stayhome_asian_pooled_p25_se
0.11000814
0.11678105
""
""
""
""
""
0.05608505
""
""
""
""
""
""
""
0.086366907
""
""
""
""
""
""
0.090951934
0.06603355
""
0.12906514
""
0.073372848
""
""
""
""
""
""
0.072239451
""
0.033705551
""
0.11869682
""
0.066998623
0.13576527
""
""
0.033140749
""
""
0.11766307
0.026414571
""
0.045238037
0.054970488
""
""
""
""
""
0.10085226
0.054967426
""
0.19238269
""
0.075059421
""
""
""
""
0.11369042
""
0.021955037
""
""
""
""
0.062290382
""
""
0.083455168
0.1628831
0.1034403
0.053234503
""
""
0.12818708
""
""
""
""
""
0.11753438
""
""
""
""
""
""
""
0.05138595
0.089850478
0.060992196
""
""
""
0.010911621
0.05193511
0.14187872
0.020793792
0.065763503
0.051405456
0.061526883
0.06915246
""
""
""
0.049218766
""
""
""
""
""
""
""
""
""
""
""
0.18173026
0.074692987
0.14668739
""
""
""
""
0.12309545
""
""
0.082915217
""
""
""
""
""
""
""
""
0.14023815
""
""
""
""
""
""
""
0.10927308
""
""
0.065009817
""
""
""
""
""
""
""
""
""
""
""
0.089987926
""
0.030261673
""
""
0.10752849
0.050925881
""
0.03156466
""
""
""
0.17482667
""
0.05344573
0.12194242
""
""
0.0066345315
""
""
0.030110516
0.077975854
""
0.009589632
0.079982296
0.037922651
0.0094487956
0.068731964
0.038804032
0.048046425
""
0.0149561
0.028727069
0.11257295
""
0.0028310039
0.054310214
0.029323461
""
0.090500772
0.018688194
""
""
0.018563444
0.040464159
0.099736765
0.0047013531
0.033208393
""
0.010681743
0.0071500442
0.076264918
0.0090679135
0.0058192909
0.0058072279
0.0098173227
0.035152078
0.0078701004
0.021010863
0.0053216992
0.042095754
0.037263181
""
0.077872373
0.012366131
0.022862861
0.016180936
0.022759873
0.085036315
""
0.022054216
0.071688399
0.014752453
0.028009124
0.028588952
0.022617288
""
0.017794108
""
""
""
0.038764477
0.064820096
""
""
""
""
""
""
""
""
0.019669991
""
0.041134257
""
""
0.02226943
""
0.13134921
""
""
""
""
""
""
0.02413296
""
""
""
""
0.032328255
""
""
""
0.0540847
""
""
""
""
""
""
""
""
""
""
""
0.074509807
""
""
""
""
""
""
""
""
""
""
0.044802275
""
0.019681755
0.021103265
0.05548941
0.053376958
0.022969615
0.032643881
0.046095841
0.10067645
0.048367556
0.027412973
0.052499011
0.022427319
0.03746786
""
0.036111247
""
0.025562255
0.013596565
""
0.065375194
0.064643301
0.041259509
0.062228616
0.054082252
0.1481463
""
0.017198233
0.027845928
0.08904995
""
""
""
""
""
""
""
""
0.064082511
0.05251053
0.016272193
""
0.070844285
0.15132132
""
""
0.042048167
0.034369934
0.037599217
""
""
""
0.047317788
0.042070869
0.051105499
0.014701915
0.056279778
0.11647207
0.033777542
0.13913123
0.013310962
0.035067819
0.019412957
0.028704211
0.016946899
0.02907457
0.10152624
0.080483466
0.043617126
0.052859835
0.030360123
0.022937214
""
""
""
""
0.033680681
""
0.10309428
""
""
""
""
""
0.10581728
""
0.06446071
0.096434116
""
""
0.058875348
""
""
""
""
0.093269959
""
""
""
0.10788891
""
0.09518823
0.1102432
""
0.038672667
0.10786393
""
0.068183713
0.065468371
""
0.019423682
""
0.021480829
""
""
0.032571413
""
0.083099619
""
0.16826224
""
""
""
0.014586293
""
""
0.075349718
0.074878186
""
""
0.15924518
""
""
""
""
0.054248512
0.06434647
0.068182863
""
0.01894382
""
""
0.048886802
0.089371383
""
""
0.01172591
0.076849982
0.050779101
""
""
""
""
""
0.047868837
0.052182239
""
0.096158549
""
""
""
""
""
""
""
""
0.098839521
0.14863445
0.063650638
""
""
0.06749694
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045102667
0.12186359
0.14479604
""
0.072989203
""
""
""
""
""
""
""
""
""
""
0.04046284
0.066085227
""
""
""
0.075067692
""
""
0.12473431
""
""
""
""
""
""
0.11473702
0.12680171
0.11518241
""
""
0.099346459
""
""
""
""
0.058030985
0.097747482
""
""
""
""
""
""
""
0.066818513
""
""
""
""
0.0284194
0.0074802469
0.036159258
0.020398587
0.034037944
""
0.085385159
""
""
0.14064904
""
""
""
0.092300951
""
""
""
0.096300289
""
""
""
""
""
0.084928297
""
""
""
""
""
""
""
0.10329955
0.14928561
""
""
""
""
""
0.20224163
""
""
""
""
""
""
0.053956967
""
""
0.045914385
""
""
0.12121465
""
""
""
""
""
0.03667118
""
""
""
""
0.1259239
0.0057743192
""
""
0.085901923
""
""
0.010621042
""
""
0.17994404
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11060352
""
0.24280854
""
""
""
0.026280684
0.077890642
0.094678327
0.057914022
0.01677586
0.068002976
""
0.15656887
0.13512412
""
0.13632175
0.038178027
0.08475627
0.060090292
""
0.05582004
0.11070674
""
""
""
""
""
""
""
0.14572534
""
""
0.040558085
""
""
""
""
""
""
""
""
0.053754527
0.038445272
""
0.051855583
""
""
""
""
0.083173431
0.036302567
""
0.082435861
""
""
""
""
""
0.092881329
0.023490945
0.07195168
0.036676317
""
""
0.03414626
0.074023783
""
""
0.19103773
""
""
0.059024926
0.083563961
""
""
""
""
""
""
0.062215276
0.09318532
""
0.048726413
""
0.097968653
""
""
""
""
0.046339087
""
0.042049251
0.10034121
""
0.089987591
""
0.083234571
0.12422657
0.10477328
""
""
""
""
0.083815165
""
0.091926694
""
0.032436598
0.090461172
""
0.063680165
0.023478331
0.057567772
""
""
0.082553521
""
""
""
0.1231427
""
""
""
""
""
""
0.068892725
""
""
""
""
""
""
0.043438174
""
0.12623265
""
""
""
""
""
0.052434389
""
""
0.071521357
""
0.066100948
0.12802443
""
0.13732064
""
0.042226087
""
""
""
""
""
""
""
""
""
0.049494315
""
""
""
0.065754883
""
""
""
""
""
0.049958169
""
""
""
""
""
0.10938653
""
0.045256481
""
""
""
0.05371961
""
0.13260792
""
""
""
""
""
""
""
""
0.10218766
""
""
""
0.11861397
""
""
""
""
""
0.14217629
""
0.048424028
""
""
""
0.099680409
0.04787612
""
""
""
""
0.16299927
0.11231991
0.1271507
""
""
""
""
""
0.089416265
""
""
""
""
""
""
0.026124531
0.089884818
0.092211217
""
""
0.035428453
""
0.080987051
0.057166815
""
""
""
""
0.066091791
0.32416061
""
""
0.11752234
""
0.17225313
0.042470608
""
""
""
""
""
""
""
""
""
0.049712654
""
""
""
""
""
""
""
""
""
0.073046602
""
""
""
""
0.058586445
""
""
0.11334985
""
0.059102241
0.067128092
""
0.055684093
""
""
""
""
""
""
""
""
0.13792276
""
""
""
""
""
0.027166739
""
""
""
""
""
0.043463845
""
""
""
0.065175585
""
""
""
""
""
""
0.16805482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069110267
""
""
0.052995082
""
""
""
0.054598089
""
0.0215875
0.053655881
0.044278201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032876249
""
""
""
""
""
""
""
0.089703567
""
0.13901688
""
""
""
""
0.10379545
""
""
""
0.13853118
""
""
""
""
0.11443941
""
""
""
""
""
0.1003471
""
""
""
0.037537768
""
""
0.047946744
""
""
""
""
""
""
""
0.06357684
""
0.043637924
""
""
""
0.082022004
""
""
0.096924245
""
0.025673645
""
""
0.087015398
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073333934
""
""
0.079349495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12790979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069354646
""
""
""
""
""
""
""
""
0.10854357
""
""
""
""
0.065210149
0.047883514
0.052491862
""
""
""
""
""
""
0.02525207
""
""
""
""
""
0.046695389
""
""
0.017327322
""
0.05234392
0.061964933
""
0.18176369
0.14823425
""
""
""
0.016202094
0.066926472
