lpov_nbh_hisp_female_p100
0.30277237
0.57248676
""
""
0.72598189
""
""
0.42321128
""
""
0.67059696
""
""
""
""
0.55016911
0.46557343
""
""
""
""
0.97373629
0.31251389
""
0.025449092
0.84643358
""
0.69806564
""
-0.28954643
-0.0036403385
""
""
""
0.89578611
0.41808194
0.62446177
""
0.59732288
""
0.663688
0.49624476
""
""
0.79000497
""
""
0.50717294
0.637272
""
0.5068717
0.79239291
""
""
""
""
0.41273996
0.64303839
0.84830195
""
0.69552445
0.5150556
0.5906831
0.41364959
""
""
""
""
""
0.69377071
""
""
""
""
0.51078367
""
""
0.7257241
0.73702282
0.82016438
0.36325458
""
""
0.73811775
""
""
""
""
""
""
""
""
""
""
""
""
0.42765954
0.6824494
0.46266156
0.70404428
0.31442156
0.45423985
0.61599302
0.67499155
0.48295629
0.43573365
0.57630187
0.62339735
0.50164878
0.63122731
0.49604255
""
0.69518721
0.53070664
0.83480972
0.99951321
""
""
0.78076637
0.90467143
0.56808513
""
0.8105967
""
""
0.19794199
0.42851463
0.24126805
0.3185387
""
""
0.0038567262
""
0.27241674
0.15260802
""
0.33646566
""
0.42359617
-0.22365719
0.26212594
1.068711
-0.050164584
""
""
0.18299854
-0.24685286
""
""
""
""
""
0.92467237
0.078795768
""
""
0.58109289
0.34933802
""
""
""
""
0.033383705
""
""
""
""
0.47689012
0.43694267
""
0.41683641
""
0.61293483
0.51767588
0.25852731
""
0.29539514
-0.48092332
0.28451216
""
0.66129279
""
0.47105715
0.22943407
""
1.1124997
0.68747205
""
0.72491115
0.59582031
0.74216169
0.69289494
0.71866685
0.36766332
0.63458419
0.52773058
0.34978861
0.3024134
0.43753302
0.65085435
0.59256458
0.49540821
0.54315853
0.68930584
0.66997206
0.55236083
0.62989736
0.34620938
0.63953525
0.35570973
0.61556631
""
0.43589458
0.56675148
0.53448981
0.69178241
0.75832391
0.70265919
0.63188374
0.64290118
0.63982433
0.68757707
0.68936068
0.65670151
0.60048103
0.63247085
0.72985852
0.66831845
0.61724579
0.48619258
0.47979718
""
0.46068451
0.65959656
0.63610977
0.48989466
0.73784864
0.30448169
""
0.40872693
0.79052371
0.72561473
0.54760498
0.68172556
0.66974151
0.50453478
0.6705358
1.1246729
""
0.42373636
0.68187195
0.66066718
0.35365134
""
""
0.63877702
0.21672465
0.093999758
""
0.86993271
0.47334936
""
0.72991896
0.66719568
0.68760711
0.72250968
0.25845915
0.77701563
""
""
0.38927451
""
0.55650407
""
0.70441574
""
-0.25321525
0.42280009
0.43824986
0.60277086
0.39503658
""
0.50176531
0.66839027
""
0.48530722
0.88122708
0.66590148
0.74105191
0.329261
""
0.65365767
3.0029647
0.21139088
0.31098318
0.59744638
0.42476746
0.35718715
""
0.76646519
""
""
""
""
0.71938521
1.4746015
0.69117534
0.55217695
0.68494385
0.76174927
0.71496409
0.81220937
0.77943051
0.82692194
0.72153705
0.75112283
0.56148982
0.71087694
0.43745735
0.64898217
0.51805091
""
0.69798827
0.018313656
0.65911973
0.72688884
0.43683004
0.68847221
0.4807961
0.62839127
0.57678837
0.08457917
0.39193207
""
0.68448484
0.61359984
0.40089938
""
0.32301006
0.91291982
0.79011238
""
""
0.12777193
0.33275655
0.43704352
0.86567885
0.67739582
""
0.5393244
0.9126817
0.74820077
""
0.71166831
0.65571415
0.71022731
0.22814745
""
""
0.69009149
0.44896096
0.69105858
0.64304322
0.61974734
0.47627968
0.56152076
0.051625445
0.67137092
0.64485747
0.6909641
0.71670485
0.63006079
0.72176677
0.6657207
0.70472616
0.58243424
0.60186058
0.62921268
0.59923071
0.66871786
0.31713337
1.0093485
""
0.58005297
0.19121215
0.94267625
""
1.2342232
0.24265552
""
""
0.82047015
""
0.31382021
0.47445929
0.65319264
-0.27099919
0.61975896
""
""
""
0.87222719
0.55226481
-0.18017413
""
""
0.53699237
""
0.41561902
0.73816419
""
0.6212548
0.85545725
-0.33684149
0.63383639
0.45276523
""
0.61553639
""
0.64718878
0.57643181
0.22741044
0.80437917
0.30198562
0.42984232
""
""
""
""
0.10985807
0.64561802
""
""
0.64479679
0.59703368
""
""
0.36832255
""
""
""
""
0.66891783
0.35312122
0.65095228
0.44658437
0.66759557
0.5339967
""
0.6193676
0.021502623
-0.18326369
""
0.65806031
0.6117847
0.77471155
""
-0.068594992
0.81594622
""
""
0.60962212
0.59640074
""
0.31502619
""
""
""
""
""
""
""
""
0.96108711
0.51054412
0.26335087
""
0.1132693
0.40671268
0.57335466
""
""
""
""
""
""
""
-0.044902328
""
""
""
0.32607529
0.77494085
0.41815934
0.55756778
""
0.576087
0.48510909
0.38426879
""
""
-0.089639254
""
""
""
""
""
0.66309321
0.67911708
""
""
""
0.72097057
0.76696044
""
0.26657161
""
""
1.1071311
""
""
""
0.53095549
0.65612185
0.015376812
""
""
0.1675979
""
""
""
-0.39244273
0.61375648
0.55785388
0.99060041
""
""
0.82065165
""
""
""
0.025687534
""
""
""
""
0.69468284
0.70888883
0.56195432
0.72591454
0.61981571
""
0.25450543
0.25070968
""
0.33452964
""
""
0.22289862
0.57027274
""
""
""
0.39301109
""
0.13901184
""
""
""
0.5871582
-0.020461263
-0.024244953
1.0281125
0.3817279
1.4722943
0.9095493
0.45500877
0.660999
0.3229402
""
""
0.38409346
0.33810759
0.36554855
0.25611061
""
0.1302774
0.073020697
0.036439389
0.51199996
""
0.5298695
""
0.38195395
1.1949359
""
""
0.71284449
""
0.7065351
""
1.0283035
0.73966873
0.63399082
""
""
""
0.66976482
0.45170254
0.63650739
""
""
0.77002388
""
0.68837279
0.76401526
""
""
""
""
-0.7697466
0.20652314
""
""
""
0.72183996
""
""
""
""
0.57599092
1.0645583
0.31156006
""
1.0343733
""
""
""
0.70214188
0.77254611
0.90299565
0.46938086
0.72148186
0.41786078
""
0.62183273
0.93821508
1.1028489
""
0.74084878
0.78193927
0.5658381
0.1064892
0.52299821
0.79225713
1.6137636
""
""
""
0.93555617
""
""
0.041011866
""
0.43996304
0.56724721
""
""
""
""
""
""
0.89034569
""
0.51270622
0.78310221
0.42529437
0.83035094
""
""
""
""
0.50819927
0.51768947
0.29293647
0.45005238
""
0.52844751
""
""
""
0.53810263
0.84345204
0.82767248
0.75374353
0.48384735
0.32037595
0.6708408
0.736507
0.92204523
""
0.5631333
""
-0.0025815235
0.63086486
0.54173541
0.49998084
0.48250124
""
0.98159528
0.84340483
""
0.85447133
0.63802475
0.61377001
0.41726968
""
0.52618366
1.0664061
""
0.88091123
""
0.47458807
""
