two_par_white_male_p100
0.99169314
1.0104212
0.97808707
0.96643895
0.97394162
1.0060999
0.98435998
1.0191782
1.0312989
0.9838509
0.99248844
0.96690947
0.99474454
1.0088093
0.99256176
0.99664086
1.0175593
0.97478694
0.9952547
1.0031563
0.98421174
0.98947394
0.96646702
0.9878031
0.95519972
0.96682489
1.0096548
0.98789012
0.98144186
0.98949409
0.99231881
0.98482591
0.96136922
0.98234469
0.99319828
0.97632545
1.0077806
0.97701031
0.95829451
0.99318504
0.96665239
0.96983689
1.0085115
0.96964467
0.97082859
0.97116053
0.95383471
0.98759055
0.9607684
0.98841047
0.97629887
0.97629601
0.97667283
1.0161842
0.96106756
0.96591997
0.9911809
1.0075589
0.98643845
0.980196
0.98912436
0.9676578
0.97538018
1.0099088
0.99176794
0.96281832
0.9817884
0.96274996
1.0323299
0.98201263
0.97715867
0.98439515
0.97000164
0.98801965
1.0109001
1.0072087
1.0080521
1.0047708
1.0327473
0.95431334
0.982333
0.96805382
0.99012446
0.96878523
0.95634979
0.98914713
0.98479116
0.98522401
0.95517015
0.9997462
0.98823559
1.0055948
1.007045
0.96827948
0.97365528
1.0142013
0.99836868
0.98782599
0.94172376
0.98136663
0.95339388
0.9049806
0.92744905
0.94097501
0.96260703
0.95128179
0.97176409
0.95938599
0.99073279
0.97051632
0.96602184
0.99290472
0.96967018
0.97511321
0.96868378
0.97628766
0.96634459
0.96524101
0.98320258
0.93744534
0.98855662
0.98776084
0.95266163
0.99854839
0.98826706
0.96302497
0.9633075
0.98985684
0.96845919
0.99723494
0.94460499
0.98620069
0.96452487
0.99436367
0.97059202
0.97525895
0.98107588
0.97377247
0.96701348
0.96928668
0.95556855
0.99225295
0.98921257
1.0056248
0.96496028
0.96634752
0.98394608
0.99563026
0.99527639
0.99662471
0.98301959
0.95991272
0.9725619
0.96974218
0.97967404
0.96492863
0.99671859
0.96877664
1.0087816
1.0034831
0.94370395
0.97522247
0.97064096
0.95253325
0.98215717
0.93551159
0.99712878
1.0121435
0.9855473
0.96865672
0.94447649
0.96049923
0.99384701
0.97415924
1.0015271
1.0087116
0.96945304
0.99039072
0.9920519
0.99847329
1.0014695
0.99377269
0.97370905
0.99168527
0.98341066
0.96703738
0.98356915
0.98331732
0.96475494
0.96174902
0.98406583
0.98777443
0.96518433
0.97568899
0.98482805
0.99781281
0.99286437
1.001457
0.96209943
0.98215461
0.98087841
0.98703599
0.98394454
0.95839947
0.97819144
0.98844415
0.95696759
0.98906368
0.98683804
0.98462588
0.98023462
0.98970491
1.014334
1.0093417
0.96829689
0.98320061
0.97059506
0.96626353
0.98469621
0.99690682
0.99485958
0.98975635
0.97427893
0.97713321
0.95936984
0.97699273
1.0046773
1.0152261
0.98769867
0.98592609
1.0020822
0.98233229
1.0175942
0.98773777
1.0077384
0.97798556
0.99260867
0.9655326
1.011133
0.97679359
0.96946287
1.0129583
1.004277
0.99245465
1.0020061
0.97977364
0.96197456
0.97873044
0.97890705
0.98262149
0.97384679
0.97727907
1.003961
1.0168042
0.9941076
0.9907518
0.99964148
0.96740943
1.0068226
1.0014558
1.0069945
0.9847526
0.99157155
0.98744231
0.95022166
0.93012017
0.95365679
0.94467437
0.96417356
0.94916749
0.97648203
0.97961932
0.99229866
0.98700172
1.0011173
1.0382726
0.97429985
0.96480137
1.0212408
0.97943866
0.97994816
0.91027367
0.76292902
0.96351653
0.97593832
0.98541963
0.97713798
0.95365334
0.97806686
1.0107344
1.0367018
1.0475433
0.99834687
0.99873382
0.96518552
0.9998731
1.013463
1.0193484
1.0003049
0.9975841
0.96570164
0.9959597
0.98558432
0.99053532
1.0280875
1.0223731
1.0180244
0.99846101
0.98872888
1.0616616
0.98038262
0.98692018
0.99381399
1.0132624
0.99101382
