hours_wk_pooled_male_p10
27.189371
26.825024
28.83457
28.375654
23.726767
21.878061
24.533001
26.129454
30.136549
27.08857
24.577593
24.102152
24.743235
27.121378
23.573765
37.44067
26.70083
27.728071
29.398834
26.660389
24.173792
22.118738
26.869339
22.716482
25.709835
26.649763
23.634892
25.777185
24.250122
26.926064
23.904362
31.591703
22.489988
24.518335
22.955353
27.63726
23.527559
28.717278
21.839554
30.627808
26.254568
29.245377
28.871414
25.871086
29.596218
21.745041
24.426613
28.80241
25.958237
28.705818
27.824821
31.109524
26.590418
27.534546
22.87326
25.511583
38.072083
36.255386
26.813591
20.572857
24.665056
26.686432
32.39817
31.28282
28.97019
26.875269
29.311869
25.582561
30.171309
27.361929
22.05645
20.937944
19.957411
24.290783
21.330982
24.544363
24.682755
30.518686
27.627108
20.891291
22.857132
29.322622
35.821644
27.276628
24.723276
29.202505
27.11808
27.660179
26.868719
27.164509
31.011412
29.724415
24.504265
25.142912
29.204472
36.593674
25.703083
24.50444
25.024429
24.866024
27.734732
28.203955
27.125021
27.089079
28.173941
26.623856
26.31826
23.581589
23.70611
24.981077
26.336933
23.626143
24.821592
22.092556
26.950203
23.104086
26.960157
23.368567
27.163649
26.327585
20.498898
29.110664
27.049265
23.977762
22.473825
21.377264
23.537422
26.494831
26.261744
27.503096
23.294708
19.264986
28.533216
24.615961
30.526855
25.987906
24.128822
24.573681
22.87986
24.053387
21.277607
25.789841
31.192892
22.618402
21.553532
25.892906
25.659851
26.727127
21.151842
23.972731
27.405703
24.307556
22.940811
26.471117
24.722876
24.449659
22.406242
22.659561
27.93602
33.038792
30.314793
25.712271
29.239136
22.848133
28.98378
28.09667
26.774055
33.297516
25.260975
26.66231
23.610931
27.624182
29.133884
28.808363
28.150051
29.1471
27.570499
26.671709
27.685202
28.88847
26.309469
31.458475
25.605898
20.488142
26.473406
23.764126
25.492449
28.35441
25.961559
33.910381
29.974863
30.540424
26.075916
26.122002
31.613964
24.838617
28.900219
26.577061
25.509296
28.863489
25.907
29.18433
27.92326
27.900215
25.190439
27.037149
24.151974
25.472685
28.303988
27.619469
29.434647
27.964367
34.767609
36.530888
24.853165
30.363358
26.074335
25.787071
30.490614
29.800009
30.035587
31.596632
24.168512
30.56077
25.806522
27.576118
34.448833
32.408844
29.704458
28.839191
28.501709
27.92399
26.62352
30.20085
36.323986
27.737799
25.627411
27.111197
33.195057
28.918413
26.109634
29.192867
30.283899
29.449299
28.940933
31.347494
26.552446
27.832724
30.315983
31.269131
28.347826
31.617945
30.323013
31.021145
30.681583
28.679756
30.528746
29.19055
29.935633
30.703508
30.976774
29.904644
31.452736
29.596102
28.695211
28.97061
30.338734
28.322157
25.028885
18.531345
25.66581
33.280983
33.646954
30.199814
23.638029
32.413563
31.259472
35.765079
34.717484
32.406769
28.824844
""
""
28.446291
29.526672
31.436499
27.377104
26.10404
24.380331
28.727474
26.925356
34.801594
31.091589
31.211485
38.038338
34.818726
45.801826
37.021832
37.556225
38.419441
30.320232
