kfr_29_pooled_pooled_p50
0.52480412
0.46592781
0.49777883
0.51859397
0.53533506
0.47596341
0.46389055
0.48865139
0.50307423
0.51587969
0.53195
0.46044132
0.52485776
0.49626505
0.51429886
0.5088982
0.55728906
0.48992977
0.5143851
0.52419561
0.52001584
0.49636254
0.48017758
0.50300747
0.4893783
0.520585
0.52927893
0.46328616
0.51220769
0.48964605
0.5480659
0.46483696
0.51721537
0.46976686
0.48042569
0.51105529
0.4644933
0.51113206
0.47277388
0.47286549
0.44202903
0.5067153
0.47257084
0.47350717
0.45197514
0.49266931
0.52565426
0.45966905
0.42831594
0.43808684
0.52723652
0.44967255
0.52446407
0.51298124
0.5176031
0.50528079
0.4950749
0.52979708
0.52178007
0.50548565
0.53947955
0.47891331
0.51093161
0.50525874
0.52483958
0.39321738
0.45538715
0.54759127
0.47874436
0.55411327
0.48986498
0.51386374
0.47225827
0.48045248
0.54240322
0.4873125
0.5669055
0.44850573
0.38658318
0.43374273
0.34881902
0.35204694
0.46409348
0.4330503
0.48396611
0.47910106
0.52521318
0.48059726
0.51165003
0.45456204
0.5281347
0.50140655
0.47592863
0.50690299
0.49813485
0.49802756
0.4758037
0.49282402
0.47598428
0.49016228
0.50649464
0.52150959
0.50304705
0.51979983
0.49186891
""
0.44624445
0.46979892
0.45679405
0.47813281
0.44505787
0.41837227
0.45555487
0.48984987
0.45730677
0.46213788
0.43936846
0.53060418
0.51008135
0.50340456
0.48706281
0.48673612
0.51839495
0.52787513
0.50603443
0.49943066
0.52167815
0.51849669
0.51889783
0.488372
0.37438703
0.49513927
0.58822304
0.58819747
0.54390121
0.50918978
0.50471282
0.462805
0.49312943
0.51881218
0.484963
0.50558317
0.477779
0.51061034
0.53319955
0.50361776
0.5125227
0.50540793
0.57243228
0.51943576
0.56109524
0.53001279
0.50510114
0.51207095
0.53297216
0.50564897
0.57258415
0.53278345
0.52280426
0.48509437
0.43841752
0.48324293
0.5411498
0.51259923
0.44053784
0.48621905
0.45787814
0.38458654
0.49180833
0.52061063
0.48833382
0.45391881
0.52259213
0.50757414
0.49138066
0.48936236
0.5127818
0.52093923
0.46846777
0.46590006
0.51614684
0.51572543
0.49188146
0.51098031
0.46618885
0.51297629
0.44324708
0.52219337
0.53280753
0.47979051
0.51494998
0.55548805
0.54299343
0.55383039
0.57125044
0.60745323
0.54860049
0.48424634
0.54252064
0.58077818
0.49575028
0.52876306
0.50704873
0.55370659
0.54713768
0.56632441
0.54355878
0.49157354
0.52334362
0.53266573
0.54087508
0.51490682
0.53334588
0.49074847
0.50182807
0.53741354
0.5139004
0.5057438
0.51310438
0.5443514
0.48135433
0.5038867
0.50924402
0.53033638
0.54355586
0.49169478
0.53525251
0.52520299
0.49923968
0.57392913
0.51499277
0.43364868
0.4786565
0.49973118
0.46712482
0.47798488
0.49462712
0.50643408
0.48393029
0.46778044
0.48232549
0.50247443
0.43936786
0.41573441
0.32710189
0.42151904
0.55998123
0.49187377
0.48582581
0.46028531
0.52122992
0.51762563
0.33036196
0.43570769
0.54353523
0.53099728
0.529055
0.52149141
0.49454772
0.55548424
0.5258196
0.49258405
0.49536234
0.5008567
0.44862294
0.51236057
0.50473464
0.49210444
0.5043807
0.49017546
0.5465619
0.51030153
0.53194541
0.48234478
0.50384152
0.51199973
0.46982366
0.5146476
0.50889897
0.4947561
0.47879148
0.47213632
0.48879158
0.46688077
0.52955598
0.53284764
0.47139999
0.55136663
0.48743698
0.53470576
0.3999463
0.50998819
0.43982607
0.38841724
0.51914138
0.48889527
0.39613143
0.40079913
0.33705077
0.42621374
0.34814614
0.58136404
0.48438913
0.40715504
0.39323658
0.40314174
0.46669683
0.5172357
0.50898057
0.50203359
0.54387206
0.53838956
0.51745903
0.5468958
0.52083975
0.52480626
0.49982172
0.5414198
0.51017755
0.49663004
0.50205219
0.38154703
0.5371117
0.56703216
0.53138137
0.5623672
0.54452044
0.51827776
0.52902353
0.54648966
0.50865453
0.5214265
0.51029974
0.53140473
0.5766539
0.5584991
0.54042792
0.519633
0.5105902
0.52235872
0.52351195
0.52547264
0.38628027
0.45761409
0.42114812
0.48764673
0.49709901
0.49565503
0.42245343
0.50443649
0.4228223
0.48677224
0.48355427
0.48432752
0.48518589
0.4987866
0.515284
0.52274203
0.53152627
0.5328908
0.48907715
0.47095531
0.57988483
0.50812936
0.31734619
0.49300456
0.51137829
0.5029664
0.46045065
0.47198826
0.42133585
0.41673481
0.4200916
0.45021644
0.48902398
0.49518633
0.51002073
0.50542784
0.51459324
0.50319117
0.53238195
0.48300433
0.55859762
0.50870264
0.47460631
0.52416074
0.56986916
0.53485394
0.54499203
0.52741659
0.39691821
0.39931798
0.37052068
0.33659616
0.37438193
0.37767375
0.40156481
0.398399
0.37841353
0.34865063
0.35626662
0.3897174
0.39065135
0.38126585
0.39575824
0.37298355
0.43859452
0.48541611
0.39527342
0.38940424
0.37259102
0.39388368
0.40508035
0.39101857
0.3123481
0.34630343
0.35966751
0.40546972
0.38344935
0.37307048
0.414004
0.3821497
0.42445087
0.37570268
0.3993164
0.39748859
0.4632808
0.5217793
0.55944502
0.498779
0.5038572
0.48885226
0.32754758
0.41516629
0.42907444
0.37917015
0.47322133
0.36671537
0.51618063
0.38095748
0.40824422
0.41968709
0.45925829
0.42843527
0.45968941
0.46649113
0.42800567
0.4464356
0.48764691
0.54213405
0.35666943
0.41697329
0.4010312
0.34928498
0.40098366
0.43395191
0.39917865
0.40750015
0.42218292
0.45448491
0.50248861
0.53487664
0.52096939
0.52426142
0.51421601
0.55416071
0.59460032
0.48094836
0.57975328
0.55428219
0.47674325
0.48667935
0.41839102
0.50572997
0.53118074
0.5337519
0.54433846
0.54371613
0.52912593
0.53763896
0.51542151
0.49388391
0.50193161
0.47393101
0.4734726
0.50906104
0.5062595
0.51694959
0.53961796
0.50014621
0.52598065
0.54939705
0.50742412
0.51337409
0.48386657
0.47556108
0.44513738
0.47743222
0.3996262
0.45772168
0.48587748
0.45477757
0.48841962
0.48161221
0.50378776
0.52420491
0.49629283
0.45195287
0.49540079
0.49714079
0.47907922
0.48471868
0.50878966
0.50804508
0.52861398
0.54796475
0.5537616
0.5710054
0.54643559
0.55050659
0.49957797
0.55680233
0.54204142
0.47170928
0.49540201
0.52651048
0.55732578
0.36972642
0.40288407
0.44349715
0.37242171
0.4287205
