kir_native_other_male_p10
0.34772304
0.3779723
""
0.38737577
0.27108026
""
0.27778831
""
""
0.23212734
0.35500705
0.40921482
""
""
0.48489141
""
""
0.46469185
""
""
0.37585479
0.35495397
0.41023561
0.23731966
0.31882486
""
0.26416427
0.39713323
0.4827995
""
""
""
0.42262372
0.37100613
""
0.35230899
""
""
""
""
0.28659177
""
""
""
""
""
0.35521215
0.35250849
0.4900476
0.43661755
0.47160095
0.53876996
0.35868922
""
""
0.31824997
""
""
""
0.25728479
""
0.43198431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45729184
""
""
""
""
0.38610208
""
""
0.4617404
0.49523577
0.29584658
""
""
""
0.29691011
""
""
0.58099961
0.47594166
0.40637529
0.3014836
0.38874218
0.33090413
0.35762042
0.40992409
0.30977416
0.47286278
0.43759781
0.46708158
""
0.27703226
0.28818429
0.23512988
0.37869641
""
0.37539059
0.40033376
0.42054793
""
""
""
0.34223789
""
""
0.50103295
""
0.40247321
0.35074553
""
""
""
0.40439504
""
""
""
0.50957888
""
0.40944365
0.45513365
""
""
0.35549188
0.32765523
""
""
""
""
0.31700915
""
""
""
""
0.37118524
0.52095026
""
0.49501088
0.35957348
""
0.42094812
""
""
""
""
0.57858074
0.36902151
""
0.45585665
0.23820928
0.45250395
0.36866692
0.3518436
0.34329695
0.42668864
0.44919819
0.39361125
0.31539637
""
0.30908042
0.34427896
0.43470246
0.43346483
0.35642743
0.45274344
0.34724459
0.294166
0.46966857
0.40606636
""
""
0.44064933
""
""
0.3392331
0.34846774
""
""
""
0.1395501
0.24176104
0.3905533
""
0.38241279
0.33689204
0.35718486
0.62715662
0.48785958
0.35182965
0.34096855
0.36009595
0.3111054
0.38694152
0.52018118
0.38925821
""
""
0.37434223
0.36940637
0.35287401
0.37744072
0.29875803
0.2513679
-0.084381647
0.39323363
0.31770435
0.2749162
0.40099308
0.20942897
0.13851704
0.43219256
0.41330802
0.30445564
0.38144803
0.29407969
""
0.31632251
""
0.41398355
""
0.19114299
""
0.60718143
0.32791537
""
0.34101915
0.42925394
""
0.45179933
0.05067252
0.37619928
0.25974518
0.30305681
0.40382826
0.49124199
0.39080155
""
0.37567949
""
""
0.38955891
""
0.44589472
0.23988703
0.42137116
0.43576083
0.35314962
0.41005969
0.40280154
0.48403424
0.42602035
0.43175718
0.38984981
0.48618022
""
""
0.32282045
""
""
0.45723546
0.41130802
0.42569768
0.40059519
0.39499995
""
""
0.39087921
0.3974207
0.39161265
0.43787816
0.36309212
0.53793931
0.48420575
""
""
0.49779183
0.40151304
""
""
""
0.35983959
0.50338709
0.38359991
0.37624058
0.46757066
0.39339694
0.45809683
""
""
""
0.49107742
0.39822057
""
0.17597963
0.53602993
""
0.32712567
0.41139534
0.45461553
0.37302104
0.60047746
0.42786622
0.49795228
0.39048505
0.45301428
""
""
""
0.63984716
0.33407167
0.46821731
0.39459714
0.35465187
""
0.34701952
0.53219354
0.36574385
0.34128425
0.41604006
0.34469923
-0.029975802
""
0.36742696
""
""
0.39168051
0.15031199
0.46207225
""
""
""
""
""
0.45977181
""
""
""
0.55276501
0.36796534
""
0.55157942
""
""
0.35683697
""
0.37792751
""
""
""
0.41818908
""
""
""
""
""
0.40148979
""
""
""
""
""
""
0.39471254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29255384
""
""
""
""
""
""
0.52325195
""
""
0.45520633
0.48965511
""
""
""
0.2715593
0.2218277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44902045
""
""
""
0.34035617
""
""
""
""
""
0.34735367
""
""
""
""
""
""
""
0.37423292
""
0.4957951
""
""
0.43882218
""
""
""
""
""
""
0.41626227
""
""
0.32900536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36445007
0.39180699
""
""
""
""
0.37306395
""
""
""
""
""
""
""
""
""
0.47292307
0.40469906
0.42482269
""
0.41742152
""
""
0.42091426
0.3964183
0.37370265
0.20279551
""
""
""
0.46886662
""
0.2871781
""
0.34286037
""
""
0.4157646
0.44006971
0.31328851
0.52453864
0.43446714
0.44523516
""
0.46825108
0.43238902
0.54897267
""
""
""
""
""
""
0.46421343
0.45622888
""
0.60701138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50716925
""
0.36079216
""
""
""
0.48846954
""
""
""
""
""
""
0.49659002
0.4353404
""
0.4884412
0.46430862
0.41959196
""
""
""
""
""
""
""
""
""
""
""
0.6024763
""
""
0.28134406
""
""
""
""
""
0.42899969
""
0.40876058
0.3256363
0.39073157
0.3123588
0.3929235
0.56237131
0.39591405
0.47210449
""
""
0.46773353
0.37540901
0.29948029
0.39278907
0.28091747
0.40023917
0.39350897
0.44532463
""
0.44262162
""
""
""
""
""
""
0.34047869
""
""
0.21830106
""
""
0.52594995
""
""
0.4100945
""
""
""
""
""
""
""
""
0.33351144
""
""
0.27008587
0.48221743
""
""
""
0.38569841
0.35172597
""
""
0.44803351
""
0.46170545
0.3537955
0.45995444
""
0.41523883
""
""
""
0.47879988
""
0.41084236
""
0.44298673
0.33904037
""
0.38717833
0.41121069
""
0.51415163
0.40727681
""
""
0.40694523
0.56277692
""
0.48711181
""
""
""
""
0.48597485
0.37752405
0.4897573
0.40860939
""
""
""
""
""
0.36447948
0.36843994
""
""
0.41253531
0.34371448
0.53686881
""
0.37996161
0.4358227
0.30422565
0.3239674
0.45044315
0.37240994
0.4602704
0.26388204
""
""
0.37788847
0.42980513
0.41399562
0.42313504
""
""
0.39548907
0.58928353
0.46934184
0.4232575
0.47373021
""
""
0.56513274
0.3986232
0.51098758
0.61066079
0.43118602
0.44917712
0.38305584
0.3898657
0.56791347
0.39065495
""
""
0.52823204
""
""
""
0.47871679
0.56711781
0.43238249
