has_dad_natam_female_p50
0.92399067
0.88030314
""
0.78354532
0.75150192
""
0.77874273
""
""
0.74842077
0.73545015
0.8278476
""
0.84542048
0.82975864
""
0.82668853
0.86980295
""
0.91056526
0.91719115
0.85286772
0.84414345
0.78777391
0.77315086
0.94287628
0.84046733
0.83031279
0.87527508
""
""
0.80998862
0.76790303
0.8332473
0.81552082
0.81813771
0.94869035
""
""
""
0.75122643
""
""
""
""
""
0.86959338
0.96357006
0.88726968
0.72693503
0.83799481
0.87484288
0.99706817
""
""
0.85616821
""
0.8969506
""
""
""
0.86159062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73493797
""
""
""
0.8765741
0.79142219
""
""
0.91411525
0.90396971
0.91899014
0.8413648
""
""
0.88353688
""
""
0.91194332
0.78935373
0.84615445
0.87442797
0.90427494
0.72670275
0.81999516
0.73562431
0.80985594
0.76865757
0.86528236
0.85726351
0.86286509
0.8018707
0.8795808
0.57274318
0.85967445
""
0.89296597
0.86973506
0.91941524
""
""
""
0.82134497
""
""
0.8880313
""
0.78817904
0.85053992
""
""
""
0.75059229
""
""
""
0.81356329
""
0.86948913
0.79511672
""
""
0.81053585
0.92199272
""
""
""
""
0.88546294
0.81913358
""
""
0.94633394
0.87295097
0.96071523
""
0.87288964
0.89885718
0.92968369
0.91244316
""
""
""
""
0.76204169
0.7552681
""
0.74132615
0.87626022
0.83669984
0.83575165
0.7418682
0.75290751
0.79504287
0.60425788
0.85456252
0.83484471
0.91528189
0.86145288
0.75868267
0.78886211
0.85093248
0.87790334
0.80370778
0.84438765
""
""
0.84243363
""
""
0.89746612
""
""
0.943407
0.81107605
""
""
""
0.93030411
""
0.83827245
""
0.80301422
0.76626766
0.67165595
0.86673957
0.82710654
0.83285427
0.73988175
""
0.78341353
0.85148996
""
0.88821
""
""
0.78388661
0.84406859
0.87894803
0.79078752
""
0.90082371
""
""
0.98035699
""
0.82332581
0.88979936
""
""
0.8305108
0.81632769
0.94289893
0.97296411
""
""
""
""
""
0.77431631
""
""
""
""
0.91481441
0.87856686
""
""
""
0.86126471
""
""
0.8217212
0.76752901
0.87773091
""
0.9173587
0.79880863
""
0.91026032
""
0.79512167
""
0.79739678
0.81858116
0.8204481
0.82217133
0.67415166
0.69163728
0.74048591
0.78453851
0.81619644
0.662682
""
""
0.89040691
0.78008449
0.833592
0.8757937
0.8672967
""
0.92503053
0.76759577
""
""
0.76993746
0.7781238
""
0.88452435
0.75769293
""
0.90145028
0.78324163
""
0.69815916
0.76600558
0.78337586
""
""
0.9219625
""
0.67283857
0.69668227
0.8939479
0.78904521
0.67032182
""
""
""
0.79188812
""
""
""
0.78729653
""
0.85528338
0.83112383
0.79428011
0.80729157
0.81852627
0.80868131
0.73416471
""
0.73878926
""
""
""
""
0.84468812
""
""
0.82352573
""
0.7593677
0.83715934
0.77746767
""
0.77774441
0.93033367
0.96567982
""
0.8033362
""
""
""
0.83690804
0.96958447
""
0.98934388
0.59222716
""
""
""
""
0.9115901
""
""
0.95253813
""
""
""
""
0.89215112
""
0.87551713
""
""
""
""
""
""
""
""
""
0.81870687
""
""
""
0.61301494
""
0.74459291
0.85255104
""
""
""
""
""
""
0.88852191
""
1.0691502
""
0.90694147
0.7438696
1.0262809
0.89101821
""
0.8168484
1.020718
""
0.76616621
0.78061908
0.81789178
0.78777915
0.78856814
""
""
0.83846843
0.89404023
""
0.96982348
""
0.94328946
""
""
""
""
1.0103745
0.79077768
0.4626441
""
0.72303343
0.79153103
""
0.85212415
""
0.73336303
""
""
""
""
""
""
""
0.819282
""
""
""
0.78564018
0.77853924
1.0978523
""
0.68820792
0.94102347
0.80165249
""
0.79014266
0.79127574
""
""
""
""
0.76888007
0.54845631
0.80342698
""
""
0.74932885
""
""
""
""
""
""
0.76987511
""
""
0.79687119
""
""
""
""
""
""
""
""
""
""
""
""
0.97375405
""
""
0.79424751
0.75999886
""
""
""
""
0.87470669
""
""
""
""
""
""
""
0.90239555
""
0.91358876
0.85463661
0.83738792
""
0.86914659
""
""
0.85887969
""
0.76315969
0.95651472
""
""
""
0.81873268
""
0.88614434
0.97409958
0.91572124
1.0271965
0.80251044
0.89037454
0.86584562
0.89645535
0.84524912
0.86771202
0.8723805
0.94994515
0.91142553
0.79500824
0.87016726
""
""
""
0.8098048
""
""
0.79171437
1.0187454
""
0.83666509
0.91720474
""
""
""
""
0.81776977
""
""
""
""
""
""
""
""
""
0.74996364
""
0.86896843
""
""
""
0.89760011
""
""
""
""
""
""
1.046573
0.81041336
""
0.78683579
0.78807878
0.88266778
1.0663623
""
0.93634003
""
""
""
""
""
""
""
""
0.86128205
""
""
0.87868828
""
""
""
""
""
0.93617702
0.86917496
0.79500306
0.77726203
0.76079005
0.91293794
0.91917312
0.82854033
0.79916245
0.87948191
0.93346226
""
0.89090186
0.86586994
0.88706261
0.82658237
0.89151675
0.89375216
0.75240707
0.92067343
0.83305013
0.80921453
0.72110814
""
0.85907567
0.88729435
0.93640113
0.84824425
0.75991511
0.88744527
0.89388478
0.9540593
0.72143245
""
0.87179643
0.76957166
0.87220502
0.86024851
""
""
""
0.91023916
0.74822092
""
""
0.83229727
0.85375714
""
""
0.75125635
0.73354733
0.86452794
""
""
0.83220869
0.69061363
0.80144954
""
0.82741785
""
0.80673164
""
""
""
0.77645367
""
""
""
0.76939982
0.86306304
0.74544358
0.92358929
0.79731369
0.85866332
""
0.84196228
0.85182458
0.84185284
0.82048225
""
0.85137993
0.83945721
0.88828677
0.80115819
""
0.89813817
0.82472241
""
""
""
0.85942841
0.8346501
0.85595155
0.79367244
""
""
""
0.941948
""
0.86932647
0.93675447
""
""
0.89856541
0.8657344
0.78067511
0.81574523
0.83708239
0.83142459
0.82774448
0.79886657
0.84889251
0.74880356
0.75030535
0.73421717
0.86536908
""
0.74352121
0.75008756
0.72890896
0.77737314
""
0.73018032
0.79160559
0.84992683
0.75925082
0.77050728
0.83836401
""
0.75823462
0.83296859
0.81221062
0.85156143
0.87707764
0.82356083
0.87750542
0.82932574
0.77992707
0.81918573
0.78826195
""
""
0.85831493
""
""
""
0.81329745
0.86298507
0.78865969
