marr_26_hisp_female_p25
0.41436419
0.33008286
""
""
0.4135336
""
""
0.30369878
""
""
0.42315471
""
""
""
""
0.41863781
0.19590791
""
""
""
""
0.38556865
0.2683925
""
0.24044615
0.20508833
0.39312145
0.45211056
""
0.38455182
0.51357502
""
""
""
0.3319326
0.28746006
0.25264943
""
0.23697485
""
0.30932656
0.43769953
""
""
0.30804917
""
""
0.38230529
0.30336946
""
0.27185434
0.3153024
""
""
""
""
0.35781708
0.42381603
0.39256588
""
0.23002633
0.29861093
0.3077085
0.41839248
""
""
""
""
""
0.29222038
""
""
""
""
0.28199294
""
""
0.16882144
0.49753857
0.27545434
0.48392546
""
""
0.34481001
""
""
""
""
""
""
""
""
""
""
""
""
0.32638517
0.31744421
0.31176704
0.29530603
0.33621323
0.25170255
0.26402122
0.26624417
0.2990486
0.3338992
0.2553871
0.25545779
0.32053939
0.34527698
0.35266435
""
0.29158089
0.52205503
0.39146611
0.43400529
""
""
0.47623083
0.29966703
0.42748711
""
0.42545599
""
""
0.46420252
0.39038095
0.21263264
0.47163981
""
""
0.47468254
""
0.39725065
0.59136552
""
0.32788351
""
0.42369214
0.24775741
0.40830976
0.29428861
0.4980976
""
""
0.27638024
0.32212329
""
""
""
""
""
0.5327937
0.41584206
""
""
0.34810522
0.38346168
""
""
""
""
0.36484429
""
""
""
""
0.47160158
0.47049761
""
0.3158167
""
0.16582009
0.39863873
0.41858271
""
0.31261981
0.26022121
0.38660774
""
0.48444372
""
0.30396768
0.46469334
""
0.38825038
0.27204618
""
0.28576311
0.36241108
0.34996098
0.32974735
0.27377096
0.33278143
0.31380367
0.29159123
0.33938235
0.29002619
0.32769299
0.42238387
0.32634962
0.31846085
0.35659242
0.3418535
0.24552315
0.33228111
0.21300007
0.34580693
0.31508201
0.32576337
0.30120975
""
0.29251611
0.33596095
0.38796353
0.28314602
0.31642222
0.3451522
0.30530074
0.27873516
0.29567009
0.30234042
0.30573571
0.22267596
0.29365703
0.34246188
0.26715517
0.31459463
0.25677446
0.29280224
0.36295822
""
0.38161078
0.31997058
0.32299542
0.32566944
0.37617308
0.36333695
""
0.29809591
0.38515797
0.29297242
0.30744198
0.33698836
0.29319894
0.38572425
0.29941106
0.25024602
""
0.2861982
0.29165581
0.33474436
0.36214963
""
""
0.46111542
0.34887254
0.26449338
""
0.4142009
0.26253617
""
0.32054052
0.43500641
0.22989672
0.32323971
0.47069418
0.41992956
""
""
0.56123686
""
0.44513571
""
0.2770724
""
0.26286623
0.32278427
0.30412138
0.32316437
0.34793061
""
0.39167786
0.41173345
""
0.42188546
0.44675007
0.44465283
0.35437322
0.35408852
""
0.17126262
0.35841641
0.29510596
0.35927805
0.28654292
0.68198454
0.39043179
""
0.2443178
""
""
""
""
0.32890254
0.16417332
0.31866434
0.50200456
0.20665932
0.17418192
0.21700066
0.21729949
0.18389842
0.22262296
0.28723681
0.17189293
0.28510547
0.20613714
0.19094408
0.23100924
0.30529314
""
0.37998503
0.35989857
0.27970663
0.27961692
0.40432772
0.26059917
0.3049798
0.29660472
0.30600914
0.36073127
0.40155771
""
0.29607075
