pos_hours_hisp_female_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55417317
""
""
""
""
""
""
""
0.25474429
""
""
""
0.55061239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76131958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33431384
0.9596709
0.25840908
0.46018517
""
""
0.66085243
0.77547878
0.16665751
0.67640275
0.7057904
0.58390123
0.71615493
0.70492899
""
""
""
0.8089484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37822697
""
""
""
""
""
""
""
""
""
""
""
0.41709971
""
""
""
0.66107702
""
""
0.50568032
""
0.52324915
0.72098345
""
0.70249259
0.70296603
""
0.87698489
0.67168897
""
0.68104565
0.69362736
""
""
0.70948422
0.63530046
0.87611771
""
0.89321369
0.71546638
""
""
0.67220557
0.54524738
""
0.72504282
0.54242337
""
0.67032236
0.66869026
0.69128746
0.67303759
0.70716786
0.74952066
0.72263622
0.98458028
0.83324128
0.70634753
0.68810731
0.60095793
0.86753911
""
""
0.93301368
0.81743371
0.71702182
0.70626736
0.8035171
""
0.62012243
""
0.73605382
0.80324054
0.7648614
0.74905145
0.90650803
0.58508056
""
""
""
0.020293012
0.30504638
""
""
""
""
""
""
""
""
0.68479502
""
0.93998486
""
""
0.74118125
""
""
""
""
""
""
""
""
0.65760368
""
""
""
0.42044753
0.70191014
0.70832044
""
""
0.81843823
""
""
""
""
0.58153689
0.56915742
""
""
""
""
""
0.77853364
""
""
""
""
""
""
""
""
""
""
0.58036232
""
0.81400102
0.73880118
""
""
0.54991853
0.69450331
""
""
""
0.71475244
0.97587997
0.95991659
0.85070205
""
""
""
0.55926043
0.74898863
""
0.77192241
""
0.67474395
0.80813885
""
""
""
0.65430772
0.88227546
""
""
""
""
""
""
""
""
0.78903896
0.71502084
0.58648121
0.68890381
""
0.96079761
""
""
""
0.63289428
0.79260141
1.3691783
""
""
""
1.0223156
0.98583561
0.8203904
0.73776251
0.58436722
""
0.52234828
0.95581585
0.81036294
0.66506809
0.6463173
0.64496005
0.87388843
0.70389736
""
0.30012766
1.2299666
""
0.85148036
0.55275714
""
""
""
""
0.8701697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62605429
""
""
""
""
""
0.45541927
""
0.87857509
""
""
""
""
""
""
""
""
""
""
0.53833371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67251325
""
""
""
""
""
""
0.72930676
""
0.71419746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66899705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78070319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52992439
