kfr_native_hisp_male_p25_se
0.030304762
0.083872989
0.023276124
0.011792399
0.084443741
0.084758744
""
""
""
0.080217354
0.093785688
0.071293063
""
0.045872074
0.057956129
0.052895628
0.016326761
""
0.073355615
0.052495107
0.059085649
0.068273462
""
0.059315916
0.057885103
""
0.044615187
0.057656664
""
0.053098932
0.030150024
0.038863283
""
0.038476024
0.041815467
0.052438453
0.063931458
0.033327013
0.078269124
""
""
0.048141953
0.056338847
0.063410707
0.047172297
0.023908714
""
0.028780924
0.023567
0.013689105
0.041862328
0.006250842
0.022343785
0.054717857
0.071813762
0.023319082
""
""
0.065869726
0.055231936
""
""
0.072678685
""
""
""
""
""
0.07040187
""
0.06614086
0.056857135
""
0.06773714
""
0.060146868
0.063000821
""
0.050273556
""
""
0.079618879
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072173513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059057742
""
""
""
""
""
""
0.06195429
""
""
0.04570844
0.04890452
""
""
""
0.084311575
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041086346
""
""
0.067374818
""
0.06473437
""
0.066092625
0.032370057
""
""
""
0.049722701
""
""
""
""
0.036987305
0.03779415
0.077976763
""
0.06450361
0.070402175
""
""
0.042026062
0.035591591
""
0.040449709
""
""
0.02254015
0.045984946
""
""
""
""
0.073870815
0.017351909
""
""
0.012321731
0.03142444
""
""
""
""
""
""
""
""
0.084509574
0.055031992
""
0.049852584
""
""
0.014235636
0.0073515992
""
""
0.03946209
0.057288703
0.042441215
""
""
""
""
""
""
0.070734181
""
""
0.045982882
0.027374461
0.021223765
0.052960835
0.056265827
0.077688493
0.04905311
0.043331422
0.061662305
0.014162061
0.045872454
0.062231719
""
""
0.064721912
""
0.036677726
0.049794089
0.041818939
""
0.061644398
0.031251084
0.045177508
0.026933776
0.071540654
0.021893322
""
""
0.052670646
0.0058412575
0.022655042
0.065537281
0.019212792
""
0.015298947
0.0377951
0.019811656
0.0094357561
0.01975074
0.028080085
0.015199517
0.048858669
0.06245666
0.071231723
""
0.019020475
0.032194115
0.067028649
""
0.039845623
0.061614078
0.063440114
0.039577391
0.014475575
0.046262257
0.038200296
0.0085925357
0.045988772
0.0043328116
0.020811688
0.029755283
""
0.011926744
0.024638837
0.033919115
0.044172134
0.025508329
0.029224666
0.010400759
0.0054416093
0.0076818466
0.026247844
0.015968703
0.0050179102
0.026385136
0.033341195
0.066249192
0.018731877
0.032785729
""
0.023434058
0.023296742
0.022734066
0.022234084
0.034758974
0.03410561
0.014888589
0.057783622
0.04111027
0.025573228
0.060444701
""
0.060859442
0.033890165
0.038244981
0.01489214
0.035864297
0.01496073
0.007698603
0.0058468753
0.037872974
0.023540502
0.033159729
0.034631561
0.027730217
0.031680532
0.063416466
0.052284874
0.046477333
0.04498633
0.015855379
0.058483023
0.044197336
0.048385844
0.039701544
""
0.036086362
""
""
""
""
""
""
0.083477214
""
""
""
""
""
0.05744727
""
""
0.054171458
""
0.067931578
""
0.071296029
""
""
""
""
0.044614896
""
""
0.079160884
""
0.093060657
""
""
0.062962621
0.067056321
0.090785675
0.076130792
0.050270725
""
0.01697959
0.058817036
0.040115807
0.017453363
0.013640729
0.048486371
0.061008118
0.021241862
0.0069942926
0.035622288
0.0057399767
0.034952708
0.0080179414
0.027010595
""
0.025965186
0.026967216
0.062370658
0.023932399
0.0320802
0.034828532
0.038770713
0.020365397
0.028722433
""
0.048377015
0.053375255
""
""
""
0.028830715
0.012015402
0.03499762
0.027560405
""
""
0.080466479
0.074380524
""
0.057886228
0.037902869
""
""
0.026058422
0.050204203
0.028582223
0.054147273
0.053639397
0.0099250283
0.011353184
0.005881899
0.016535513
0.0068395664
0.0078521259
0.060895313
""
""
0.020835087
0.01945707
0.007621407
0.010171518
""
""
0.0075493231
0.014949637
0.011921304
0.0028750508
0.076369628
""
0.032742113
0.04633075
0.026783459
0.050612286
0.034437548
0.013690976
0.055975184
0.015627792
0.052455012
0.017764812
0.020558819
""
""
0.049524907
""
""
""
0.046897676
""
0.011767386
