par_rank_natam_male_mean_se
""
""
0.056013864
0.031381331
0.036283113
0.024363579
0.020057073
""
0.027704529
""
0.058135811
""
""
0.05410495
0.027711213
""
0.052620199
0.010916046
0.019419704
""
""
0.042498942
""
0.023957158
0.021511907
""
""
0.011821234
""
0.025981208
""
0.013548941
0.015452052
0.029033065
0.018810473
""
0.046209011
0.016789772
""
0.012703626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02992049
""
0.026359826
0.014695852
""
0.040974163
""
""
""
""
""
0.033259824
""
""
0.033200704
""
0.037113853
""
0.051030017
0.031493571
""
""
""
""
""
0.042316843
""
""
0.043670155
""
0.053149208
""
""
""
""
0.042026244
""
""
0.020079324
0.01448756
0.057436645
0.042611718
""
0.01957502
""
""
""
""
""
""
0.032934852
""
0.067910537
""
""
0.027269756
0.019584533
0.01980637
""
""
""
""
0.049741939
""
""
""
0.036720335
""
""
0.04190705
0.030051112
""
""
0.059914917
""
""
""
0.016626813
""
""
""
0.048873853
""
0.043985263
""
""
""
""
""
0.041635428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
