work_32_other_male_mean_se
0.042857826
0.044809949
""
""
0.077009127
""
""
0.032826018
""
""
""
""
""
""
""
0.057839617
0.069104537
""
""
""
""
0.090675585
0.040611662
0.10285155
0.05706631
0.050127275
0.10406415
0.05112673
""
""
""
""
""
""
0.04747802
0.068621591
0.025002375
""
0.073998496
0.065087609
0.057662725
0.065517582
""
""
0.022175273
""
""
0.058688622
0.028385339
""
0.0337019
0.04797598
""
""
""
""
0.071691647
0.084442727
0.043409128
""
0.068260454
""
0.053857733
0.07255251
""
""
""
""
""
0.011582274
0.086137861
""
""
""
0.019092442
""
""
0.030591654
0.051532947
0.038862552
0.060365021
""
""
0.039835546
0.087358542
""
""
""
0.1031184
0.060463957
""
""
""
""
""
""
0.071731389
0.024831301
0.037009768
0.071788184
""
""
""
0.0073663173
0.032024819
0.041841973
0.012953524
0.03679157
""
0.036017478
0.034391034
""
""
0.081662036
0.029548859
0.059654146
""
""
""
""
""
""
""
""
""
""
0.05513113
0.056599807
0.084803469
""
""
""
""
0.064731903
""
""
0.044761773
""
""
0.059287447
0.10982738
""
0.088994935
""
""
0.055291221
""
""
""
""
""
""
""
0.045648664
""
""
0.069983236
0.069405138
""
""
""
""
""
""
""
""
""
0.10707619
0.077079348
""
0.020253437
""
""
0.045497529
""
""
0.03322963
""
""
""
0.076468118
""
0.032205414
0.084082164
""
""
0.0065766014
""
0.06851276
0.023079099
0.06304726
0.078140609
0.0082226833
0.081549615
0.024772199
0.013597831
0.090802938
0.029772708
0.045101047
0.039684925
0.013186481
0.024613315
0.05800955
0.059961308
0.0038259055
0.034154698
0.020632491
0.075578585
0.041111927
0.022314275
""
""
0.013833726
0.029856473
0.03573091
0.006376307
0.017878972
""
0.0080865221
0.0072404863
0.047907006
0.0076964353
0.0054127867
0.010679337
0.011501478
0.020526184
0.0088380594
0.017372012
0.0064618634
0.022613043
0.026940707
""
0.047662511
0.0097817983
0.01440179
0.014911599
0.028356327
0.041679341
""
0.020965623
0.05896008
0.011313
0.023086729
0.032716941
0.016821485
""
0.011861791
""
""
""
0.022909589
0.052609425
""
""
""
""
""
""
""
0.1041927
0.015702536
""
0.024633458
""
""
0.010900433
0.053166483
0.07217221
""
""
""
""
""
""
0.015005006
""
""
""
0.065781333
0.02866829
""
""
""
0.031594481
""
""
0.083519123
0.067469046
0.059034687
""
""
0.097453043
""
""
""
0.036433335
""
""
""
""
""
""
""
""
0.082317129
""
0.027665291
""
0.015669182
0.015824074
0.040907394
0.037008446
0.016646927
0.02156679
0.032467004
0.047520828
0.025774717
0.017636072
0.04066899
0.02005199
0.033931099
""
0.02550038
""
0.01703178
0.010748084
""
0.042072076
0.056336161
0.024571063
0.039734714
0.084482931
""
""
0.012973506
0.019722741
0.060250986
""
0.093774952
""
""
""
""
""
""
0.049458031
0.048790328
0.013827311
""
0.052020438
0.069574177
""
""
0.03248499
0.021818843
0.026925746
0.072645158
""
""
0.033756025
0.031688064
0.049757175
0.011615693
0.052359592
0.067078985
0.01795901
0.08109694
0.012958162
0.023407469
0.014910144
0.026573123
0.015696455
0.021521021
0.0583818
0.036123395
0.030753747
0.030844901
0.026814537
0.019960016
0.089315347
0.10315652
""
""
0.022880841
""
0.068373099
""
""
""
""
""
""
""
0.082527786
0.042651813
""
""
0.045294683
""
""
""
0.080288418
0.088975869
""
""
""
0.048519313
""
0.064532474
0.091793552
""
0.027497079
0.057933029
""
0.028525824
0.060999345
""
0.022846347
""
0.018561384
0.090321489
""
0.032799099
""
0.052841302
""
""
""
""
""
0.01640759
""
""
0.05577752
0.035998192
""
""
0.070887707
""
""
""
""
0.034919329
0.066462375
0.047989026
""
0.017935105
""
""
0.051382262
0.036177859
""
""
0.017254248
""
0.043775976
""
""
""
""
""
0.036904939
0.027369976
""
""
""
""
""
""
""
""
""
""
""
0.093595438
0.027018407
""
""
0.03363486
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025199914
0.066228122
0.092024423
""
0.062016472
0.10594258
""
""
""
""
""
""
""
""
""
0.019291051
0.066466041
""
""
""
0.071659178
""
""
""
""
""
""
""
""
""
0.077562399
0.097039886
""
""
""
0.065369777
""
""
""
""
0.064521074
0.087918006
0.10595892
""
""
""
""
""
""
0.057671111
""
""
""
""
0.0090733226
0.0031666169
0.014743357
0.0095726931
0.019530244
""
0.042179208
""
""
0.069346227
""
""
0.087061048
0.040893309
""
""
""
0.028485548
""
0.076012596
""
""
""
0.034955777
""
""
0.086314641
""
""
""
""
0.038330089
0.061070889
""
""
""
""
0.0801045
0.059409469
""
""
0.074310884
""
""
""
0.060227629
""
""
0.048474979
""
""
0.062320881
""
0.097404823
""
""
""
0.032892507
""
""
""
0.074212551
0.10122158
0.0068279346
""
""
0.046513986
""
""
0.013236431
""
""
""
""
""
""
""
""
""
0.082817808
""
""
""
""
0.084127419
""
0.065502949
""
0.069499306
0.088587053
""
""
0.020607932
0.041403241
0.057307553
0.075215176
0.014810832
0.054491334
""
0.07135918
""
""
""
0.027743341
0.029930044
0.044971578
0.096061431
0.028999457
""
""
""
""
""
""
""
""
0.048708789
""
0.067860395
0.029921638
""
""
""
""
""
""
""
""
0.038000982
0.023352791
""
0.034188867
""
""
""
""
0.04117626
0.054239575
""
0.060130898
""
0.089739397
""
""
""
0.078682154
0.018047506
0.085406482
0.026276805
""
""
0.019115359
0.052815907
""
""
0.060375091
""
""
0.115162
0.05190599
""
""
""
""
0.060204364
""
""
0.046495397
""
0.034867775
""
0.054556135
""
""
""
""
0.0666449
""
0.032465488
0.026679993
""
