kir_stycz_hisp_female_p25_se
0.061731327
0.034294408
""
""
0.028117988
""
""
0.033476982
""
""
0.046770055
""
""
""
""
0.047394399
0.054600466
""
""
""
""
0.038265735
0.032077134
""
0.03004317
0.057619873
""
0.031652339
""
0.037205659
""
""
""
""
0.035213348
""
0.017440392
""
0.039115496
""
0.055206649
0.038479768
""
""
0.025998214
""
""
0.025875928
0.018523935
""
0.02561486
0.026647415
""
""
""
""
0.042485531
0.051131297
0.041367251
""
0.050718613
""
0.045838412
""
""
""
""
""
""
0.01427291
""
""
""
""
0.029403895
""
""
0.069781199
0.073889874
""
""
""
""
0.036511682
""
""
""
""
""
""
""
""
""
""
""
""
0.038790528
0.007859353
0.014756494
0.018038303
0.019104153
0.05289755
0.027927913
0.0018490984
0.0099168438
0.021254284
0.0028579305
0.0066092918
0.0065372027
0.013133939
0.0046844515
""
""
""
0.011048843
""
""
""
0.02986325
""
""
""
""
""
""
""
0.030618481
0.028193343
0.056106992
""
""
""
""
0.033984344
""
""
0.025748743
""
0.046226162
0.033831704
0.058580253
""
0.042202897
""
""
0.039920412
0.025173565
""
""
""
""
""
""
0.04418258
""
""
0.048693623
0.049007677
""
""
""
""
""
""
""
""
""
0.058567148
0.027953777
""
0.015170523
""
""
0.036381673
""
""
0.01489805
0.024782293
""
""
0.0479021
""
0.011510454
0.057943258
""
0.03058324
0.0039579426
""
0.038718276
0.0096510435
0.038892958
0.021384967
0.004760901
0.03201383
0.016565114
0.0022690629
0.017962718
0.021195393
0.0037497184
0.049257871
0.0027231858
0.005813851
0.024226984
0.043938115
0.0007685005
0.0050390344
0.01388571
0.047912449
0.013375738
0.0045444644
0.051536761
""
0.0034112739
0.0099133803
0.025063792
0.0019511936
0.010991651
0.059402928
0.0018827077
0.0038120104
0.0096750138
0.0017693264
0.0017268922
0.0051227082
0.0034281169
0.008245457
0.0047021802
0.0044114459
0.0032701644
0.0054435483
0.014435558
""
0.03063542
0.0071417522
0.0069600809
0.003547566
0.0090346234
0.015889434
""
0.0028320046
0.029106408
0.0031746416
0.0071507613
0.011734399
0.0047043809
0.018814182
0.0067178109
""
""
0.028454261
0.010174655
0.028090896
0.070587821
""
""
0.029358471
0.047670215
0.045288235
""
0.021228179
0.0032264155
""
0.023564653
0.045797504
0.059579622
0.0061552958
0.026697755
0.022722583
""
""
""
""
0.032917436
""
0.0068626455
""
0.039566677
0.051329982
0.021796256
0.010380446
0.018566364
""
0.031770967
0.013078032
""
0.050048631
0.034523081
0.019280814
0.014126868
0.015382046
""
0.054806329
""
""
0.021458499
0.0062205768
""
0.019870177
""
0.042281643
""
""
""
""
0.060501184
""
0.0061912355
0.058375139
0.0057663312
0.0049795667
0.030023053
0.028784556
0.0059496216
0.013417735
0.033728432
0.017577581
0.024796413
0.0097501054
0.019181686
0.0068361075
0.02254376
""
0.022166228
""
0.0096840961
0.0033609287
""
0.017826289
0.024092142
0.016059844
0.006651016
0.037409846
0.023271972
""
0.0075811162
0.016048221
0.022529952
""
0.03012188
""
0.046533752
""
""
0.017531078
0.013711581
0.012851632
0.013616519
0.0035274671
""
0.017453711
0.049805224
""
""
0.011461559
0.0066604526
0.026805868
0.033720158
""
""
0.009418332
0.011824929
0.017797565
0.0014929821
0.014381777
0.04796733
0.020326605
0.014916116
0.0031731236
0.0045863078
0.0041707358
0.0091558928
0.00718561
0.005877594
0.026633052
0.030014737
0.0098188156
0.022686113
0.012279377
0.0074324226
0.035234112
0.036807574
""
""
0.0081333872
0.080319516
0.058827609
""
""
""
""
""
""
""
0.045441803
0.034399793
""
""
0.038662761
""
""
""
""
""
""
""
""
0.038857643
""
0.032153293
0.041262724
""
0.019016828
0.029303359
""
0.023150537
0.026158229
""
0.012484463
""
0.010413517
0.036615532
0.029796131
0.034624405
0.050839677
0.039423887
""
""
""
""
""
0.0089481222
""
""
0.033834249
0.026002524
""
""
0.069885492
""
""
""
""
0.050543148
0.026698885
0.025899343
""
0.0098880902
0.061584383
""
0.03779804
0.026567265
0.04945299
""
0.0071059186
0.032672461
0.0093945712
""
""
""
""
""
0.024466619
0.027764104
""
0.045509975
""
""
""
""
""
""
""
""
""
""
0.019931069
""
""
0.029090788
""
""
""
""
""
""
""
""
""
""
""
""
0.025314081
0.015337214
0.043225519
0.06321115
""
0.03800714
0.055087075
""
""
""
0.025853457
""
""
""
""
""
0.017102454
0.02519083
""
""
""
0.045244031
""
""
""
""
""
""
""
""
""
0.056868333
0.033149183
0.040008705
""
""
0.045469683
""
""
""
""
0.041038059
0.048011743
""
""
""
""
""
""
""
0.0093159508
""
""
""
""
0.014921122
0.0069360426
0.032351725
0.019317636
0.012414229
""
0.021241067
""
""
0.016462667
""
""
0.051848903
0.01541851
""
""
""
0.0077883983
""
0.020662403
""
""
""
0.026739746
0.042653479
0.0431212
0.034879733
0.025054704
""
0.030366249
0.023737775
0.024713134
""
""
""
""
0.041178696
0.019096112
0.039988592
""
0.032454249
0.029699141
0.030111168
""
