kfr_native_hisp_pooled_p10
0.045930423
0.30026484
""
""
""
""
""
0.32416174
""
""
""
""
""
""
""
0.42444283
""
""
""
""
""
""
0.33912942
""
""
""
""
""
""
""
""
""
""
""
0.33429715
""
0.30056602
""
0.255079
""
0.24275914
""
""
""
0.33625326
""
""
0.39546427
0.40719265
""
0.3225069
0.28908029
""
""
""
""
0.12307376
0.27752906
0.5210852
""
""
""
0.3786341
""
""
""
""
""
""
0.3523646
""
""
""
""
0.45713052
""
""
0.13010979
0.5724355
""
""
""
""
0.28867534
""
""
""
""
""
""
""
""
""
""
""
""
0.34504819
0.37877658
0.37287122
0.27891719
0.44310963
0.33624607
0.39376378
0.33406287
0.38889569
0.34172279
0.32693085
0.35445836
0.42078379
0.37590209
0.33414459
""
""
""
0.35983199
""
""
""
""
""
""
""
""
""
""
""
0.44706777
0.41399726
""
""
""
""
""
0.33834973
""
""
0.46154281
""
""
""
""
""
""
""
""
0.33256742
""
""
""
""
""
""
""
0.27327037
""
""
0.37542024
0.42705575
""
""
""
""
""
""
""
""
""
0.52250135
0.50661206
""
0.35891441
""
""
0.33428091
""
""
0.37916508
""
""
""
""
""
0.24341697
0.43748277
""
""
0.3924858
""
0.67169565
0.31273597
0.54117841
0.36410883
0.39761001
0.33673218
0.45917335
0.3392756
0.31081358
0.34201518
0.39988315
0.51497376
0.40085271
0.32590291
0.2684502
0.47749376
0.38063261
0.37439939
0.36166215
0.40496212
0.42314047
0.34567803
""
""
0.37108332
0.35553014
0.40906844
0.38407183
0.39754352
0.26062241
0.37519002
0.35599583
0.33419949
0.37754273
0.39862627
0.37336341
0.35274729
0.42381287
0.36745059
0.37453353
0.3805137
0.38744149
0.38457209
""
0.31714714
0.36877221
0.38961539
0.35284814
0.32206586
0.31071097
""
0.34086049
0.45077804
0.38763252
0.39080548
0.3150118
0.36099401
0.3613452
0.37970546
0.51887047
""
0.28548321
0.38536
0.52358401
0.37638292
""
""
0.42108592
0.38369662
0.3391614
""
0.40980539
0.34101474
""
0.40155035
0.44466171
0.36642349
0.34590778
0.49722391
0.37920868
""
""
""
""
0.26474696
""
0.3895112
""
""
0.60143286
0.39673886
0.37594509
0.33821261
""
0.31423786
0.39610603
""
0.51059902
0.46652281
0.31657726
0.4094018
0.42317498
""
0.59615654
""
""
0.32908109
0.33487913
""
0.32059243
""
0.32737017
""
""
""
""
0.3239471
""
0.3421419
0.50985485
0.34298795
0.32162225
0.36247918
0.36878484
0.32068366
0.3190324
0.23851347
0.19423641
0.3616583
0.36484477
0.32337999
0.4403466
0.40261346
""
0.3797622
""
0.32807082
0.36350122
""
0.34717131
0.4122802
0.35493284
