kir_26_white_female_mean_se
0.020961409
0.032310363
0.018377056
0.018562529
0.013742654
0.018174561
0.016914606
0.027016945
0.012847783
0.017827008
0.03023647
0.031168727
0.024673957
0.023289818
0.016964139
0.01837858
0.021234585
0.023408856
0.017289951
0.016279422
0.015581434
0.013584354
0.017934807
0.021565573
0.015745737
0.017903131
0.020288784
0.018040679
0.018567307
0.02552258
0.016169565
0.019723028
0.021618398
0.016468521
0.018683663
0.022173833
0.025704844
0.023205802
""
0.017221639
0.016880106
0.017436961
0.02121865
0.024342973
0.04492712
0.063282639
0.041546002
0.017651843
0.02496822
0.032540306
0.030467724
0.025835257
0.034769412
0.018091885
0.021393066
0.021516588
0.018658055
0.017158883
0.0248875
0.01838099
0.020775491
0.017298305
0.02490562
0.017145764
0.014558838
""
0.047032688
0.03400439
0.036385741
0.02842352
0.03162469
0.033495273
0.030590527
0.022754051
0.028044831
0.048465889
0.029563615
0.027656961
0.029938219
0.025383754
""
0.031248743
0.019405536
0.040073365
0.025150254
0.017804163
0.015374612
0.022071732
0.02014523
0.021024546
0.019946462
0.01445986
0.014404005
0.014316127
0.01332727
0.015812607
0.033059027
0.023034206
0.017125541
0.020253815
0.020122733
0.017981397
0.014383434
0.017963493
0.016957007
""
0.026718302
0.027383724
0.025227992
0.022269249
0.022812629
0.029740857
0.02172092
0.018996581
0.020084189
0.029251909
0.027832823
0.022670126
0.019509837
0.024639443
0.020775123
0.019832434
0.021404382
0.024881974
0.021645244
0.020601392
0.015518582
0.030136053
0.023074057
0.018337974
""
0.028510267
0.027032577
0.050469853
0.04231054
0.050952051
0.024362717
0.064461529
0.026416382
0.025207669
0.019941263
""
""
0.024497148
0.028027188
0.023216296
0.028950339
0.031702965
0.02653769
0.020969968
0.021869559
0.033436432
0.032912593
0.026035573
0.029094175
0.024766596
0.043913379
0.038097374
0.030088738
0.023473922
0.019317733
0.025131093
0.01595718
0.014222608
0.031627152
0.020012945
0.02369752
0.02472984
0.031636566
0.018212536
0.024087258
0.017308714
0.016899269
0.018598406
0.0205609
0.023019817
0.021207219
0.018932598
0.023803283
0.053043976
0.036138382
0.028886929
0.03493648
0.029735319
0.033052243
0.021576349
0.041019857
0.022971392
0.020301709
0.024344554
0.029930033
0.023916662
0.032799486
0.023031838
0.022280632
0.030308845
0.024765927
0.027745174
0.031554457
0.030433379
0.021999108
0.03887964
0.033321526
0.028545981
0.023993786
0.04370999
0.047858421
0.014708349
0.015152692
0.016656637
0.017840283
0.017287187
0.019075746
0.018729042
0.018425683
0.014458811
0.016241273
0.021985147
0.026721098
0.018093728
0.022026036
0.020727376
0.017890414
0.025035933
0.022690965
0.015090595
0.02627337
0.033277746
0.036065873
0.028153317
0.026825037
0.028214619
0.021153308
0.016881
0.019800106
0.023382835
0.024070961
0.018485688
0.021512194
0.018846322
0.035565235
0.02312612
0.034683011
""
""
0.033505287
0.025871797
0.0282942
0.035952255
""
""
0.056049172
""
0.04521336
0.018400444
0.022402579
0.01749281
0.019002561
0.020125555
0.020969737
0.017635357
0.023168333
0.027088204
0.019980611
0.023002671
0.027548298
0.02063893
0.019572973
0.016620185
0.017004419
0.030808568
0.016275352
0.019312836
0.018893238
0.022832265
0.024095189
0.01886146
0.015939448
0.026577707
0.017084239
0.016916277
0.037114691
0.022998806
0.016862825
0.022467075
0.02254409
0.047095541
0.028963344
0.026425922
0.02046979
0.040447179
0.025891656
0.022849055
""
0.023253869
0.020326452
0.018795205
0.027841121
0.028992319
0.018189585
0.0364547
0.020709243
0.021816572
0.029964153
0.031704675
0.035519589
0.023012875
0.016340943
0.02565535
0.020362066
0.017323129
0.015671264
0.016934877
0.015557652
0.017280346
0.018154966
0.020572744
0.029092688
0.02086838
0.018039599
0.015399637
0.021560462
0.029590668
0.024963854
0.023724534
0.02406357
0.027691899
0.023299202
0.020962223
0.028578797
0.024928814
0.022920918
0.029185757
0.029604454
0.035403401
