staycz_other_pooled_p75_se
0.039156955
0.069407918
0.20673721
0.025633741
0.032343976
0.10259246
0.021752041
0.13798848
0.15387914
0.048045676
0.04650474
0.016561726
0.11425098
0.08086542
0.046882249
0.21727903
0.13331942
0.03953819
0.16612747
0.10554197
0.047705736
0.02083751
0.040024187
0.060772724
0.014412365
0.17213291
0.049264748
0.024140315
0.01219301
0.09804526
0.076968148
0.047807388
0.015842674
0.016990306
0.072935022
0.027942611
0.13869466
0.081412271
0.26027995
0.48448664
0.038215779
0.13013466
0.17328188
""
0.16907351
0.088585295
0.017320069
0.047420043
0.02461707
0.058395777
0.029877422
0.035879571
0.071010135
""
0.26166633
0.028484939
0.099964067
0.14249092
0.17609221
0.063801609
0.094581991
0.02295384
0.2018934
0.096333005
0.11921234
0.098939985
0.26403925
0.16736883
0.15937087
0.16492322
0.12984158
0.10992948
0.10626744
0.059372865
0.098520242
0.1412535
0.11859343
0.13168132
0.13296916
0.01927142
0.10716227
0.057079822
0.11987762
0.057508022
0.016765948
0.066985101
0.068402544
0.0316833
0.019676812
0.043979049
0.06611976
0.10511389
0.10545208
0.032020386
0.11189065
0.17031668
0.056740638
0.050590314
0.012430345
0.033014279
0.030124813
0.011022508
0.01911578
0.033256751
0.019532913
0.013145107
0.032639425
0.013120856
0.071173117
0.040839218
0.038786329
0.053562816
0.025485886
0.17413405
0.0226733
0.023953592
0.023158103
0.19234027
0.21506307
0.18041711
0.05488836
0.10093027
0.068126954
0.037938833
0.092271559
0.0276359
0.029752702
0.093103722
0.12871002
0.21602806
0.0087291207
0.079067782
0.054161031
0.15029934
0.046685506
0.080339849
0.031191058
0.035582077
0.12900752
0.066310957
0.03519756
0.039585747
0.15601367
0.10754413
0.06692598
0.1560178
0.035443034
0.08424706
0.10036754
0.10836598
0.10243181
0.023271205
0.055047438
0.30605304
0.017948985
0.036747787
0.10788006
0.033525765
0.13256817
0.066747114
0.16459477
0.18415603
0.020457046
0.0082353549
0.12509106
0.0053148312
0.044833999
0.078373335
0.053114261
0.033620402
0.006221429
0.020503322
0.04863074
0.023457864
0.08432328
0.11893693
0.022755241
0.014391972
0.059219763
0.071398012
0.09262687
0.080303222
0.014495308
0.07808359
0.075601093
0.012945559
0.23432718
0.059698433
0.032478418
0.14884335
0.098672017
0.03367018
0.017892791
0.11033525
0.12961891
0.074724622
0.042242818
0.04229695
0.0196227
0.073062994
0.022039786
0.030779552
0.062359072
0.040412128
0.031208158
0.022834599
0.012242473
0.05392535
0.039021812
0.033160605
0.041958008
0.033469196
0.13816378
0.11347736
0.021998564
0.030206179
0.023428779
0.011382545
0.050869554
0.071897253
0.052626941
0.055923663
0.048594315
0.058688249
0.012466803
0.035442416
0.039451875
0.053480353
0.013774023
0.030884979
0.033756938
0.032310978
0.16054212
0.056239203
0.14188862
0.062330145
0.12038045
0.044982988
""
0.10210267
0.044669319
0.0610011
0.057546586
0.029736076
0.078205377
0.061546847
0.033003189
0.017416587
0.062564775
0.034188788
0.012225077
0.034652814
0.052456442
0.11422113
0.033911299
0.075529173
0.070330821
0.01728875
0.065264083
0.026139548
0.061858702
0.023416501
0.019179782
0.01712268
0.01587935
0.0060564298
0.016660744
0.0066049439
0.0072290539
0.019480631
0.02683147
0.049513914
0.15665838
0.042952199
0.16876534
0.093258813
0.022871016
0.033929698
0.077440202
0.041284125
0.014312096
""
""
0.0064373543
0.016753668
0.061775342
0.023208171
0.007686222
0.050475225
0.094091043
0.090096861
0.18352912
0.071598679
0.073542364
0.10740817
0.097029202
0.1239576
0.063007541
0.069631018
0.037690632
0.0074340547
0.091895625
0.057858039
0.033433773
0.087158293
0.06774687
0.091153204
0.066889562
0.045987967
""
0.040664233
0.036066402
0.074070662
0.041891359
0.026010415
0.030494357
0.074031398
0.032132082
0.044379774
0.042350821
0.074732579
0.021267807
0.065366358
0.11850579
0.089072056
0.041186761
0.034110911
0.067651778
0.060996059
0.027403427
0.076601848
0.026448561
0.020870091
0.011819391
0.0503252
0.0053045726
0.022410668
0.052663118
0.082988188
0.0096126758
0.18103974
0.096704565
0.039694831
0.029769503
0.066475295
0.11418314
0.11078598
0.078836747
0.14556429
0.10600436
0.059591103
0.093889542
0.061825912
0.093685478
0.061673608
0.056515273
0.11668042
0.065639406
0.1175773
0.088728122
0.083608545
""
0.030668002
""
0.17388974
0.10426091
0.1061378
0.22327553
""
""
0.17917418
0.21348462
0.081610873
""
""
""
0.23794223
""
0.17624122
0.062084183
""
""
""
""
""
""
0.16387901
""
0.16779333
""
0.1442461
0.12085772
0.12446952
0.10832851
""
0.041998111
0.11240654
0.12889974
0.17299841
""
""
0.088725515
0.059274673
0.14835745
0.10942974
0.048425701
0.049009718
""
0.081801623
""
0.068678662
0.087195069
""
""
""
""
0.12817723
0.12358905
0.19275096
0.17945874
0.16739243
""
0.10659157
""
0.074084207
0.1228134
0.12636591
0.12691468
0.098231196
0.13227971
0.11828577
0.076478541
0.024558401
0.13439067
0.10960456
0.13880226
0.041228756
0.14273173
""
""
""
0.083098948
0.044038981
0.1684352
0.44679034
0.088006295
0.10831887
0.12317155
0.11697248
0.089186966
0.054072138
0.14827837
0.03010766
0.14240167
0.0804215
0.014334686
0.11152526
""
""
""
""
0.083961494
0.013406565
""
""
0.049936816
0.17679083
""
""
""
""
""
""
""
0.18672769
0.12586883
0.10332867
0.11306397
0.070386916
""
0.089792281
0.023686275
0.0076680714
0.19513379
""
0.09991692
0.095966078
0.079773284
0.15424685
""
""
0.18930669
""
""
0.067494541
0.18206652
""
0.031915851
0.025479324
0.0174204
0.071601354
0.06356325
0.096056066
0.091782257
0.033665214
0.038599044
0.011048974
0.045364652
0.083248802
""
""
0.032582037
0.14961578
0.032231592
0.088662945
0.039064966
0.09961763
0.085811138
0.032768048
0.027999939
0.03315933
0.048602186
0.011899067
0.060650166
0.13159454
0.054200109
0.020866504
0.047439035
""
0.1075
""
0.070934579
""
0.097823806
0.037245579
0.059993278
0.23080018
0.039866481
0.10361333
""
""
""
0.16970162
0.06087207
0.13418384
""
0.13510716
0.22162461
0.101335
0.13285221
0.063471697
0.16305494
""
0.012207422
0.10754819
0.011555296
0.14194526
0.13096334
""
0.038163844
0.14574352
""
""
""
""
0.12291746
0.042113744
0.028143089
0.056902315
0.034130882
0.0071439287
0.031502683
0.067643583
0.097561345
0.05129436
""
""
""
0.10974316
""
0.13347687
""
0.16230372
0.036286499
""
""
0.044000376
0.30779436
""
0.14610617
0.15959607
0.14408162
0.044615828
0.12376305
0.018667771
0.011163544
0.0078740437
0.058242626
0.042592578
0.050127149
0.053333256
0.028514193
0.066251442
0.24342188
0.0556265
0.063233376
0.050645411
0.011912788
0.066291586
0.043645605
0.069841586
0.065126285
""
0.01148221
0.12992117
""
0.20297399
0.092825823
0.16551337
0.087556817
0.035113215
0.07047268
0.060702745
0.11057387
0.11888049
""
0.025830824
0.09552563
0.15587239
0.042616837
0.27274522
0.071093276
""
0.090828493
0.083645463
0.24136975
""
""
0.039409831
""
""
0.065987229
0.061725985
0.074233077
""
0.15861157
0.043890841
0.04534018
0.064920194
0.10979296
0.062035464
""
0.0033904791
0.019386606
0.0098909214
0.18934999
0.044687707
""
""
0.1215367
0.016040834
0.18994045
0.0080740964
0.16811535
0.013995025
0.041516736
""
0.038690213
0.034923978
0.099421807
0.041751783
0.010657495
0.071641997
0.087927982
0.019335033
0.049678281
""
0.044301942
0.090124957
""
0.094533898
""
0.020012224
0.010209841
0.037574489
0.028022593
""
""
0.091539137
0.099909209
""
0.049864549
0.042121001
""
0.13041891
0.03067874
0.037128162
0.02844068
0.065063432
0.041272763
0.014549518
0.015347884
0.012317242
0.022104949
0.0054336069
0.0059670643
0.064469449
0.12079384
0.0986543
0.017851181
0.015378373
0.0036688014
0.0086518936
""
0.11737359
0.0055242404
0.031782933
0.01486898
0.0028252956
0.052336033
0.058293436
0.062485311
0.050519209
0.018522918
0.051422447
0.026418203
0.0069852769
0.069464765
0.013103605
0.054341394
0.031421974
0.021287952
0.072860144
0.25025111
0.038778272
""
""
0.11706581
0.033748712
0.039578792
0.0040802052
