staytract_other_male_p1
0.27995068
0.27594778
0.78176081
0.1648259
0.17147218
0.42330185
0.217721
0.61093098
""
0.16962291
0.2047136
0.17715549
0.28283733
0.27152959
0.17501207
""
0.13963833
0.11489131
-0.20730639
-0.10195075
0.12047018
0.20115621
0.25765198
0.0072711301
0.19622992
0.50238156
-0.20763077
0.21649764
0.20946914
0.031696297
0.34234712
0.29122534
0.19802998
0.1096155
-0.1082263
0.30579257
0.17094246
-0.17538644
""
0.44256309
0.23169403
0.4510797
""
""
0.75358403
0.033683043
0.19149774
0.29830819
0.1545549
0.22609526
0.27168116
0.25756639
0.14062908
""
""
0.19330062
0.66308606
-0.36707836
""
0.047512121
-0.085313715
0.11608075
0.76164836
0.065728761
0.71988326
0.47198325
""
0.48310524
0.79496586
0.26365682
-0.0011682215
0.26454526
0.32615992
0.12680858
0.21412915
""
0.49530834
0.36263016
""
0.16778587
0.1404089
0.037618037
0.11702785
0.1451159
0.20269336
0.22520633
0.49891615
0.27797833
0.25986865
0.16212174
0.21523668
-0.12243813
-0.06751892
0.24675658
0.095458023
""
0.097800672
0.22443157
0.1616949
0.2517775
0.14594245
0.25413841
0.16351232
0.14429554
0.17586154
0.17906088
0.099619657
0.20617026
0.39158911
0.22338817
0.1682764
0.23147121
0.23148313
0.44914851
0.20664597
0.22433759
0.13834791
""
0.27618903
""
0.099632949
0.11435673
0.23341949
0.20706476
0.44263902
0.13308305
0.17006049
0.30506331
0.56395304
""
0.19113609
0.26017025
0.10246249
0.50764292
0.35010317
0.16634393
0.18404572
0.23663491
0.015056677
0.15670681
0.23871413
0.20937304
""
0.40365145
0.34914899
-0.013630608
0.38487977
0.18859114
0.21510513
0.16888162
0.34694037
0.21904029
0.25455889
""
0.22668935
0.15075122
-0.026533887
0.13065477
0.10382421
0.28959933
""
0.38413376
0.22170965
0.18478262
0.42523882
0.18632245
0.19587123
0.029450698
0.32641667
0.20509246
0.20512716
0.18154915
0.15811744
0.13797703
0.37139219
-0.065664284
0.14205065
0.19276442
0.17831133
0.17014468
0.10156895
0.12491863
0.14278558
0.49376717
0.26986897
0.16258401
""
0.14655311
0.21603696
""
0.46377745
0.21269415
0.16386789
0.1339334
0.21028917
-0.014920728
-0.010094534
0.1863395
0.19405197
0.38639763
0.15824944
0.19811699
0.22776693
0.17179045
0.1939929
0.0992001
0.14367343
0.047736041
0.12972352
0.097866952
0.12273094
0.17348805
0.054814242
0.22665566
0.12593824
0.20245869
0.19468912
0.15752344
0.15280226
0.36922675
0.12460331
0.077760138
0.45749348
0.34004977
0.18182334
0.16921234
0.12613979
0.29214734
0.19470583
0.20165905
0.16782874
0.19574732
0.093792155
0.35167053
""
0.32406658
0.20662159
0.30835757
""
0.29247454
0.14422113
0.21642569
0.14778262
0.10548568
0.13766263
0.13315004
0.27903536
0.21750283
0.14721815
0.15726963
0.1846939
0.24281707
0.15326971
""
0.034632523
0.018388908
0.13479042
0.27779356
0.25124174
0.19014663
0.14190672
0.22033855
0.22182283
0.24184342
0.25690159
0.2834436
0.20959409
0.23222768
0.19561811
0.21989174
0.24889991
0.084284693
0.65417415
0.11733039
0.36378843
0.28585184
0.18460917
0.19121878
0.16747816
0.2439592
0.23049574
""
""
0.22653303
0.17241703
0.080238611
0.19461013
0.20494781
0.31885448
0.50779516
0.47999445
""
0.094368845
0.085187383
-0.055416588
0.25240704
-0.0091455914
0.10796427
0.088984974
0.22524568
0.16339575
0.39028496
0.17632468
0.16148773
-0.023779189
0.049589548
""
0.29968435
0.1974889
""
0.12679538
0.11694521
0.24861109
0.075967841
0.1787851
0.11792024
0.29579255
0.16968302
0.12979592
0.35313356
0.23326553
0.13749428
0.073411837
0.088107862
-0.15346937
0.12707178
0.12834652
0.071334407
0.088415287
0.20788543
0.35228837
0.22590132
0.14594661
0.12894309
0.3851096
0.2070848
0.20181817
0.18870534
0.29244033
0.14186086
""
0.023534868
0.08173795
0.21473886
0.28891554
-0.30175763
0.25333241
0.32788095
0.28267545
0.10717383
0.16214906
0.42309251
0.2486704
""
0.31612414
0.31149313
""
0.24230008
-0.032768607
0.43882072
-0.14438671
""
0.16582181
""
""
-0.06013415
-0.14118786
""
""
""
""
""
-0.0091572609
""
""
""
""
""
""
-0.046797965
""
""
""
""
""
""
""
""
""
""
""
""
-0.18055391
0.19175881
""
0.078054339
-0.62544388
""
""
""
""
0.13771269
0.52219671
""
""
0.26778448
0.14158809
""
0.015907357
""
0.010025223
0.20602757
""
""
""
""
""
""
""
""
""
""
0.0020999711
""
0.0054077618
-0.06572146
1.2725875
0.13140887
0.18703572
-0.050903656
0.01896631
0.1287739
0.12202209
""
""
""
0.10004956
-0.38177577
""
""
""
0.47406086
0.18887636
""
""
-0.12512001
0.46038866
0.32679924
""
0.4691548
0.26054239
""
0.11199193
0.83108199
-0.14144489
0.13845052
0.074577346
""
""
""
""
0.32358855
0.15484132
""
""
0.16174424
-0.11691651
""
""
""
""
""
""
""
""
""
0.10908522
""
0.23755863
""
0.16667432
0.16437192
0.1504329
""
""
0.05339545
0.0086598331
0.029129194
0.02000802
""
""
""
""
""
0.59468484
0.54896301
""
0.17449544
0.13363631
0.16260186
0.11389467
0.23889685
0.31455782
-0.026379511
0.20365062
0.24647734
0.17465973
0.21751094
0.099246614
""
""
0.078577481
1.1774836
0.091273658
0.30194858
0.27338853
0.091966711
0.25112173
0.25060424
0.3053948
0.15151609
0.26591358
0.15483758
0.36496475
1.4433857
0.095826611
0.19194882
0.11914035
""
-0.057783376
""
0.12756893
""
0.13576877
0.25025722
0.58362442
""
0.20843481
0.33559811
""
""
""
-0.20344214
0.15714704
""
""
0.47480595
""
""
""
0.10324837
""
""
0.20432894
0.16453363
0.19163722
0.067392781
0.14279586
""
0.13959472
""
""
""
""
""
0.15239727
0.13201667
0.19763811
0.10668587
0.22001985
0.20243999
0.14842279
0.052584689
0.15066385
0.24030536
""
""
""
0.074416801
""
0.79337996
""
""
0.093033701
""
""
0.0049687019
""
""
""
0.10099819
""
0.091485009
0.079233728
0.026844598
0.17360167
0.16489862
0.18019602
0.13773733
0.13581251
0.13835396
0.0079946928
0.1112424
""
0.19498414
0.33871436
0.11535414
0.1755103
0.53388226
0.21401994
0.23703898
0.34113452
""
0.25937551
""
""
""
0.42296633
""
0.45110133
0.26577103
0.30878243
0.6320681
0.37066674
""
""
0.40651122
0.33313084
0.57998157
-0.12469529
""
-0.079380706
""
0.36694574
0.32097325
""
""
""
0.10036297
""
""
-0.038742166
-0.068272837
0.082816079
""
""
0.19796117
0.14613713
0.098562472
""
0.20284209
""
0.36429867
0.37371352
0.36544505
0.49980649
0.18274197
""
""
0.011236229
0.14306702
""
0.16421469
""
0.1510659
0.050091319
""
0.20344253
0.1533778
0.62317771
0.19384784
0.35313836
0.045623966
0.083392724
0.17578007
0.092922293
""
0.21718058
0.41293478
""
0.29791036
""
0.16267012
0.19507551
0.36445707
0.10241474
""
""
0.27088282
-0.012873329
""
0.22035132
0.15660435
""
""
0.19419296
0.16709849
0.15373367
0.28915045
0.18100029
0.17909925
0.17620209
0.19763067
0.11953805
0.18939176
0.22995545
0.037122674
-0.085546665
""
0.18439943
0.22012137
0.25943524
0.19295983
""
0.049772643
0.22018485
0.089842193
0.19422774
0.25484842
0.11979065
0.33109865
0.4416112
0.18279645
0.20750959
0.25182548
0.24234438
0.17366076
0.29965901
0.14236149
0.1768204
0.20153676
0.18246895
0.084012412
""
0.072784573
""
""
""
0.099316008
0.25170922
0.18342653
