kfr_stycz_white_male_p25
0.37826699
0.39070484
0.41583425
0.40674222
0.39484125
0.38559115
0.41494131
0.3698504
0.33857244
0.36419341
0.41231731
0.49710801
0.44478148
0.40748906
0.4109267
0.39118451
0.40214601
0.3899141
0.43224427
0.41495347
0.44925943
0.40475073
0.38099724
0.35957018
0.38464853
0.39758313
0.41728672
0.34888354
0.37863606
0.37925929
0.38893634
0.33410141
0.43088356
0.37522748
0.38533172
0.37866595
0.39927024
0.43597624
0.38937271
0.40935284
0.36364016
0.3812533
0.45758107
0.30123106
0.37530848
0.46344775
0.36171442
0.36567459
0.41197968
0.39713603
0.37597886
0.39056227
0.43807223
0.52667844
0.44128567
0.38872573
0.32355362
0.40768081
0.41738507
0.54801172
0.35232136
0.3526755
0.42201647
0.3721697
0.52266091
0.42563075
0.37580985
""
""
0.37951866
""
""
0.51203853
""
0.41333571
""
""
0.34508267
0.38743794
0.41907057
0.43583351
""
""
0.38853145
""
""
""
""
0.35749111
0.47010967
""
0.42972398
0.40179721
""
""
0.40818843
0.48040584
0.38991824
0.42238382
0.42206028
0.41942272
0.38576043
0.37893066
0.42242786
0.37630779
0.43299145
0.38006046
0.39156106
0.42799929
0.40195549
0.38422951
0.41229457
0.39125472
0.37803811
0.43048811
0.38076657
0.42821011
0.47635904
0.38948736
0.42158219
0.3975777
0.41327792
0.38239747
0.46837455
0.42078793
0.4199965
0.3950578
0.37427795
0.38412297
0.39790237
0.45896804
0.44216388
0.37227425
0.41029164
0.39236975
0.36953375
0.35009477
0.4133397
0.39074531
0.39787522
0.35472289
0.38794121
0.37894878
0.3533251
0.37250921
0.36399934
0.41847384
0.3713966
0.39858785
0.36965784
0.39825505
0.38796979
0.36847672
0.38815328
0.43058619
0.34867841
0.41286588
0.3784245
0.38593686
0.38384476
0.39508611
0.39348987
0.41564852
0.41047555
0.33288586
0.38756567
0.35876292
0.39250907
0.3847194
0.35665897
0.39221248
0.42951941
0.38167307
0.38269553
0.39164755
0.35563672
0.37529749
0.39799252
0.3825826
0.39069209
0.40269852
0.38982582
0.420715
0.40719572
0.40716201
0.37470853
0.45784166
""
0.4635078
0.37252879
0.42504743
0.37268004
0.45837834
0.3402063
0.44757959
0.41155693
0.37331057
0.34268925
0.42666852
0.46891361
0.44954646
0.40242797
0.39565045
0.40010518
0.46516553
0.39992914
0.46666932
0.40893155
0.33028591
0.40343589
0.40440556
0.37684602
0.40827003
0.44572181
0.40326476
0.45713553
0.4344838
0.3660678
0.42834616
0.42369187
0.43980387
0.42799476
0.44214073
0.48034757
0.41728246
0.44107065
0.49388513
0.43911043
0.47527957
0.42638177
0.37841237
0.42373317
0.38825196
0.43656707
0.44119135
0.41629475
0.40212524
0.37750462
0.31224781
0.41089749
0.40955368
0.44106603
0.45048478
0.38553381
0.41646868
0.33801407
0.46070215
0.3196885
0.40413362
0.32233211
