lpov_nbh_pooled_female_p75_se
0.066442735
0.10716169
0.043887574
0.041154861
0.028878391
0.052656855
0.066254318
0.067206308
0.036805648
0.054004751
0.067256592
0.089799978
0.070613138
0.085239969
0.046153866
0.080158129
0.053384889
0.10292701
0.031193076
0.03463446
0.02927945
0.033496432
0.039623212
0.077931158
0.052327067
0.058382906
0.080181174
0.072920091
0.04261886
0.067651585
0.036582649
0.048388883
0.055389084
0.056601282
0.06159433
0.05931478
0.099451281
0.053377461
0.15069929
0.054383997
0.053173698
0.051118582
0.06817323
0.050522577
0.10117917
0.10754078
0.099614076
0.066630237
0.07492584
0.083021104
0.085004143
0.061712101
0.10585809
0.056689087
0.055387568
0.062890448
0.04469524
0.048878025
0.067031741
0.051820341
0.071192183
0.046506479
0.065331951
0.040826745
0.048115257
0.19545822
0.12827703
0.16896637
0.10320448
0.078213036
0.087781064
0.087693155
0.094688632
0.055180047
0.086630628
0.11652591
0.10025316
0.088398911
0.11515661
0.063556731
0.22038879
0.12201816
0.053419985
0.11760776
0.055915438
0.039712716
0.038249098
0.068655588
0.054414865
0.10234503
0.067686908
0.041554604
0.059563309
0.035071891
0.036679383
0.043327872
0.1388828
0.050886169
0.048168629
0.067142956
0.055176463
0.056373946
0.033172727
0.047302425
0.049949843
""
0.063042447
0.081723914
0.053652827
0.051054906
0.048595402
0.099588618
0.051754333
0.058194187
0.048457135
0.08985959
0.06849692
0.076212876
0.058945347
0.065672465
0.063261122
0.054116189
0.048609786
0.08544302
0.066046134
0.049436163
0.04286987
0.067133687
0.072768122
0.050818883
0.084048823
0.050075289
0.062433273
0.10349377
0.098605745
0.1250024
0.057973411
0.1514986
0.070342489
0.047881026
0.061080195
0.13292617
0.10343316
0.057086363
0.106561
0.078296773
0.10097346
0.10246618
0.085600533
0.063225023
0.058353923
0.11841957
0.092425406
0.07597594
0.10493466
0.072226621
0.17922346
0.098403089
0.079282947
0.089476824
0.077510603
0.059662938
0.032271009
0.035205934
0.086217813
0.056970801
0.068732999
0.12804832
0.063092627
0.054650269
0.067533918
0.054795813
0.038752411
0.051236939
0.054235473
0.064426556
0.056269776
0.053051766
0.078986697
0.14598621
0.10754214
0.080957964
0.10304826
0.081238873
0.11114427
0.060854219
0.12557013
0.089106433
0.068665795
0.073998183
0.081138656
0.070866816
0.15613516
0.079316296
0.075455777
0.086406782
0.10601962
0.11240009
0.13440928
0.091240808
0.082446381
0.10525323
0.10459897
0.098566078
0.086197644
0.124594
0.13584265
0.046753369
0.042926952
0.047779191
0.050179057
0.061052188
0.077351876
0.052367542
0.050372068
0.034976874
0.043297775
0.058476865
0.065869376
0.051708106
0.097643152
0.061741017
0.043400582
0.066077001
0.066996008
0.034814574
0.087854668
0.10177354
0.105372
0.065069743
0.073440619
0.063882411
0.05293211
0.045711093
0.052020233
0.04908786
0.07650242
0.070428327
0.056313854
0.047578789
0.083772689
0.075927727
0.062333781
0.17817189
0.14468245
0.075873345
0.057175547
0.078356005
0.081293173
0.17442773
0.28116441
0.12070941
0.14397486
0.088932954
0.051249836
0.067763522
0.051107641
0.051843051
0.058365695
0.056126915
0.05835326
0.088117309
0.083898447
0.0568715
0.054010067
0.05703323
0.051991884
0.071450815
0.053315073
0.051592045
0.077670231
0.04474315
0.060915593
0.056086
0.056960229
0.051084258
0.05839039
0.040217377
0.091542587
0.048894346
0.047966104
0.10189591
0.064221464
0.05466393
0.05555189
0.053307444
0.074323475
0.072326355
0.077323928
0.065248467
0.11290824
0.058792874
0.076479368
0.1198186
0.056854937
0.11250114
0.088128299
0.15941647
0.12776087
0.11428309
0.20371424
0.03945997
0.063486263
0.10898412
0.056797843
0.11041614
0.082174905
0.0697923
0.077337943
0.075372018
0.041852739
0.037462045
0.042496085
0.042352572
0.072307758
0.060461402
0.095336094
0.11143233
0.076599807
0.082582571
0.054301903
0.088943817
0.13425253
0.081663728
0.070672393
0.079048231
0.066265635
0.075846776
0.06259343
0.067106716
0.077623412
0.075739369
0.078638032
0.077050738
0.11322445
0.055556651
0.063267887
0.11098358
0.054080617
0.050725419
0.075701125
0.071746208
0.1760793
0.12862341
0.17945267
0.11105308
0.14293882
0.1352164
0.15613705
0.089133374
0.18554525
0.0868432
0.060942471
0.089334629
0.079622604
0.05341243
0.089403503
0.062821552
0.039041791
0.025760591
0.048632186
0.049327444
0.059527326
0.05405752
0.11481296
0.081785023
0.043629039
0.049446259
0.055040363
0.063980214
0.12645546
0.10187705
0.065484866
0.058887009
0.14583042
0.090086743
0.045428284
0.049131867
0.042154759
0.047091521
0.063026406
0.048015364
0.080378413
0.060259566
0.046893623
0.058951687
0.06205098
0.045746915
0.057951815
0.052529909
0.090125211
0.16608597
0.082535595
0.078623772
0.1912185
0.094535254
0.044812072
0.076717943
0.11306231
0.11095298
0.092010111
0.14745
0.088799849
0.094444223
0.085542217
0.080775931
0.074900091
0.065259755
0.11169062
0.12982629
0.11759813
0.051136896
0.079876833
0.070954621
0.3048481
0.17018203
0.088858783
