par_rank_pooled_pooled_mean_se
0.0012196366
0.0017307872
0.0033599224
0.0010945791
0.0013734571
0.003003851
0.00092491985
0.0029263569
0.0033564768
0.0014843878
0.0013557179
0.00079623086
0.0038546568
0.0021004225
0.0014157117
0.0043131197
0.0044367486
0.0014980393
0.0038728598
0.0027632352
0.0011875668
0.0010209031
0.0016189863
0.0019617844
0.00085498224
0.0034500482
0.0018233942
0.0011785133
0.00078861165
0.0027479751
0.0022070853
0.0019033349
0.00092328171
0.0011074096
0.002335127
0.0011775504
0.0023492144
0.002194867
0.0038447639
0.0036925112
0.001199536
0.0023885998
0.0037320892
0.0053571169
0.003119285
0.0028471944
0.00077917363
0.00155946
0.0010164082
0.0019415785
0.0014168023
0.0011906717
0.0016860742
0.0052784286
0.0051059732
0.0011967506
0.0032359962
0.0054317289
0.0057237158
0.0019890075
0.0028327254
0.001098545
0.003997759
0.0027307214
0.0023910825
0.0026666203
0.0042946544
0.0032706663
0.0028870471
0.0024584006
0.0026970946
0.0023163757
0.0020067897
0.0018773429
0.002538044
0.003612095
0.0019112034
0.0023319712
0.0032623436
0.00082926353
0.0021276542
0.0020904997
0.0026765128
0.0019665963
0.00080843322
0.0022255755
0.0021348037
0.0015243776
0.0012452874
0.0015655394
0.0018598968
0.0027813797
0.0027039151
0.0012856773
0.0026439512
0.0041998629
0.0018883843
0.0013136137
0.00061257248
0.0011066794
0.0010885812
0.00049516931
0.00079467893
0.0011691625
0.0011161333
0.00067605305
0.001147664
0.00077938801
0.0021956565
0.001427653
0.0017688632
0.0016597429
0.0010647574
0.0031974681
0.0011261052
0.00096947124
0.0012039075
0.0045772968
0.0048459242
0.0043268106
0.0017816704
0.0024922919
0.0030643207
0.0020553705
0.0027859923
0.0014106417
0.0014258005
0.0027226568
0.003160588
0.0031998814
0.00051036128
0.0022059497
0.0021209239
0.002776233
0.0016919763
0.0021675664
0.0012107856
0.0014449537
0.003543128
0.0025636535
0.0014644936
0.0018787103
0.0042753364
0.0034850058
0.0019972173
0.0037904645
0.0017730113
0.0021123751
0.0026985314
0.0026699274
0.0022319297
0.00093785039
0.0017760367
0.0034503108
0.0010247156
0.0011611703
0.0032277072
0.0014132159
0.002968567
0.0021998733
0.0057262117
0.0033052086
0.0015124788
0.00060750439
0.004203463
0.00046132752
0.0022748092
0.002182591
0.0035566366
0.0014175316
0.00042496322
0.0012477706
0.0022105188
0.0011500636
0.002216924
0.003360349
0.0012022331
0.00072150846
0.0020712819
0.0027790223
0.0025627238
0.0024423485
0.00074118783
0.002090507
0.0024125632
0.00062291889
0.0036882497
0.0019183817
0.0012867934
0.0043001017
0.002824401
0.0016266984
0.00086537766
0.0034136507
0.0029072808
0.0019384325
0.0013905406
0.0013766008
0.00090357987
0.0021784692
0.0010225866
0.0012253231
0.0019890126
0.0018271748
0.0013246855
0.0010402395
0.00073789654
0.0019748437
0.0016148289
0.0014228367
0.0016705461
0.0013134843
0.0033534362
0.0034811944
0.00095746288
0.00093892572
0.0011638374
0.00055355893
0.0018572718
0.0017034234
0.0023068851
0.0019629856
0.0016779071
0.0023071598
0.00069233694
0.0012939892
0.0016226645
0.0012950796
0.00059436378
0.00092812337
0.001026939
0.0014159596
0.0036613033
0.0018723602
0.0041903942
0.0024256678
0.0037436739
0.0016441628
0.0050942991
0.002301988
0.0015864363
0.0021765011
0.0019944506
0.0012657385
0.0022424196
0.0024448226
0.0018298281
0.00085510465
0.0021899764
0.0016067028
0.00058751478
0.001462495
0.00177973
0.0034814156
0.0016650074
0.0021899552
0.002561853
0.00091463339
0.0018897938
0.00097410037
0.0017315577
0.0010978288
0.00079342083
0.00081009796
0.00099440536
0.00033350493
0.00086486514
0.00043740196
0.00041515977
0.0011572714
0.0013571855
0.0023463354
0.0048559662
0.001661276
0.0050549381
0.0031248536
0.0010654168
0.0016103665
0.0026597858
0.0017316324
0.00074858038
0.012026055
0.011696415
0.00046286505
0.0007702416
0.002454387
0.001131363
0.00052635436
0.0021931131
0.003348222
0.0037828218
0.0045394176
0.0030814041
0.0024335096
0.0029882716
0.002515388
0.0038737601
0.0017724686
0.0020907898
0.0013999428
0.0005029242
0.00328535
0.0021016677
0.001573981
0.0026786791
0.0024994703
0.0025446904
0.0021430342
0.0016445374
0.0039066025
0.0018075802
0.0015544908
0.0019855758
0.0015076592
0.00096427673
0.001373902
0.0027566785
0.001187587
0.0013795634
0.0016625577
0.0020399622
0.0011043941
0.0017870379
0.0025942009
0.0023317172
0.0017871305
0.0014083454
0.0019931169
0.0021446613
0.0012888681
0.002708049
0.0011246155
0.0010101704
0.0006834332
0.0021509605
0.00034806848
0.00099929445
0.0022051067
0.0020991766
0.00058155251
0.0038675554
0.002722116
0.0016168933
0.0012937248
0.0020089711
0.0035063513
0.0024149348
0.0028378391
0.00339576
0.0032188862
0.0021057504
0.0025130433
0.0023666285
0.0051581538
0.0020628741
0.0016896647
0.0044852155
0.0020120267
0.0029880991
0.0024020986
0.0019179857
0.0046758829
0.0014454373
0.015367626
0.0065201554
0.0029187729
0.0033307457
0.0046859044
0.0061249188
0.0064742514
0.0041169957
0.0045922357
0.0020996633
0.011944425
0.00772405
0.013395437
0.0055543589
0.0089730071
0.0068686591
0.0025379544
0.0065557384
0.016033916
0.016778506
0.012002169
0.0076599079
0.024412245
0.0085144741
0.010254569
0.0080473907
0.0062585478
0.0041639167
0.0049750912
0.0045101675
0.0037025777
0.0057349126
0.0017227266
0.0034200205
0.0048286431
0.004934622
0.010602161
0.0081897778
0.0033321839
0.0023850715
0.0043959813
0.0042277039
0.0021815358
0.0017460452
0.005790676
0.0037062902
0.012383875
0.0020622867
0.0025107146
0.0054993154
0.0073162783
0.0093762362
0.0067907353
0.003376575
0.0043940651
0.005001083
0.005503865
0.0079881586
0.0089034205
0.0049132262
0.014274652
0.002465541
0.0030711112
0.0025463051
0.0026778446
0.0027550205
0.0031140624
0.0029310936
0.0021904462
0.0010929385
0.0036826115
0.0035809288
0.0030470886
0.0017869144
0.010055277
0.015082414
0.023510775
0.01039042
0.002848157
0.0022546614
0.0049943835
0.0060090874
0.0029183666
0.0026060042
0.0036396398
0.0041684126
0.0025646838
0.0017318493
0.0044020745
0.001444338
0.0035341673
0.003215191
0.00090369536
0.0035117518
0.0054181614
0.014360905
0.0082300231
0.0063597984
0.0037544928
0.0009875251
0.011530525
0.010452433
0.0018455834
0.0053032949
0.0073745674
0.0076155695
0.0087822322
0.0067427875
0.0055118953
0.0072077559
0.010641833
0.0050935717
0.0033159731
0.0031160163
0.0065733599
0.003040754
0.015683472
0.0046906262
0.0012110639
0.00058617024
0.004943483
0.02023096
0.0035868799
0.0031408072
0.0025673176
0.0035648665
0.0063289716
0.0088708121
0.0048809634
0.0066604703
0.0064959088
0.0028228052
0.004440295
0.0051838229
0.001887423
0.0014486386
0.0011022389
0.0024823465
0.0031536804
0.0029828118
0.0032936402
0.0020268052
0.0021719653
0.00066192518
0.0019172123
0.0025134676
0.0040840148
0.005010054
0.0015576527
0.002801561
0.0012417575
0.0020959624
0.0015406775
0.0030696704
0.0022241485
0.0014525147
0.0020666635
0.0014149459
0.0029971735
0.00091353856
0.0033996287
0.0045556673
0.0023842975
0.00082036329
0.0025568223
0.0075399051
0.0032587366
0.014985451
0.0022135489
0.0086491331
0.0024128817
0.0015406393
0.0025201293
0.0040320759
0.0016124895
0.0032203672
0.0080281496
0.0087645641
0.031317778
0.0030023479
0.0032475677
0.0056697717
0.0071906797
0.0040206891
0.0052205203
0.0050713774
0.0039472645
0.0021009592
0.0040112031
0.0053837127
0.00084604818
0.0037655847
0.00064467901
0.0037994618
0.0032918106
0.021381084
0.0014783144
0.0036344193
0.005732514
0.0063388506
0.0043354849
0.0050203842
0.0015576617
0.00078503496
0.0011384006
0.0021137653
0.0014275974
0.00044052236
0.0012507954
0.0020418335
0.0027705452
0.0022332969
0.0047484436
0.0092482083
0.0042267232
0.0033439221
0.0026724923
0.0032906008
0.005096056
0.0045130174
0.0017260051
0.0078666015
0.0065506776
0.0019544293
0.0045734402
0.0099144066
0.0048872582
0.0031920001
0.0034427878
0.0015902987
0.0026656294
0.0012173994
0.00064627401
0.0005124145
0.0018984886
0.0013246302
0.0015247116
0.0017486656
0.001741208
0.0031897631
0.0074901492
0.0023694895
0.0032779081
0.0029861005
0.00079700729
0.0031120873
0.002061035
0.0018603635
0.0025185768
0.018637242
0.0014019182
0.011948956
0.028310647
0.011695829
0.011657375
0.015389759
0.0067642978
0.0043259365
0.0074414103
0.0063683479
0.0064942637
0.011610916
0.020790339
0.0024778468
0.0052463408
0.0053467327
0.0024369447
0.0064779287
0.0035607067
0.0056999107
0.0039245971
0.003650048
0.0062849978
0.040088151
0.010485588
0.002035693
0.022336839
0.0074732415
0.0028433898
0.002889218
0.003423383
0.008036647
0.0050097886
0.0024020746
0.002309852
0.0030651961
0.0058514583
0.0025642528
0.026179412
0.00093668484
0.00422834
0.0024860911
0.0035923913
0.0023815248
0.0072980644
0.010536102
0.0041161343
0.0010108461
0.0064970325
0.00052133563
0.0037809508
0.00090949069
0.0018005638
0.0079876026
0.0019202335
0.0016725969
0.0042896573
0.0020957922
0.0027065657
0.002141638
0.0031633314
0.0011632699
0.0028896097
0.0095635364
0.0020049741
0.0033110224
0.007894123
0.0044740881
0.019130113
0.0010918549
0.000599058
0.0016131693
0.0012929707
0.0068295249
0.0094741248
0.004078507
0.003395587
0.0053554568
0.0021831109
0.0021475232
0.0088065779
0.0083581144
0.0017585576
0.0025128489
0.0016077672
0.0039755907
0.0019648299
0.00096530776
0.0010307159
0.00073310611
0.0013864493
0.0005801674
0.00065838115
0.0029328438
0.0049185869
0.0068959328
0.0012604913
0.0012016818
0.00047886354
0.00070841698
0.015672557
0.0058486173
0.00058652897
0.0013777931
0.0011890833
0.00025616854
0.0026601814
0.003376442
0.0026792968
0.0026216304
0.0010851981
0.0028182485
0.0017120488
0.00064801169
0.0031815593
0.00086557778
0.0030663977
0.0016446196
0.0013892736
0.003578413
