two_par_natam_female_p10
""
0.52936995
""
""
""
""
""
0.53656811
""
""
""
""
""
""
""
0.34277186
""
""
""
""
""
""
""
""
0.95877481
""
0.41131842
""
""
""
""
""
""
""
""
0.60731041
0.28796414
""
""
0.49511054
""
""
""
""
0.61141127
""
""
0.82620281
0.36916971
""
0.22427854
0.45421708
""
""
""
""
""
""
""
""
""
""
""
""
0.38077575
""
""
0.59729302
""
0.32100973
0.7583968
""
""
0.67674917
0.41865808
""
""
0.22352697
0.5810774
0.21532075
0.47932121
0.71652937
0.91601127
0.65731126
0.58856511
0.19404039
0.50882989
""
0.54812115
0.65606636
""
""
-0.0054990002
""
""
0.55677271
0.33221972
0.55161566
0.4061422
0.48550078
0.54189295
""
0.18388148
0.25731528
0.28992251
0.38372383
0.29012501
0.3287259
""
0.2590619
0.47119492
""
""
""
0.52404082
""
""
""
""
""
""
""
""
""
""
""
""
0.52471513
""
""
""
""
""
0.70561427
""
""
0.90029633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51894826
""
""
0.400172
""
""
0.84136945
""
""
0.32408512
""
""
""
""
""
0.47144812
""
""
""
0.22834173
""
0.44843102
0.1693754
""
""
0.22212589
0.33005351
0.47745916
0.27051449
0.33926022
0.32079807
0.28975883
0.14085913
0.30158034
0.24090965
0.29813421
0.3423295
0.28429779
0.61420161
0.27839866
""
0.29425165
0.2688154
""
""
0.39926705
0.047372751
0.33227286
0.28531298
0.42693245
""
0.45765254
0.20315261
""
0.34050992
0.28327098
0.21979408
0.36854902
0.40854552
0.10957084
0.26758751
0.070867978
0.2726008
0.41738603
""
0.6249879
0.46475762
0.15972123
0.43107122
0.40359968
0.57440335
""
0.30666143
""
0.31467548
0.24646297
0.58914793
0.081828751
""
0.20749861
""
""
""
0.11558498
""
""
""
""
""
""
""
""
""
0.14708813
""
0.13097265
""
""
0.23476148
""
""
""
""
""
""
""
""
0.19503209
""
""
""
0.33191991
0.33286494
""
""
""
0.42257532
""
""
0.44649717
""
""
""
""
""
""
""
""
0.24738055
""
""
""
""
""
""
""
""
""
""
0.2794123
""
0.11956443
0.152977
""
""
0.32979137
0.42497826
""
-0.014342394
0.47041687
0.37452734
0.36249265
-0.10647734
0.029394343
""
0.55442482
""
0.56826156
0.20033254
""
""
""
0.78838289
""
""
""
""
0.30332598
0.33885726
""
""
""
""
0.21605529
""
""
""
""
0.38761362
""
0.36576846
""
""
""
""
""
0.41711038
0.37088099
-0.10448275
""
""
""
0.24728233
0.50739032
""
0.19566302
""
""
0.43562678
""
0.43413332
""
0.43186009
0.51717705
0.42222244
0.22861694
""
""
0.38414171
0.60156983
0.56794053
0.32772887
""
""
""
""
0.45774454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14294723
""
""
0.61216968
""
""
""
""
-0.038549971
""
""
""
""
""
""
""
""
""
""
0.017405022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15151659
""
""
""
""
""
""
0.21064791
""
""
""
""
""
""
""
""
0.38175431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2179828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57620001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37040585
""
""
0.13777712
""
0.33536744
""
0.36740828
0.33080783
""
""
""
0.51149434
""
""
""
0.52284682
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50709766
""
""
""
""
""
""
0.31329837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33852163
""
""
""
""
""
0.17632963
""
""
""
""
""
0.38569003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33989784
""
""
""
0.39578044
""
""
""
""
""
""
""
""
""
""
0.33847994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045262553
0.04014929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.030276844
""
0.58306551
""
""
0.29031765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0031556289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1183093
""
""
""
0.09568648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91625363
""
""
""
""
""
""
0.23848407
""
""
""
""
""
""
""
""
""
""
0.28170285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52502614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15437113
0.21749203
""
""
""
0.17965679
""
""
""
-0.0017273979
""
""
""
""
""
""
""
""
""
""
0.23907049
""
""
""
""
""
""
""
""
0.19332641
0.40247244
""
""
0.6064977
""
""
""
""
""
""
0.51713037
0.25419617
""
""
""
0.18543164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27309266
""
""
0.30815309
""
""
""
0.17917639
""
""
""
""
""
""
""
""
""
""
""
""
0.46280906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62844849
""
""
""
""
""
0.4322992
""
0.32270673
""
""
""
""
""
""
0.87574631
""
""
""
""
""
""
""
""
0.39082396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81071031
""
""
""
""
""
""
""
""
0.24376985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14266527
""
""
0.13170533
""
""
0.43065491
0.38973632
0.37572443
""
""
""
""
""
""
0.25145453
""
""
""
""
""
""
""
""
0.22348091
""
0.082438268
0.64191461
""
""
""
""
""
""
-0.04395495
""
""
""
0.36515817
""
""
0.29859126
""
""
""
""
""
""
""
0.42082605
0.44380766
""
""
0.65861464
""
""
0.5734669
""
""
""
""
""
""
""
0.46411774
0.64111358
""
""
0.51624173
""
""
""
0.268783
""
""
""
""
0.19154863
0.65665048
""
0.40691751
0.12036854
""
""
""
""
0.17635976
""
0.89660132
""
0.19309193
0.030132737
""
0.22833239
0.19509888
""
""
""
""
""
""
""
0.17863472
0.16485706
""
0.24934269
""
0.13627554
""
""
""
0.31212032
""
0.018223898
0.21269177
0.37076035
0.29585364
""
""
-0.19950041
""
""
""
0.5582183
""
""
0.34782919
0.33547169
""
""
""
0.028749283
0.32576752
0.23824354
""
0.32324752
""
0.49837267
""
0.013515908
0.75734967
0.44371152
""
""
0.11521754
""
""
""
""
0.29771543
""
""
""
0.20507696
0.39176786
0.1073546
""
0.18711206
""
""
0.44784889
0.18859302
-0.085908219
0.67459249
0.81355381
0.39760897
0.49988112
""
0.14377373
""
""
0.16141507
0.54053569
""
0.67674875
""
""
0.29612261
""
0.15428001
""
""
""
""
""
""
0.71024507
""
""
0.39714217
0.14622015
""
""
0.85644162
""
0.35882357
0.51949883
0.274665
0.1984939
""
""
0.23234364
0.34164581
0.1642202
""
""
""
""
0.15267791
0.13317382
0.28638572
""
""
0.40172625
0.031618055
""
""
""
0.030259307
""
""
""
""
""
0.20903097
""
0.093464054
""
""
""
0.23335794
""
""
""
""
""
""
""
""
""
""
""
""
0.4741393
""
""
""
0.19021486
""
""
""
""
""
""
""
0.50273776
""
0.54338032
""
0.32711038
""
0.081252292
""
""
""
""
""
""
0.33486676
0.150932
""
""
""
""
""
""
""
""
""
""
""
0.22082451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46937427
""
""
""
""
""
0.37798506
""
""
""
0.32543939
""
""
""
""
""
0.28884259
""
""
""
""
""
""
""
""
""
0.22262755
0.35796046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32433528
""
""
""
""
""
""
""
""
0.67715675
""
""
0.87070668
""
0.13014911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66389477
""
""
""
""
""
""
""
""
0.12230379
0.42315307
0.36886531
""
""
""
""
""
""
""
""
""
0.77821875
""
""
""
""
""
""
""
""
""
""
""
""
0.49964079
""
""
""
""
""
""
""
""
""
0.14720352
""
""
""
""
""
""
""
""
0.35108531
""
""
""
0.18672405
