kir_imm_white_pooled_p25_se
0.028787902
0.04363412
""
0.026832918
0.035845533
""
0.027191086
""
""
0.040786996
0.038808167
0.01848918
0.074073225
0.06325949
0.047997609
""
""
0.030498907
""
""
0.030180482
0.022195032
0.040326118
0.067435689
0.019070446
""
0.047803774
0.030606046
0.017579243
0.082306355
0.080423951
0.055779092
0.02180157
0.020993944
0.090073608
0.027047759
0.08354298
0.068897538
""
""
0.041859061
""
""
""
""
""
0.021196974
0.062974051
0.028821701
0.046588037
0.03300494
0.040273733
0.062947027
""
""
0.031751707
0.099819407
""
""
0.067421116
0.079844996
0.028676003
""
0.074945897
0.070396625
0.098525785
""
""
""
0.083473735
""
0.098750584
""
0.069036476
""
""
0.071666986
0.064160757
""
0.028459448
0.12021166
0.044658668
0.077696584
0.068573773
0.020029144
0.062170908
0.051494334
0.027664395
0.027282881
0.039081655
0.074825607
0.077174716
0.077128239
0.033257369
0.10716434
""
0.065002955
0.040740851
0.011308144
0.022565931
0.017167944
0.0080667837
0.013170646
0.019903481
0.018656168
0.012639506
0.018888839
0.015431806
0.061275546
0.026397346
0.033507306
0.056155473
0.026172595
0.095445313
0.024279715
0.025229231
0.028967744
""
""
""
0.042119049
0.070974082
0.081639044
0.041333783
0.082205653
0.037243344
0.042438198
0.092299514
""
0.10275552
0.0115795
0.066941269
0.04735088
""
0.052169319
0.080153242
0.033506721
0.029764745
""
0.083705567
0.033239797
0.03197277
""
""
0.06726481
""
0.028123021
0.069294184
0.10920384
0.09017735
0.075105689
0.031274915
0.072191156
""
0.016662929
0.03677107
""
0.036179025
0.069278166
0.084122188
""
""
0.03543707
0.012850069
""
0.0099288151
0.057965562
0.067632586
0.066001154
0.04079435
0.007571938
0.032402784
0.05163496
0.032114211
0.058155783
0.06225118
0.030668983
0.020113023
0.051872004
0.064953312
0.057025012
0.048327696
0.02068059
0.062149197
0.094454288
0.016789477
""
0.087870233
0.03184928
""
0.062685288
0.038250059
0.020743402
""
""
0.07778123
0.056037094
0.052796006
0.027007459
0.075932376
0.026280483
0.038079903
0.069419742
0.053082794
0.040247705
0.031820901
0.021237252
0.05402223
0.053103182
0.042466693
0.046279982
0.047939442
0.078139335
""
0.026590455
0.031581193
0.029297991
0.0096627213
0.064143308
0.054759558
0.07535731
0.067165226
0.061394718
0.053743809
