kfr_top20_other_pooled_p75_se
0.034051768
0.056324545
0.23981856
0.023931012
0.024760732
0.10515959
0.020115439
0.065112479
0.051252246
0.034668021
0.03590849
0.015291917
0.092439897
0.058427881
0.035450656
0.15940063
0.12681618
0.032959655
0.048472311
0.080575928
0.031119125
0.018384555
0.028816333
0.0444468
0.012650623
0.056923237
0.047488566
0.018940387
0.01135703
0.032239441
0.067524128
0.038980816
0.014723218
0.014651103
0.067887828
0.025648983
0.040379595
0.061951794
0.075926751
0.36040264
0.039924577
0.1097474
0.20226991
""
0.048058279
0.11454179
0.015310481
0.049806297
0.025149008
0.049570624
0.031152109
0.031614114
0.059951212
""
0.088825971
0.025157835
0.10566647
0.14491972
0.065663524
0.065189309
0.076236136
0.020062309
0.20550747
0.074944541
0.089870781
0.046423983
0.076826744
0.16597182
0.1557187
0.15934603
0.16693881
0.11124425
0.030186228
0.051530473
0.10592401
0.17819797
0.085345276
0.10952944
0.14581574
0.017589306
0.097362727
0.049558606
0.087053083
0.04516042
0.015395233
0.05289121
0.036668159
0.027171163
0.017244006
0.034049038
0.061640628
0.043750003
0.090983748
0.033067971
0.072050661
0.18742996
0.050193205
0.039189987
0.011344107
0.02563112
0.025831623
0.01078881
0.016771795
0.027720556
0.016246833
0.012252191
0.02805792
0.012073459
0.054757074
0.02934394
0.041845072
0.03873226
0.019663673
0.104002
0.020091956
0.022337269
0.020689381
0.22916918
0.079470254
0.18495676
0.048223779
0.10039141
0.051286176
0.039128207
0.046240371
0.02193406
0.026263235
0.091452725
0.065129459
0.059522945
0.0078657279
0.068991221
0.053179722
0.081578061
0.043090764
0.040623147
0.027696416
0.030457189
0.090881892
0.051373072
0.025419304
0.033509541
0.17752455
0.053056762
0.051365886
0.074486353
0.029976305
0.067833945
0.078909621
0.035964943
0.10181823
0.021462083
0.043118633
0.24453741
0.015059927
0.035177771
0.11431386
0.032130022
0.1116078
0.055524208
0.17130478
0.10694789
0.018331511
0.0086654527
0.099268816
0.0050490685
0.037184861
0.057494987
0.046753433
0.029264504
0.0057059256
0.017239923
0.039979726
0.02067315
0.060438838
0.038994517
0.018858524
0.012000507
0.043554388
0.066058233
0.075806193
0.039362628
0.011709778
0.049931299
0.066880248
0.011892809
0.064771175
0.043835737
0.023691447
0.1474628
0.074125759
0.026013788
0.016449051
0.049921136
0.099534884
0.078161083
0.040365513
0.038091403
0.017457964
0.057864763
0.019374531
0.025658952
0.054163236
0.032998584
0.027734559
0.018430177
0.011231102
0.047977377
0.033933423
0.029579882
0.032282472
0.02979346
0.13268663
0.080188096
0.017797526
0.02642807
0.019264081
0.0105856
0.039047658
0.038173229
0.047061447
0.05677335
0.042577773
0.048848554
0.011223304
0.029873427
0.03417125
0.045512699
0.012723394
0.026441362
0.026227567
0.03060735
0.2033474
0.05363822
0.097297698
0.047851015
0.094706029
0.034879979
""
0.10643312
0.04078389
0.048311207
0.043682411
0.030691655
0.088131376
0.059888225
0.02825477
0.01547562
0.057277735
0.029919829
0.010706616
0.028104456
0.052310638
0.10186291
0.032585822
0.056265049
0.068234257
0.016592879
0.062420912
0.024936356
0.054731399
0.021614827
0.016764859
0.015027021
0.013793362
0.0056632054
0.014623154
0.006257229
0.007486681
0.01703923
0.02378927
0.05098797
0.1384186
0.04409983
0.19349076
0.09445443
0.020331128
0.029665228
0.038761858
0.034285303
0.01121819
""
""
0.0067667142
0.013162836
0.063474767
0.019184018
0.0072486708
0.044673845
0.093155921
0.073438339
0.083246171
0.043606669
0.076047309
0.082952112
0.068652801
0.10980517
0.052823782
0.049359422
0.034126718
0.0072176373
0.094375499
0.051072728
0.032473926
0.078685999
0.060429417
0.081337035
0.049342096
0.042679038
""
0.034365121
0.028268237
0.064413853
0.034991194
0.022122469
0.025014751
0.054582514
0.028428456
0.03830833
0.034306251
0.073113747
0.018681608
0.07083948
0.10047283
0.09399125
0.036183212
0.028059106
0.060108732
0.059025113
0.024376938
0.080942988
0.021358123
0.017119233
0.011462093
0.040104691
0.005579812
0.017129762
0.055488516
0.064749628
0.0093476204
0.173739
0.04025051
0.033132322
0.024421323
0.058840275
0.055893432
0.10126944
0.05671744
0.18714374
0.13531636
0.045604773
0.0827213
0.050335441
0.092679419
0.054504827
0.04358365
0.15198211
0.065541275
0.15120722
0.10299328
0.066879809
""
0.028296364
""
0.18196648
0.072851054
0.12324616
0.061023023
""
""
0.14974388
0.1555054
0.07044071
""
""
""
0.2204874
""
0.17928319
0.074975401
""
""
""
""
""
""
0.12725662
""
0.15345378
""
0.062093295
0.10569225
0.14077798
0.10903396
""
0.037326928
0.1189158
0.13199845
0.15505666
""
""
0.076510094
0.04490865
0.1194918
0.11189152
0.040094618
0.047687434
""
0.083044924
""
0.066933617
0.094851471
""
""
""
""
0.12027577
0.14942993
0.077824265
0.1645624
0.14782612
""
0.079601876
""
0.072521657
0.065010473
0.12358952
0.1340736
0.085880309
0.13842821
0.08683601
0.06800887
0.022689866
0.1703248
0.12461764
0.14438425
0.031276133
0.050759546
""
""
""
0.072593868
0.034856897
0.17761281
0.12610906
0.078501903
0.081550151
0.10966311
0.083062381
0.039264999
0.0406259
0.086183324
0.028032167
0.1104895
0.11291294
0.013910197
0.11545565
""
""
""
""
0.064814813
0.010705574
""
""
0.044224802
0.065107249
""
""
""
""
""
""
""
0.068617404
0.1282855
0.11452752
0.08328481
0.053833358
""
0.077027053
0.019121191
0.0072272462
0.056823481
""
0.11670857
0.1054064
0.064994797
0.13686252
""
""
0.18266146
""
""
0.048370749
0.18234491
""
0.027774569
0.021427758
0.015315916
0.059828751
0.065560997
0.047030617
0.11807951
0.028552311
0.032536827
0.009961444
0.040435769
0.068842046
""
""
0.02872424
0.086346187
0.027593268
0.08479625
0.03275549
0.08351773
0.068586133
0.025750251
0.028370792
0.028159589
0.04619788
0.0098827863
0.050568461
0.14824682
0.049271982
0.017571609
0.036009457
""
0.057641726
""
0.057000663
""
0.070086665
0.038109403
0.029233208
0.062051099
0.037074074
0.099183895
""
""
""
0.047959667
0.0565577
0.15581046
""
0.035182077
0.24393122
0.077099577
0.13981311
0.067530677
0.12320481
""
0.011834026
0.12981229
0.0098053245
0.14462584
0.092045866
""
0.035839364
0.17609012
""
""
""
""
0.097140834
0.036182743
0.026961649
0.056758929
0.042183995
0.0075164954
0.032538425
0.052028663
0.075046599
0.044140186
""
""
""
0.11376897
""
0.15304124
""
0.18459809
0.030880786
""
""
0.0339499
0.092227653
""
0.11409618
0.13705437
0.1683058
0.044935621
0.10406292
0.017020553
0.0097782034
0.0082947481
0.051024139
0.048561372
0.040690552
0.043498479
0.024199352
0.058359582
0.23356821
0.047479838
0.064326726
0.057522014
0.0098974463
0.05100745
0.038344428
0.05616682
0.046477512
""
0.010613692
0.087823145
""
0.1841045
0.061272878
0.061696205
0.047493514
0.029245041
0.040710431
0.046537451
0.086073384
0.078538388
""
0.020661561
0.087976791
0.040199392
0.050667018
0.19557483
0.063726082
""
0.090820029
0.06479492
0.30959713
""
""
0.034675986
""
""
0.058154069
0.063803203
0.066105299
