hs_pooled_female_p25
0.78365421
0.78690374
0.79219276
0.69806647
0.73485875
0.70757556
0.79349238
0.74079418
0.7874527
0.78587639
0.79303074
0.80931282
0.79555291
0.8329578
0.8287496
0.81329107
0.75769192
0.86058497
0.7520417
0.82353735
0.81283832
0.76771855
0.7902416
0.79637504
0.78942543
0.78916889
0.80358034
0.81789261
0.81632113
0.80618948
0.79594707
0.81123817
0.82355332
0.79690421
0.78399193
0.82324916
0.81062573
0.84098059
0.82001877
0.79210013
0.76418918
0.71343321
0.82255578
0.76713216
0.77797836
0.90058714
0.75338882
0.74914014
0.7779665
0.88738453
0.75063783
0.78814471
0.74878913
0.83744317
0.75542039
0.76321197
0.79305863
0.75524312
0.79905963
0.86757475
0.77697045
0.79058719
0.7562235
0.82889193
0.85145789
0.80871111
0.76901388
0.93783683
""
0.83744967
0.84489202
""
""
0.86255568
0.83600456
""
0.79280168
0.84878892
0.88149089
0.88175619
0.98012608
0.76834565
0.65331638
0.88515067
0.89807308
0.73598689
0.80626166
""
0.89830869
0.790429
""
0.77994341
0.93664914
""
""
0.80557585
0.85643548
0.79193223
0.83285737
0.80255234
0.78423303
0.87400275
0.83301067
0.78255254
0.79752696
0.85647339
0.79069752
0.76622242
0.80462468
0.81914526
0.76930839
0.77814156
0.85243297
0.86514753
0.7964769
0.87612295
0.86404347
0.86977899
0.86484498
0.8851738
0.89177912
0.84079456
0.90343899
0.81282657
0.84492224
0.82544088
0.83894873
0.83238417
0.79851359
0.78300768
0.92062521
0.84772599
0.92078108
0.86724019
0.90091497
0.92270702
0.82211751
0.79997838
0.83706552
0.84874552
0.85522205
0.81561321
0.84780687
0.81337053
0.82224929
0.85889637
0.78682256
0.78649396
0.84993148
0.91803724
0.81618911
0.8586725
0.83767742
0.82639903
0.8393662
0.84836906
0.78538668
0.78351057
0.88675457
0.85952884
0.93964672
0.87878215
0.90207803
0.77022839
0.84125447
0.8912062
0.82092935
0.89770305
0.82520795
0.96358579
0.81484008
0.87265909
0.81368947
0.84990585
0.84424281
0.92809474
0.83296323
0.79028475
0.83844823
0.9146601
0.78936899
0.93417144
0.78148204
0.83820683
0.7931971
0.76754928
0.85374558
""
0.93311661
0.87210006
0.90206027
0.85731453
0.8474465
0.88434726
0.88218009
0.81972796
0.81271064
0.86817414
0.84811389
0.94271195
0.81790489
0.81655228
0.90431279
0.86698705
0.8385042
0.81063634
0.91588831
0.83812511
0.8644349
0.85408866
0.86228496
0.988334
0.75713217
0.80116636
0.87482816
0.84653288
0.88022459
0.89361584
0.83011401
0.8631916
0.76467156
0.82875681
0.84155267
0.9013862
0.81665558
0.88888943
0.83653635
0.80735892
0.84555113
0.80858231
0.86014044
""
0.8896988
0.84311527
0.84908158
0.82884645
0.8094644
0.85503894
0.9112184
0.82294732
0.88632208
0.83714259
0.82860547
0.82074749
0.75626361
0.8862198
0.84359622
0.93400925
0.9860177
0.82817477
0.82769096
0.81887233
0.85122973
""
0.81531608
0.8322767
""
0.87667298
0.97304916
0.81181651
0.74975747
""
0.84892172
0.91937572
0.86121809
0.81611902
0.87677723
0.84896022
0.85707581
""
0.89055514
""
0.77638996
""
0.8515901
0.90984815
0.94743967
0.72332764
0.86783868
0.84763068
0.87386715
0.94233179
0.84513748
0.80217409
""
0.70780069
0.87303281
0.81649345
0.79437453
0.87148452
0.87119007
0.79254264
0.8514232
0.97314441
0.84365314
0.7868486
0.79680145
0.83349913
0.80595964
0.87502539
""
""
0.94996738
0.89866394
0.87555301
0.80932885
0.73697537
0.84079492
0.85537362
0.82966727
0.86127979
0.8300963
0.85268492
0.84328568
0.83399147
0.83685261
0.7578336
0.80569255
0.81691062
0.81458175
0.80598277
0.72227991
0.80518681
0.81879693
0.82143354
0.83922684
0.85280043
0.83099538
0.80782831
0.77603179
0.82589233
0.7887876
0.79426402
0.8552165
0.7833153
0.80442876
0.85669458
0.8137868
0.82848328
0.78539151
0.79974717
0.89208657
0.88139832
0.76349151
0.67307001
0.85424972
0.78570318
0.79990548
0.88440078
0.77827537
0.86434793
0.75120682
0.83580726
0.76379871
0.81288791
0.84012133
0.83087766
0.71076083
0.85122734
0.75195074
0.81904614
0.87390983
0.84402937
0.8368659
0.69910115
0.81611681
0.69848967
0.81459987
0.80429065
0.79990011
0.79855412
0.80838645
0.76931554
0.81661463
0.85840797
0.80792433
0.79095548
0.81244642
0.8422842
0.78654563
0.81633759
0.75498182
0.83535367
0.82407254
0.84091556
0.77563202
0.81765699
0.75612056
0.81608075
0.76777744
""
0.77552688
0.73877513
0.71138591
0.75178397
0.8049776
0.77609825
0.74218673
0.66942573
0.80668944
0.81170088
0.75213146
0.84798396
0.83298957
0.68596113
0.89186674
0.78000456
0.6923641
0.72621518
0.7681433
0.78598696
0.81949282
0.89230949
0.74957526
0.85128373
0.75237089
0.67934769
0.787368
0.7771607
0.81215024
0.7967456
0.76895911
0.78018403
0.76354623
0.7565518
0.66131932
0.77907723
0.79555261
0.8009184
0.79525954
0.81204975
0.76149279
0.75167996
0.80605686
0.7773152
0.77545011
0.79700196
0.77636796
0.83874673
0.82719725
0.81379926
0.79973817
0.80782628
0.7340582
0.7378155
0.69424421
0.78017187
0.75100166
0.89618057
0.79963273
0.79351342
0.70390636
0.72641295
0.83656001
0.80511409
0.75718784
0.77203006
0.67734212
0.84746307
0.84019959
0.78142911
0.73330516
0.80628759
0.72693467
0.79205811
