comcoll_other_pooled_p25_se
""
""
0.081049539
0.033666734
""
""
""
""
0.073093779
""
""
""
""
""
""
0.17024925
""
""
0.076209649
0.063307188
0.051401682
0.11694149
0.16288857
""
""
0.065936565
0.14835677
0.034995392
0.11067261
""
""
""
0.067305177
""
0.064637214
0.076391466
0.050282482
""
""
0.044719215
0.045257472
0.054099854
0.10384083
0.023409827
0.066240497
""
0.08547698
0.058444969
0.13040635
""
""
""
""
""
""
0.11254854
0.15308066
""
0.1300547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052621454
""
0.042738132
""
""
""
0.11990502
""
""
""
""
""
""
0.10102592
0.0877207
0.1749136
0.11494628
0.030381361
0.10613912
0.14810111
""
0.15411279
""
""
""
""
""
""
""
""
0.12727028
""
""
0.12273419
""
""
""
""
""
0.10624898
""
0.057592969
0.036839057
0.03351086
0.13028605
0.10619194
0.099439256
0.092255697
0.049016368
0.11957406
""
0.064421862
0.11172421
0.08046338
0.029494187
0.036114074
0.081665657
0.11371901
0.086271785
""
0.040239133
""
""
""
""
""
""
0.14489502
0.14063002
0.16993888
""
""
""
0.075560987
""
""
0.085214533
""
""
""
""
""
""
""
""
0.10413267
""
""
0.13419001
0.16712631
""
""
""
0.097579829
0.13842832
""
""
""
""
0.014576831
0.064100094
0.031059779
""
0.1276952
""
""
""
0.049419086
""
0.027856184
""
0.049670763
0.094656549
""
0.10309936
0.08273527
""
0.11253164
0.031008551
0.12071356
""
0.066519514
0.15454113
""
0.13074224
""
""
""
""
0.074006006
0.02963311
0.1385612
0.095275335
""
""
""
""
""
""
0.090679698
""
""
0.065677799
0.085141338
0.07841301
""
0.081460103
0.045909405
0.051340379
0.039973378
0.050192755
0.021740589
0.032824982
""
""
""
0.051062349
0.054983679
0.018692853
0.026403058
""
""
0.022960057
0.13581307
0.058527801
0.011663294
""
""
0.16222103
""
0.052541658
0.076562844
0.088931642
0.029535836
""
0.039611802
0.094620913
0.090205498
0.071554296
""
""
0.11296627
""
""
""
0.089998186
0.093205273
0.018590607
