stayhome_white_male_p25_se
0.017078238
0.010887085
0.032130606
0.032061368
0.017256618
0.082963012
0.034612793
0.011858369
0.023830958
0.027812092
0.019191781
0.037051879
0.039386332
0.035918072
0.030467141
0.020107731
0.01825273
0.035127725
0.039661966
0.020017089
0.038832128
0.012845529
0.017088998
0.029527944
0.014689206
0.015327568
0.02303008
0.012582261
0.027278673
0.023271287
0.022476058
0.089245029
0.031484507
0.034183316
0.013705592
0.017350379
0.0066878973
0.033756629
0.013580801
0.019234337
0.015712358
0.016119473
0.077981874
0.073103562
0.0089623574
0.038696446
0.022408823
0.01164112
0.0078573972
0.037108999
0.011285273
0.011798631
0.044358816
0.037472077
0.027904494
0.031780794
0.020145481
0.015482666
0.012449015
0.077444352
0.015953198
0.018662764
0.012035513
0.016544066
0.039121997
0.062999867
0.021819437
""
""
0.0095613888
0.10306843
""
0.22683671
""
0.014021076
""
0.093326919
0.02986487
0.024322409
0.047173418
0.029585781
""
""
0.019929109
0.17807122
0.1719853
""
0.16955982
0.10090446
0.037282545
""
0.092269011
0.063246071
0.089276671
""
0.092641719
0.030547211
0.012811918
0.014002439
0.019985303
0.028114147
0.04196576
0.022720655
0.0028395099
0.0085698953
0.016257375
0.0056943703
0.011978459
0.037079088
0.0094656153
0.016406968
0.027625104
0.032850873
0.017567597
0.0091282986
0.016951162
0.032990307
0.0540912
0.01828791
0.044266295
0.025788803
0.020835057
0.019225253
0.040230177
0.02831954
0.026744168
0.013829174
0.013521473
0.021981904
0.02562603
0.044172786
0.030718975
0.030011887
0.013110824
0.02291216
0.025474114
0.011946735
0.029554375
0.015193739
0.027927067
0.017626936
0.034036584
0.017349061
0.039707385
0.03096549
0.016429652
0.023213003
0.05145498
0.023990802
0.039961379
0.038983557
0.044162549
0.018504463
0.015425393
0.027115211
0.033018321
0.019027419
0.019807829
0.035828587
0.030334784
0.034715585
0.038236503
0.023374641
0.028467702
0.039061185
0.029827589
0.021553624
0.019701542
0.016121518
0.04222161
0.0078448886
0.021138228
0.032599874
0.012575084
0.027808608
0.036959693
0.010529114
0.031184945
0.021791374
0.026258469
0.020778026
0.021797709
0.0094807427
0.012508663
0.043064941
0.029604621
0.0072684609
""
0.025297061
0.0089375079
0.024977207
0.052595835
0.0072146375
0.023007946
0.010802909
0.0071147252
0.02643415
0.011878015
0.023224307
0.029944804
0.0065002879
0.01511445
0.018094912
0.027153088
0.0027661957
0.015591485
0.013870758
0.02636072
0.016437536
0.011638178
0.038146753
0.053893693
0.011158684
0.015582917
0.012233404
0.0043679406
0.0089796288
0.032073464
0.0043785837
0.0049468335
0.026962079
0.0042569037
0.0037224707
0.012568409
0.0071636816
0.0092130993
0.010769978
0.0095777204
0.0071322145
0.011938497
0.0084219864
0.113529
0.015663862
0.0088647846
0.0077986219
0.0075170132
0.014714971
0.012911754
0.041702233
0.0088098412
0.017889794
0.0070427093
0.013375984
0.015248002
0.0088864081
0.037601482
0.0067872307
0.049935088
0.043882869
0.026583893
0.010292415
0.020959498
0.029817477
0.069279194
0.060099266
0.051336549
0.065396704
0.032694999
0.036541119
0.019057494
0.0079060495
""
0.014284359
0.047395997
0.030525284
0.0054967077
0.013982954
0.016222076
0.070559055
0.073609844
0.023628524
""
0.056888584
0.081442013
0.0064246873
0.047951702
0.024446135
0.044807829
0.017405346
0.008410926
0.035914674
0.026911944
0.021445718
0.0095772212
""
0.030392319
0.020012468
0.017048279
0.018666374
0.018441213
0.053414717
0.03124946
0.029694567
0.048249315
0.023468886
0.011592413
0.032204315
0.036860164
0.052665614
0.063506909
""
0.11857205
0.029713713
0.079267934
0.024574004
0.021258306
0.0093617681
0.018649615
0.0083224894
0.0072267228
0.011713574
0.014523805
0.0068455772
0.009499114
0.015089558
0.012996954
0.012243732
0.0085014561
0.011449242
0.019404044
0.010726529
0.022642508
0.0094318939
0.027838694
0.0057801772
0.0046746745
0.039689042
0.0096754115
0.010479857
0.0092951357
0.010366224
0.015994512
0.030330934
0.033248052
0.005443335
0.0078466162
0.016540429
0.041696362
0.024767872
0.03239812
0.049401887
0.041183725
0.040756617
0.032063659
0.029555224
0.01004582
0.013581178
0.005089622
0.024424417
0.011392954
0.019136289
0.036122698
0.047802366
0.0089163994
0.0065256539
0.010665551
0.018378882
0.047553759
0.036039215
0.00852607
0.0078802677
0.011781651
0.0072545791
0.015254884
0.018899962
0.0086974632
0.021714203
0.0055303955
0.010287512
0.0051479586
0.0064008785
0.0049743224
0.0063208942
0.017490927
0.011234047
0.0093304981
0.009637638
0.0076828501
0.0068262443
0.020529985
0.019276788
0.027998252
0.035081916
0.0062998827
0.021954784
0.017290493
0.023867149
0.036371794
0.055704065
0.037345339
0.11404512
0.024893545
0.030127496
0.018879624
0.01419303
0.03060976
0.023756498
0.014161696
0.035466086
0.030600719
0.034856822
0.027364265
0.021979654
0.036361534
0.030263975
0.14578496
0.020571223
0.056962125
0.014001945
0.015522983
0.047972791
0.010485788
0.028343759
0.022417134
0.010811144
0.019675126
0.12403286
0.011446258
0.060870014
0.007886407
0.023218133
0.022663584
0.013487501
0.032403134
0.013822026
0.033416979
0.033404808
0.029409526
0.02962918
0.03133795
0.0099910786
0.032495856
0.041682389
0.01753537
0.013068927
0.056390934
0.053071029
0.020200267
0.030845048
0.027076507
0.05415035
0.027873583
0.01766688
0.015964074
0.014678603
0.025616173
0.0098065725
0.026056873
0.081877947
0.017543396
0.01780476
0.027229933
0.04162119
0.0075018965
0.023300827
0.012357499
0.096741162
0.022147054
0.028321423
0.028327713
0.030404279
0.012007779
0.011867683
0.040239044
0.018623658
0.03458247
0.032278851
0.044395652
0.044076681
0.069890834
0.026037591
0.033824012
0.04635141
0.025753874
0.023539498
0.018981993
0.045086615
0.054286785
0.014946058
0.026258741
0.030086843
0.065001898
0.056435168
0.027078394
0.04323433
0.031025751
0.063154586
0.032980226
0.028437397
