staytract_hisp_male_mean_se
0.025689336
0.0288075
""
""
0.081735052
""
0.046560518
""
0.0065262807
""
0.077344783
0.048706818
0.032077838
0.01138377
0.027885487
""
0.040428232
0.016318884
""
0.04654697
0.038707577
0.027312467
0.021525405
0.020831119
""
0.04625202
0.063234955
""
0.032373816
0.0083497474
0.078289747
0.029905824
""
0.060477734
""
""
0.11625097
""
0.046571728
0.060834408
0.0088767223
0.057764713
0.006413253
0.0065806
0.024087302
0.024072094
0.0073541147
0.01674409
0.029409323
0.024386965
0.022103433
0.012356696
0.027147623
0.010708826
0.020036679
""
0.02325671
0.090405069
0.0093719056
0.0035139441
""
0.020987846
0.024549419
0.016240327
0.011128491
0.042230669
0.040776994
""
0.0090689156
0.016012793
0.025526335
""
0.04383314
""
0.072627388
""
""
0.033665325
0.021572905
0.016524609
0.019063246
0.0045378734
""
0.023650836
0.051963825
""
""
0.014783416
0.0080704428
0.01916096
0.05045503
""
""
0.012610724
0.012830015
0.019728482
0.0019757308
0.018043242
0.037765503
0.014411511
0.026265305
0.0043172874
0.0070810337
0.005252894
0.010613677
0.0082286419
0.0083726104
0.035510186
0.024707634
0.012946576
0.024266653
0.014281292
0.007509225
0.051949341
0.052654494
0.10370866
""
0.0093720397
0.081496254
0.055183798
0.087150365
""
""
""
""
0.093900323
0.11206441
0.043716572
0.038513571
0.10513309
""
0.037316788
""
""
""
0.059065279
0.07640554
0.094686262
0.060370933
""
0.04484468
0.10842051
0.042579986
0.06875959
""
0.021144206
0.021791153
0.11487637
0.023999965
0.033390217
""
0.014933248
""
0.010720705
0.059502061
0.055030402
0.028648632
""
0.036217958
""
""
""
""
0.097829588
0.010313066
""
""
0.039425563
0.028902067
""
""
0.057087429
""
""
""
""
0.022184609
0.041108664
0.028704755
""
0.011211433
0.09086331
""
0.042254072
0.041423526
0.069006205
""
0.0091462033
0.053990692
0.016528888
""
""
0.061328005
""
""
0.024204915
0.021616168
""
0.033178449
""
""
""
""
""
""
""
""
0.066056296
0.082276121
0.021892427
""
0.11406284
0.033153273
0.085671939
""
""
""
0.074265398
""
""
""
""
""
""
""
0.050136205
0.014916297
0.050274998
0.060814783
""
0.033165097
0.058490261
0.10244813
""
""
0.052514981
""
0.11682654
""
""
""
0.018304292
0.04451631
""
""
""
0.058750089
""
""
0.075730175
""
""
0.056783311
""
""
""
0.06533774
0.047772963
0.064367406
""
""
0.074551374
""
""
""
""
0.071509771
0.043449368
0.08932256
""
""
0.098290741
""
""
0.12232912
0.018052932
""
""
""
0.085906245
0.020594379
0.0076511404
0.036739409
0.020536352
0.014542903
""
0.024441388
0.063076265
""
0.027353993
0.083718091
""
0.046543568
0.023641512
0.083887331
""
""
0.011861203
""
0.028035833
""
""
""
0.034873404
0.068243712
0.071193837
0.052058373
0.040841829
""
0.038642567
0.038243964
0.026423277
0.055157311
0.058248602
""
0.080204904
0.04339784
0.025111312
0.054260369
""
0.04499248
0.03900842
0.047159795
0.094805986
""
0.022258108
""
0.05847219
0.054297987
""
""
0.025093295
""
0.051546503
""
0.084031723
0.063239746
0.028409377
""
""
""
0.094221435
0.060715731
0.002293125
0.092597008
""
0.027141413
0.078368157
0.085503556
0.0066896859
""
""
0.10859156
""
""
""
0.097490601
""
""
0.03982893
""
""
""
""
0.041682348
0.05696822
0.06268084
""
0.066699885
""
""
""
0.0068836655
0.025145305
0.023989022
0.041304991
0.0071696411
0.024077598
""
0.045456331
0.059977874
0.10745393
0.10332329
0.014329997
0.02954315
0.047740575
0.062652282
0.028664786
0.077885605
""
""
""
""
0.05993944
""
""
0.080372274
""
0.035520591
0.024774244
""
""
""
""
""
""
""
""
0.015632672
0.021426756
0.099815071
0.027322713
""
""
""
""
0.061701074
0.034717023
0.088689223
0.034456972
""
0.077720553
""
""
""
0.026885685
0.0082479743
0.068696387
0.013970319
0.078097329
0.055429645
0.01407507
0.032298706
""
""
0.055394247
""
0.062971488
0.037787698
0.044424716
""
0.049027808
""
0.076366454
0.079671472
""
0.065524131
0.054582961
0.062057897
0.019665819
""
0.05026697
0.094753258
""
0.084491655
0.090260267
0.043266036
""
0.021168914
0.047415763
""
0.030128611
0.093751602
0.039808344
0.044931885
0.060032837
0.048537869
0.075492337
""
""
0.035191309
0.083163731
0.033648342
0.067604087
0.007408001
0.027823741
0.048012011
0.04108876
0.011070217
0.040465254
""
0.046747539
0.043234091
0.064650021
0.053397138
0.0823524
0.039577223
""
""
""
""
""
""
0.016619513
""
""
0.059831735
0.10806983
""
""
0.016948003
""
0.038796738
""
0.053001508
0.081384987
""
""
0.023150746
""
""
0.03392648
""
0.04123389
0.072717711
""
0.071614221
""
0.055261206
0.066472515
0.0569865
""
""
""
""
""
""
0.087356858
0.03248604
""
""
0.070308223
0.038420718
""
""
""
""
""
0.044847172
""
""
""
""
""
0.066266775
0.072137736
0.042584322
""
""
""
0.050085206
""
0.053448703
0.093442656
0.075969294
""
0.1080601
""
""
""
""
""
0.096551821
0.0721424
""
0.063430756
""
""
""
""
""
0.083774805
""
0.029252261
""
""
""
0.059872478
0.028810946
0.053848326
""
""
""
""
""
0.034683019
0.055502821
""
""
""
""
0.027447727
""
""
0.084729865
""
0.11156975
""
0.015731059
0.026865762
""
""
""
0.018645266
""
0.086527713
0.051733907
0.067510672
""
""
""
0.051831003
0.051825095
0.083193257
""
0.050240669
""
""
0.020798028
""
""
0.11646498
""
""
""
0.036943316
""
""
0.03236283
""
""
0.096046686
""
""
""
""
""
""
0.039763242
0.049904592
""
0.056520157
""
0.029354081
""
""
0.052712116
""
0.015325659
0.019836666
0.051559966
0.025423806
""
""
0.04163523
""
""
""
""
""
0.035430852
""
""
""
0.078059055
""
0.011632394
0.10119023
""
""
0.065160178
""
0.02388794
""
""
""
0.023761656
0.043986551
""
""
""
0.07081975
""
0.039296683
""
""
""
0.082109764
""
""
0.071250759
""
""
""
""
0.06578248
0.093501203
""
0.029887918
""
0.078636266
0.029559169
""
""
""
0.036043815
""
0.010117062
0.020982305
0.016430169
""
0.054895528
""
""
""
0.068955727
0.04745796
""
""
""
""
""
""
""
""
0.013448978
""
""
""
""
0.081746235
""
""
0.036013719
""
0.030943708
""
""
""
""
0.087773584
""
""
0.080688633
0.053390089
""
""
""
""
0.035302028
0.08117485
""
""
""
""
0.0641656
""
""
""
0.02380814
""
""
0.057386346
""
""
""
""
0.080520719
""
""
0.097403765
""
0.020525824
""
""
""
0.085196808
""
""
0.099922724
""
0.016163217
0.029875133
""
0.039776474
""
""
""
0.10608912
""
""
""
""
""
""
""
0.07201805
""
0.042403195
""
""
0.046909701
""
""
""
""
""
0.050228298
""
""
""
""
""
""
""
0.069893956
""
""
0.047778815
""
""
""
""
""
""
0.059103619
""
""
""
""
0.08416947
0.092473015
""
""
""
""
""
""
""
0.04111053
""
""
""
""
""
0.092922181
0.08124356
""
0.041506678
""
0.082228415
0.06010415
""
0.026465958
0.022376923
0.030820945
""
""
""
""
""
0.085642941
0.019146523
""
""
""
""
""
0.049893506
0.069756202
""
0.0096271466
0.10216777
0.026096981
0.05341674
""
0.08106254
0.04374101
""
""
0.05614591
0.012953479
0.036750458
0.014342807
""
0.039125435
""
""
0.085927203
0.029591614
0.035938203
""
""
0.039340883
0.061821561
0.083752967
0.055753428
0.020357605
0.044021733
""
0.050499402
0.098360084
0.066622883
0.024733502
0.079072773
0.096669964
""
""
""
""
0.048390791
0.0682422
0.028853344
""
0.1033786
0.054624241
0.093630619
""
0.080277957
0.047151979
""
0.057060678
0.07020928
""
""
0.033904668
0.10104845
0.014375506
0.013805011
0.043248795
0.084454089
0.033495486
0.037970677
0.024932442
0.089063041
0.022863889
""
0.01987353
0.017994732
0.076608256
0.0063270233
0.0084048286
0.07358402
0.031746481
""
0.051261868
0.032592911
0.039201666
0.077568464
0.017088991
0.029163942
0.039451465
0.014797518
""
0.0068905624
0.046906888
0.0083787004
0.024885509
0.0080362111
""
0.015465144
0.017490013
0.0072410274
0.0089962035
""
""
0.023259746
0.084709704
""
0.1017573
""
0.050310235
0.025731059
""
0.02350862
0.051861532
0.024697222
0.03609826
0.10122471
""
0.070388295
0.060973343
0.033855386
""
0.091811404
""
0.02304046
0.07369481
0.014491296
0.083263688
""
0.059374936
0.040326986
0.046527959
0.095369525
0.067095093
0.013508105
0.045681711
0.075813778
""
0.04266879
0.025573008
0.020242507
""
0.010209863
""
""
0.030896265
0.072175965
0.021197733
0.024528522
""
""
0.01468378
0.048539575
0.072049744
0.05266463
0.061935153
""
0.036143929
""
0.024336064
0.041941598
""
0.022858273
0.037887033
0.0098866336
0.043024737
0.064297043
""
""
""
0.07240463
0.014092459
""
0.070068926
0.014348397
0.024986459
0.044527628
0.05191493
""
0.038341306
0.042054433
0.025590509
0.018880533
0.0071215359
0.062271338
""
0.01718476
""
0.073122561
0.086984642
""
0.037583578
0.079685301
""
0.044977147
""
0.090703316
0.04804717
0.0359543
""
""
0.081152827
0.070381798
0.014208603
""
""
0.077074066
""
0.038954005
0.084536076
""
0.010413341
""
""
0.02995513
0.075726099
""
""
0.032227788
""
""
""
""
""
0.062209878
""
0.06315662
0.060125418
""
""
0.097203121
0.087325469
0.058973771
""
0.053007841
""
0.064337529
0.042507976
""
0.030461287
0.061059248
""
0.099996299
""
0.045511905
""
0.011596313
""
""
0.067506805
0.038944904
""
""
0.036185149
0.04359467
0.055484612
0.089715458
0.042416852
0.05574898
""
""
0.10653245
""
""
""
0.062211644
0.020723373
0.049413905
""
0.067489013
0.045665346
""
""
""
""
""
""
0.095415443
""
""
""
""
""
""
""
""
""
""
0.033895086
0.054018851
""
""
""
""
0.053553406
0.021266999
0.032597434
""
""
""
""
0.026185021
""
""
""
0.090266272
""
""
0.079087533
0.050166812
""
""
0.068102732
""
0.093482807
0.079440571
0.051564027
0.11104368
""
0.096933268
""
0.097188324
""
""
""
""
0.072138734
""
0.096413478
""
""
""
0.045476001
0.053490087
""
""
""
""
""
""
0.099454381
0.085884318
""
""
0.095284589
""
0.066110052
0.063094512
""
""
""
""
""
""
0.066163093
0.086088575
""
""
0.047404725
""
""
""
""
0.043398585
0.035834286
0.098353781
""
0.079907477
0.052416656
0.055203132
""
""
0.025964195
""
""
0.035694044
""
0.019109931
0.076591469
0.047634527
""
""
""
""
""
""
""
""
0.066426754
0.063840307
""
""
0.022042084
""
""
""
""
""
""
0.080804698
""
0.010300518
0.031853098
0.026818946
0.04525204
""
0.0588069
0.075034998
0.066552773
""
0.058949143
""
""
0.068555042
""
""
""
""
""
0.088160954
""
""
""
""
""
""
0.045210086
""
""
""
""
""
""
0.050123211
0.0373905
""
0.026765013
0.059393898
0.028211851
""
""
""
0.085182831
""
""
0.019263506
""
""
0.064987548
0.011491192
0.052195299
""
""
0.09515173
""
""
""
0.040452238
0.063905276
0.057761598
0.085261554
""
0.076397166
""
""
0.060311757
""
""
0.018530134
""
0.10648744
""
""
""
""
0.025989451
""
""
""
""
""
""
""
0.038920969
0.044049446
""
""
""
""
0.094752468
""
""
0.066229589
0.049774267
""
0.00096339098
""
""
""
""
0.030681256
""
""
""
""
""
""
""
""
0.046692584
""
""
""
""
""
0.056686606
""
""
""
""
""
""
""
""
0.023956217
0.052362002
""
""
""
""
""
0.060788665
""
""
0.048805006
""
""
0.065016925
""
""
""
0.094025619
""
0.046723858
""
""
0.030384863
""
0.026603546
""
""
0.052934345
0.011038664
""
""
""
""
""
0.089517429
""
""
""
""
""
0.02435852
""
""
""
""
""
""
""
""
""
""
0.051815353
""
""
""
0.019167885
0.034867346
""
""
""
0.029510248
""
0.099862598
""
""
""
""
""
""
""
""
0.042409945
""
""
""
""
0.065537252
0.01603971
""
0.024092251
""
""
""
""
""
""
""
""
""
0.044430297
""
""
""
""
0.031411134
0.0036775114
0.034885313
0.024935272
""
""
0.034324545
0.068723179
""
0.025613068
""
0.032493427
0.088498898
""
0.0088690175
0.066812307
0.021610618
0.044745658
""
0.078282945
""
0.06799186
0.016128743
0.031975772
0.018309997
0.033784896
0.091528051
0.010937893
0.0064600389
0.011464639
0.0092877755
0.030937057
0.012512922
0.0057352488
0.017368782
0.0043411353
0.031364948
0.011832915
0.0063128136
0.0097477278
0.011246539
0.010910085
0.0054864171
0.034730006
0.012772938
0.020794997
0.0066194432
0.02593966
0.0041402364
""
0.011786413
0.024942001
0.029304845
0.01500688
""
0.0069985348
0.013437188
0.02124013
0.038140651
""
0.03901197
0.012671106
0.038916599
0.031916041
0.01597506
0.019597737
0.039156921
0.014277025
0.030806668
0.020076299
0.026585253
0.011216288
0.01254302
0.014939901
0.0095472699
0.042795327
0.026126098
0.031462546
0.038264498
0.053090785
0.010694367
0.018966833
0.098273039
0.0027195164
0.02641522
0.056965083
0.05569772
0.026229111
0.049855009
0.077416986
0.051372018
0.048185762
0.072045594
0.053885575
0.013940717
0.012329902
""
0.1066889
0.055219892
0.066594422
0.047129173
""
0.05793573
0.026527831
0.0031477623
""
0.058322951
0.064131819
0.0092960959
0.027273407
0.0056925109
0.0033438888
0.028805921
0.021579569
0.016832754
0.034301709
0.0099578751
0.051474176
0.047163684
0.063518338
0.023641668
0.0030926536
0.032904182
0.0086452384
0.011495959
0.070391931
0.025592763
0.024987977
0.096419208
""
0.079249695
0.053433072
0.0053278115
0.026725758
0.061124358
0.04331135
0.020184569
0.074634597
0.077825531
0.03322738
0.0060147876
0.072528429
""
0.030711753
0.063270941
""
""
""
""
0.071366325
""
0.097469121
0.048366696
0.029987006
0.050222185
0.029190609
0.066470243
""
0.043295119
0.076080672
0.029084818
0.048217837
""
""
""
0.048545416
0.085060924
0.024721639
0.010488099
""
""
0.036253735
0.076351814
0.041171879
0.020721259
0.052969806
0.01837544
0.069082223
0.028617233
""
""
0.076303355
0.088917099
0.016724002
0.079261862
0.033375647
0.067013614
0.03355547
""
0.0444424
""
0.035707351
0.082663499
0.029871689
""
0.037996896
0.058311474
0.041931137
0.08830414
0.081786081
""
""
0.010815714
""
0.084527314
0.047894821
0.044197168
0.032291178
""
0.017765205
0.03092424
""
0.083183371
0.057060413
""
0.084833801
0.035505895
""
0.030144969
0.060376097
0.036565188
0.048359115
0.030953813
0.073330015
0.044890638
0.092416108
0.057995982
0.082600161
0.047650762
""
""
""
0.025058918
0.054158304
0.012725502
""
""
0.070130199
0.027519181
0.061547607
0.040191915
0.073342189
""
""
""
""
""
""
""
""
0.04847287
0.032673292
""
""
""
""
""
""
""
""
0.040912136
""
""
""
""
""
""
""
""
""
""
""
0.11032366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073252045
0.039054379
""
""
""
0.038596455
0.039737135
0.03417005
0.094648294
0.066984221
""
""
0.021665923
""
0.078479208
0.037205383
0.034872603
0.05260222
0.062336475
""
0.07708507
0.0083759809
0.097460151
0.028172301
0.039756
0.035252132
0.045683693
""
0.012782106
0.03560235
""
0.044357121
0.025646538
""
0.015267135
0.034734815
0.055499688
""
0.04533229
""
""
""
0.039877467
""
0.068868935
0.061701462
0.030465996
0.10669347
0.045134265
0.078487568
0.011659023
0.012727576
""
0.018622335
0.04684253
0.039528247
""
0.080465145
0.043999866
""
0.014160328
""
""
0.060882948
""
0.039530434
0.075928636
""
""
""
0.043094244
""
0.052848339
0.041314445
0.066547401
0.026780657
""
0.037090186
0.075422332
0.026146958
0.022052903
0.032099422
0.071578555
0.074821889
0.082084358
""
0.031968053
0.04259216
0.051941931
0.049393479
0.025925456
""
0.086345054
""
""
0.047633518
0.052404936
0.085269943
0.064431325
0.048274178
0.024820969
0.046382457
0.053626094
0.10022538
""
0.015113375
""
0.015198454
0.10162318
""
0.036872286
0.03689583
0.065392271
""
""
0.035717592
0.059689004
0.047829632
""
0.074032605
0.07222867
""
""
""
0.024788255
""
""
0.036422554
0.070990779
0.081813358
""
0.052330669
0.058679331
0.050382003
0.078082308
0.057808347
0.065028667
0.068043232
""
0.065291084
0.070764109
0.099840954
0.043165904
""
""
""
0.0084668668
0.054203209
0.051549606
0.068192638
0.060898867
0.034770533
0.04946382
0.060820088
0.033708028
""
""
0.036623672
0.064228259
0.067584515
0.035192102
0.031065194
0.047039479
0.010469893
0.036894284
0.045563232
0.076364465
""
0.045429025
0.087451465
0.026338717
0.012448325
0.046355873
0.04292218
0.037471317
0.061701775
0.067762963
0.026316917
0.027479107
""
""
""
0.030022804
0.015632814
0.044390608
0.024469294
0.026695484
0.097087018
0.01484374
0.046482328
0.029178271
0.023919521
0.010196174
0.062508032
0.0099616135
0.024295263
""
0.067136183
0.020076567
0.06214631
""
0.042621445
0.0101619
""
0.021064844
0.034149446
0.014684305
""
0.045444109
0.064903744
0.010281345
0.050074957
0.066148326
0.013549294
0.02808417
0.044473454
""
0.065929584
0.059363063
0.015077713
""
0.075287811
""
0.049744613
0.059285663
0.025240751
0.016942177
0.018924121
""
0.023843905
0.097511739
""
0.042130683
""
""
""
0.074603319
""
""
0.022943536
0.01037296
0.064333692
0.020896491
0.0098916646
0.023958849
0.041174572
0.10374795
0.04854317
""
0.016516199
0.013260983
""
0.012936973
0.036731333
0.063778549
0.006479315
0.036565065
""
0.049372565
0.075250261
""
""
""
0.017361373
""
0.057312723
""
0.047823757
0.048865974
0.039153222
""
0.015835892
0.071334444
0.027301384
0.039132379
0.007967012
0.040136423
""
0.031341221
""
0.033108253
""
""
0.029831933
0.021062627
""
0.020573145
0.076362729
0.073541477
0.083236888
0.077382393
0.091426551
0.064262696
""
0.030567503
0.1080939
""
0.032868207
0.06876757
0.016667541
0.056502137
""
0.029270224
""
0.055378273
0.075101525
0.057102252
""
0.025342744
""
""
""
0.083815113
0.053643744
0.051868603
0.044776611
0.017127078
""
0.027586568
0.029670488
""
0.090091184
0.032988146
""
""
""
""
""
0.08940535
""
""
""
""
""
""
""
0.084935032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061816555
0.05817607
""
""
""
""
0.052978776
""
""
0.02904157
""
""
0.026813714
""
""
""
""
""
""
""
""
""
""
""
""
0.018685037
""
0.055219077
0.066722468
""
""
0.033012666
0.04866505
""
""
0.090095133
0.089637242
0.087751187
""
""
""
0.099616431
0.070030861
0.093286611
0.0740363
0.013953364
""
0.094622828
0.074509554
0.076573327
""
""
0.087731123
0.080381006
0.084813513
""
0.068444461
""
0.054320659
0.029318431
""
""
""
0.083889566
""
""
""
0.10821293
""
""
""
0.090260103
""
0.024275398
""
""
0.10112781
""
""
0.052697171
0.076881081
""
""
0.042399518
""
0.063963607
0.035742871
""
0.076149732
0.018120635
""
""
0.056615263
""
""
""
""
0.053982612
0.095243566
0.051029708
0.045012798
0.027196568
""
""
0.058215346
0.012447765
""
""
0.051465336
0.03408327
0.067547224
""
0.085481502
""
""
0.057278145
0.04029255
""
0.059265219
""
0.025099058
0.049294714
0.032183427
0.025862249
0.019383049
0.028377591
0.094784401
""
0.015345786
0.029046142
0.032283399
0.033081375
0.016906625
0.069026336
0.017303098
0.0088419719
0.0023874175
0.070576169
""
0.044681214
0.034340356
0.0083748139
0.013481783
0.033023451
""
0.025653251
0.024966022
0.04353426
0.027107885
0.017653381
0.02223945
0.053602599
0.004010587
0.059468199
""
0.074495666
0.02796685
0.035965543
0.031194307
0.047671296
0.069460504
0.037172843
""
0.051836886
0.0086006233
0.067262791
0.035862558
0.012709101
0.03652719
0.10805951
0.03721353
0.014952591
""
0.043164767
0.09377104
0.037954494
0.060013741
0.043658197
0.0029763652
0.023359381
0.016385391
""
0.008411264
0.028497053
0.082919449
0.025162334
""
0.027137171
0.044677451
0.0081738001
0.070838824
0.013532043
0.0026942922
0.030293392
0.043910526
0.052950777
0.041581318
0.052730706
0.033749312
""
0.0067773396
0.069004945
0.052418899
0.023745874
0.030085623
0.0091469008
0.039806932
0.034110282
""
0.051974572
0.025449906
0.028651346
0.024100803
0.020245945
0.037859455
0.010487255
0.012733148
0.062017966
0.076363631
0.056770049
0.065120049
0.048965126
0.002131019
0.03658618
""
0.047875769
0.011701882
0.071376301
0.027229119
0.0033615096
0.030530786
0.019878462
0.032512739
0.03505215
0.061340414
0.018190188
0.061749183
0.025975935
0.026819097
""
0.086788021
0.034236778
0.050323054
0.089666083
0.013224011
0.030856857
0.012155353
0.01582657
0.032085314
0.027030045
0.021249857
0.029801756
0.11376105
""
0.020992989
0.066242978
""
0.076951236
0.014345166
0.077273421
0.047351882
0.025399828
0.035954412
0.032819621
0.040546969
0.04162138
0.099022381
0.024899052
0.043740209
0.083511315
0.038070396
0.066022642
""
0.0073183579
0.044563431
0.038686559
0.010387695
""
0.072493434
""
0.057812251
""
0.018024545
0.010067202
0.016527444
""
0.010101427
0.029672472
0.10961929
0.037011962
0.058560316
0.010328797
0.02246218
0.091741942
""
0.029645115
0.028555589
""
0.025729651
0.0045031533
0.037655588
""
0.031995762
0.032525126
0.055930007
0.019615281
0.026878649
0.021118607
0.041229662
0.010161383
0.027546151
""
0.014568805
0.042532068
0.08674483
0.098901123
0.019450305
0.041612159
""
0.04267079
0.025677186
0.031211635
0.035035353
""
""
0.064392082
0.011351014
0.057015713
0.072261423
0.026965242
""
0.063840844
0.083305575
0.014900846
""
0.010163411
0.055115893
""
""
0.045316216
0.035229981
0.0038992735
0.011160691
""
0.024308108
""
0.026304007
0.010120326
0.0046392959
0.084261805
0.087114371
0.044781517
0.053835724
0.016368629
0.010581661
0.034088798
0.010448354
0.030249586
0.029982081
0.027207121
0.041697983
0.0049535627
0.018547755
0.077625021
0.013925551
0.032761108
0.016629452
0.0081425505
0.017677378
0.03136903
0.02853832
0.038274474
0.036837041
0.041781317
0.033795692
0.021505775
""
0.035387874
0.025249144
0.037270319
""
0.012394146
0.096485347
""
""
0.092392534
0.058959037
""
""
0.094962917
""
""
""
0.0065263826
""
0.053456083
0.08120916
0.052323401
0.031708166
0.059783742
0.011799868
0.063915096
0.027154574
""
0.011824898
""
""
""
0.039816447
""
0.079863369
""
""
""
""
0.096194834
0.039321102
0.082114682
0.073819362
0.095768541
0.041353937
""
""
""
""
0.011058738
0.051853951
""
0.059213407
""
""
""
""
""
0.066208586
0.062306941
""
""
""
0.016102126
""
""
0.05217858
""
""
0.094388857
""
0.0055935378
0.040836066
""
0.099447377
0.078751668
0.04695889
""
0.075310357
""
""
""
""
0.067009099
0.043553054
0.022991912
0.094675176
""
0.064411648
0.041599698
""
0.054773867
""
""
""
0.015733371
0.11555006
""
""
""
0.096048705
""
0.07332693
""
""
""
""
""
0.094478317
""
""
0.097117886
0.081775323
""
0.034506422
0.0088453824
""
""
""
0.040607549
""
0.038062837
""
""
0.049984042
""
""
0.022089384
0.01694604
""
""
""
0.088702686
0.10217556
""
""
""
0.024001567
0.013231472
""
""
0.082990415
0.021647556
0.062046122
""
0.02662391
""
0.033470046
0.051654804
""
0.031457625
""
0.019183032
0.043774258
0.050338678
""
0.057463955
0.026802834
0.041913468
""
0.015817555
0.015781486
""
0.039517604
0.069571383
0.030191118
""
0.02419406
0.04038373
0.074921496
0.064891703
0.042435229
0.010386767
0.060074344
""
0.054569062
0.025256904
0.061871938
0.013863063
0.019497011
0.043814585
0.013414917
0.097001806
0.026909638
0.029829014
""
0.01390826
""
0.017844101
0.036815435
0.027785517
0.06350942
0.0066802199
0.015719008
0.058971342
0.04518526
0.028951168
""
0.044658933
0.045913629
0.087775365
0.072363719
0.0081294077
""
0.020822361
0.095561758
0.010215223
0.014356429
0.053885285
0.015701307
""
0.021611623
0.020401837
0.076768987
0.0080355797
""
0.048980165
""
""
""
0.070563205
""
""
""
0.073637538
""
""
""
""
""
""
0.072680905
""
0.042457707
0.04542587
""
""
""
""
0.07132408
""
""
""
""
""
0.019463668
""
""
""
""
""
""
""
""
0.071174085
0.06363342
""
""
""
""
""
""
""
""
""
""
""
""
0.069714837
""
0.060329366
0.11385068
0.046131797
""
0.021229744
""
""
0.048349541
0.06219475
0.083729036
0.054303482
""
0.016280811
0.032424238
0.088930957
0.10250682
0.093686387
0.039920345
""
0.038160287
""
0.071781978
0.071863919
0.076949306
""
""
0.10877549
0.032349039
0.075584643
0.016707525
""
0.034675136
""
0.0944423
""
0.049218111
0.047738642
0.08762487
""
""
0.0069159456
0.060056321
0.085421205
0.044564635
0.026222991
0.03690109
""
0.1007035
0.085302383
0.028851474
""
0.015208144
""
0.025026329
""
0.066000655
0.050345823
""
0.094911627
0.030426852
""
0.085527413
""
""
0.026950238
""
0.034882989
0.015720153
0.058268648
0.043167308
0.026472157
0.048376299
0.037822716
0.06826061
0.046475697
0.043393981
0.082765952
""
0.045626909
0.05644178
""
""
0.018483821
""
0.028602434
""
0.052492242
0.084550925
0.051576082
""
0.025177067
""
0.053725198
0.050691564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059675481
""
""
""
""
""
""
""
""
""
""
""
0.060907248
""
