proginc_other_female_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16703628
""
""
""
""
""
""
""
0.18843928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.030025762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20258945
""
""
0.10686106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.01606844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10364279
""
""
""
""
""
-0.0079486184
""
-0.09596388
0.11923225
""
""
""
""
0.30064774
""
""
""
0.074421719
""
0.040225137
""
""
0.049249347
""
""
-0.010406879
""
""
0.075879276
0.044300366
""
0.19337912
0.096027434
""
0.10031693
0.16599992
0.13274196
0.12193897
""
-0.011411035
0.2048616
0.17178883
-0.0054461746
0.10110211
""
""
0.27229744
0.15287513
0.18821022
""
""
""
0.34426409
""
0.18405567
0.13273661
""
0.011674604
""
0.31327328
""
""
""
0.48841262
""
""
""
""
""
""
""
""
""
0.045825351
""
""
""
""
0.11383256
""
""
""
""
""
""
""
""
0.0025636351
""
""
""
""
-0.015448404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2174255
0.090596586
""
""
-0.075653382
0.16076416
""
""
""
-0.14535493
""
0.21905801
""
""
""
""
0.0066512795
0.004700521
""
""
""
""
""
""
""
""
-0.0075154118
0.37366337
""
""
""
""
""
""
""
""
""
""
""
0.27983457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069982067
""
""
0.0715473
""
0.080225773
""
-0.025089839
""
-0.0097261593
""
""
""
""
""
""
0.22827446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24080889
""
""
""
""
""
""
""
""
""
""
-0.015168992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36934644
""
""
""
""
""
""
0.13255811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11360096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.027660344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32085824
0.1373098
0.13069165
0.16069105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068495668
""
""
""
""
""
-0.013816635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020285236
""
""
""
0.022801338
""
""
