hours_wk_black_female_p100
23.624985
""
""
27.260563
38.966995
37.569145
34.659431
""
""
36.864304
29.986225
36.7062
""
""
39.66193
""
""
30.994761
""
35.910725
29.97937
35.988468
33.303886
25.667978
39.101849
27.261684
32.024979
31.963718
35.09967
29.367458
37.599667
35.227783
35.033569
33.909714
40.850338
35.69133
25.211327
35.99926
23.720331
38.438873
38.005775
37.51989
11.639665
""
30.032057
28.704754
35.775467
24.032623
32.564125
36.825058
36.325336
36.319302
31.943249
33.983849
44.728298
33.119678
32.105862
""
""
30.047903
23.903322
31.041563
20.586327
34.526104
""
""
""
""
""
""
43.342922
36.116837
29.353203
31.209383
44.793392
""
33.474957
45.191711
43.262436
35.029682
27.571989
""
""
29.106279
34.975628
""
""
38.82914
32.925465
20.932938
22.645079
""
""
33.455502
""
""
""
17.230188
36.591785
27.196863
29.930492
32.7127
30.74332
35.515099
36.774548
29.747734
32.368835
35.056286
39.104633
21.320778
34.425659
33.511787
38.239922
38.723141
37.557423
37.554737
35.616272
42.609695
47.86665
21.68462
32.192314
40.682678
34.854645
29.920458
29.013378
32.271591
37.235573
33.511318
40.266994
24.326344
33.461113
45.615917
29.519081
28.424643
22.516371
22.926374
27.249521
30.87534
35.780773
34.301498
39.632107
38.52454
36.689758
31.043043
30.49082
33.82328
30.863207
34.69521
36.962963
39.306458
23.052565
34.199554
28.164854
38.751251
27.772694
33.764576
27.210348
34.700905
13.713467
""
""
""
37.402393
33.947582
37.747349
34.852718
""
""
""
40.7897
30.539797
32.017445
""
27.898439
""
""
32.783703
32.319569
""
""
""
""
36.960735
""
""
34.367283
""
""
36.490688
""
""
35.265949
32.353245
""
""
""
""
34.851765
34.183575
""
31.904633
13.397865
""
24.442434
27.73753
26.967649
33.629326
""
28.477068
35.215584
""
36.309753
""
""
26.271233
31.828854
41.328918
32.519886
""
""
""
""
""
""
37.243305
41.938248
""
36.561836
30.627167
39.013718
30.334551
27.397638
""
""
""
41.587273
""
45.238972
""
""
""
""
15.759928
31.857676
""
""
35.43399
32.472893
""
30.02659
31.127024
28.812555
""
""
14.607273
""
""
27.368797
""
28.481268
""
25.097906
28.728043
36.997929
32.147015
30.833309
35.344971
30.999723
33.643646
39.469135
37.603283
30.919514
18.488867
""
""
""
""
""
""
""
29.437616
""
""
34.51503
23.418688
""
34.205658
34.87936
""
""
""
""
""
""
""
""
""
""
""
""
33.099197
""
""
""
""
""
""
""
23.502268
""
""
""
""
""
""
""
""
""
""
""
""
31.367037
""
""
""
39.339806
27.070349
""
""
38.183586
""
37.628376
31.092798
32.608021
29.536087
29.236101
33.672226
35.392986
""
33.263348
""
""
28.026855
25.227745
""
""
""
""
""
""
35.700657
34.149422
41.505905
""
""
32.708515
""
41.207081
""
34.796349
17.031475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.414776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.659119
""
""
""
""
""
""
38.882458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.981617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.973392
30.907484
43.552975
""
""
""
""
""
28.412601
33.955944
""
""
""
""
29.748068
""
36.589409
""
""
""
""
48.971439
32.166515
""
""
30.82567
66.280289
""
""
25.406946
""
""
""
""
""
""
""
47.450291
30.606928
""
16.562412
""
""
""
""
""
""
""
""
""
""
""
""
47.041454
""
""
32.402603
""
40.051552
""
""
""
35.204227
""
""
""
""
""
""
""
42.289494
27.623077
31.236454
35.313686
31.944502
42.922188
36.238525
""
""
""
""
""
""
""
""
""
32.286133
""
""
26.151562
""
""
""
""
""
43.716293
40.229893
40.219177
31.117899
37.647858
52.383366
30.089699
32.295971
31.505999
27.263163
""
""
""
""
""
38.614758
""
45.493271
27.896751
16.670118
""
36.511444
""
""
""
""
""
""
""
""
""
""
""
""
26.324621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.324955
""
""
""
""
""
""
""
32.401882
""
31.383181
""
19.861465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.260105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
17.965126
31.525745
37.195545
""
29.386734
30.957479
""
""
""
26.091166
""
29.804485
29.282753
""
""
28.908855
""
34.417305
30.617559
""
""
""
""
""
""
""
36.239429
""
""
""
""
""
""
""
""
""
""
""
""
""
35.297401
