marr_26_hisp_male_mean
0.37628797
0.33311546
""
""
0.40913621
""
""
0.34590718
""
""
0.61977935
""
""
""
""
0.36790085
0.17115484
""
""
""
""
0.36009514
0.34988886
0.0080215009
0.30281192
0.43135875
0.29077679
0.42331576
""
0.23251368
0.48790184
""
""
""
0.26297891
0.3789345
0.22832666
""
0.35983109
0.34096086
0.26512545
0.30409735
""
""
0.24735774
""
""
0.30425093
0.26849425
""
0.29099944
0.27883843
""
""
""
""
0.28683466
0.326184
0.35118273
""
0.20813015
0.33709261
0.25565028
0.54729295
""
""
""
""
""
0.23838928
""
""
""
""
0.2747646
""
""
0.16982292
0.38766012
0.2855137
0.16866243
""
""
0.3074384
""
""
""
""
""
""
""
""
""
""
""
""
0.34572771
0.2682924
0.2600683
0.28903291
0.27416733
0.30355382
0.29103491
0.21666285
0.2414936
0.2849876
0.20620733
0.25429803
0.2613157
0.26853436
0.28511995
""
0.20978059
0.30208212
0.31925228
0.26807064
0.36037737
""
0.33878157
""
0.32422888
""
""
""
""
0.39477891
0.30219972
0.31664103
0.2897276
""
""
0.29910165
""
0.38122153
0.20274816
""
0.31480226
""
0.50749367
0.2074648
0.21614614
0.31402442
0.25182784
""
""
0.27009544
0.26202831
""
""
""
""
""
0.39991599
0.43143448
""
""
0.32692724
0.34932661
""
""
""
""
""
""
0.2048784
""
0.33605573
0.30633399
0.2681765
""
0.27484444
""
0.27470225
0.35472697
""
""
0.26645479
0.30825138
""
""
0.48679161
0.22137628
0.29211092
0.30460855
""
0.17099904
0.1992445
""
0.29970723
0.24803582
0.25958109
0.34580311
0.1926837
0.29561451
0.23662525
0.23721129
0.20075324
0.20953082
0.27784097
0.22455761
0.26875839
0.25156146
0.18507034
0.35628459
0.17952698
0.26693475
0.14799011
0.13659449
0.23717384
0.27404687
0.42875722
0.16263388
0.23629141
0.24865006
0.22242813
0.20613205
0.22915003
0.18056832
0.23609908
0.2111817
0.22280017
0.22990553
0.231682
0.15579703
0.23646073
0.23464003
0.16905996
0.2390026
0.18802287
0.20676255
0.26471108
""
0.26335806
0.23840062
0.22841907
0.24320367
0.27936187
0.30079377
""
0.24749352
0.27296895
0.21295042
0.24347332
0.33400619
0.25853124
0.27793905
0.2296464
0.3319988
""
0.23044336
0.24180637
0.23637345
0.29596406
""
0.28308088
0.45391992
0.28474456
0.38196626
""
0.42306405
0.22876906
""
0.27265248
0.42174634
0.44525403
0.28364268
0.31911057
0.31918818
""
""
0.31066433
""
0.32205829
""
0.21621573
""
0.26490611
0.27594233
0.19498856
0.26042497
0.35156915
""
0.36156091
0.28030071
""
0.38573483
0.38103506
0.30804655
0.26122922
0.26003239
""
0.45372763
0.35616931
""
0.30443761
0.24189085
0.56867713
0.3123706
""
0.21179216
""
""
0.20009488
""
0.30814582
0.34955513
0.27033448
0.36221501
0.17239101
0.14457625
0.16250886
0.12659696
0.15645729
0.19048893
0.15026352
0.15255585
0.23618264
0.1953803
0.1891821
0.17199217
0.23341422
""
0.28522775
0.17084064
0.23907502
0.21184741
""
0.23165987
0.22665499
0.31041628
0.24103323
0.26273128
0.29414502
""
0.2446371
0.25033507
0.24043854
""
0.25501496
""
0.19867221
""
""
0.31051531
0.28780329
0.22368348
0.22440307
0.22821911
""
0.26960546
0.3466967
""
""
0.29698166
0.23116183
0.18346526
0.35405007
""
""
0.2215414
0.26985174
0.28670272
0.19711991
0.18930343
0.31538701
0.28430405
0.27646038
0.22056974
0.23938397
0.20045722
0.27359661
0.18707199
0.28480178
0.16161889
0.2111098
0.26376393
0.25153711
0.23330793
0.22769566
0.44878301
0.23977518
0.3356919
""
0.23770404
0.18738119
0.25638357
0.34623492
""
""
""
""
0.1041482
0.36226851
0.2714963
0.21485721
0.28455478
""
0.23680545
""
""
""
0.29257461
0.24186404
0.17292346
0.28655511
""
0.26682901
0.43911478
0.2743077
0.48000196
""
0.24627592
0.36030233
0.47998562
0.25696161
0.21986356
""
0.24440445
""
0.24188003
0.26823816
0.3549138
0.26653782
""
0.32684162
""
""
""
""
0.16981937
0.19183558
""
""
0.25790626
0.26701006
""
""
0.43238565
""
""
""
""
0.24712878
0.22629231
0.27042535
""
0.20339675
0.36090577
""
0.20792963
0.29806191
0.11389659
""
0.24069518
0.28408122
0.2629278
""
""
0.23618172
""
""
0.23784642
0.27435336
""
0.28100666
""
""
""
""
""
""
""
""
0.17740695
0.37656093
0.28263834
""
0.31119034
0.26189515
0.28308764
""
""
""
0.23480515
""
""
""
0.15443234
""
""
""
0.29111484
0.25108102
0.39391938
0.26091763
""
0.3388105
0.24938077
0.41938302
""
""
0.16609766
""
0.28310138
""
""
""
0.26792157
0.25746936
""
""
""
0.27079669
""
""
0.11485055
""
""
0.18522042
""
""
""
0.16264373
0.19327325
0.12997195
""
""
0.24998352
""
""
""
""
0.31027234
0.13471654
0.26266128
""
""
0.3675088
""
""
0.46488684
0.27153891
""
""
""
0.076397821
0.17904001
0.20393692
0.18157065
0.22202566
0.24507919
""
0.33058277
0.24405666
""
0.36045212
0.50707769
""
0.29557821
0.3447665
0.41585392
""
""
0.31150699
""
0.45119482
""
""
""
0.34581414
0.53842479
0.47077724
0.45136276
0.31662986
""
0.50457573
0.43897736
0.2607961
0.36958054
0.23661411
""
0.4372623
0.43342078
0.42564771
0.31477088
""
0.35850754
0.29833049
0.39042252
0.27703887
""
0.29940256
""
0.23637077
0.35034356
""
""
0.20467642
""
0.21682219
""
0.22363317
0.24046256
0.19479148
""
""
""
0.17261972
0.45025018
0.19479565
0.34948653
""
0.25193959
0.086355492
0.36390841
0.21701959
""
""
0.1521195
""
""
""
0.31820634
""
""
0.18509835
""
""
""
""
0.21012467
0.2700665
0.29852948
""
0.29007122
""
""
""
0.23429166
0.27558967
0.19567631
0.24005663
0.235286
0.23471245
""
0.25178483
0.21682078
0.28472173
0.059831839
0.24545978
0.24556883
0.26455104
0.24788472
0.1922567
0.048953217
""
""
""
""
0.39868733
""
""
0.22954485
""
0.25509381
0.22079377
""
""
""
""
""
""
""
""
0.23245534
0.265239
0.25258961
0.20272416
""
""
""
""
0.28727835
0.27024603
0.18590139
0.26037931
""
0.1799636
""
""
""
0.19283973
0.22296853
0.30054379
0.20142396
0.18218365
0.20235853
0.2696532
0.31350642
""
""
0.22963996
""
0.20598587
0.35345948
0.17636663
""
0.29182091
""
0.27663583
0.22592925
""
0.26555786
0.24112789
0.24669592
0.30352458
""
0.23730606
0.23594487
""
0.45853499
0.35643485
0.33669949
""
0.35412964
0.2696892
""
0.28794804
0.14016177
0.27776799
0.23369771
0.1356602
0.21537432
0.38413706
""
""
0.36503127
0.26905441
0.27113882
0.46263397
0.20976669
0.28298774
0.41523057
0.30673152
0.21761933
0.2897419
""
0.34368113
0.25530654
0.35356247
0.44914395
0.2480834
0.36088368
""
""
""
""
""
""
0.24384537
""
""
0.49229896
0.12787741
""
""
0.20612063
""
0.31180653
""
0.31318253
0.65534443
""
""
0.28556716
""
""
0.28144991
""
0.12276021
0.41049233
""
0.27995899
""
0.13746861
0.21592708
0.30603859
""
""
""
""
""
""
0.29797789
0.27262056
""
""
0.20483911
0.28890395
""
""
""
""
""
0.23109511
""
""
""
""
""
0.15759701
0.29348066
0.28900009
""
""
""
0.2268343
""
0.23185116
0.12068599
0.37931487
""
0.32604924
""
""
""
""
""
0.22819252
0.25691745
""
0.47023773
""
""
""
""
""
0.34396228
""
0.21112201
""
""
""
0.24841936
0.27255484
0.27523553
""
""
""
""
""
0.28378698
0.27334696
""
""
""
""
0.28225562
""
""
0.086526647
""
0.69879121
""
0.24175428
0.33515763
""
""
""
0.24717437
""
0.48475635
0.21707138
0.3301366
""
""
""
0.22378081
0.26126295
0.26826334
""
0.11757872
""
""
0.28015643
""
""
0.44212255
""
""
""
0.34446633
""
""
0.33659354
""
""
0.32885146
""
""
""
""
""
""
0.41952023
0.2879788
""
0.3419345
""
0.23330751
""
""
0.35558003
""
0.30434406
0.28755262
0.29793644
0.24025905
""
""
0.36277995
""
""
""
""
""
0.23724663
0.36225134
""
""
0.4040145
""
0.22133686
0.28774339
""
""
0.33012763
""
0.33759895
""
""
""
0.27528501
0.35669062
""
""
""
0.30808792
""
0.37548798
""
""
""
0.29658526
""
""
0.25155497
""
""
""
""
0.36246476
0.22561952
""
0.27179337
""
0.37590256
0.24717689
""
""
""
0.26924032
""
0.26179156
0.32027656
0.28221971
""
0.29349133
""
""
""
0.38823432
0.44787684
""
""
""
""
""
""
""
""
0.24240251
""
""
""
""
0.21646024
""
""
0.19233617
""
0.27351981
""
""
""
""
0.46515703
""
""
0.36497566
0.085940413
""
""
""
""
0.24888764
0.27010742
""
""
""
""
0.28242147
""
""
""
0.24474891
""
""
0.24962622
""
""
""
""
0.22442041
""
""
0.38311279
""
