kfr_imm_white_male_p10
0.35790062
""
""
""
""
""
0.3357105
""
""
""
""
""
""
""
0.54692924
""
0.45177576
""
""
0.36491683
""
""
""
""
""
""
0.32233518
""
""
0.55881566
""
""
""
""
""
""
""
""
""
""
""
""
0.52658808
""
""
0.53011388
0.43008062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3036066
0.55431372
0.47705781
0.45247358
""
""
""
0.56994247
0.40739617
0.48496258
0.33151847
0.37616807
""
""
0.48940703
""
0.38484868
0.30206198
0.43255275
""
0.39863288
0.42866272
0.48357084
0.28337553
""
0.45738471
0.69929034
""
0.37057421
0.44480294
0.22124317
""
""
""
0.39968091
""
0.46619156
0.42838272
0.51500684
""
0.33035216
""
""
""
""
""
""
""
""
""
""
""
""
0.55658931
""
""
0.39632869
""
0.41782919
""
""
""
0.49837884
""
""
""
""
""
0.42334494
0.43823376
0.4131574
0.2112509
0.50851858
0.49266464
0.48289382
0.40880543
""
0.53049022
""
""
""
""
""
""
""
""
0.40278363
""
""
0.46460095
""
""
""
""
""
0.42233106
""
0.40141392
0.49271843
0.43867448
0.54584897
0.46453971
0.44549942
0.43088484
0.36644867
0.32942379
""
0.2414518
0.52999943
0.40898845
0.43648195
0.489465
0.19012399
0.23509148
""
""
0.45359421
""
""
""
""
""
""
""
""
""
""
""
""
0.43292344
""
""
0.35540164
""
""
""
""
""
""
""
""
0.49115008
""
""
0.4634409
0.44262981
""
""
""
0.44736612
0.37090218
""
""
""
""
0.43858543
""
0.57979351
""
0.46945986
""
""
""
0.3800911
""
0.41499993
""
0.36052844
0.59033304
""
0.62183785
0.38787171
""
0.12397926
0.28771499
0.41564825
""
0.50390393
""
""
0.65338904
""
""
""
""
0.59802955
0.48506901
0.43147838
0.44090614
""
""
""
""
""
0.22221662
0.43321609
""
""
0.36913598
0.36349779
0.44377607
""
0.34239298
0.46126798
0.4909851
0.43804404
0.48143294
0.48870507
0.51193184
0.71922404
""
""
0.38825178
0.34990972
0.49987721
0.40967762
""
""
0.47838449
0.32944015
0.48047844
0.47331792
0.31017476
0.3284997
0.26885727
""
0.37887099
0.41078722
0.53386772
0.43695801
""
0.42134729
0.48536542
0.40679914
0.39121559
""
""
0.33332527
""
""
""
0.4994804
0.30708414
0.46610934
