kir_stycz_pooled_male_mean_se
0.022792807
0.024006812
0.019819351
0.016619889
0.016523575
0.019894324
0.019162292
0.02712854
0.013909665
0.019269099
0.026514577
0.023695258
0.026871098
0.03409858
0.01780857
0.0194619
0.020532161
0.021295799
0.017682655
0.018338419
0.017799202
0.01663371
0.019590404
0.023017347
0.019844173
0.018135034
0.025362477
0.020138849
0.018676024
0.024678497
0.020515891
0.018868016
0.024593817
0.01628671
0.024904575
0.025154609
0.032758687
0.024547702
0.053612694
0.017874723
0.014504712
0.017034162
0.025386604
0.025354082
0.034912389
0.03993658
0.031704355
0.028201215
0.030642319
0.035125319
0.029235857
0.023291089
0.031964056
0.023844603
0.023718772
0.020147631
0.017180067
0.018876564
0.023710011
0.020345068
0.02211874
0.016338196
0.023178019
0.017976858
0.015017092
0.033580597
0.021192202
0.036484912
0.029561609
0.029869007
0.022811795
0.028017133
0.020881552
0.019539621
0.029986413
0.028020039
0.042790603
0.019311722
0.016513215
0.016657794
0.017802047
0.026506511
0.01676237
0.029859789
0.027818855
0.019583398
0.01541132
0.019178016
0.01904328
0.022229992
0.020722967
0.016714156
0.018036766
0.014458445
0.014408351
0.016792882
0.04302565
0.02999582
0.020638995
0.021733176
0.020131258
0.020788949
0.015758274
0.019565819
0.019100104
""
0.024380162
0.019009409
0.017041875
0.02212676
0.016070927
0.026862487
0.01657485
0.02233066
0.019704631
0.037602108
0.023150703
0.025986493
0.025764691
0.031202001
0.022590041
0.018040191
0.018719302
0.026703093
0.026586359
0.021934005
0.017526781
0.030066071
0.027266646
0.017711746
0.032771572
0.030499922
0.032922417
0.045478337
0.03240088
0.05575056
0.022585046
0.041237246
0.022110632
0.024115361
0.020910239
0.041154414
0.041097872
0.020423466
0.030435324
0.027665081
0.032024704
0.028473489
0.025886096
0.025364421
0.024360398
0.040889081
0.040598266
0.02503483
0.032329533
0.021962056
0.055376936
0.037543718
0.03199368
0.028980518
0.024549184
0.031937573
0.020682432
0.016553482
0.022492951
0.022373294
0.02712236
0.025807258
0.036239661
0.019191004
0.022504231
0.02112337
0.018222904
0.021417271
0.02087984
0.027091295
0.019408816
0.020486545
0.021033848
0.036826588
0.033062518
0.026591267
0.036990792
0.024157178
0.022582574
0.030337019
0.033767361
0.023907559
0.028727319
0.024805706
0.028667446
0.024477763
0.033475451
0.032952406
0.02844692
0.040331837
0.03102757
0.029710997
0.038924687
0.04287475
0.027270421
0.035416253
0.036411788
0.025893293
0.023540782
0.044689283
0.041519437
0.019357512
0.01620771
0.017659413
0.018861847
0.018111592
0.02110352
0.01814031
0.018338824
0.016680222
0.017542792
0.024384737
0.035130341
0.021130936
0.026294302
0.021343155
0.016111761
0.028064037
0.025458261
0.015857778
0.026372012
0.039101325
0.034418862
0.026272148
0.032263625
0.020264009
0.021738639
0.01878247
0.021165224
0.01896343
0.022946592
0.024758514
0.019689308
0.017684881
0.024011506
0.032493483
0.021209482
0.024944292
0.019977443
0.017669529
0.033510033
0.035139073
0.029019281
0.026472602
0.046776719
0.040445521
0.025242357
0.020199791
0.021797843
0.028492648
0.017828837
0.018923195
0.019722508
0.02042154
0.016428819
0.023367064
0.022175271
0.02182566
0.02382162
0.036587134
0.018780628
0.023262156
0.015854232
0.022715872
0.028552396
0.016959183
0.018512866
0.016730057
0.023149621
0.022137294
0.017821653
0.018795663
0.023196068
0.018022064
0.020800281
0.030176772
0.019686079
0.017641254
0.020890705
0.026791293
0.027605401
0.025363164
0.031233342
0.019807687
0.020092079
0.025491178
0.019908467
0.020789554
0.024725292
0.021404948
0.020787831
0.030640565
0.023227619
0.019155838
0.024746731
0.025076302
0.024471577
0.021251094
0.018582866
0.02831077
0.022778118
0.018012313
0.026682235
0.026852176
0.019006822
0.018743899
0.018127788
0.018966468
0.02291433
0.023063421
0.021860011
0.028849963
0.021950863
0.019795148
0.021092689
0.020461315
0.029682828
0.023637349
0.022295605
0.022662044
0.027163954
0.022705726
0.022775734
0.030261872
0.019640593
0.028378723
0.032568552
0.028242974
0.032561958
0.017535668
0.021335918
0.031909693
0.02032269
0.017410722
0.023834931
0.025706654
0.029562643
0.023093013
0.030420221
0.029771853
0.040239524
0.029799368
0.022834929
0.020375485
0.054227661
0.028416246
0.023847004
0.025545068
0.033772033
0.01659126
0.035838198
0.02150711
0.022752935
0.016761592
0.017840795
0.018570343
0.025463652
0.020444535
0.019338071
0.022937069
0.015316838
0.019531634
0.01380629
0.018070517
0.019578913
0.017471466
0.01459916
0.017726023
0.04108518
0.024854809
0.017201399
0.019991016
0.015845213
0.022769868
0.027315933
0.016901487
0.034482956
0.025909126
0.015782438
0.021771131
0.021768926
0.021554841
0.023466138
0.016403819
0.013145243
0.014587831
0.013577246
0.01152318
0.015142381
0.011926577
0.012744614
0.014562899
0.018668894
0.013747018
0.012313318
0.016340874
0.014261954
0.016280316
0.016472068
0.015514615
0.018956743
0.028709108
0.01377717
0.018979764
0.015929949
0.016547803
0.01535114
0.014525306
0.020823456
0.024084751
0.017258789
0.016112087
0.014630732
0.012355691
0.011763095
0.01169017
0.023411913
0.012612411
0.017638555
0.024083203
0.040424891
0.033341136
0.042331297
0.054922316
0.028296851
0.030426105
0.018548988
0.022076849
0.026398921
0.01495567
0.022759967
0.016987361
0.027712746
0.016650463
0.013892023
0.025087545
0.017776765
0.016804943
0.02519436
0.015166982
0.02016411
0.013982031
0.016572639
0.017410694
0.019156491
0.019322453
0.018977489
0.015073755
0.015594445
0.035533655
0.022506803
0.011740443
0.020687005
0.020416988
0.020073667
0.036802188
0.025812628
0.025760356
0.023279605
0.024261244
0.025035623
0.015360909
0.027999202
0.016615076
0.015636068
0.017542869
0.027419679
0.012099556
0.015312619
0.018411061
0.022312896
0.014967256
0.013830118
0.027971203
0.015979866
0.017921647
0.016572479
0.018744778
0.018560894
0.020167889
0.019949518
0.013859587
0.019528806
0.019794229
0.015041591
0.019369273
0.014272479
0.022586891
0.012453386
0.01607646
0.020020364
0.020846639
0.017172385
0.017151894
0.016191592
0.017558618
0.020894084
0.025862891
0.019861698
0.029666198
0.013686538
0.015593828
0.023137806
0.017618762
0.016969988
0.021821419
0.020628402
0.028256377
0.032339066
0.03077938
0.023700202
0.025198683
0.017919438
0.020301646
0.019639891
0.023179395
0.015491885
0.020221796
0.025557222
0.034417696
0.01973843
0.02040156
0.015971676
0.020756926
0.01666734
0.014617453
0.014270509
0.019512411
0.026667718
0.02418123
0.01782411
0.020534128
0.020168597
0.021493578
0.02551722
0.017227676
0.01731042
0.025944777
0.032153975
0.019617677
0.021517185
0.01816332
0.031440098
0.02615644
0.0271155
0.021045268
0.016216578
0.021112118
0.021650244
0.022958007
0.037314318
0.031386986
0.025087513
0.022584746
0.020336973
0.019062838
0.016920697
0.017646374
0.016380498
0.020182736
0.021112854
0.022398785
0.029563779
0.018511211
0.018482005
0.019753609
0.023925358
0.022550384
0.017886737
0.021333836
0.022966241
0.029791007
0.026076328
0.023888953
0.020621086
0.020828705
0.016176051
0.016239928
0.021973617
0.022790262
0.033450101
0.02876367
0.035228357
0.027045434
0.024453962
0.028101675
0.059294418
0.063281655
""
""
0.034984887
0.023365393
0.023685982
0.01839689
0.019709714
0.022687478
0.019940177
0.020356843
0.015326396
0.02041693
0.01908071
0.021990404
0.034090206
0.01966303
0.023776043
0.034485657
0.02154452
0.017328031
0.02104659
0.019074785
0.018350404
0.01906427
0.022972414
0.017931387
0.019512629
0.024151236
0.019845044
0.027171638
0.02080629
0.01861945
