grad_black_female_p25
0.0085784616
""
""
0.070858136
0.14752522
0.027997509
0.074978195
""
""
0.059276629
0.027155934
0.060680456
""
""
0.066333562
""
""
-0.027589971
""
0.036429729
0.087333567
0.078112833
0.088138573
0.058733962
0.057251874
0.067327425
0.063547105
0.084809124
0.084734276
0.068447262
0.10015609
0.16548042
0.074350819
0.09638118
0.082520127
0.056150679
0.099031441
0.12325843
0.040674809
0.17157593
0.12169801
0.083489925
0.071782239
""
0.19782758
0.0655974
0.080536351
0.020380106
0.094802327
0.081962302
0.054584436
0.062441614
0.012433792
0.066145882
0.0048085959
0.058114626
0.11385719
""
""
0.073088266
0.029953083
0.078926377
0.0044055856
0.080878787
""
""
""
""
""
""
0.1033932
0.053466808
0.10971386
0.11489731
0.023838069
""
0.067066923
0.00026208829
0.036277167
0.071361355
0.093302727
""
""
0.037219077
0.062429331
""
""
0.060257129
0.068599544
0.020978525
0.090699159
""
""
0.054988313
""
""
""
0.045691062
0.05299212
0.057183024
0.063582003
0.1118241
0.058351763
0.059201598
0.068704024
0.063726947
0.056032054
0.069323957
0.13496888
0.080993108
0.10525811
0.096051849
0.10766508
0.10283834
0.095724851
0.076027349
0.097180143
0.033615168
0.052876662
0.18031317
0.062259577
0.081994906
0.064472742
0.041887987
0.030472599
0.079913035
0.065872453
0.06789121
0.12491902
0.069834195
0.084452584
0.021007972
0.070154518
0.051038358
0.028894996
0.060114454
0.058700606
0.084849544
0.062897809
0.044137869
0.089286141
0.053498477
0.060773347
0.11480584
0.065504447
0.080694444
0.079662912
0.060250808
0.076375857
0.084390774
0.062674083
0.077142656
0.074548081
0.11909173
0.07150346
0.078532316
0.10481984
0.07994464
0.043757617
""
""
""
0.063895553
0.071345896
0.022989968
0.09789151
""
""
""
0.18293287
0.063629113
0.16569559
""
0.028349498
""
""
0.054414049
0.051715061
""
""
""
""
0.043732166
""
""
0.044534381
""
""
0.065223552
""
""
0.10149197
0.079101026
""
""
""
""
-0.0099358903
0.049553473
""
0.065573476
0.014253682
""
-0.043026567
0.0069288854
0.079150036
0.043516066
""
0.0066033928
0.10161305
""
0.035333779
""
""
0.068602234
0.084922232
0.021737712
0.061480515
""
""
""
""
""
""
0.066441685
0.043847617
""
0.069271229
0.090375334
0.064572923
0.0022278477
0.051037095
""
""
""
0.015991591
""
0.068049178
""
""
""
""
-0.012013019
-0.0020555565
""
""
0.035405844
0.071226209
""
0.098415866
0.090598822
0.17147684
""
""
0.018176023
""
""
0.1124047
""
0.11081591
""
-0.0063390038
0.053111736
0.1185423
0.080839857
0.10658628
0.079262197
0.091444425
0.087832525
0.092186756
0.080768786
0.026768472
0.036892515
""
""
""
""
""
""
""
0.073782742
""
""
0.12220234
-0.027421806
""
0.058171242
0.079876311
""
""
""
""
""
""
""
""
""
""
""
""
0.054661728
""
""
""
""
""
""
""
0.065686412
""
""
""
""
""
""
""
""
""
""
""
""
0.052763496
""
""
""
0.13204616
0.056621682
""
""
0.077047609
""
0.01169472
0.036940858
0.063252352
0.016496181
0.07663992
0.047985647
-0.0021136554
""
0.074567549
""
""
0.053198885
0.10639378
""
""
""
""
""
""
0.10308702
0.067961358
0.19296205
""
""
0.10735361
""
0.079931989
""
0.076885611
-0.001376658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051701538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058141459
""
""
""
""
""
""
0.04154988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10020943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.193131
0.050208669
0.092427395
""
""
""
""
""
0.037032276
0.077385202
""
""
""
""
-0.023180148
""
-0.034543596
""
""
""
""
0.0067383004
0.013466059
""
""
0.074294642
0.00835835
""
""
0.10985319
""
""
""
""
""
""
""
0.023964247
0.035835829
""
0.084797964
""
""
""
""
""
""
""
""
""
""
""
""
0.020786176
""
""
0.050693847
""
0.11301781
""
""
""
0.02976175
""
""
""
""
""
""
""
0.06932123
0.063084945
0.021636792
0.086043768
0.066216111
0.040906843
0.052026317
""
""
""
""
""
""
""
""
""
0.15275724
""
""
0.066208005
""
""
""
""
""
0.076227948
0.050038036
0.082858697
0.081690148
0.054398663
0.1071915
0.054059174
0.081950456
0.04913551
0.085349664
""
""
""
""
""
0.055898417
""
-0.0039707483
0.079791285
-0.00028576728
""
0.091819353
""
""
""
""
""
""
""
""
""
""
""
""
0.037940923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1702891
""
""
""
""
""
""
""
0.038403869
""
0.11062577
""
0.10842584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039688326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052682027
0.096740946
0.064254224
""
0.068561912
0.0022460204
""
""
""
0.020196434
""
0.075049929
0.025758658
""
""
0.062861681
""
0.15253086
0.079610683
""
""
""
""
""
""
""
0.0580892
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053718779
