grad_asian_pooled_p100
""
""
""
0.55692166
""
""
0.63745683
""
""
0.67783171
0.92686898
0.51183265
""
-0.031851824
1.095508
""
""
""
""
""
""
0.78310001
""
""
0.64130759
""
""
1.8190092
0.54938406
""
""
""
0.52562523
0.75898874
""
0.31462428
""
""
""
""
0.72524369
""
""
""
""
""
0.617167
-0.30527455
1.2154516
""
0.89273781
-0.14830497
""
""
""
1.0739479
""
""
""
""
""
0.081961185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81405133
""
""
""
""
0.44672513
""
""
""
0.5210731
""
""
""
""
0.88379437
""
""
""
""
0.46385309
1.0278462
0.63885558
0.46906221
0.66957539
0.6203078
0.54791409
0.46704966
0.84197474
0.36280549
""
""
0.17178473
""
0.56923145
""
0.29555961
0.59739947
0.5759297
""
""
""
""
""
""
""
""
1.392735
0.17059964
""
""
""
0.62604374
""
0.21382463
""
-0.027389139
""
""
0.77567554
""
""
0.61568189
0.40310919
""
""
""
""
0.18103154
""
""
""
""
0.84141469
""
""
0.55245179
0.50048316
""
0.72413874
""
""
""
""
0.26051474
0.59095985
""
0.5196678
""
""
""
""
0.53579086
0.4854686
""
0.50279588
""
""
0.48981202
0.34368068
""
""
""
""
0.91244572
""
""
0.40194404
""
""
0.61443019
""
""
""
0.7121892
""
""
""
""
""
0.47094122
""
0.71369153
""
""
""
""
0.69964224
0.62381816
""
""
0.63754344
""
""
""
""
0.60087931
0.63575184
0.81817478
0.75663584
""
""
""
""
""
""
0.63364917
""
""
""
0.73472893
0.93789709
0.33685565
0.22239447
""
0.87206686
""
""
""
""
""
""
""
""
""
""
""
""
0.77063042
0.76562208
""
0.70651019
0.6703943
0.76326197
""
""
""
""
""
0.53930134
""
0.93753219
""
0.65013564
0.73205769
0.6433239
0.5686003
0.54743028
0.54136348
0.52764171
0.60976911
0.67841661
0.52074748
""
""
""
""
""
0.79271048
""
""
""
0.51290387
""
""
0.54647154
0.56934667
""
0.32190078
0.58472824
""
""
""
""
""
""
""
""
""
""
""
0.83656693
0.38319957
""
""
1.0561882
""
""
""
""
""
""
""
""
""
0.71096438
0.26701325
1.5341911
""
0.61093861
1.7195528
0.19421527
""
0.80931687
""
""
""
""
0.93383616
""
""
0.74747062
""
0.40740836
0.50856346
0.48714551
""
0.56098974
0.69229954
""
""
0.54001206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.29034927
""
""
""
""
0.52666277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06778878
""
""
0.44156495
""
""
""
""
""
""
0.20132461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.085714594
0.44008672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5018217
""
""
""
""
""
""
0.34840557
""
""
""
""
-0.077802531
""
""
""
""
""
""
0.1758775
""
""
""
0.80050844
""
""
""
0.80334228
""
""
""
""
""
""
""
""
""
""
0.57304329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55894977
""
0.49301958
""
""
""
""
""
""
""
""
""
""
-0.24458732
0.52191222
""
0.63526183
0.62061334
0.78740877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1984591
0.73457617
0.59402257
""
""
""
""
""
""
""
""
""
""
0.52146322
""
""
""
""
""
0.088398695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34599239
0.29537773
0.55820054
""
""
""
""
""
0.61478639
""
0.390003
""
0.36546656
""
""
""
""
""
""
0.61937422
""
""
0.18556446
""
""
""
""
""
""
""
0.052300218
0.30568737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27549472
0.49668014
0.50552505
0.39903381
0.39278615
0.45652094
""
""
""
0.22645293
0.34076652
0.35570729
0.30089757
""
""
0.29199734
1.072053
0.27792042
0.42801812
""
""
""
""
0.033311479
""
0.46999964
0.44483355
""
0.4954606
""
""
0.14343898
""
""
""
""
""
""
""
""
0.34913743
