work_32_white_male_mean
0.77473342
0.91326171
0.7966277
0.83155507
0.84502918
0.79097313
0.81062216
0.77422738
0.80566114
0.80740058
0.845164
0.8072657
0.84614629
0.73637301
0.84975994
0.82469445
0.8421979
0.81910312
0.85250551
0.84074008
0.80440694
0.84414214
0.83602989
0.80519289
0.76297653
0.86752504
0.71916527
0.80069023
0.7732476
0.78469926
0.84422505
0.83006626
0.75724691
0.71507365
0.69225448
0.75867623
0.79217535
0.74221569
0.90960377
0.77639544
0.76719135
0.80498725
0.72311556
0.85362458
0.8029874
0.85869759
0.77919811
0.87956303
0.82405227
0.7759859
0.88824958
0.81462818
0.75876278
0.78279632
0.78695089
0.82762837
0.79700309
0.8311764
0.84267092
0.71697479
0.77045417
0.78969365
0.82019758
0.73569298
0.79322755
""
0.85289949
0.90077132
0.81276959
0.83441836
0.90319377
0.81479961
0.82933462
0.8030256
0.76238126
0.7989279
0.83047611
0.83863717
0.80630094
0.66427165
0.73726857
0.58175951
0.80818206
0.750458
0.8254199
0.82140303
0.81708938
0.77170891
0.81854934
0.73895693
0.74903381
0.78094465
0.81986266
0.8120085
0.7925297
0.79951978
0.48876837
0.81678355
0.78086257
0.77869874
0.81268734
0.83544958
0.790299
0.76705986
0.75389755
""
0.83159477
0.81262267
0.71424329
0.80994612
0.8670153
0.80498528
0.85947502
0.74332607
0.7437163
0.68407196
0.6694271
0.74156564
0.80307567
0.77774018
0.74384898
0.76205325
0.74948394
0.74568355
0.77602643
0.77778178
0.83389795
0.86844873
0.81238127
0.83334404
""
0.87350953
0.81198895
0.84291625
0.84718871
0.87826866
0.81767863
0.85174131
0.85560679
0.82468933
0.82536399
0.90534329
0.95971406
0.84115571
0.80001765
0.80605501
0.76855338
0.7159698
0.78499997
0.7912026
0.77112931
0.73057705
0.72355413
0.8172186
0.86298871
0.84936363
0.70855075
0.79766518
0.81721598
0.80117005
0.72227573
0.78428948
0.85307014
0.85476488
0.82650548
0.75718218
0.78360963
0.86388505
0.87232661
0.84627199
0.77917427
0.78143805
0.85807574
0.82927865
0.84639919
0.76512349
0.83275497
0.82283592
0.84868658
0.72446352
0.70599627
0.85777533
0.8153286
0.80535185
0.78903812
0.8267687
0.90728444
0.85376561
0.77243322
0.81708574
0.82833874
0.81409198
0.80410951
0.79329818
0.86027586
0.78053391
0.84524965
0.78886956
0.82608777
0.82658368
0.78245544
0.85970497
0.74693006
0.88263714
0.90543437
0.91502541
0.84293115
0.71818542
0.77819008
0.85393846
0.81320363
0.74820369
0.74776185
0.75257999
0.80931473
0.85927302
0.79517692
0.73637867
0.74936581
0.80409056
0.72122985
0.74822766
0.75114423
0.80416912
0.83404368
0.87608653
0.76352274
0.82547641
0.86951309
0.96113521
0.81968957
0.83025241
0.84117168
0.83244586
0.77562535
0.78753436
0.78502083
0.88404578
0.85096616
0.80292475
0.83520806
0.85761368
0.87797785
""
""
0.79039866
0.88310391
0.81812185
0.82017809
""
0.80841786
0.83718604
""
0.79225403
0.8555941
0.76806271
0.76272959
0.8111192
0.73202103
0.79707563
0.73357427
0.78719831
0.78703105
0.78141773
0.77135414
0.84787792
0.77020568
0.81191713
0.80672568
0.80962557
0.84362924
0.77202815
0.81818438
0.76042694
0.79745448
0.78885037
0.82841915
0.77949309
0.86673278
0.81099653
0.7283982
0.87578261
0.8001737
0.84173769
0.80497605
0.83676183
0.74443036
0.90212661
0.79361939
0.86404407
0.93365663
0.89122444
0.7023164
0.58031905
0.7693522
