somecoll_asian_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034643624
""
""
""
""
""
""
""
0.05997704
""
""
""
0.15082723
""
0.065136001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044196609
""
""
""
""
""
""
""
""
""
""
0.23090629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017748855
""
""
0.034269422
""
""
""
0.11095983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061747
""
""
""
""
""
0.078156143
""
""
""
""
""
""
""
""
""
0.0079465285
""
""
0.085243426
""
""
0.010384197
""
0.031061867
0.033316184
""
0.054238584
0.17737757
""
0.036740117
0.066913642
""
""
0.0036396461
0.13715495
0.049908515
""
""
0.065445572
""
""
0.037151244
0.048341606
""
0.006112169
0.049764536
""
0.018887298
0.018001163
""
0.012202243
0.0081586316
0.0098998314
0.025023013
0.041070178
0.0091088647
0.026578551
0.0060861334
0.031590909
0.057984188
""
""
0.013695042
0.042432964
0.030548418
0.087240584
""
""
0.059631698
""
0.015489107
0.031433176
0.058256239
0.052203868
""
0.031980101
""
""
""
0.059323389
0.14604853
""
""
""
""
""
""
""
""
0.038245462
""
0.034260578
""
""
0.039935965
""
""
""
""
""
""
""
""
0.04176167
""
""
""
""
0.10009247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025010446
0.026496416
0.10595256
0.11235794
0.02848753
0.049604867
0.0825449
""
0.1105672
0.032253314
0.043022227
0.074549042
0.056461975
""
0.10726219
""
0.053303402
0.020807736
""
""
""
0.022704875
""
""
""
""
0.03103094
0.069274612
""
""
""
""
""
""
""
""
""
""
""
0.025460137
""
""
""
""
""
0.0807641
0.096078284
0.033131815
""
""
""
0.096290477
0.051515177
""
0.022792127
""
""
0.026363868
""
0.047092404
0.1423896
0.029090755
0.087425597
0.045010127
0.079189911
""
""
0.11083609
""
0.14575483
0.03992103
""
""
""
""
0.081608891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069646277
""
""
""
""
""
0.08371406
""
0.027601222
""
""
0.019406028
""
""
""
""
""
""
""
0.028035142
""
""
""
""
""
""
""
""
""
""
""
0.10406779
""
""
""
0.031205304
""
""
""
""
""
""
0.025293913
""
""
""
""
""
""
""
0.11182588
0.10787915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01528962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031095399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028231278
0.0096231252
0.050624341
0.038716253
0.076292098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
