kfr_other_pooled_mean_se
0.012291157
0.017403079
0.037676759
0.0091970861
0.012421181
0.031327784
0.0077494788
0.040020127
0.040420398
0.012283292
0.013363464
0.0063918494
0.038679995
0.017448235
0.011479301
0.073576227
0.030220279
0.012679772
0.033511996
0.021746386
0.010741674
0.0059343213
0.012992962
0.015527618
0.0062920344
0.030623585
0.01436586
0.0075755757
0.004561706
0.024075344
0.018856533
0.016259484
0.0064557116
0.0061747413
0.020643946
0.0095849866
0.029706875
0.021249508
0.031017639
0.036462709
0.013321771
0.025639273
0.044666365
""
0.036692847
0.030756645
0.0061480883
0.014666391
0.010270764
0.015197066
0.010345369
0.011275515
0.018495735
""
0.063000664
0.0096735321
0.036833797
0.036959767
0.041628554
0.022263728
0.026116777
0.0087216711
0.055566043
0.030226862
0.024450168
0.025654333
0.042558536
0.03809062
0.035127826
0.03456483
0.035139211
0.028972533
0.01933828
0.01813427
0.029660929
0.034124345
0.020864397
0.027464271
0.047032066
0.0069214166
0.02514228
0.019021152
0.032510094
0.018718703
0.0066905348
0.02096667
0.018390145
0.0084702047
0.0088319881
0.014198148
0.018283173
0.026727397
0.029738776
0.011254181
0.026083292
0.044791035
0.017933669
0.013012449
0.0043531875
0.0087137651
0.0089440029
0.0035057836
0.005694882
0.0090862038
0.007726742
0.0043865405
0.0086702136
0.0052300016
0.02041661
0.011405789
0.013835099
0.012891828
0.0080374945
0.028593101
0.0075146309
0.0092443964
0.0080892099
0.037927814
0.03032246
0.044135973
0.015803885
0.024684293
0.022586813
0.012920573
0.027133608
0.010039158
0.011036619
0.025498059
0.033999037
0.039181072
0.0036119684
0.021662096
0.018140003
0.030056477
0.015807468
0.021030918
0.010532525
0.0091064777
0.028756287
0.023582563
0.010956394
0.010551753
0.052473772
0.026577322
0.018202694
0.033289816
0.012428876
0.019623097
0.026589012
0.026935389
0.028156748
0.0093135852
0.018114693
0.044606715
0.0054976256
0.01078308
0.031369265
0.012604637
0.032203719
0.027732767
0.051769629
0.040893905
0.009606692
0.0042579309
0.029285522
0.0025803486
0.017407386
0.023686925
0.017288802
0.012326681
0.0030613332
0.0087775989
0.019038361
0.0097056367
0.01937947
0.025733175
0.0083054835
0.0056297085
0.018181046
0.019286824
0.024446478
0.022152279
0.005512936
0.016670261
0.023328895
0.0054272297
0.042623688
0.020016331
0.010196235
0.050077181
0.021524655
0.0094234357
0.0071879164
0.034338873
0.033151656
0.020127017
0.015404267
0.014004126
0.0077980678
0.026939619
0.0077485014
0.011093952
0.022556031
0.015260908
0.011525264
0.0083985208
0.0056726607
0.019546302
0.01529787
0.014183247
0.015374669
0.012952351
0.043364652
0.042438984
0.0094040968
0.0090641575
0.0089088921
0.0046035969
0.018114584
0.014582407
0.024365883
0.018528191
0.015831864
0.022682112
0.004809448
0.012529252
0.017771741
0.016124437
0.0055498164
0.0085758334
0.0097451219
0.012354593
0.038392041
0.017361796
0.044308048
0.019298438
0.047805242
0.013274259
""
0.032580841
0.017183578
0.019482149
0.015813416
0.01131695
0.024450023
0.019208785
0.011994272
0.0068229456
0.021219444
0.01313051
0.0050965636
0.01205461
0.018831009
0.049169693
0.01149275
0.020089153
0.024390236
0.0073697171
0.0226613
0.010084283
0.018607913
0.0094967335
0.0073592318
0.0069527086
0.0071314271
0.0020868671
0.0074866293
0.0032270178
0.0031844752
