stayhome_pooled_male_p75_se
0.026589174
0.069545262
0.034922026
0.024770759
0.020333972
0.026913254
0.061889037
0.037559394
0.026807148
0.032197088
0.047705624
0.054695357
0.075343579
0.07142622
0.03079477
0.045132332
0.033106446
0.070389487
0.022315381
0.025223227
0.02475688
0.028119909
0.026108596
0.050074916
0.042553991
0.054346297
0.074053764
0.052552547
0.02960733
0.040494133
0.024295032
0.03787306
0.044582449
0.047978744
0.052187134
0.040208191
0.066441588
0.045461614
0.072460309
0.052603424
0.031065779
0.036723226
0.049764026
0.053959407
0.068348944
0.095500074
0.12914515
0.038696487
0.060738154
0.067534506
0.063000217
0.056506913
0.095068194
0.0603019
0.042360045
0.031312764
0.053519331
0.027163424
0.068069704
0.058981705
0.046235248
0.045985211
0.036097091
0.025665516
0.032832988
0.13262218
0.074714795
0.116256
0.087975346
0.070184968
0.065309405
0.11336714
0.089758679
0.052541997
0.091015056
0.11300035
0.079090871
0.059569068
0.12262122
0.089806445
0.1067804
0.17431407
0.051572744
0.12147101
0.040320724
0.029438568
0.025104711
0.051983878
0.041006066
0.11340351
0.038398854
0.024892706
0.056834232
0.026981881
0.027596055
0.021326886
0.11851664
0.045055561
0.043148074
0.053278316
0.071292549
0.039716415
0.033264406
0.034875706
0.042260606
""
0.055910833
0.05159967
0.059836816
0.043998308
0.04697451
0.13537841
0.053093854
0.037201531
0.043954283
0.11394949
0.092083722
0.033031166
0.046633322
0.053283066
0.071512483
0.056151122
0.049523778
0.033565495
0.063980684
0.036954287
0.036616039
0.077866517
0.040456265
0.052119568
0.081395864
0.037959129
0.0365219
0.12942339
0.087987967
0.070366457
0.041210275
0.18509489
0.085419565
0.039238393
0.052260075
0.085221328
0.15614042
0.05155237
0.040525749
0.066057704
0.049488224
0.082729891
0.036186758
0.064154103
0.051951781
0.08810813
0.10422099
0.063145898
0.063395016
0.062067308
0.16135308
0.049893651
0.037060611
0.069174007
0.065106764
0.063610375
0.019363793
0.018789425
0.073110029
0.054657847
0.038270187
0.15552832
0.054603945
0.03566166
0.028112566
0.03684615
0.029831382
0.0306642
0.048388802
0.037599523
0.036412891
0.04476044
0.030397959
0.17451014
0.076057613
0.09490522
0.1089972
0.041993629
0.072625957
0.044180244
