hours_wk_other_female_p75
""
""
""
34.794014
""
""
27.417292
""
""
""
""
26.32966
""
""
""
""
""
""
""
""
""
30.906933
""
""
29.073654
""
""
33.761066
29.419464
""
""
""
35.825222
28.470839
""
29.813074
""
""
""
""
""
""
""
""
""
""
32.049572
""
""
""
50.284252
31.459349
""
""
""
33.129059
""
""
""
""
""
26.28372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.065323
""
""
""
""
23.594395
""
""
36.534744
29.443062
""
""
""
""
32.597656
""
""
""
""
31.808434
""
34.271751
33.483574
32.195877
25.423775
31.36614
29.969164
""
34.646614
""
""
""
""
28.968544
""
26.655895
16.882336
28.579762
""
""
""
""
""
""
""
""
""
""
""
""
""
27.372599
""
""
""
""
""
35.511124
37.418301
""
""
""
""
""
""
""
""
""
""
""
""
""
30.09338
""
""
28.992186
""
""
""
""
""
""
""
24.773565
29.975821
""
33.676159
""
""
""
""
25.558046
27.918663
""
29.450583
""
""
28.093206
22.286873
""
""
""
""
28.332478
""
""
25.542885
""
""
38.274136
""
""
31.583849
38.165569
""
""
""
""
""
27.669493
""
25.654207
17.577148
""
""
""
27.003609
29.241051
""
""
""
""
29.931688
""
""
16.990833
24.716427
39.181011
31.059731
""
""
""
""
""
""
32.078236
""
""
""
33.827461
36.484848
27.838799
26.379457
""
""
""
""
""
""
""
""
""
""
""
29.824814
""
""
""
34.398842
""
""
30.701839
34.800632
""
""
""
""
""
40.42358
""
36.557392
""
33.238914
29.650867
28.360533
29.224051
30.628231
28.13719
33.018051
30.459408
17.768902
29.429741
""
""
""
""
""
23.994652
""
""
""
36.030499
""
""
34.136635
28.79907
""
31.832228
30.52902
""
""
""
""
""
""
""
""
""
""
""
39.974163
29.791271
""
35.94973
""
""
""
""
""
""
""
""
""
""
""
34.81131
30.395208
""
29.872835
""
""
""
33.465145
""
""
""
""
""
""
""
33.712257
""
27.875422
22.231094
30.96932
""
29.241507
30.348656
""
""
31.454926
""
""
""
26.665581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.430119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.872137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.564754
""
""
""
27.406342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.108486
""
""
""
""
""
""
28.254711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.15889
30.82481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.907633
32.004913
32.84536
""
""
""
""
34.241665
""
27.261871
""
""
""
""
24.823534
""
33.271923
""
28.440071
""
""
32.014519
31.740284
27.18885
""
21.609867
27.983225
""
""
28.695387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.995564
""
32.844772
""
""
""
""
""
""
""
""
""
""
""
33.387844
""
""
30.775314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.756914
26.486734
30.534588
""
""
""
""
27.584583
""
""
30.429022
""
27.234999
28.081732
24.064978
""
""
""
""
27.594658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.336357
""
""
""
""
""
30.172029
32.903179
31.393061
""
35.717297
""
""
""
34.581646
""
26.522877
""
28.633272
""
""
""
14.350721
""
""
30.881529
""
""
25.352457
""
""
""
""
""
""
""
18.636124
30.494289
""
""
""
""
""
""
""
""
21.506596
""
""
23.189545
""
26.818808
""
""
28.361086
24.350895
23.546843
30.100817
26.460123
28.743662
""
""
""
26.560574
32.972404
28.846621
27.426052
""
""
28.877769
""
31.923954
28.505793
""
""
""
""
31.191481
""
25.65612
28.410702
""
24.590326
""
""
31.02108
""
""
""
""
""
""
""
""
28.150448
