kfr_29_black_pooled_p50
0.43859011
0.35631046
0.386724
0.36078775
0.44552839
0.40826774
0.3868292
0.20805253
0.42810562
0.42938468
0.42953092
0.37460622
0.45016173
""
0.39211172
0.18529296
0.48782521
0.40483564
0.50236797
0.51167899
0.41659349
0.44158155
0.39956507
0.2705754
""
0.19265404
""
0.28250757
0.20641936
""
0.40525305
0.44207445
""
0.27612662
""
""
""
""
""
0.3505449
0.3413958
""
0.26779109
0.3901954
0.33726883
0.35094061
0.35465696
0.36650255
0.38844877
0.41672221
0.45818937
0.35872549
0.49092358
0.47808167
0.40875271
0.29722354
""
""
""
""
""
""
""
""
""
0.41223133
0.40598384
0.41025352
0.35694999
0.32974535
0.4102706
0.40639696
0.37272203
0.35951468
0.30108213
0.4217608
0.39190853
0.3480674
0.3917329
0.40597671
0.37620875
0.33587617
0.42016745
0.38035655
0.44291943
0.39278206
0.401988
0.36040163
0.3767983
""
0.4880715
0.39555895
0.36839631
0.44106442
0.42105156
0.38258138
""
0.35630336
0.41935393
0.14835729
0.427681
""
0.3925457
""
0.32007256
""
0.37377277
0.43613267
0.38511455
0.38756645
0.37569505
0.39119723
0.31400666
0.34546447
0.33607581
""
""
""
0.4391036
0.33492005
0.2575157
0.39031139
0.39038953
""
""
0.35545978
0.40668702
0.42836171
0.37141424
0.29085904
0.34912169
0.40430793
0.45575699
0.51828521
0.59355015
0.31682438
0.40874556
0.31093743
0.3546783
0.43744019
0.40834486
0.47122741
0.39424226
0.4332388
0.50444424
""
0.41995212
""
0.57325578
0.41870147
""
""
""
0.41241166
0.3695372
0.42129615
""
""
""
0.35154817
0.3124755
0.36153969
0.46098906
0.46700579
0.37870979
0.44980335
0.46640769
0.38645282
""
0.44706398
0.42534521
0.35769457
0.40558368
0.41646382
0.35711601
0.34017119
0.37822831
0.41712412
0.40507519
0.36516362
0.40190876
0.47025034
0.45976421
0.41604236
0.39124325
0.4598709
0.42716232
""
0.34941018
0.28278863
0.39863488
0.47676852
0.24403936
""
""
""
""
0.38040265
""
""
0.47483858
0.50472218
0.35796669
0.4316861
0.41890106
0.50270623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44689703
""
""
0.4349876
0.39199808
0.34380674
0.42949587
""
0.53313285
0.35669079
0.42724499
0.40317172
0.40141889
0.4126229
0.42410511
0.34739834
0.3779712
0.37968832
0.43518442
0.42227346
0.41892812
0.41108727
0.31470424
0.36213213
0.37138039
0.32025501
0.38061097
0.43450102
0.45878857
0.3773205
0.3332186
0.38620615
""
""
""
""
""
""
""
""
0.29753253
""
""
""
""
""
0.36737201
0.34230182
""
0.39840442
0.42776999
0.39705375
0.39810663
0.52054816
0.46500885
0.40590855
0.37982833
0.42747828
0.50377095
0.3845441
0.38205883
0.36296424
0.27001208
0.4013809
0.35136214
0.5547846
0.3575384
0.46640933
0.35672179
0.41245908
0.402787
0.39289388
""
""
0.26367095
0.36497095
0.28928545
0.39507276
0.3216784
""
0.34768215
0.36018646
0.36546335
0.38496271
0.38212311
0.46607438
0.34931543
0.51937687
""
""
""
""
""
0.44586349
""
""
""
""
""
0.36895633
""
""
0.40411851
0.43748257
""
0.38705382
0.38036507
""
0.3992404
""
""
""
""
""
0.47937959
""
0.31640515
0.36286864
0.29312861
""
0.35450417
0.45283726
0.370217
0.39520398
0.42675602
0.40195388
0.38516614
0.42497703
0.28119913
0.37280276
0.45165825
0.37852946
0.43943727
0.43428275
0.24987642
0.48852587
0.35309038
0.44380045
0.40608507
0.40569499
0.4510887
0.33305126
0.31787738
0.41951734
0.40140599
0.41985559
0.41368827
0.30455625
0.30845049
0.40680435
0.36432847
0.35237926
0.44297695
0.40810347
0.34215572
0.29650566
0.34446001
""
""
0.37765324
""
""
0.32504883
0.51368666
""
""
""
""
0.36412451
0.41024625
0.3561182
0.34711966
0.36324051
0.38717365
0.4066934
0.41418171
0.3999728
0.34957886
0.37257862
0.3779549
0.35116658
0.32022685
0.39496389
0.37378398
0.39626572
0.46914548
0.33151239
0.29576617
0.37717977
0.395942
0.41217464
0.38328102
0.31374887
0.35779652
0.3689782
0.42072365
0.39096236
0.37920147
0.40708998
0.38533419
0.43300596
0.37012085
0.39535573
0.32993844
0.37201738
""
""
0.33512384
0.37966308
0.3931669
0.33355802
0.4226962
0.37829012
0.38706124
0.41298273
0.35206804
