work_24_black_male_p75_se
0.057318974
0.041066781
0.063397698
0.099403761
""
0.069663748
0.10132179
0.032025263
0.036712311
0.17857111
0.076007262
0.072330251
0.058027226
0.20028044
0.50331527
0.03886316
0.058305871
0.059470907
0.22029014
0.11427885
0.15360281
""
0.032796726
0.042119648
0.15886573
0.057215836
0.053522069
0.049514674
0.12048824
0.10862638
0.16138335
0.055506591
0.087392367
0.081038505
0.032631669
0.11644382
0.0094181765
0.12060659
0.073119342
0.059883922
0.036943287
0.048828002
0.11908009
0.04638999
0.017277522
0.077679463
0.09826111
0.18663505
0.016302742
0.067560546
0.015715361
0.037651036
0.088020831
0.099137738
0.080584578
0.13165762
0.040603902
0.12558675
0.035668626
0.058637884
0.039919052
0.086824767
0.023519259
0.11029709
0.070046291
0.081145562
""
""
""
0.027294112
""
""
""
""
0.041845772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0438383
0.096793085
""
""
""
""
0.012187055
0.10373332
0.079568811
0.023604481
0.072809152
""
0.19769381
0.065914534
0.075671308
0.069543406
""
0.10522518
""
0.065675318
0.15297265
""
0.096636616
0.11239082
""
""
0.15197667
0.061239932
0.074034616
0.060286604
0.092084177
0.047812779
0.095582746
0.13768695
0.04848161
0.067437217
0.053036965
""
""
0.051872279
""
""
0.087358944
0.098727927
0.13774824
0.15806317
""
0.093993969
0.023418909
""
0.21267888
""
0.083085909
0.084509909
0.13982493
""
0.072013021
""
""
0.046591189
0.050060023
0.082225256
""
0.080353118
""
0.050734431
""
0.073144965
""
0.14456932
""
0.12803771
0.5105477
0.013360807
""
0.04387508
0.079787187
""
""
0.061203469
0.17189367
""
""
0.054342482
""
0.096490577
0.057742003
0.13499692
""
0.011665085
""
""
0.044364683
""
""
0.015037689
""
0.095648564
0.026072126
""
0.12632014
0.092583872
""
0.025771763
0.048118487
""
""
0.0055820732
0.082616702
0.070572376
""
0.22442952
0.04657058
""
""
0.033248734
0.064266995
""
0.014635695
0.046595458
""
0.012398287
0.013649445
0.044965193
0.010129962
0.011967633
0.022220993
0.0213929
0.090626836
0.022811232
0.036434036
0.015178036
0.076469451
0.039825682
""
""
0.015079903
0.058052521
0.036376555
0.049360652
""
""
0.064717829
""
0.024110133
0.071056902
0.046845015
0.031286877
""
0.015738811
""
""
""
0.062148299
0.097366698
""
""
""
""
""
""
""
""
0.016509736
""
0.052072369
""
""
0.019458693
""
""
""
""
""
""
""
""
0.024201371
""
""
""
""
0.048319664
""
""
""
0.13743868
""
""
""
""
""
""
""
""
""
""
""
0.11798802
""
""
""
""
""
""
""
""
""
""
0.089066327
""
0.015313185
0.014837469
0.073396437
0.040228825
0.01652969
0.052006461
0.061880186
0.10635485
0.024730667
0.013161443
0.037508871
0.0089945728
0.030280592
0.16964875
0.035341933
0.08127819
0.021730199
0.0087050619
0.69912404
0.055315789
0.073568925
0.024890266
0.03850621
0.061771162
0.13132237
""
0.010234113
0.020134924
0.056347322
0.1533045
0.04261791
""
""
0.11236686
0.066996098
0.25196368
0.081266329
0.059823826
0.061322469
0.013100596
""
0.071146771
0.063315645
0.12283109
""
0.032983948
0.031121848
0.02015546
0.10555964
0.89783561
0.10448448
0.038892128
0.036457811
0.065513618
0.0080515156
0.06259682
0.086093746
0.025987871
0.13769092
0.011506752
0.029244969
0.013531305
0.037196085
0.018943101
0.019010868
0.045423359
0.053776704
0.02617071
0.058914859
0.041372228
0.023160245
0.081661232
0.093165457
0.11821805
0.099057466
0.026179425
0.1342693
0.15363753
0.10932547
0.12048206
""
0.16975908
0.14823721
0.042721208
""
0.071848966
0.047905855
0.061792184
0.11470959
0.019985622
0.16868131
""
0.097168513
0.055926546
0.048959523
0.079638563
0.069827318
0.13027716
0.040945843
0.15050761
0.042983044
0.13880117
0.18854979
0.015842929
0.04738434
0.13914627
0.044068206
0.02720727
0.15058684
0.011814653
0.18597576
0.011539978
0.085326962
0.099715166
0.029591009
0.083250135
0.031747095
0.1106274
0.082940131
""
""
0.073288009
0.0073826793
0.19122469
0.087338053
0.022543112
0.02100032
0.097529098
""
0.070738561
0.063920438
0.10005292
0.081128158
""
0.024708824
0.053918272
0.037521776
0.55454129
0.0083882697
""
""
0.034412872
0.1051769
0.05455457
0.079121746
0.013157741
""
0.052478619
0.068378307
0.15104443
