proginc_white_male_p25
-0.00078176311
0.0082111154
0.0073016044
0.031555679
0.011838884
""
-0.015202927
9.7110438e-05
0.0063182036
-0.0018677792
0.0023915095
0.098604858
-0.0057771238
0.0057154396
0.012660529
0.037630945
-0.0013686434
""
""
-0.0027427077
0.046434671
-1.0867638e-05
0.003153096
0.015208999
0.026292296
0.013324134
0.014438739
-0.0033006929
0.0076848166
-0.0013235195
-0.0041609164
""
0.041103553
0.0026180507
0.017821744
0.014439696
0.012373908
0.04145655
0.00012039192
-0.0030679193
0.058021661
0.0091172624
""
""
0.0026686268
0.0120221
0.0079898452
0.0056809234
0.0050331345
0.0056973631
0.018926483
0.0059220279
""
0.0034962581
0.0011261991
0.01110366
0.004909921
0.028340722
0.040926628
""
0.00513244
-0.0023405054
0.01835949
0.022375686
0.0046559605
""
-0.0074121887
""
""
0.00066701934
""
""
""
""
0.050674662
""
""
0.02238488
0.016548587
0.23299958
-0.044173006
""
""
0.061817832
""
""
""
""
""
0.10806049
""
""
""
""
""
""
0.020851623
0.038836036
0.02210501
0.047104225
0.00052467221
0.0069371383
-0.007256839
0.018075226
0.024520241
0.010429603
0.030876333
0.018679846
""
0.012851569
0.015730383
0.01473387
-0.0057499278
-0.00084599073
0.029817799
0.0106811
0.0011385001
""
0.010149333
0.03931383
-0.0075429613
0.021081124
-0.0030540095
-0.0033542584
-0.06375248
0.0014461358
0.034355037
0.0048484369
0.0040790071
-0.00160321
""
0.074156903
0.082796574
0.012501595
0.02082306
0.022249661
0.0014870822
-0.0080199307
0.020928923
0.0008557156
0.018152058
-0.018111916
0.00088131754
-0.001883646
0.0021676067
0.044479579
0.012101629
0.031685486
0.023795052
""
0.076567747
0.0050095152
0.015674477
4.595373e-05
0.02159654
0.024573158
0.03744112
0.0057878061
0.02241753
0.041878395
0.023262836
-0.0013687479
0.0064451466
0.026947765
-0.0028754033
-0.018390283
-0.0024004022
-0.00025014282
0.016987689
""
0.012504884
0.030503782
-0.026915619
0.031532556
-0.011870756
0.009218242
0.0091191828
0.036964919
0.11791471
-0.026993642
0.0037758641
0.0021877449
0.010880339
-0.0013773363
-0.017152134
0.0050508264
0.019133853
""
0.0046796454
0.011068212
0.055581585
0.018156195
0.0067176423
0.086819962
0.070639782
0.043577749
0.0078076692
0.046784595
0.02358786
0.012886937
0.031809993
0.0066229911
0.052249763
0.034966845
0.018407688
0.0079162074
0.0060657579
0.10016648
0.020896915
0.034012426
-0.035326898
""
0.01560811
0.049893327
0.062217221
0.017065467
0.01455647
-0.0038026127
0.02391636
0.038480699
-0.020062976
0.021475706
0.01739265
0.00052601821
0.037547208
0.035744995
0.029253414
0.017586017
0.013053357
0.010674911
0.032773737
""
0.015323601
0.011857176
0.031573623
0.031404156
0.062058654
0.072710112
""
0.050844979
0.0064695934
0.040328916
0.01239751
0.03964337
0.0070561511
0.022033483
0.021827314
""
0.071059771
0.016146803
0.0069157085
0.040903661
-0.0297352
""
""
""
""
""
""
0.053205553
0.0071747582
""
0.017806066
-0.071258433
0.0066335602
0.027578272
0.017004754
0.0042143762
""
""
-0.014378367
""
""
""
0.026404615
""
-0.0047422722
""
0.015233424
0.0095575443
0.015692839
""
-0.010305485
0.020265773
""
0.026470348
0.047471415
0.028789356
0.021571688
0.005208408
""
0.010426822
""
""
0.064089239
0.0042257505
-0.042270631
-0.005800819
0.017142016
""
""
""
""
""
0.02982749
-0.024164874
0.0068783183
-0.018471377
0.021301093
0.031990163
0.031499866
0.021176517
0.021519167
0.032523569
0.030240066
0.030779181
-0.0038919065
0.022008
0.013354688
-8.227495e-05
0.03114623
0.0069672829
0.014997466
0.0082201995
0.018641185
0.018354207
0.0018249791
0.023875481
0.048573356
0.014515747
0.033898976
0.02470718
0.11876317
0.022659419
0.019235348
0.01023645
-0.0050812433
""
-0.044799905
0.063580781
""
""
0.011850214
0.091504134
-0.01709776
0.026743717
0.025923355
0.03120988
-0.0013629713
0.033409223
0.02109413
0.16748695
""
0.0085441908
0.015899571
0.033305876
0.023535343
""
-0.0084447069
0.044601992
0.0059986003
0.027343851
0.015487372
0.00023658795
0.01127964
0.011645988
0.0010384598
0.026471872
0.043476898
0.0094946027
0.018008739
0.014548516
0.017881772
0.01288096
0.038798157
0.0050570145
0.025979552
0.0072027566
0.022553544
0.050353978
0.022456927
-0.01481006
0.014450129
0.0024612329
0.024881696
0.0067645912
0.014414438
0.083721586
""
""
""
0.0024870364
-0.02071376
0.006881888
0.0082581686
0.039565228
0.034085859
0.0051150001
""
""
0.049298849
-0.020217387
0.0037737086
0.025796032
0.0057769902
""
0.013979456
""
-0.0035888129
0.0062620719
""
0.028939184
-0.034068935
0.016561959
0.012580455
0.0081070941
""
0.012575997
""
0.0086939596
0.0049343132
0.038889144
0.019299867
0.019132333
-0.00034732703
""
-0.075548716
0.072733209
-0.004775852
0.028154427
0.019275026
0.021952866
""
0.014686188
-0.00010829068
0.044946238
""
0.0023070541
0.040198851
0.0052512386
0.011511237
0.11801606
-0.013999768
0.0084978696
-0.00181089
-0.013979067
0.014856856
0.0096996129
""
0.017155515
0.082335472
-0.023233462
0.057179138
-0.0015842452
-0.0082017584
0.0007650074
""
0.034725975
0.05645258
0.019891335
-0.0084695704
0.0075653
0.019158401
0.034400336
0.01474982
0.0023125503
-0.028348051
""
""
""
-0.013277049
-0.037500512
""
0.00079512288
-0.017889678
0.022751601
-0.039186891
""
0.031288903
0.0015088695
0.019438449
""
""
0.040241309
""
0.016457938
""
0.02861743
-0.026131328
""
0.020617051
0.01969943
0.0025236367
0.027394438
0.0016106581
0.013623219
-0.0015834644
-0.035619721
-0.0077280421
-0.0094293989
0.023145908
0.047087014
""
0.1501403
""
""
""
0.014233275
0.00072288094
""
0.081303366
""
-0.00080164039
0.0084448326
""
-0.034393717
""
""
0.057333909
""
""
""
0.014602842
0.0020728777
0.009618789
0.054705024
""
0.011535947
""
""
-0.065814599
0.065860592
-0.01043835
0.0017134731
0.055914268
""
0.040333264
-0.0016110779
""
""
0.0066908789
0.0024559696
-0.065014184
0.036913842
-0.024622656
-0.032732632
0.01058853
0.013143351
0.033918753
0.017049879
0.03853773
""
0.041479506
-0.011696425
0.013365252
0.00022822464
""
""
0.0018922576
0.026703304
0.024917604
""
""
0.027325649
0.013142701
-0.004052415
""
0.016998637
""
0.037268832
0.021816891
-0.0066749584
0.029048311
-0.0048483419
-0.0048340559
0.040716838
0.0052021868
0.019983452
-0.0062879678
0.018323548
""
0.034676287
0.031718016
0.0045235162
-0.0027574543
0.017902877
0.058197375
-0.0054777726
0.12822421
-0.013607382
""
0.020071268
""
-0.010733711
0.017832883
""
0.020071151
0.041765682
-0.02847572
0.052481577
""
0.001983993
0.0043431642
0.032104161
0.04341279
0.032358572
-0.0021107208
0.00089962571
0.020622149
0.018252827
0.0055679004
0.016536932
-0.0032024796
0.043380566
-0.0074786306
0.013555762
0.013489578
0.042765271
0.0072361943
0.044511199
0.002795534
-0.0081298603
0.03219378
0.025783462
0.057553731
0.0042906585
-0.032677893
0.032301567
0.02213026
0.011849939
0.0073054186
-5.8594796e-05
0.038004439
0.029434588
0.035862468
0.045874897
-0.00096478721
-0.029912559
0.028262114
-0.0029743917
0.0012942222
0.019257654
0.031425167
0.019591225
0.035467274
0.0051928153
0.0064497553
0.044478346
0.029069714
0.004207694
0.0041723577
0.032219663
-0.0013157421
-0.00010133802
0.0050884211
0.0094270697
0.059578054
0.073634274
0.0052518742
-0.0064247847
0.0029619271
0.046605933
0.013479326
-0.013530485
0.014773156
0.027546177
0.064776108
-0.001621742
0.013583849
""
""
0.091211304
0.005868522
0.0050540161
0.047750611
0.013208807
-0.0058469791
0.030735426
-0.031467639
0.028370012
0.00023150073
-0.026030442
0.0031739247
0.0037336973
0.054164436
0.021489576
0.035269283
0.029413812
-0.0062677846
0.023780521
0.049674258
-0.0052764346
-0.0030623947
0.0030620927
0.034823149
0.0010977812
0.002364004
0.023176791
-0.0030099596
-0.0015847406
0.0056610033
0.014029628
-0.057292502
0.055534508
0.020278156
0.019641424
0.015338853
0.014961649
-0.013555122
0.0011682683
0.037129059
0.0077923755
0.015036409
0.019440306
0.0014373921
0.016989607
-0.0082947128
0.042246949
0.036752954
0.01810322
0.012334619
0.024435839
0.00097859453
0.029226134
0.061583128
0.0040692338
0.015426414
0.006192999
0.020987954
0.039352037
0.021530528
-0.0047552683
0.012895795
0.046820164
0.010450248
0.035548255
0.009478136
0.0049890275
0.0186255
0.0097392267
0.014251358
0.016169464
0.022058088
0.013855044
0.011446957
0.03525912
-0.013871659
0.015328769
0.01284307
-0.0074870586
0.010958325
0.061473083
0.044070546
0.061831899
0.013334552
-0.0091676181
0.0024204289
0.00055570184
0.0054256245
0.0039905477
0.02046949
0.011988154
0.003653723
0.033871517
0.011979587
0.0033769035
0.038442325
0.020691797
0.0050775381
0.015746742
0.0059557143
0.025415741
0.035709973
-0.014789986
0.0033108629
0.0298356
0.07291659
0.017609648
0.0066760951
0.0078831697
0.013535021
0.031652015
0.0084599582
0.040950824
0.019948816
0.0026490018
