comcoll_hisp_pooled_p50
""
0.53349352
""
""
0.27600437
""
""
0.32630488
""
""
""
""
""
""
""
0.36700726
""
""
""
""
""
""
0.53712773
""
""
""
""
""
""
""
""
""
""
""
0.13913412
""
0.32123449
""
""
""
0.43913427
""
""
""
0.42916712
""
""
0.20609206
0.3579258
""
0.30166999
0.33690232
""
""
""
""
""
""
0.37929705
""
""
""
""
""
""
""
""
""
""
0.26800159
""
""
""
""
0.28032848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47416413
0.41477856
0.35728514
0.17768016
0.32003456
0.31164166
0.22497055
0.25353026
0.30578545
0.25227481
0.29910097
0.23673241
0.36400184
0.31640509
0.30707404
""
""
""
0.26692465
""
""
""
0.22319303
""
""
""
""
""
""
""
0.16522539
0.24045976
""
""
""
""
""
0.32158953
""
""
0.11961747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34677619
""
""
""
""
""
0.37566689
""
""
""
""
""
0.3509593
""
""
""
0.28711912
""
0.55333424
0.31960475
0.22390018
0.16974539
0.29395494
0.23212694
0.28116986
0.3144241
0.15147413
0.34256995
0.35247844
0.073572263
0.28057837
0.2831037
0.28009725
0.2773079
0.3093265
0.27703071
0.42507601
""
0.28900778
0.29663575
""
""
0.29514351
0.29167348
0.31345055
0.29967436
0.30104953
""
0.2544927
0.30029774
0.21257527
0.27899629
0.32298794
0.33576652
0.25298306
0.28471497
0.33388165
0.2901794
0.28229672
0.30631655
0.3253558
""
0.52284175
0.28907895
0.28024611
0.22481489
0.43730369
0.28012079
""
0.29837146
0.35414138
0.32062
0.29769036
0.34031212
0.23559976
0.46619233
0.32389602
""
""
0.37469888
0.31011152
0.41854692
""
""
""
0.30937499
""
""
""
0.18364969
0.20515506
""
0.36536223
""
""
0.281896
0.32046607
0.16590866
""
""
""
""
0.57747197
""
0.25804675
""
""
""
0.27966046
0.30734077
0.37831903
""
0.32064998
0.28845567
""
""
0.22979394
0.44189569
0.26776421
0.25455105
""
""
""
""
0.39664516
0.3028886
""
0.3374736
""
""
""
""
""
""
""
""
0.25853717
""
0.35035616
0.28268051
0.35306954
0.35154775
0.35431027
0.3539567
0.33245489
0.25399318
0.26564053
0.27191845
0.37693614
0.34293085
0.64677519
""
0.3428883
""
0.44053954
0.46259293
""
0.42027333
0.26331496
0.46174335
0.33358425
""
0.33229509
""
0.30412272
0.42342579
0.38523263
""
""
""
""
""
""
0.50856096
0.40982959
0.38105696
0.48767063
0.38344792
""
0.39284518
""
""
""
0.3671453
0.36026999
0.55276346
""
""
""
0.29327503
0.26372954
0.40870735
0.47964504
0.43959904
""
0.38416719
0.291787
0.39945623
0.3516168
0.41052499
0.32076037
0.40429893
0.31037968
0.11710251
0.40066352
0.3037543
0.48242107
0.31221676
0.47765559
""
""
""
""
0.42085406
""
""
""
""
""
""
""
""
""
""
0.30151612
""
""
0.34997615
""
""
""
""
""
""
""
""
0.55168992
""
0.020045629
""
""
0.38610169
0.48262793
""
0.34485537
0.26335949
""
0.29085878
""
0.33981809
""
""
0.43048102
""
0.22846416
""
""
""
""
""
0.42349985
""
""
0.54487014
0.38275823
""
""
""
""
""
""
""
0.45713365
0.42252833
0.18422101
""
0.33987689
""
""
""
0.12332696
""
""
0.3683823
""
0.27586341
""
""
""
""
""
0.46828815
0.27476639
""
""
""
""
""
""
""
""
""
""
""
""
0.34383219
""
""
0.40503332
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47739628
""
""
""
0.29195073
""
""
""
""
-0.18637133
""
""
""
""
""
0.30994904
0.31734326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10305556
""
""
""
""
0.30484143
0.31411353
0.33830824
0.30701107
0.25035334
""
0.29027474
""
""
0.163738
""
""
""
0.2632916
""
""
""
0.19831455
""
0.19900846
""
""
""
0.38311592
""
""
""
0.13080838
""
0.23927885
0.53209567
0.28994566
""
""
""
""
""
0.40553609
""
""
""
0.34199858
0.16260383
""
""
0.22323184
""
""
""
""
""
0.16894232
""
0.17213148
""
""
""
0.50088143
""
""
""
""
""
0.35341036
""
""
0.27645606
""
""
0.33543837
""
""
""
""
""
""
""
""
""
0.16551016
""
""
""
""
0.14663351
0.24767533
""
""
""
""
""
""
0.25115141
0.30968848
0.42265639
0.24661317
0.24863815
0.28660554
""
""
""
""
""
0.21986182
0.34481639
0.26384923
""
0.30544767
""
""
""
""
""
""
""
""
""
""
0.31002599
0.40781155
""
""
""
""
""
""
""
""
0.36904788
0.29227883
""
0.37995711
""
""
""
""
""
0.30815825
""
0.46734598
""
""
""
""
""
0.25369763
0.33002576
""
0.30490306
""
""
0.26628202
""
""
""
""
""
""
0.019163799
0.42691681
""
0.35560429
""
""
""
""
""
""
""
0.24623205
""
0.19195743
""
""
""
""
0.22414236
""
0.3532545
""
""
""
""
0.24289808
""
""
""
""
""
""
""
""
0.27822673
""
0.33664715
0.29531145
""
0.35960984
0.2333523
0.29254231
""
""
0.47312737
""
""
""
0.18453802
""
""
""
""
""
""
0.37692788
""
""
""
""
""
""
0.26545557
""
""
""
""
""
""
""
0.40194288
""
""
0.24603692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48450094
""
""
""
-0.058347348
""
""
""
""
""
1.0185908
""
""
""
""
""
""
""
0.37080321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42582011
""
""
""
""
0.39677709
0.17595658
""
""
""
""
""
0.24884702
""
""
""
""
""
0.22090171
""
""
""
""
""
""
0.2613745
0.2928642
""
""
""
0.36201185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18536077
""
""
""
""
""
""
0.32620052
""
""
0.35694769
""
""
""
""
""
""
""
""
""
0.19653884
""
""
""
""
0.31261879
""
""
""
""
0.33378854
0.18429926
""
0.34655571
""
""
0.31229159
""
""
""
""
""
0.15346782
""
""
""
""
""
0.414148
""
""
""
""
""
0.2172112
""
""
""
0.28286576
""
""
""
""
""
""
0.40251952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34665996
""
""
0.24076092
""
""
""
0.34225953
""
0.284585
0.25064141
0.29947042
""
""
""
""
""
""
0.29837126
""
""
""
""
""
""
""
""
0.26094937
""
""
""
""
""
""
""
0.45025736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40290728
""
""
""
""
""
""
""
""
""
0.39009207
""
""
""
""
""
""
""
""
""
""
""
""
0.35793772
""
""
""
""
""
""
""
""
0.34500757
""
""
0.35315433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3051514
0.37344429
0.42181998
""
""
""
""
""
""
0.50878334
""
""
""
""
""
""
""
""
0.43269357
""
0.23952599
0.26237598
""
""
0.29899964
""
""
""
0.43262312
0.17917782
""
""
0.23449126
""
""
""
0.46325198
""
""
""
0.51876813
""
""
""
0.40241519
""
""
0.22189192
""
""
0.38914979
""
""
""
""
""
""
""
""
0.47749367
""
""
""
""
""
""
0.28953576
""
""
""
""
""
0.42237079
""
0.31083265
0.30663738
0.5157786
""
0.44677037
0.2727482
0.39823145
""
0.31198683
""
0.38158628
0.52709055
""
0.42538884
0.33352005
""
0.3258985
""
""
""
0.31082848
""
0.28013825
0.39074013
0.40498984
0.34048012
""
0.37194651
0.18518205
0.30760533
0.48340592
0.39676097
""
0.54824722
0.45669538
0.34868032
0.3502472
""
""
0.19844848
""
""
""
""
0.41021854
0.30876246
""
0.24822864
""
0.27771267
0.10870352
""
""
""
""
0.29903015
""
""
""
0.28557369
""
0.27282768
""
""
0.23905368
0.13696451
""
""
""
0.30469841
0.27752918
""
""
0.31007987
0.4265151
0.28200752
""
0.27106711
""
""
0.23953827
""
0.20075171
0.32586285
""
""
0.36443049
""
""
0.42756939
""
""
0.29254395
""
0.30466318
0.41605747
""
0.24516769
0.12473705
0.3220205
0.17525741
""
""
""
""
""
0.23801477
""
""
0.28685546
0.33847669
0.30131727
0.31669432
""
0.29570541
0.40029159
0.27991995
0.33218849
0.29233301
""
""
0.28660578
""
""
""
""
""
""
""
0.21366096
""
""
""
0.20246096
""
""
""
""
0.36823019
""
""
""
""
0.38870957
""
""
0.34630522
""
""
""
""
""
""
0.43212694
""
""
""
""
""
""
""
""
0.25637078
""
""
""
""
""
""
0.24820854
""
""
0.16266049
""
0.32648045
0.27482116
""
""
""
0.28864795
""
0.32443058
""
""
""
0.43350095
""
""
""
0.32447839
""
""
0.31310281
""
""
""
""
""
""
""
""
0.4746252
0.047401849
""
""
0.22237515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23220693
""
""
""
""
""
""
0.32926857
0.46377662
""
""
""
""
0.39502361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31513533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57589346
""
""
""
""
0.54841757
0.37148145
""
""
""
""
""
""
""
0.48966336
""
""
""
""
0.33206925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36460951
""
""
""
""
""
""
""
""
0.27525359
0.30920187
0.31173408
0.33328786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41719899
""
""
""
""
""
""
0.33079663
""
""
0.5486393
""
0.65274256
""
""
""
""
""
""
0.40526959
""
""
""
0.49884072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40098724
""
""
""
""
""
""
0.35004553
""
""
""
""
""
""
""
0.39205056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27689344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22879347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35182774
""
""
0.18754159
""
0.24921764
""
""
""
0.32226714
""
""
""
""
""
""
""
""
""
""
""
0.27140531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36515594
0.3642427
""
""
""
0.46933287
""
""
""
""
""
""
""
""
""
""
0.25574178
""
""
""
""
""
0.34451002
""
0.19274935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38550892
0.20127803
0.34378332
0.21952324
""
""
0.035450935
""
""
0.20325434
""
0.32713935
""
""
0.24971832
""
0.2753062
""
""
""
""
""
0.32696524
0.56754464
0.6650247
0.57596016
""
0.28372306
0.49725023
0.37673348
0.26418343
0.30217063
0.27870136
0.37699044
0.27495047
0.4227089
0.60531956
0.32684028
0.35451451
0.37470123
0.43121824
0.36626709
0.38485801
0.42045274
0.4507786
0.34716001
0.39043564
0.46733159
0.32855499
""
0.40599528
0.33861592
0.37390128
0.32407528
""
0.39112279
0.34240648
0.2771304
0.076023571
""
0.19083031
0.34218636
0.47134608
0.68520379
0.32721162
0.25915787
0.27875751
0.39190349
0.35463575
0.33874345
0.13654204
0.28856331
0.30646205
0.46701279
0.3184489
0.26122794
0.15272626
0.31791002
-0.0077136308
0.43582806
0.3402538
0.43389904
""
0.37583312
0.4469896
0.13586555
""
