kir_stycz_black_male_p75_se
0.037849847
0.032859769
0.048708778
0.090876684
""
0.054910433
0.061999299
0.024481528
0.036423557
0.092736878
0.064367689
0.066201642
0.044309378
0.11218537
0.28206396
0.042277958
0.033716481
0.067747481
0.14700371
0.10940208
0.12713462
0.093124405
0.039827149
0.028557124
0.14484525
0.038891174
0.049701784
0.02988014
0.082517929
0.09080945
0.10957912
0.056841847
0.056269825
0.052027564
0.02617438
0.096819967
0.0067009781
0.12646522
0.036671821
0.040125925
0.023344683
0.034728494
0.061150003
0.038177907
0.012393405
0.049802713
""
0.15076716
0.010787192
0.060166016
0.011188204
0.024064379
0.078710914
0.058143884
0.060445413
0.073676929
0.025803028
0.061529901
0.024221873
0.077067792
0.029041125
0.053549439
0.017002979
0.060047444
0.05186367
0.070568837
""
""
""
0.018883148
""
""
""
""
0.038268134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03510214
0.078962713
""
""
""
""
0.0088182669
0.070191413
""
0.017817108
0.045372944
""
0.088281766
0.066387832
0.056513913
0.069549158
""
0.086227678
""
0.075925633
""
""
0.071546614
0.072465263
""
""
0.20645685
0.05890787
0.054285489
0.048210703
0.099052295
0.033218935
0.080215074
0.10031345
0.059903722
0.062587306
0.037491649
""
""
0.049098585
""
""
0.063006066
0.064105846
0.10380556
0.14187868
""
0.093326218
0.019230764
""
0.1302768
""
0.075086296
0.097356908
0.071514688
""
0.053579953
""
""
0.033118267
0.039563112
0.08424338
""
0.076328866
""
0.042376488
""
0.056472078
""
0.13744566
""
0.13514444
""
0.0091043804
""
0.043547966
0.055091031
""
""
0.044796534
""
""
""
0.035933878
""
0.064226292
0.067017883
0.094061382
""
0.0063950419
""
""
0.063574247
""
""
0.0081434743
""
0.052860197
0.017075488
""
0.074266091
0.066334866
""
0.016958993
0.038385272
""
""
0.0033277117
0.050374366
0.04217333
""
0.14642124
0.031553805
""
""
0.027817007
0.059993882
""
0.010854217
0.039632834
""
0.0076835821
0.0088926638
""
0.0066117044
0.0086331824
0.012592682
0.014606243
0.067239486
