working_hisp_male_p1
1.0430539
0.42248261
""
""
0.80892044
""
""
0.86828077
""
""
0.63113886
""
""
""
""
0.78812808
0.81888801
""
""
""
""
0.26237604
0.79549474
0.095527701
0.42562217
1.0875304
0.61326772
0.81168556
""
0.40247104
0.60309285
""
""
""
0.64689314
0.96201265
0.61399138
""
0.81841588
0.62944597
0.18774973
0.49085832
""
""
0.56372088
""
""
0.76434189
0.69421798
""
0.58096015
0.83763242
""
""
""
""
0.3445054
0.33504841
0.75124365
""
0.65299344
0.50365222
0.44568312
0.92469901
""
""
""
""
""
0.63593537
""
""
""
""
0.60525674
""
""
0.44248483
0.8934707
0.82404953
0.63605744
""
""
0.82545912
""
""
""
""
""
""
""
""
""
""
""
""
0.56611127
0.69745219
0.64049244
0.56574589
0.69449133
0.53519005
0.88083035
0.63827789
0.66943359
0.73535293
0.63316244
0.6117776
0.66374809
0.66584432
0.70481676
""
0.72137809
0.51856327
0.66730243
0.1412293
1.0428152
""
0.77694148
""
0.79031086
""
""
""
""
0.92731863
0.69649386
0.41496754
0.86595815
""
""
0.33076358
""
0.5357008
0.88123167
""
0.57359868
""
0.4044334
0.61972237
0.61987704
0.77022862
0.54806083
""
""
0.73415458
0.81499457
""
""
""
""
""
0.49217647
0.1016754
""
""
0.27594739
0.80871415
""
""
""
""
""
""
0.88278848
""
1.1093897
0.40349784
0.67812181
""
0.56004983
""
0.68322843
0.70597273
""
""
0.58326519
0.53105128
""
""
0.5797171
0.73288876
0.54424709
0.68222994
""
0.92185104
0.66289926
""
0.63608438
0.67388612
0.79814345
0.6622293
0.65532452
0.6478129
0.63770497
0.66115332
0.67839873
0.55344367
0.71924967
0.93034965
0.71614689
0.70235163
0.60927844
0.58923405
0.69666851
0.7152403
0.75697273
0.71747291
0.65816164
0.68988669
0.82576913
0.79506302
0.72281551
0.71417886
0.6251713
0.69907433
0.66080493
0.46205053
0.66017628
0.61445743
0.72187221
0.66390485
0.69044763
0.70397502
0.68400896
0.71507347
0.69813997
0.77090478
0.68730116
0.71401632
0.69008392
""
0.67125195
0.70781767
0.6398868
0.67765456
0.68908262
0.61393309
""
0.71014416
0.65275747
0.72631866
0.71237886
0.72589642
0.66150796
0.62190008
0.65034163
0.34300151
""
0.70284206
0.71525687
0.84124923
0.632047
""
0.73020327
0.67622507
0.83073974
0.66246128
""
0.80883878
0.6643489
""
0.73562944
0.52857536
0.53732425
0.63746071
0.63578737
0.71214944
""
""
1.2508883
""
0.3970696
""
0.65450853
""
0.36348593
0.50612795
0.80143052
0.77900773
0.5688048
""
0.8187713
0.77976453
""
0.89433557
0.85159165
0.77305424
0.84904641
0.59827167
""
0.7789498
0.19219273
""
0.73388177
0.6326257
0.65123171
0.60947984
""
0.49121538
""
""
1.0053394
""
0.46942559
0.67991692
0.6782698
0.61867136
0.67843074
0.67631072
0.53936428
0.81881905
0.65149093
0.71096087
0.9137491
0.72191185
0.78069967
0.63813561
0.66943437
0.72006702
0.71398389
""
0.7171194
0.66114622
0.67162192
0.67089236
""
0.49725235
0.71906233
0.67315018
0.65113944
0.51794845
0.71303982
""
0.68627799
0.72350949
0.68627506
""
0.62266082
""
0.81210351
""
""
0.77295679
0.69739854
0.7484957
0.74426514
0.64690399
""
0.67975229
0.71326923
""
""
0.80670613
0.66679627
0.63204843
0.78575122
""
""
0.65506703
0.67762959
0.66605181
0.66300583
0.55748379
0.18259905
0.72734815
0.51558936
0.69070834
0.72408694
0.66793501
0.6918245
0.62765902
0.6770314
0.62044066
0.59973311
0.70517832
0.49945039
0.67821878
0.67491871
0.72793782
0.66920388
0.97766685
""
0.70552671
0.67653185
0.33923146
0.65036452
""
""
""
""
0.84369993
0.62355739
0.4042623
0.572447
0.1685513
""
0.6615684
""
""
""
0.35345155
-0.23311657
0.61718333
1.3445979
""
0.55519396
0.73116487
0.73110163
1.0359715
""
0.74783081
0.82207769
0.59823984
0.61493015
0.65840518
""
0.59630561
""
0.61750019
0.83508658
0.92247033
0.81519991
""
0.56038934
""
""
""
""
0.6476565
0.55241776
""
""
0.8127389
0.76933557
""
""
0.7056998
""
""
""
""
0.63216496
0.55232918
0.48296434
""
0.55576348
0.85836124
""
0.67156476
0.73931247
0.46534845
""
0.54160357
0.78565896
0.70228255
""
""
-0.025515551
""
""
0.56215775
0.3856709
""
0.7227782
""
""
""
""
""
""
""
""
0.34545028
0.94435018
0.8102935
""
0.98609161
0.81727356
0.80971491
""
""
""
0.72984695
""
""
""
0.64842498
""
""
""
0.94240487
0.63562369
0.37242645
0.53074533
""
0.60497683
0.75689703
0.52549356
""
""
0.52113247
""
0.84999394
""
""
""
0.79434836
0.56258941
""
""
""
0.31379944
""
""
0.7268002
""
""
0.44392976
""
""
""
0.3639974
0.62122178
0.753622
""
""
0.13422942
""
""
""
""
0.53391087
0.5302248
0.56742144
""
""
