kir_stycz_hisp_female_p25_se
0.019977404
0.020654585
0.013054765
0.0054232473
0.016228111
0.015699459
0.0027563118
0.014320069
0.0014025513
0.0089781322
0.012059471
""
0.0038396553
0.00878709
0.013180521
0.017654864
0.0097146807
0.010943709
0.0030862766
0.001450244
0.0024681084
0.0071744677
0.0047499025
0.0012782783
0.0074837497
0.0098966081
0.016619898
0.0062103481
0.015225535
0.034091726
0.0090479162
0.00687142
0.0066778697
0.0086249765
0.017165162
0.013966006
0.0060952068
0.030920789
0.020638397
0.01029885
0.021850277
""
0.019050794
0.012528092
0.014518462
0.0054770233
0.013604826
0.0057959165
0.0025009054
0.0017835225
0.013050945
0.0059947474
0.0085562635
0.010732895
0.010749022
0.014826914
0.028446212
0.016724808
0.018088507
0.023785969
0.0047520567
0.034206118
0.014954155
0.01704031
0.019391127
""
0.013604979
""
""
""
""
""
""
0.065169521
""
""
""
""
""
0.030197952
""
""
0.027059482
""
0.033482376
0.042045131
0.030766189
0.034259636
""
""
""
0.016149685
""
""
0.047212843
0.045764305
0.040961947
""
""
0.028843906
0.029392613
0.046094649
0.034232713
0.019546801
""
0.0072683617
0.032918345
0.018309785
0.0088485628
0.006923411
0.019232145
0.036537472
0.011597227
0.0024934213
0.017838089
0.0018109559
0.016159045
0.0024284057
0.009104698
""
0.010504624
0.010327387
0.028605103
0.012231532
0.015433917
0.011285188
0.013096428
0.0064775981
0.012631246
""
0.017250905
0.027846087
""
""
""
0.009863548
0.0042716702
0.015158487
0.0094159236
""
""
0.047438234
0.030920982
""
0.023226822
0.014280421
""
""
0.010376474
0.020330824
0.010279318
0.025248064
0.017324833
0.0027427571
0.0026230079
0.0015407781
0.005475766
0.0023729366
0.0022983924
0.021110468
0.030388141
0.061851237
0.0058276933
0.0063234149
0.0022835846
0.0028196205
""
0.045971736
0.0017214214
0.0032096324
0.0038380846
0.00062302372
0.033358954
0.075921729
0.010845935
0.011770909
0.010409668
0.026259502
0.015767176
0.0048946356
0.015060019
0.0054440466
0.030204685
0.0050741546
0.0060006622
0.055440079
""
0.016723305
""
""
""
0.015514538
0.035205405
0.0043554315
