married_black_female_p75
0.41263932
0.30433005
0.21184202
0.30733746
0.26153439
0.35534295
0.28744188
0.19801836
0.50296724
0.28591484
0.25970918
0.25589779
""
0.3446942
0.2420073
""
""
0.25398228
""
0.25367868
0.28057957
0.29272708
0.29625222
0.25477293
0.2716006
0.31923956
0.25152564
0.32154471
0.29700866
0.30034423
0.32050014
0.33213896
0.27332771
0.30157453
0.26714474
0.24398094
0.30424416
0.29911637
0.29669026
0.17478985
0.25826329
0.43691263
0.23617342
0.43224731
0.25492349
0.2120456
0.25541747
0.23707594
0.23178037
0.27986613
0.28700742
0.30886784
0.1939539
0.2698566
0.28745213
0.24216685
0.2354549
0.58180636
0.25604329
0.26496941
0.23454046
0.26184258
0.10750225
0.31554177
0.48568085
0.40309256
""
0.50178796
0.280812
0.55385715
0.26952267
0.21084921
0.22916625
0.26403561
0.22645214
0.32550067
0.28846925
0.2075959
0.27445206
0.21465313
0.24457856
0.29157749
0.32259724
0.27501076
0.26428285
0.37989688
0.26604035
0.31574982
0.26490816
0.18522406
0.27008936
0.49127555
0.49807984
0.2696659
0.014023143
""
0.22609906
0.32043317
0.27928251
0.22524536
0.27172333
0.23196153
0.21887922
0.28807712
0.29493058
0.27179149
0.2667751
0.26163191
0.24457234
0.26829922
0.28946483
0.30391389
0.26096511
0.20261434
0.27088919
0.29143578
0.2820701
0.22112495
0.24370752
0.25163352
0.32747933
0.33288923
0.26369804
0.33192953
0.27913147
0.24432102
0.26913688
0.33693722
0.24893253
0.25669858
0.23375189
0.22188677
0.25265995
0.210623
0.27992702
0.25073141
0.22848196
0.24124637
0.2158027
0.24219874
0.28105029
0.3428162
0.25275004
0.27060714
0.25317305
0.27522159
0.31329781
0.27221149
0.23446268
0.27558309
0.37148732
0.23484948
0.26694947
0.26431593
0.31559542
0.25333527
0.21526866
0.2688441
0.32997665
0.33910355
0.078810006
0.58530819
0.29779243
0.22578925
0.3186214
0.24883209
0.26761705
0.63250363
""
0.26362526
0.20561241
0.25301948
0.51670033
0.23419079
0.47020179
""
0.27936795
0.2479907
0.61722434
""
0.33292133
0.46505347
0.26689216
0.19343971
0.37069118
0.26589388
0.17932837
0.65604866
0.2714844
0.30000615
0.34814921
0.35922024
0.2482505
0.58947533
0.32314152
0.34915942
0.39647016
0.25568604
0.22333965
0.33142817
0.27247071
0.30142993
0.66487294
0.22782435
0.22291538
0.23864053
0.24686238
0.50350195
0.29749191
0.32209155
0.39181191
0.30744854
""
0.30669084
0.2335185
0.32408682
0.26226172
0.23808086
0.45065367
0.31143752
0.13889197
0.37806925
0.30813119
0.46220672
0.28309265
0.28610906
0.38288873
0.33787027
0.30022833
0.28659239
0.3602528
0.36723357
""
0.36360157
""
0.24692015
""
0.27361268
""
0.47883168
0.28816015
0.40925309
0.36181575
0.32501507
0.29592755
0.40261513
0.31984532
0.28638318
0.41289902
0.35034886
0.25772464
0.2986272
0.58874428
""
0.30309919
0.12082168
0.57368696
0.31603217
0.57219589
0.29790041
0.41657817
0.40452245
0.38536581
0.30726525
0.23868437
0.20978314
0.2777192
0.22339167
0.23215766
0.24035223
0.30958313
0.34166566
0.28659546
0.46504766
""
""
0.41526604
0.38377467
""
0.62893581
0.33653653
""
""
0.28206643
0.42526063
0.54102683
0.25724006
0.2533243
0.29327986
""
""
""
""
0.29296535
""
""
""
0.19126044
0.09525086
0.57499993
0.33061984
""
0.49169171
0.32296515
0.45217866
0.66675967
""
0.67115688
0.23346284
""
0.3570708
0.33436435
0.65818757
0.61174548
0.37361416
0.4031125
""
0.4698779
0.64989257
0.39119175
0.80287606
0.33836672
0.76733625
0.62185919
0.73495543
0.25486779
0.31999156
0.27535567
0.42747658
0.24815631
0.31121624
0.26530066
0.23038881
0.25211695
0.24145104
0.19588359
0.24202487
0.3343156
0.49354833
0.22177964
0.1348611
0.41984081
0.27639061
0.28818089
0.3667672
""
""
""
0.61398
0.020274034
0.29174834
0.26711661
0.31222981
0.23854883
0.26754683
0.37118402
0.31674898
0.23072252
0.33692667
0.21250832
0.29213059
""
0.46717316
""
""
0.073931389
0.40075263
0.60101467
""
""
""
""
""
""
""
""
""
""
""
0.52439743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27184403
""
""
""
""
""
""
0.34148312
""
""
0.11442385
0.27821538
""
""
""
0.36352393
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72880781
""
""
""
""
""
0.74893367
0.32594511
0.41778737
""
""
""
0.71649992
""
""
""
""
""
0.3568739
""
""
0.84269506
""
""
""
0.4418695
0.27671003
""
0.36144918
""
""
0.28711608
""
""
""
""
""
""
0.36286739
""
""
0.50468397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42375487
0.27274218
""
""
0.35473305
0.36931884
0.17406161
""
""
""
""
""
""
0.31977957
""
""
0.36605725
0.28888726
0.24924576
0.47822431
0.51865119
0.44798911
0.17590101
0.3020474
0.25565624
0.26280731
0.32185492
0.29852527
""
""
0.29352221
0.21811001
0.48533043
0.36354694
0.30230975
""
0.20998715
0.31385729
0.3902843
0.382449
0.57278854
0.31643465
0.35252902
""
0.26855239
0.30677393
0.38662252
""
0.52103418
""
0.28354803
""
0.25391293
0.21861972
0.40595615
0.51282078
0.24801338
0.23935512
""
-0.030690577
""
0.61997694
0.46930316
""
""
0.57558298
""
""
0.24560596
0.14149182
0.26543522
0.68176323
0.26135099
0.69813651
0.31555009
0.10471943
-0.035957363
""
0.27338982
0.44228932
""
""
""
""
0.58623958
0.29561505
0.29665905
0.2565749
0.19754371
0.25283247
0.24582717
0.23846255
0.220796
0.32519856
""
""
""
0.47476959
""
0.19485818
-0.002813451
0.36379564
0.40481248
1.124595
""
0.31705111
""
""
0.41753718
0.55324447
1.1608524
0.30245227
0.23418933
0.34595641
0.26079723
0.23251183
0.21643011
0.23030685
0.28041381
0.2248504
0.3615784
0.27954838
0.53491688
0.38010475
0.2328164
0.32463852
0.28218433
0.31330037
0.28372592
0.31304842
0.31368563
""
0.26553673
""
""
""
""
""
""
""
""
""
""
""
""
0.3172451
""
""
0.49669024
""
""
""
""
""
""
""
""
0.505799
""
""
""
""
""
""
""
""
0.51411515
""
""
0.52159262
""
0.39112395
""
0.38966978
""
0.1909979
""
""
""
0.354204
""
0.27031863
""
0.29771602
0.72481126
""
0.44088089
0.20749642
""
0.28124508
0.35245407
""
""
0.51738942
""
""
0.40244403
""
""
""
""
0.66773945
0.44334251
0.65443248
0.48841205
""
""
""
""
""
""
0.43312621
""
""
0.46483338
0.25848731
0.54850256
""
0.17968419
0.38453683
0.27037463
0.29420558
0.29110256
0.2590808
0.25878426
""
""
""
0.25866193
0.32085299
0.21043809
0.24998812
""
""
0.30705857
0.36538824
0.34406433
0.22315317
""
0.69204324
0.51661426
0.019891281
0.3778007
""
0.55583644
0.29429409
""
0.33589169
""
0.40398258
0.32369334
""
""
0.68210894
""
""
""
0.17716208
0.62485623
0.28030315
