kfr_asian_pooled_p75_se
0.058137234
0.049010459
""
""
""
""
""
0.035602409
""
""
""
""
""
""
""
0.047325484
0.077887848
""
""
""
""
""
0.051136844
0.07323283
""
0.086771011
""
0.049730305
""
""
""
""
""
""
0.070998572
0.11219046
0.015849389
""
0.094022632
""
0.027997481
0.052949611
""
""
0.0151311
""
""
0.070813723
0.024945224
""
0.022534208
0.03950689
""
""
""
""
""
0.080404006
0.026288696
""
0.075609773
""
0.033418581
""
""
""
""
0.16287692
0.14817242
0.011863223
""
""
""
""
0.026007764
""
""
0.031653598
0.093490608
0.047553048
0.048044354
""
""
0.071925484
""
""
""
""
""
0.064215325
""
""
""
""
""
""
""
0.031313799
0.053041387
0.05886827
""
""
""
0.0050137141
0.034760814
0.066130914
0.010941293
0.044936355
0.12844972
0.044688329
0.033104271
""
""
""
0.032654904
""
""
""
""
""
""
""
""
""
""
""
0.063081481
0.053755034
0.073901042
""
""
""
""
0.05243735
""
""
0.063442543
""
""
""
""
""
0.10052384
""
""
0.049605694
""
""
""
""
""
""
""
0.050591327
""
""
0.079235069
0.071799129
""
""
""
""
""
""
""
""
""
""
0.074224845
""
0.017932428
""
""
0.054019518
0.13748029
""
0.022856915
""
""
""
0.065883927
""
0.025777807
0.094701923
""
0.11097309
0.0023875176
""
0.076995172
0.023134436
0.0690322
0.11851841
0.0031806927
0.074148469
0.019752465
0.0083584953
0.08101543
0.036649168
0.034111165
""
0.0097115338
0.016890192
0.04323221
0.064723
0.0013401808
0.029116983
0.012687108
""
0.052638046
0.017875245
""
""
0.0081528109
0.01508114
0.043906279
0.0022432848
0.011580756
""
0.0048236921
0.0046154805
0.030490164
0.0043626982
0.002674927
0.0029362952
0.0063096085
0.01718892
0.0030874554
0.010397374
0.0019563029
0.014259391
0.032519195
""
0.084283546
0.0044600614
0.010809717
0.010997203
0.019729838
0.066330232
""
0.01702247
0.073623471
0.0054012421
0.013506916
0.037374604
0.011688988
""
0.0080541847
""
""
""
0.01377585
0.025764801
""
""
""
""
""
""
""
""
0.014222781
""
0.01620706
""
""
0.011543156
0.065314561
0.066317089
""
""
""
""
""
""
0.0090429652
""
""
""
0.077327855
0.021360641
""
""
""
0.040781073
""
""
""
0.070964597
0.12441618
""
""
""
""
""
""
0.039568532
""
""
""
""
""
""
""
""
""
""
0.026127946
""
0.0065533873
0.0076175537
0.021237768
0.021363022
0.0094389003
