kir_24_hisp_pooled_mean
0.4596594
0.43362737
""
0.47062871
0.48109221
0.43751708
0.4800674
0.45771506
0.42956969
0.46523172
0.47601578
0.50017625
0.51547772
0.46462184
0.47481808
0.49787205
0.42748228
0.45844337
0.55530936
0.47950518
0.4460592
0.46414837
0.46864897
0.47578275
0.48974505
0.44297892
0.46910271
0.48476267
0.50157201
0.41111961
0.43179867
0.49936771
0.50629389
0.49426368
0.44216973
0.4674862
0.44128436
0.40857124
0.39802989
0.44189182
0.42931467
0.41218087
0.51924825
""
0.45359406
0.39862421
0.46564561
0.46527991
0.493128
0.44860291
0.44888619
0.47065642
0.40318555
0.46874806
0.37378076
0.44630376
0.47047365
0.30816364
0.45918772
0.44751552
0.44983792
0.44382447
0.51122862
0.47214943
0.41746971
0.46879315
""
0.4853738
0.38507301
0.46366104
0.40849325
0.41982493
0.44744152
0.45177171
0.35953808
0.37933898
0.45380238
0.44213924
0.44098097
0.46567187
0.48396194
0.42570716
0.55582756
0.49520513
0.47851631
0.43944851
0.4168435
0.45658818
0.46612075
0.43945482
0.48139176
0.42052269
0.4771634
0.43715408
0.44603139
0.44310832
0.45288619
0.52852249
0.50176197
0.48066056
0.49916959
0.51912558
0.51074225
0.51543397
0.50051028
0.50431275
0.49246043
0.50992012
0.46883276
0.49146259
0.47460607
0.45423111
0.47507617
0.39039832
0.51128769
0.47492477
0.46838489
0.42240715
0.4366127
0.46574911
0.4564842
0.50904888
0.43016276
0.48391312
0.46035364
0.48527536
0.4365353
0.43169057
0.45433632
0.43897113
0.49286178
0.50685889
0.45610178
0.3966389
0.50015336
0.49515581
0.47556096
0.46673667
0.41409093
0.47300518
0.47863686
0.49714017
0.38884893
0.41684708
0.44607142
0.33015096
0.46437514
0.43161073
0.44439486
0.43009466
0.41244403
0.45993435
0.43160066
0.42995301
0.50410551
0.46149373
0.42997703
0.47402713
0.43002921
0.39530161
""
""
0.54808849
0.52748442
0.48743305
0.57322115
0.45392117
0.46537092
0.36719912
0.46717769
0.46247485
0.44803715
0.42972186
0.41898715
0.40916297
0.42929015
0.47158551
0.46035621
0.45556703
0.45314723
0.41374457
0.47833043
0.4762049
0.4691588
0.47660661
0.49057025
0.54196322
0.4969044
0.46515203
0.44692779
0.38491702
0.46974555
0.44933239
0.42857063
0.4541136
0.41822949
0.44631615
0.48730391
0.45743358
0.44802293
0.47601894
0.52670133
0.4843874
0.50027478
0.42606208
0.47213316
0.48793119
0.4729462
0.4440802
0.50157821
0.44305882
0.46003693
0.42340261
