marr_32_hisp_male_p1
0.13223918
0.14074764
""
""
0.45780835
""
""
0.33587104
""
""
0.52040082
""
""
""
""
0.065618612
0.028983377
""
""
""
""
0.30105957
0.29485971
-0.17152384
0.19050281
0.29485917
-0.51245189
0.48371762
""
0.32834348
-0.40696248
""
""
""
0.42570433
0.67068976
0.18824485
""
0.23540963
0.56009716
0.043338366
0.1789355
""
""
0.36778349
""
""
0.040259067
0.14641565
""
0.060402498
0.12082095
""
""
""
""
0.20100491
0.35944596
0.11494277
""
-0.1090022
0.59976363
0.33736393
-0.00019930959
""
""
""
""
""
0.17121895
""
""
""
""
0.16743365
""
""
-0.26060206
0.50039661
0.34720576
0.34919167
""
""
0.26212996
""
""
""
""
""
""
""
""
""
""
""
""
0.24702112
0.29409549
0.17183802
0.19927731
0.30779186
0.21478657
0.24082804
0.18674175
0.22455741
0.32162732
0.19693275
0.16253334
0.33346331
0.30590883
0.31664687
""
0.25547594
0.26624796
0.36945
0.49185786
-0.44401845
""
0.40548056
""
-0.045009624
""
""
""
""
0.51691848
0.33038446
0.2851581
0.32588175
""
""
-0.079242624
""
0.4212684
0.5571121
""
0.20694986
""
0.20822954
0.044807978
0.2937966
0.33051246
0.44711009
""
""
0.33189654
0.23000081
""
""
""
""
""
0.17683998
0.033322591
""
""
0.38093278
0.27007923
""
""
""
""
""
""
-0.028670046
""
0.34620854
0.049687982
0.099770233
""
0.24239512
""
0.77887726
0.53782755
""
""
0.1997923
0.32883728
""
""
0.31703803
0.42044175
0.24189398
0.38612491
""
0.30570042
0.26828828
""
0.47364107
0.27533308
0.44707584
0.64761478
0.2845667
0.28343183
0.37919059
0.23919025
0.29779372
0.159163
0.32867107
0.29986712
0.26826677
0.2551356
0.19355196
0.33065024
0.23141193
0.23659566
0.23046614
0.22262537
0.29073519
0.30618906
0.33111802
0.37704828
0.29141024
0.34029701
0.18635017
0.27508885
0.23074666
0.32634345
0.23002684
0.23084064
0.3106178
0.25363749
0.30056384
0.2397978
0.2742773
0.29463243
0.26352707
0.32971317
0.21945275
0.30536351
0.27534878
""
0.2622568
0.32694861
0.33633322
0.31933078
0.33833957
0.34801155
""
0.27811664
0.42128566
0.29814366
0.31017536
0.29531369
0.25871652
0.23010358
0.24989015
0.40440667
""
0.29030314
0.2324198
0.36340237
0.41504672
""
0.95957023
0.45212689
0.53804845
-0.13233255
""
0.44622725
0.21279204
""
0.29622549
0.35617372
0.51074749
0.23576163
0.18781936
0.32219341
""
""
-0.098607659
""
0.23963438
""
0.20082156
""
0.51646113
0.21793705
0.15389764
0.25674841
0.23771313
""
0.16221339
0.27033725
""
0.46285373
0.51336402
0.45610085
0.27646109
0.21265092
""
0.6173436
0.08723516
""
0.26928639
0.1475151
0.10794176
0.29325765
""
0.33523124
""
""
-0.017861184
""
0.086721361
0.29229745
0.24057801
0.26424885
0.19111441
0.084915988
0.25630164
0.058529515
0.14434466
0.1446881
0.18018676
0.19600521
0.088481642
0.13393852
0.23584999
0.25240758
0.22323169
""
0.25244018
0.11290097
0.20770353
0.21949154
""
0.18938093
0.12086421
0.30874845
0.19378389
0.18559653
0.23257309
""
0.22861092
0.23375067
0.3679693
""
0.40867111
""
0.52814931
""
""
0.36719921
0.18714243
0.25520596
0.25062618
0.1979229
""
0.28914267
0.097755194
""
""
0.20568137
0.20081395
0.22777341
0.32448536
""
""
0.080791041
0.19492827
0.23290248
0.20860918
0.16991778
0.06746535
0.25694755
0.13115007
0.19959894
0.21566278
0.1988558
0.20477214
0.23799473
0.24779643
0.13619336
0.32283387
0.34677473
0.2431162
0.20296375
0.22803889
0.36627328
0.53745389
0.32046682
""
0.2507208
0.54799592
0.40759009
0.10530227
""
""
""
""
0.29354081
0.24405296
0.34727773
0.22162487
0.37406215
""
0.1671018
""
""
""
0.44482622
-0.0027799148
0.3203938
0.86688107
""
0.206168
-0.063287072
-0.026791371
0.44198593
""
0.23796594
0.18372174
-0.22814928
0.38107061
0.074677147
""
0.11497509
""
0.20536894
0.46582103
0.32225677
0.31594238
""
0.36586449
""
""
""
""
0.11990333
0.17777741
""
""
0.22848646
0.28501773
""
""
0.92654359
""
""
""
""
0.44412291
0.31836534
0.43596357
""
0.19565292
0.038847469
""
0.14677621
0.26656222
-0.30323812
""
0.32616922
0.29162437
0.32556418
""
""
-0.12964599
""
""
