stayhome_black_female_mean
""
0.18523978
0.19775568
""
0.079132922
0.1775412
""
0.16591029
0.085842237
0.12756999
0.13621958
0.23328595
0.11509091
""
0.20266925
""
0.32591698
0.14252387
""
0.046077155
0.22873701
0.19503711
0.18913034
""
""
""
""
""
""
""
""
0.12991849
""
0.27171209
""
""
""
""
""
""
0.32470974
""
""
0.092591353
0.11925511
0.083947644
0.17219111
0.11729509
0.17764671
0.23980819
0.10784291
0.16484852
""
""
""
0.10338012
""
""
""
""
""
""
""
""
""
0.11479954
0.17779103
0.34131807
0.16505526
""
0.21947962
0.19105832
0.18107828
0.24581251
""
0.16042243
""
0.11038245
0.14414395
0.15135156
0.14193429
0.10619219
0.17855221
0.15513459
0.17836724
0.21981591
0.10839718
0.19364139
0.13851593
""
0.086106598
""
0.0067372317
0.12011956
0.10319865
""
""
0.038751431
0.21867943
""
""
""
0.16431531
""
""
""
0.18319803
0.16835976
0.23033915
0.20223945
0.19961718
0.17206685
0.23633149
0.21864778
0.18064846
""
""
""
""
""
""
0.14094467
""
""
""
""
0.31890607
""
""
""
0.10160158
0.1494917
""
0.16312385
""
""
0.12371506
""
0.19158663
0.22354357
0.15005669
0.021233436
0.18358339
0.18989006
""
""
""
""
""
""
""
""
""
""
""
0.018540774
""
""
""
0.12310494
0.15672296
0.22738329
0.01814629
0.15668483
0.19812745
0.19455658
0.20306732
0.026835402
""
""
0.16572358
0.060496371
0.12581907
0.31516576
0.06117148
""
""
""
0.25286528
0.15993235
""
0.082603991
""
0.095190331
0.085310467
""
0.022852855
""
""
0.2666527
0.24519747
0.17130129
""
""
""
""
""
0.14969912
""
""
0.065047637
0.29061046
""
0.23937489
0.14132868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32284731
""
""
0.13401842
""
""
""
""
0.43183121
0.17132215
0.10591018
0.13279776
0.18849793
0.11368908
0.039892569
""
0.19452417
0.10624361
0.13178852
""
0.19039612
0.11888995
0.086745985
0.10588858
""
0.15340538
0.092060521
0.19178119
0.19088419
0.022524616
0.11581136
0.10228688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26855445
0.049757764
""
0.12901363
""
0.2377089
0.20185637
""
0.21368642
0.034700401
""
0.16632316
""
0.30423507
0.18348433
0.00060925906
0.20364279
0.10864084
0.11305714
""
0.22238895
0.1480193
0.23649751
0.17649922
0.17550695
0.18118355
""
""
""
""
0.12856199
0.14210822
0.10435067
""
0.18767419
0.15310547
0.22488031
0.17691419
0.1620162
0.39232802
""
""
""
""
""
""
""
0.28386363
""
""
""
""
""
0.085377403
""
""
0.13159141
0.18538688
""
""
""
""
0.016377635
""
""
""
""
""
0.0092953183
""
0.28423154
0.11280593
""
""
0.11939527
0.079077974
0.19016254
0.19142967
0.12979889
0.086328886
0.18468788
0.14751337
0.14580514
0.21557266
0.17223181
0.04577196
0.027059335
0.10273007
""
""
0.32970792
0.20546414
0.13247657
0.16770017
0.066474073
0.3388544
0.15090583
0.2048773
0.052494813
0.26666591
0.20259012
0.15582888
0.2395864
0.13635188
0.12824337
0.19954696
""
0.1615631
0.073360965
""
""
""
""
""
""
""
0.20855477
""
""
""
""
""
0.25410485
0.15769927
0.18690559
0.16563396
0.15051928
0.15159863
0.22052906
0.17468604
0.22890462
0.17168982
0.17105326
0.14434682
0.13362516
0.19995978
0.14828281
0.2437941
0.22743657
0.20857774
0.14509939
0.16570111
0.17907323
0.21405482
0.13969997
0.15109615
0.15563278
0.1834202
0.14543042
0.18442014
0.1792118
0.14707716
0.19497162
0.19395274
0.13625883
0.22445473
0.13442062
0.094578914
0.16232055
""
""
""
0.25868014
0.10492506
0.16768797
0.16317937
0.2517598
0.24281284
0.18475635
0.13431361
0.049879279
0.22785677
0.19207636
0.11627978
0.15571325
0.2433852
0.37912181
0.15705588
0.238094
0.19839247
0.26817834
0.32550192
0.21122895
0.14777769
0.32722774
0.20184638
0.16676027
0.18641135
0.095302455
0.19741166
0.22927979
0.29331148
0.15006429
""
0.21835044
""
0.16476297
""
""
0.20335038
""
0.16934569
0.1655411
0.33139285
0.24196917
0.1674239
""
""
""
""
""
""
""
0.26722667
""
0.16310102
0.12217315
""
""
0.16764666
""
""
""
""
""
""
0.1031997
0.13450883
0.24840675
0.083246492
0.21277907
0.18291557
0.33149076
0.2499512
0.17116778
""
""
""
0.26307741
0.25385648
0.28309134
0.22079468
0.19204813
0.16686562
0.10172041
""
""
""
""
""
0.30187899
""
0.20311582
""
""
0.17826203
0.16767223
""
""
0.22880207
0.20792297
0.23843092
0.16133711
0.2323502
0.17258999
0.22856043
0.17466664
""
""
0.1570188
0.25207362
0.20529754
0.25803086
0.27783427
0.16019085
0.22453418
0.16286492
0.18158685
0.1456269
0.23889391
""
""
""
""
0.44082657
""
""
""
0.38448316
0.092081077
0.1067679
0.16048248
0.13004242
-0.004691253
0.11994461
0.12892415
0.18842454
0.023165427
""
0.061484456
""
""
""
""
""
""
""
""
""
""
0.10615461
0.12546901
""
0.12850612
""
""
""
""
""
0.15975372
""
""
0.21740463
0.1878612
""
""
""
""
0.22269212
0.23585761
0.19554496
0.14170647
""
0.17984016
0.19800028
0.10066508
0.13502616
0.10759155
0.13213274
""
""
0.049561586
0.25963533
""
0.27889034
0.21800075
""
""
""
""
""
""
0.17770799
0.1774046
0.2355894
""
""
""
0.24928939
0.12128579
0.14653151
0.12708649
0.19284476
0.13490769
0.11793552
0.11555136
0.29119927
0.14431462
0.15487687
0.24189667
0.23114878
""
0.17531683
0.1145228
0.1840589
0.19723061
0.20403634
0.12376112
0.34779775
0.20113178
0.23730494
0.16535966
0.26403835
0.23771471
0.14808233
0.1434841
0.3012895
0.19228867
0.12723505
0.20835395
""
""
""
0.11679436
0.16388035
0.17679067
""
0.16622835
0.1364989
""
""
""
""
""
""
0.15763053
0.33453009
0.16152266
0.20145671
0.18993971
0.15023136
""
""
""
""
""
""
""
""
""
""
0.19795927
0.11108705
0.17098051
""
""
""
""
0.25807661
0.14701006
0.31903377
0.2620838
0.1829523
0.19055888
""
0.23579654
0.066649571
0.18665393
0.10722083
""
""
0.24034438
""
0.33519328
0.22964065
0.23801325
0.18521194
0.1739509
0.22344391
""
""
0.20302306
0.22493123
0.20327792
0.17838146
0.12396929
0.10138622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021320563
0.13303526
0.093611524
0.15396051
0.14512289
0.19967349
0.17025742
0.22699256
0.1077035
0.032984171
0.17279431
0.099409118
0.20724203
0.12119839
0.11147094
0.16127856
0.23418467
0.20817184
0.19053252
0.10168766
0.17798159
0.16347544
0.12968409
0.15333369
0.15694499
0.13970193
0.15506539
0.1302793
0.016424008
0.12882265
0.17342018
0.21219288
0.15163478
0.21109916
0.16386911
0.23114252
0.12376182
0.1986285
0.18277481
0.12518539
0.1863355
0.1241822
0.15512364
0.24891825
0.092208922
0.03729884
0.20957246
0.095761813
0.19312891
""
0.11948291
""
0.058809143
0.13117854
0.053495929
0.029070294
0.192643
0.33111754
0.16659729
0.13735195
0.14819333
0.18577284
0.17319851
0.17248462
0.1596286
0.10887139
0.1627218
0.17359684
0.12605868
0.163213
0.20170772
""
""
""
0.052488789
0.18889605
0.20970519
0.27726477
0.20121692
""
0.16326438
""
0.22042432
0.17761549
0.19781794
""
""
""
0.1627605
""
0.19587183
0.17594412
0.18801872
""
0.16215852
0.21806182
""
0.18662715
""
0.16302337
""
""
0.13301606
""
0.16216925
0.21797359
""
""
""
""
0.23074102
0.11096173
0.13615072
0.18898958
0.25851211
0.18445721
0.048128821
0.13122378
0.21262512
0.02054093
""
0.094535112
0.25227106
0.084040731
0.16102798
0.10602889
0.23175251
0.11750996
""
0.11929721
0.16665165
0.22810641
0.13779452
0.081446908
0.16200711
0.16798274
""
-0.0018639313
""
0.12531768
0.12900251
0.16715184
0.15203975
0.16185914
0.19721916
0.15780377
0.13717414
0.14005318
0.22317901
0.16690224
0.14779192
0.20077665
0.18347785
0.28237274
0.15790163
0.11310943
0.18719038
0.29439077
0.068426475
0.13085265
0.14085916
0.21138835
0.3171832
0.23125315
0.14150313
0.05755594
0.26319343
0.042276531
0.32461748
""
0.18804853
0.16951923
0.12939063
0.12900868
""
""
0.066393785
0.10135327
""
""
""
0.24756874
0.11626788
0.21373476
0.13369502
0.18170346
0.1456445
""
""
0.24770823
0.12390946
0.22830588
0.27730232
0.09697251
0.065077722
0.098388217
""
""
0.10852467
""
0.11125126
0.183432
""
""
""
""
""
""
""
""
""
""
""
""
0.14004688
0.13448389
0.16932409
0.20801042
0.10778097
0.20081146
0.14562866
""
0.2530033
0.19707461
0.15767227
0.12283953
0.14943229
0.27352849
0.1798566
""
""
""
0.070838176
0.14479041
""
0.27133498
0.16427121
0.24889538
""
0.080870196
0.20538288
0.20862046
0.18700756
0.20306046
0.19840766
0.2675631
0.21507382
0.26356396
""
""
""
""
""
0.24364643
""
""
""
""
""
""
""
0.25427648
""
""
""
0.22538425
""
""
""
""
""
""
""
""
""
""
0.11939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29242757
0.18470019
""
0.080440767
""
0.10309343
""
""
""
""
""
