staycz_white_pooled_p100
0.2663644
0.21443076
0.15657304
0.45629111
0.31381437
0.089592904
0.34200817
0.13652559
-0.0022752709
0.298556
0.36700639
0.49796879
0.17238693
0.19509387
0.305089
0.22948958
0.088293768
0.3368789
0.23395805
0.089301407
0.38831931
0.21161239
0.40036792
0.23416483
0.52247816
0.17393851
0.27025777
0.31288376
0.48572305
0.32363525
0.2594482
0.26777655
0.52551615
0.30502835
0.14163293
0.37113491
0.26577097
0.34744337
0.095697105
0.10958524
0.48592705
0.24211171
0.36011609
0.38491988
0.23496065
0.22490986
0.54798406
0.44557899
0.56987464
0.38646641
0.50369567
0.55941105
0.4275029
0.080813199
0.21913218
0.48270702
0.32141325
0.23530662
0.1978958
0.14020303
0.19954483
0.55909526
0.14526226
0.2107427
0.1955422
0.15192349
0.059035201
0.25040096
0.013890291
0.15675141
0.18396963
0.32448128
0.28900307
0.34808072
0.14447816
0.41915682
0.36999255
0.30483812
0.38282323
0.5218398
0.35428891
0.3621752
0.049464352
0.29762444
0.60576117
0.19868472
0.38420799
0.30707243
0.4461841
0.27842101
0.34434447
0.20829652
0.2968629
0.47183785
0.14271635
0.37302735
0.29135197
0.35386732
0.54920262
0.43551338
0.42984295
0.44538274
0.4591192
0.45458418
0.37748623
0.51425302
0.37304458
0.56396157
0.43115059
0.31061006
0.35746321
0.19082241
0.42102039
0.16745594
0.53206027
0.43794417
0.35925362
0.26457763
0.29255009
0.26115003
0.4015426
0.20208678
0.35867319
0.30023584
0.30273741
0.43345636
0.3587513
0.2648885
0.26058653
0.13219778
0.56421393
0.32978159
0.30614164
0.21561758
0.43374893
0.18212844
0.36346969
0.44328672
0.24920206
0.34390336
0.403216
0.32851079
0.15868232
0.31730604
0.36956799
0.14134111
0.35597861
0.30132851
0.32262027
0.25335562
0.27540648
0.57870483
0.36858904
0.23436958
0.37622806
0.47978234
0.12255014
0.33967113
0.24352895
0.10889958
0.056659169
0.11263883
0.3164354
0.53017902
0.25063565
0.495545
0.24428573
0.086151563
0.16776781
0.29462162
0.55553609
0.29328889
0.19146983
0.29911643
0.077266134
0.086836532
0.30345729
0.51773751
0.3572278
0.31222028
0.2062317
0.1819907
0.29988363
0.028965203
0.17059048
0.53764671
0.080575407
0.33158723
0.46723107
0.14408758
0.223107
0.22567889
0.63280672
0.13674442
0.31768778
0.30545333
0.11396614
0.21548183
0.37693769
0.13121524
0.30286226
0.25762227
0.29595941
0.31128815
0.25900197
0.39580819
0.57140374
0.27131137
0.23042059
0.20808078
0.28946701
0.40205261
0.23864688
0.13497779
0.42596883
0.22134736
0.28283155
0.43841267
0.18760905
0.12992232
0.032423135
0.14054857
0.22920729
0.10444655
0.5289042
0.10161386
0.20297676
0.1249309
0.48637998
0.19260655
0.20746204
0.29394236
-0.060925923
0.30136096
-0.020780489
0.22476761
0.081846818
0.32524055
-0.11759876
0.21336213
0.27840623
0.30364206
0.16852231
0.36658087
0.10840162
0.30005217
0.32538763
0.32600933
0.077743113
0.23081042
0.47440085
0.14863436
0.035026029
0.20467755
0.11362819
0.19518423
0.14283231
0.40476751
0.14869757
0.26839498
0.16456409
0.34011394
0.41695482
0.37363318
0.365729
0.6691094
0.46755725
0.49300709
0.5816766
0.45093831
0.40553516
0.3914555
0.20120825
0.24889202
0.040657144
0.056783717
0.38661179
0.32615319
-0.0015340159
0.19415665
0.44166604
0.43057394
0.43127334
0.59802729
0.43613413
0.25837538
0.34473538
0.45443776
0.20515664
0.099548601
0.16940592
0.0004971443
0.22852695
0.14225262
0.31326407
0.24935962
0.088362612
0.23031287
0.17610189
0.32703954
0.66818684
0.22683316
0.29359025
0.29267287
0.031996157
0.095808022
0.024131944
0.12205508
0.21802539
-0.020150105
0.30995598
0.31000397
0.098864429
0.22460867
0.3401995
0.35455334
0.15833463
0.21805501
0.21252917
0.23348826
0.096528769
0.4327763
0.25769901
0.18676609
0.25800925
0.34809545
0.29270482
0.19427313
0.088403963
0.30111074
0.09459991
0.39250818
0.36318904
0.5034613
0.36893982
0.64211386
0.34356242
0.03722195
0.29299197
0.60620821
0.13539632
0.16503488
0.34342629
0.44342005
0.18503292
0.25793412
0.042181894
0.26302174
0.20247351
0.075962596
0.30245137
0.24037671
0.35633954
0.20364915
0.26867488
0.29651356
0.27161866
0.33511552
0.23907809
0.19764173
0.34683678
0.089306287
0.31034532
0.21865447
0.39411968
-0.017760541
0.06206502
0.081559949
0.089973092
-0.18712653
-0.047978949
0.052999862
0.3552196
0.62218046
-0.07179895
-0.28179574
0.26742986
0.11536501
0.19543643
0.27426675
0.044736337
-0.081572287
-0.39002335
-0.062404688
0.15429562
-0.5137006
0.09816362
0.52443862
0.12637205
0.27682728
0.077626966
0.14166933
0.32152554
0.2154938
0.089811675
0.41871896
0.11508036
0.028156409
0.1022713
1.1481915
-0.0091908332
0.28430155
0.20407097
0.18498969
0.064537019
0.29426047
0.37674561
0.2185391
0.11009086
-0.39828995
0.2191277
0.017349791
-0.063990824
0.12370881
-0.29504344
0.082181245
0.18142492
0.21418847
0.03290895
0.24496676
0.28687364
-0.034048699
0.19234456
0.47983921
0.19030926
0.12817174
0.2079522
0.014108983
0.06300953
0.082007103
0.094311014
0.092179768
0.46675822
-0.035285655
-0.0051117926
-0.0058558336
0.34709844
0.74214941
-0.17995937
1.396065
0.32736227
0.11400504
0.31775534
0.12082274
0.18264093
0.089684002
0.082042888
0.10458243
0.041081563
0.17365834
0.19817828
0.14203891
0.39671645
0.082083948
-0.043394238
0.55716765
0.15479706
0.060321398
-0.48129395
0.042393081
-0.076509245
0.29225293
0.33610922
-0.026548292
-0.44125754
0.28245601
0.38445088
0.39947382
0.034209166
0.16974375
0.23186328
0.17942317
-0.18112153
-0.51129097
0.094030969
0.2670559
0.09720967
0.33961686
0.39245829
0.10174711
0.29470304
0.42329335
0.6153174
0.20021524
-0.46731305
0.20312653
0.042557504
0.11571745
0.14552262
0.00020637742
-0.11671776
0.0091684228
-0.21147412
0.22394204
0.16625777
0.12951645
0.11082087
0.2051795
0.3345947
0.49387389
0.2305049
0.23957855
0.18005154
0.092877708
0.12361132
0.23106274
0.59196866
0.22640774
0.21788463
0.049589813
-0.029955108
0.3707262
0.14820562
0.44735822
0.16272336
0.28747198
0.17259678
0.20948447
0.25662276
0.19914761
0.58741522
0.13303271
0.49006352
0.26894936
0.13785416
0.10395203
0.28583583
0.17435421
-0.039809514
0.036937643
0.070277505
0.18304034
1.4780302
0.056371294
0.39214545
0.27190095
0.16318688
0.35919258
0.10004683
0.10675952
0.14152177
0.28930414
0.082633764
0.28413376
0.14517348
0.14392699
0.20467302
-0.012354527
0.20822999
0.057661116
0.30663848
0.20341112
0.34694639
0.57654071
0.27820337
0.45355392
0.059595689
0.26708511
0.49874067
0.30310622
0.052553985
0.43437862
0.15143855
-0.24654876
0.30304924
0.41633779
0.22879399
0.28236187
0.29126292
0.32307169
0.55225253
0.3826454
0.30374759
0.22307606
0.24325283
-0.042520609
-0.30243251
0.28828359
0.19127157
0.17565757
0.082191885
0.10042238
0.003699498
0.20642152
0.22261852
0.063509077
0.22868958
-5.5088458e-05
-0.093662634
0.015403726
0.043123018
0.26860911
0.31537566
0.2054217
0.27878058
0.46829507
0.56759083
0.24988028
0.35692221
0.24361819
0.3110663
0.18093078
0.13427956
0.14854814
0.21218213
0.18494123
0.30871937
0.59292567
0.18243021
0.29001588
0.20532991
0.033454809
0.75972718
0.49536967
0.19517021
0.20727471
-0.17098518
0.20125824
-0.055692755
0.45820031
0.43623105
0.41463682
0.40692607
0.046033427
-0.10348182
0.36688542
0.47032663
0.19040243
0.06159056
0.23695438
0.041678619
0.1866844
0.23801742
0.17882708
0.26060614
0.078847885
-0.12841764
0.074504681
0.37037539
0.41247311
0.031222122
0.43527117
0.29469249
0.26993993
0.40724397
0.095410272
0.32085687
0.37666395
0.33038616
0.31705469
0.34428906
0.37088338
0.38849264
0.29302546
0.42540482
0.03231426
0.2158301
0.22976722
0.30035725
0.27963078
0.40898937
0.18986636
0.64352715
0.14391065
0.41819525
0.38399202
0.24696434
0.32422119
0.32760486
0.097614199
0.15517621
0.27621424
0.24673951
0.24179451
0.53645968
0.20413466
0.34747893
0.48030216
0.24113218
0.28070748
0.18674272
1.1115587
0.53793573
0.62770665
0.35305902
0.26870054
0.12864198
0.47167864
0.24474241
0.32804117
0.17925337
0.2951256
0.21182995
0.18245739
0.055761199
0.28974345
0.35708624
0.30673784
0.17747201
0.1767873
0.40174714
0.43310013
0.48176232
0.38435072
0.53446382
0.45106122
0.39444831
0.24636272
0.2045562
0.57964712
0.45533556
0.56987631
0.58007246
0.14556462
0.32457423
0.55086815
0.40556911
0.43574867
0.64661056
0.33101323
0.16508062
0.24145415
0.33558688
0.40699625
0.16837786
0.28472769
0.59696943
0.25110373
0.3847456
0.16208068
0.33657607
0.39678726
0.12937021
0.036103044
0.38152158
-0.095791049
0.19952238
0.36654395
0.46967962
0.22754063
0.673801
