wgflx_rk_white_female_mean
0.43483874
0.56057352
0.59466374
0.46916115
0.44004744
0.44656494
0.45288891
0.46575895
0.41432574
0.45261753
0.48780423
0.46837652
0.4591141
0.48096424
0.4705022
0.53780776
0.45297742
0.43425936
0.52209252
0.49284497
0.46362409
0.45745715
0.42299244
0.47045678
0.43711531
0.48236942
0.46048558
0.45482916
0.47977635
0.4682554
0.49408299
0.43112117
0.4619832
0.4565132
0.45949057
0.4560706
0.49710593
0.47324201
0.40729049
0.4020806
0.46891195
0.45511019
0.4246676
0.44266883
0.47193688
0.4471525
0.47384414
0.48025548
0.52760887
0.47913671
0.56942022
0.46862945
0.43430978
0.37374923
0.50838047
0.41925111
0.42832124
0.48295009
0.46649361
0.42780265
0.38375551
0.37411442
0.34537295
0.34909758
0.37402779
0.41100129
0.41043851
0.462506
0.39731362
0.43910959
0.41505644
0.40573889
0.43014267
0.35746837
0.37988937
0.39870319
0.47121292
0.48651537
""
0.47604108
0.44015953
0.38096002
0.36344966
0.38416368
0.37689745
0.47282878
0.42436936
0.50183755
""
0.48715824
""
0.41856056
0.44536242
""
0.46597171
0.42457321
""
""
""
0.46694204
""
""
0.42281437
0.46719638
0.54166144
0.528862
0.47251004
0.47353438
0.45489174
0.41981143
0.4676528
0.42446965
0.45045096
0.44218689
""
0.42954335
0.43572319
0.40933746
0.50309104
0.44055232
0.48424256
0.47698623
0.48015743
0.49399748
""
0.45391262
0.4377442
0.46376821
0.40347627
0.36875486
0.44258881
0.4484067
0.43413365
0.4303191
0.45042339
0.40329608
0.51725876
0.45812598
""
0.45804891
0.46622893
0.42298228
0.45807111
0.47165361
0.46053773
0.46680617
0.4582873
0.49009049
0.42528224
0.48075253
0.47772068
0.43812597
""
""
""
""
0.43324682
0.45981419
0.4913919
0.40486053
0.4356007
0.44081205
0.44465911
0.46650824
0.42419267
0.45221317
0.39396986
0.46609893
0.45206201
0.40552333
0.48738438
0.43619347
0.44678596
""
0.41586566
0.34628993
0.42685813
0.45723331
""
""
0.43820089
0.53780824
0.47775337
0.4411386
""
0.41476732
0.47637209
0.39674422
0.39441505
0.37134472
0.43875593
0.43495655
0.41235006
0.4935461
""
0.44466078
0.48431924
0.52021694
0.47812054
""
0.5093708
0.43824279
0.39034215
0.4461219
0.50213516
0.37062824
0.40681136
0.42307687
0.4577938
0.39025623
0.39096323
0.43009406
0.43825564
0.4773567
0.45793977
0.4243848
0.38330722
0.40072566
0.42743739
0.38726756
0.4830429
0.48190099
0.41354188
0.37489042
0.42075601
0.36216322
0.45076701
0.39318189
0.3983652
0.38472086
0.37063265
0.33786055
0.36772588
0.39635435
0.40591735
0.42525661
0.39974466
0.43766609
0.38890028
0.44613186
0.41677523
0.48715264
0.45451698
""
0.50641358
""
0.46070763
""
0.4343161
0.43038401
0.47887012
0.45932549
0.43546706
0.42927396
0.44592744
""
""
0.44606015
0.47864965
0.52388513
0.54316187
0.40620917
0.51833683
0.40250841
0.47816855
0.49127164
0.57422745
0.44597709
0.51302963
0.4435012
0.52428383
0.50228542
0.4718332
""
0.50927913
0.42696911
""
""
""
""
0.49315888
0.46494207
0.4704884
0.51273626
0.47466847
0.53833389
0.46131244
0.42342123
0.40939415
0.4313004
0.49371588
""
0.50262463
0.48891306
""
0.4194707
0.41694555
0.43281248
0.43209329
0.26230583
0.3544721
0.4631134
0.4272168
""
0.44204438
0.4099032
0.40601721
0.45980594
0.46405602
0.45228526
0.49756786
0.53680861
0.40702254
0.4276177
0.46821189
0.42772943
0.39329845
0.41759917
0.39594403
0.42376378
0.42762086
0.37929899
0.4557921
0.39933234
0.41674164
0.40196919
0.34461191
""
0.50876433
""
""
""
""
""
0.42938787
0.53261071
0.50803727
0.48441148
""
""
""
0.5247044
0.37992808
0.46928105
0.44033995
0.42890427
0.38352123
0.45483842
0.41137794
0.50615662
0.40652621
""
""
0.44153383
""
0.58584803
0.41192573
0.45929095
0.43506712
""
0.44023114
0.41769886
0.4549458
0.45513782
0.39820668
0.4674727
""
0.53103608
0.5416199
0.47471923
0.30671152
0.56760079
""
""
0.44378144
0.51954418
""
0.50633222
0.4768981
0.4832716
0.46133792
0.49387383
0.48608404
0.47652283
0.32666427
0.38836154
0.47660676
0.42074376
0.39323324
0.43349102
0.37812307
""
0.35324144
0.40081096
0.3556374
0.40258789
""
0.41196358
0.44319212
0.40033621
0.40445894
0.25045472
""
0.46471301
0.38896212
0.42134318
0.43427512
0.49642608
""
""
0.46268907
0.51162606
0.48709857
0.39070615
0.42626506
0.46590778
0.48261467
0.51765078
0.49718106
0.5362277
0.58854771
0.4843123
0.34838328
0.42447019
0.4799253
0.54748791
0.59590864
0.46489191
""
0.45602056
0.535092
0.45681742
0.53090197
0.55052936
0.43118918
0.5230149
0.45383754
0.53105706
0.46441063
0.4281128
0.47112834
0.49425778
0.49412397
0.46475747
0.43231365
0.49605894
0.46679828
0.4493216
0.42782164
0.46007138
""
0.36107421
0.48314628
0.46965435
0.45481002
0.51620072
