kfr_24_hisp_female_p75_se
0.03066114
0.039521918
""
0.020696292
0.021463191
0.083883241
0.015102542
0.059777439
0.09167283
0.02726748
0.030081287
0.011064283
0.072223365
0.041883219
0.024778076
0.10133676
0.082880206
0.026068335
0.088817358
0.094220638
0.024606694
0.01230125
0.027532173
0.035137951
0.010821805
0.078538537
0.030826978
0.015733153
0.010147763
0.056513131
0.063987821
0.036860019
0.013433032
0.013752825
0.078823872
0.019256322
0.077472188
0.058594853
""
0.11575712
0.029887803
0.10631498
""
""
0.09592662
0.084331155
0.0090841046
0.029082289
0.01825466
0.040876307
0.01938119
0.022842409
0.035713438
""
""
0.020899298
0.094753601
0.14161351
0.097474188
0.048962664
0.070574149
0.018595859
0.11370052
0.059416834
0.082597464
0.067846216
""
""
0.11211821
0.092176735
0.093807742
0.07469584
0.065132067
0.045949362
0.063538127
0.08431071
0.056029491
0.067646764
0.083898626
0.014607078
0.054504495
0.050205573
0.07987085
0.030180801
0.013232511
0.042749021
0.047265571
0.021246502
0.018884234
0.03430032
0.041420858
0.069376007
0.065317936
0.025729094
0.065156348
0.090529665
0.03679629
0.019857632
0.0049998835
0.010282501
0.011406038
0.0022442888
0.0058035669
0.010465848
0.010891401
0.0046115373
0.012011131
0.0084157456
0.038632073
0.015968738
0.018935239
0.033733103
0.01729943
0.090113327
0.016950278
0.01636485
0.017160036
0.11512797
0.12678751
0.097504079
0.029771291
0.050799616
0.042589635
0.028641185
0.058978464
0.019710543
0.020426344
0.055441253
0.079369016
0.089218169
0.006001106
0.059593275
0.029646395
0.065244064
0.022266783
0.059526417
0.022035811
0.018582599
0.074711815
0.050011341
0.019101478
0.025914885
0.13352627
0.063884296
0.03764658
0.30603847
0.025421055
0.049015976
0.084671676
0.072176576
0.073200069
0.019400835
0.043857612
0.10468915
0.013010683
0.023873307
0.095471241
0.026750194
0.092988625
0.07042437
""
""
0.017090509
0.0082033975
0.088336602
0.0038877891
0.056719434
0.059145216
0.093220338
0.017014893
0.0049539097
0.012157638
0.031188644
0.012538902
0.048361558
0.046863891
0.0145826
0.0086152218
0.040125474
0.053162068
0.061034247
0.061781578
0.01378248
0.064048305
0.060882147
0.012718488
""
0.051340338
0.024948375
0.20260334
0.079690352
0.024496479
0.01490175
0.08149334
0.094373785
0.04908606
0.019401247
0.027118402
0.0097595379
0.025012268
0.013784982
0.017771678
0.030713229
0.02829404
0.02308595
0.016074406
0.010760569
0.040092964
0.034503721
0.021195799
0.033896841
0.031289134
0.15415573
0.069213763
0.0066482984
0.022724004
0.012108191
0.0091167046
0.044914138
0.061095491
0.056149639
0.057546984
0.055890907
0.065522455
0.011529677
0.030263025
0.041582268
0.039761599
0.012606815
0.017463956
0.021392994
0.028623575
0.10417298
0.043801378
0.11860812
0.064564005
""
0.039165489
""
0.081445932
0.043633278
0.035251264
0.048174173
0.021697544
0.081008442
0.040314257
0.027679602
0.015053996
0.043649033
0.02632276
0.0082030986
0.027515152
0.047763523
""
0.027238039
0.04318722
0.035864536
0.012449386
0.045269147
0.012941636
0.042692691
0.010440835
0.009671974
0.012312093
0.0079540461
0.0019938799
0.0074712504
0.0027294033
0.0045086886
0.012987341
0.018941976
0.041158509
0.075938202
0.043980967
""
0.08577387
0.021579817
0.034550581
0.069154024
0.034606386
0.0095865708
""
""
0.0047595855
0.01222299
0.057214145
0.01076398
0.0044314745
0.036776066
0.079305381
0.079240523
0.12612799
0.072832495
0.061101697
0.067002162
0.05263098
0.080368474
0.031125521
0.032873739
0.031448156
0.0070147715
0.07031215
0.049698345
0.029588966
0.039652906
0.045508917
0.078841381
0.039525349
0.034726445
0.12375993
0.022312975
0.027612561
0.044349011
0.026448427
0.018027963
