staycz_pooled_pooled_p25_se
0.039913766
0.032842487
0.035198212
0.030762093
0.030029014
0.030601189
0.032332346
0.038901336
0.022823332
0.032379601
0.040602699
0.033466518
0.040337197
0.043193407
0.02771263
0.032487113
0.038300447
0.028390769
0.031745087
0.03333731
0.029633937
0.026614131
0.032306708
0.036940884
0.02902092
0.034296118
0.038728297
0.033024695
0.031803709
0.045029327
0.034828216
0.031689938
0.04358647
0.024909098
0.035477601
0.046859454
0.053296302
0.041602571
0.136324
0.030670261
0.024105161
0.033865727
0.044647109
0.03981756
0.045143392
0.053721115
0.049795073
0.038701478
0.041752912
0.04595492
0.04338038
0.033776671
0.058355574
0.034511942
0.035469275
0.028324554
0.028779013
0.029284282
0.037781965
0.032764308
0.034422707
0.02920598
0.037473246
0.028772403
0.024931394
0.048481129
0.028972208
0.046285938
0.039995037
0.052960087
0.037374858
0.047759436
0.029039333
0.028835136
0.049215928
0.042457104
0.058916382
0.030767169
0.023650553
0.028075689
0.026348872
0.036079731
0.025444038
0.047736418
0.04382395
0.032165807
0.028818443
0.027597675
0.032915607
0.030891363
0.031498071
0.028738979
0.028750278
0.025573434
0.025231805
0.028594479
0.063741751
0.051050011
0.03307534
0.036619294
0.032704562
0.033564735
0.027082048
0.033247486
0.032459188
""
0.037100259
0.031446155
0.026158126
0.036452599
0.030844258
0.044234972
0.026065301
0.035177335
0.031281751
0.04767555
0.045166697
0.034572665
0.038524564
0.044847175
0.036014814
0.027653767
0.031074846
0.043242525
0.040042449
0.034258433
0.02658652
0.043780107
0.034277558
0.032888077
0.043284357
0.037783869
0.044890959
0.051660258
0.058285754
0.08496727
0.033495724
0.063957281
0.031409126
0.036052387
0.029507926
0.065659434
0.050569467
0.039147746
0.050509278
0.046972863
0.048275489
0.054068454
0.038213167
0.040489577
0.035544228
0.056642048
0.060286511
0.037201893
0.046070978
0.037745234
0.079097398
0.061601542
0.060192537
0.036730271
0.035487518
0.043913063
0.028981077
0.026454661
0.034328304
0.030482231
0.032751795
0.03659239
0.0662231
0.029187975
0.034585241
0.033300783
0.031899702
0.031988088
0.031065101
0.036995299
0.035194483
0.033449143
0.032970898
0.049903523
0.051647339
0.041137237
0.055821594
0.033945311
0.034690209
0.046496391
0.054883011
0.036961101
0.03747607
0.038223676
0.049299177
0.037000909
0.047053736
0.040893283
0.042801827
0.055891644
0.048928719
0.041098449
0.062254801
0.062619105
0.038411532
0.051637661
