work_32_other_male_p25_se
0.13411601
0.069506563
""
""
0.09892869
""
""
0.053253442
""
""
""
""
""
""
""
0.11359603
0.10609422
""
""
""
""
0.1195337
0.071429573
0.155091
0.08528576
0.096683003
0.12647173
0.067693077
""
""
""
""
""
""
0.090688765
0.10650277
0.038396601
""
0.10979141
0.12945408
0.1030363
0.12671004
""
""
0.040737212
""
""
0.10230628
0.039726324
""
0.053604659
0.082338624
""
""
""
""
0.10425801
0.12741828
0.097024672
""
0.095869139
""
0.079763398
0.11533602
""
""
""
""
""
0.019864295
0.12230978
""
""
""
0.036988012
""
""
0.067403391
0.0717564
0.051628254
0.06946636
""
""
0.06231793
0.14816821
""
""
""
0.14373009
0.10214622
""
""
""
""
""
""
0.10276011
0.045611415
0.060851753
0.10915479
""
""
""
0.011966808
0.043618176
0.063666672
0.021646149
0.057290293
""
0.051510368
0.04770118
""
""
0.12931544
0.043433752
0.095688909
""
""
""
""
""
""
""
""
""
""
0.072972052
0.080069087
0.10930259
""
""
""
""
0.092266634
""
""
0.064994514
""
""
0.065431252
0.13060075
""
0.12518038
""
""
0.10876136
""
""
""
""
""
""
""
0.084061496
""
""
0.10731643
0.086977802
""
""
""
""
""
""
""
""
""
0.12116687
0.096228577
""
0.032360855
""
""
0.084143527
""
""
0.047584575
""
""
""
0.089929
""
0.040011644
0.12149326
""
""
0.012556309
""
0.11733627
0.034473944
0.098580062
0.11530146
0.018004024
0.11115822
0.053341933
0.020936301
0.13951291
0.047092002
0.075394608
0.076427914
0.02144653
0.044912405
0.086077482
0.13113753
0.0061466121
0.055700123
0.041889388
0.08887963
0.062835805
0.032634608
""
""
0.024104491
0.056396224
0.060979526
0.012618459
0.03788998
""
0.01313621
0.011974567
0.08403112
0.013017901
0.0091369208
0.017753255
0.019510174
0.042604961
0.018539062
0.030009266
0.015235193
0.043005537
0.040764529
""
0.068780325
0.020712776
0.026477713
0.023935745
0.046690006
0.060444191
""
0.033380859
0.084346563
0.026144695
0.042650945
0.050886665
0.027328456
""
0.0236398
""
""
""
0.053704299
0.11467372
""
""
""
""
""
""
""
0.14701763
0.024916351
""
0.044672024
""
""
0.018680055
0.076186016
0.10242604
""
""
""
""
""
""
0.03156035
""
""
""
0.10521226
0.056352165
""
""
""
0.050179958
""
""
