staytract_natam_female_mean
0.31114614
0.34851998
""
""
""
0.19640048
""
""
""
""
""
""
""
0.11450408
0.20492572
""
0.41113141
""
""
0.38017309
""
""
0.36183658
0.21500716
""
""
""
""
""
""
0.16344428
""
""
""
""
0.37619328
""
""
""
""
""
0.52993768
0.33114839
""
""
0.20500787
""
""
""
""
""
""
""
""
0.22468993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027173175
""
""
""
""
""
0.1065427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23213732
""
""
""
""
0.30120972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2936509
""
0.20834437
""
0.35303369
""
""
""
""
""
0.52021295
""
""
""
""
""
""
0.3172133
0.13545281
0.42023396
0.43341598
""
""
""
""
""
0.20645955
""
""
""
""
0.21989386
""
0.32379806
""
""
""
""
""
0.12819509
""
0.28795287
""
""
0.15373081
0.28002912
0.1604154
0.23124228
""
0.28546721
0.21468858
""
0.25096738
""
""
0.18368843
0.048625592
0.23441245
0.094003037
0.41338035
""
""
""
0.34750739
""
0.22599123
""
0.24647602
0.41716129
""
""
""
0.1175362
""
""
""
""
""
""
""
""
""
0.27035999
""
0.66381371
""
0.48255375
""
0.56922096
0.23915061
""
0.20669097
""
0.363841
0.496685
""
""
0.19883068
0.2678391
""
0.23070683
""
0.601592
""
0.23848584
""
""
""
""
""
""
""
0.31546515
""
0.57045555
""
0.32245475
""
""
""
0.091343224
0.29924384
""
""
""
0.24056183
""
0.222618
0.19435869
0.35817686
""
0.24605486
""
0.17644787
""
""
""
""
0.28309423
""
""
0.45698038
0.37854487
""
""
""
""
""
""
0.33997902
""
""
""
""
""
""
""
0.22157872
""
""
0.16456173
""
""
""
""
""
""
""
0.53562689
""
0.14429025
""
""
""
""
""
""
0.12582956
""
""
""
""
""
0.43474475
0.36798108
0.25855315
""
""
""
""
""
0.025409801
""
0.12167513
""
0.37718803
""
""
""
""
0.08295548
0.52931923
0.29777166
""
""
""
0.38448393
""
""
0.58036888
0.2383154
""
""
""
""
""
""
""
""
0.20610964
""
""
""
""
0.19760664
""
0.31062517
""
""
""
""
""
""
""
""
0.1616074
0.22137651
0.49165589
""
""
""
0.1745645
0.39087167
""
""
""
0.55717427
""
""
0.10768663
""
0.24470198
0.49141645
""
""
""
""
""
""
""
""
""
0.35008252
""
""
""
""
0.26374733
0.14721471
""
""
""
""
""
""
""
""
0.17022601
""
""
""
""
""
""
""
""
0.28151238
""
""
0.13830557
0.32670206
""
""
""
""
0.29782948
""
""
""
0.43268618
""
""
0.49177185
""
""
""
""
""
""
""
0.12969713
""
0.099133037
""
""
""
""
""
""
""
""
0.095613934
""
""
""
""
""
""
""
""
0.11339656
""
""
""
""
""
""
0.10857664
""
""
""
""
""
0.15879896
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1439151
""
0.24183798
0.23844855
""
""
""
""
""
""
""
""
0.067882963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15792769
""
""
0.18639491
0.16513918
""
""
""
""
""
""
""
""
""
""
""
0.42833233
""
0.41606736
""
0.2777791
0.40574744
0.33345896
0.48385945
0.2129624
0.32017601
0.32452673
0.37531474
""
0.18557581
0.31818986
0.22258458
0.50026977
0.2661666
0.20724925
0.42883316
0.30972308
""
""
0.21873733
0.3033033
0.27839229
""
""
""
""
0.35128593
0.40290654
0.080135457
0.30661097
0.33768883
0.33908918
0.32828489
0.22488832
0.32318693
0.2969003
0.34256044
0.31664234
""
0.27538994
0.29926345
0.34717083
""
0.48047626
0.31440544
0.42549476
0.25816324
0.23527986
0.33247989
0.39493841
0.18392321
0.31330794
0.28863201
0.25139192
0.23522803
0.20043772
0.30047059
0.26557952
0.30549648
0.37713525
""
0.2194794
0.39916122
0.34827432
0.28918287
""
""
0.17128929
0.22489563
0.22815455
""
""
0.36431244
""
0.03695447
0.13967168
0.17455217
0.28995943
0.19972099
""
0.21791078
0.25729898
0.24088529
""
""
""
""
0.091252707
0.33101335
0.10185833
0.16918491
""
0.17791806
0.26307955
0.1705586
""
0.13639824
""
0.17688604
0.30186039
""
""
0.56877518
""
""
0.23691361
0.1297338
""
0.27159041
""
0.17079461
""
""
""
""
""
""
0.24945731
""
""
""
""
""
0.16629425
""
""
""
""
""
""
0.16077362
0.13515866
""
0.1523283
""
""
""
""
""
""
""
""
""
""
0.064449444
""
""
0.25181693
""
""
""
""
""
""
0.2265925
""
0.11717658
""
""
0.19224493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12390808
""
""
""
0.16386956
0.23623115
""
""
""
""
""
""
""
0.20137726
""
0.2103577
""
""
""
""
""
""
0.19156735
0.26462439
""
""
""
""
0.2032856
""
""
0.24112661
""
""
""
""
""
0.2557911
""
""
0.56958967
""
""
""
""
0.14411712
""
""
0.39404449
""
""
0.34852344
""
""
0.15410915
""
""
0.23879831
""
0.63656074
""
""
0.46523693
""
0.40637329
0.27528679
0.2182872
""
0.16592981
""
""
0.38212216
""
""
0.32266924
""
""
""
""
""
""
""
""
0.30645609
""
""
""
""
""
""
""
""
""
0.52499533
""
""
""
0.14675377
""
""
0.13680002
0.39360934
0.38458884
0.19875856
""
""
0.44431102
""
""
""
""
0.42809576
0.37956032
""
""
0.38773608
""
0.24135031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069154777
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25339875
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092589408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091901965
""
""
""
""
""
""
""
""
""
""
""
0.29674721
""
""
""
0.21160693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.134745
0.18348294
""
""
""
0.18151082
0.11715863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11193097
""
""
""
""
""
0.27614275
0.15226077
""
""
""
""
""
""
0.15530501
""
""
""
0.10276573
""
""
""
""
""
""
0.24404459
""
0.24830391
0.24177647
""
""
0.22192973
""
""
""
""
0.30142477
""
""
""
""
0.19957671
""
""
""
""
""
""
0.22875766
""
""
0.30253541
""
""
""
""
""
""
0.18740466
""
""
""
0.28462157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18857278
""
""
0.22295097
""
""
0.44870096
""
""
""
""
""
""
""
""
""
0.22923863
""
""
""
""
""
""
""
""
""
""
""
""
0.23464131
""
""
0.16905282
""
""
""
""
""
""
""
""
""
0.20875467
""
""
""
""
0.19714591
""
""
""
""
""
""
""
0.10719463
""
""
0.27984533
""
""
0.14204234
""
""
0.59069568
0.26838538
""
""
0.024333786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1750562
""
""
""
""
""
""
""
0.18115553
0.24994998
""
""
""
""
0.012392151
0.10441206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21014822
""
""
0.14336239
""
""
0.24657571
""
""
""
""
""
""
""
0.20489517
""
""
0.18778098
""
""
""
""
0.25444996
""
""
""
""
""
""
0.19170836
0.29328278
""
""
""
""
0.18269022
0.11392153
""
0.16177867
""
0.0569303
""
""
""
""
""
0.32848224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11322016
""
""
""
""
""
""
""
0.13186
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39624918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23062654
""
""
""
""
""
""
""
""
""
""
""
""
0.10041924
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20433155
""
""
""
""
""
""
""
""
""
0.16121066
""
""
""
""
""
""
""
0.074426241
0.17127189
""
""
""
0.21363208
""
0.28398183
""
""
""
""
0.10487372
""
""
""
""
""
0.21239214
0.21791358
0.34235245
0.12741755
""
0.24225223
""
0.31203309
""
""
0.05020991
0.24299176
0.17936963
0.29911441
0.20171598
0.32124507
""
""
0.21676251
""
0.35519189
0.35104102
""
""
0.15568416
""
0.44720969
""
0.3046357
0.236754
0.30452952
0.25180238
""
""
0.51412803
""
0.35651776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37691143
""
0.47975329
0.26895663
""
0.53295225
0.43514171
""
""
""
""
0.16105564
""
""
0.31458697
""
0.046015419
""
""
0.41993359
""
""
""
""
""
0.23394942
""
""
0.11862674
""
0.31941733
""
""
""
""
0.2614266
""
""
0.40328747
0.1200169
0.27490738
0.30039132
""
0.37732908
""
""
""
""
""
""
0.2074908
""
0.049039405
""
""
0.32316518
0.61751807
0.40782997
0.25995868
""
""
""
""
""
""
""
0.068278678
""
""
0.15054721
0.1145028
""
""
-0.0016428253
""
""
""
0.40410531
""
""
""
0.23195478
""
0.088674597
""
""
""
""
""
0.15328425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
