staycz_natam_male_p100
""
0.57538372
""
""
""
""
""
-0.053917479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71071142
""
-0.36206833
""
""
""
""
""
""
""
""
0.37278354
0.77743006
""
""
0.74986368
""
0.30326611
""
""
0.78919184
""
""
-0.14683509
0.85320294
""
0.93321729
0.56626815
""
""
""
""
""
""
-0.33382219
""
""
""
""
""
1.1005181
""
""
-0.88796008
0.73546988
0.6514582
0.98359597
""
""
-0.63869685
0.66106147
""
""
0.48411176
0.72448307
0.17192595
1.3064939
0.52230024
0.54015613
1.3807328
0.4691138
1.0685441
0.53117377
""
0.34184289
1.2171621
""
-0.2617614
-0.21064474
""
""
0.86428183
0.37733296
0.07789778
0.44552529
0.49401513
0.46905562
""
-0.32734951
0.65535164
0.43075091
0.13819548
0.54370677
1.1095778
""
0.72928613
0.37666863
""
""
""
0.22062249
""
""
""
""
""
""
""
""
""
""
""
""
0.65329808
""
""
""
""
""
""
""
""
0.41843843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.049779106
""
""
0.84909517
""
""
""
""
""
-0.11721835
""
""
""
""
""
0.62464595
""
""
""
0.75144225
""
0.81482339
0.61093032
""
""
0.67741632
0.82203072
0.81154406
0.46408096
""
0.66661233
0.028538974
0.79279315
0.83505124
0.42922965
1.1339741
-0.27894503
0.66817498
-0.44596818
0.40466601
""
-0.28776518
0.72895741
""
""
0.42949
0.41827464
0.023208167
0.59953916
0.42480373
""
0.97510374
0.76900864
""
0.65895706
0.5665552
0.632056
0.19784537
0.51501966
0.81225771
0.79795516
0.50737506
0.69397652
0.2834686
""
-0.8128106
0.90269935
0.76086086
0.79225087
1.3373636
1.3299522
""
0.43321419
""
0.8535524
0.74864113
0.77941686
0.8572278
""
0.92405212
""
""
""
0.44029564
-0.50702524
""
""
""
""
""
""
""
""
0.73820817
""
0.48766518
""
""
0.54970527
""
""
""
""
""
""
""
""
0.52141351
""
""
""
0.83415091
0.8084898
""
""
""
0.080679968
""
""
-0.12424346
""
""
""
""
""
""
""
""
0.52750683
""
""
""
""
""
""
""
""
""
""
0.42886603
""
0.52521366
0.39703992
""
""
0.67977691
0.81073433
""
-0.98256189
1.2485152
0.012892512
""
0.38719422
1.2517875
""
0.56063682
""
0.12935713
0.38737467
""
""
-2.8606479
0.43134692
0.39377069
""
""
""
0.31913802
1.0090607
""
""
""
""
""
""
""
""
""
-0.23527171
0.15304528
0.85340166
""
""
""
""
""
0.69288421
0.48659194
0.057450298
""
""
""
1.2686704
0.95799464
""
0.42240748
""
""
0.47445831
""
0.62647218
0.011525479
-0.18157305
-0.23722036
0.88369495
1.3175595
""
""
0.097915784
0.25239798
-0.19013618
0.3030898
""
""
""
""
0.90478766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45771629
""
""
0.22737338
""
""
1.3161831
""
0.43414724
""
""
""
""
""
""
""
""
""
""
0.034247074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46101347
""
""
""
""
""
""
0.56898314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0913627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57880002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72667462
""
""
0.23914942
""
0.78131896
""
2.7965715
1.0023389
""
""
1.2797357
0.39051327
""
""
""
0.63329679
""
""
""
""
""
""
""
""
""
""
1.8662637
""
""
0.76312155
""
""
""
""
""
""
-0.20340098
""
""
""
""
""
""
3.4840925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53997505
""
""
""
""
""
0.66531426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4273836
""
""
""
0.0020486561
""
""
""
""
""
""
1.0046986
""
""
""
0.36950895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.109928
0.63410264
""
0.87128317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1559751
""
0.32651606
""
""
-0.2611599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.051342271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94205886
""
""
0.67386329
0.085937463
""
""
-0.025110135
""
""
""
""
""
""
""
""
""
""
""
0.47676402
""
""
""
""
""
""
-0.1398382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1779058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1451585
0.60770309
""
""
""
0.90214407
""
""
""
0.76848298
""
""
""
""
""
""
""
""
""
""
0.48947921
""
""
""
""
""
""
""
""
1.7678455
0.85124022
""
""
1.1252531
""
""
""
""
""
""
-0.3032288
""
""
""
""
0.24764748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69007254
""
""
0.49460679
""
""
""
0.043867156
""
0.74499422
""
""
""
""
""
""
""
""
""
""
0.87348062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70707488
""
0.44019607
""
""
""
""
""
""
0.38597521
""
""
""
""
""
""
""
""
0.7603879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
