kfr_29_black_pooled_mean_se
0.04656842
0.014670393
0.02903847
0.05766663
0.031389955
0.023676423
0.031255055
0.020022711
0.019091804
0.025593635
0.023054808
0.013042791
0.022999091
""
0.014889312
0.032440085
0.025396187
0.012641693
0.043989912
0.026349364
0.031194795
0.021571048
0.019514298
0.030956533
""
0.043232776
""
0.022140248
0.029297894
""
0.035805784
0.017680796
""
0.018447746
""
""
""
""
""
0.033781145
0.015562968
""
0.012747678
0.014529296
0.016910169
0.017902182
0.020189796
0.019963795
0.016582163
0.015961222
0.018769542
0.011366155
0.039846994
0.040902227
0.024316331
0.013790745
""
""
""
""
""
""
""
""
""
0.016405519
0.0099265482
0.015987014
0.015957065
0.031765651
0.015074654
0.020078978
0.010559381
0.012707737
0.03948167
0.018013459
0.026432769
0.01221338
0.0086747864
0.011197274
0.010232566
0.013481373
0.015031512
0.018210012
0.026419686
0.018966239
0.024817197
0.013317292
0.026406115
""
0.018855754
0.034456238
0.030819977
0.014858127
0.022126019
0.044815756
""
0.036884781
0.021507928
0.032786589
0.032782268
""
0.024298334
""
0.032560073
""
0.018607456
0.014115022
0.0086195292
0.016970599
0.012962786
0.015767796
0.010391565
0.025270222
0.014234713
""
""
""
0.035847355
0.047382366
0.03786929
0.01974793
0.032675944
""
""
0.040857099
0.029602507
0.027396478
0.039232001
0.038441576
0.013145547
0.017800706
0.040001284
0.025419807
0.037989251
0.044194367
0.015413631
0.02892877
0.011422466
0.018744333
0.014243605
0.023816073
0.019262521
0.027571658
0.041307688
""
0.049952276
""
0.026195506
0.059291422
""
""
""
0.035263713
0.030518657
0.021628918
""
""
""
0.016489957
0.016923686
0.028707335
0.029684367
0.016399737
0.01279878
0.025256066
0.026462294
0.017097587
""
0.036349267
0.016552899
0.023123182
0.021377852
0.031304628
0.02335453
0.040555123
0.034392826
0.033526871
0.026275666
0.019285504
0.028252397
0.017027957
0.025218552
0.014455081
0.016842609
0.061268434
0.027341632
""
0.033452388
0.016453186
0.024942107
0.02193746
0.023995593
""
""
""
""
0.017626183
""
""
0.023159834
0.023006601
0.033365965
0.026436439
0.021777691
0.055314403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028638301
""
""
0.016141586
0.033193827
0.04024516
0.043300584
""
0.034566574
0.011572393
0.016198337
0.016790964
0.019419314
0.018544994
0.022290291
0.030469807
0.018891664
0.011268041
0.016938366
0.033551842
0.013355111
0.011349787
0.0088470336
0.0096147964
0.039549198
0.021663891
0.013789282
0.016748425
0.022748901
0.018282128
0.01056572
0.0088824267
""
""
""
""
""
""
""
""
0.028742326
""
""
""
""
""
0.027144467
0.021919889
""
0.015772073
0.031466518
0.01601067
0.029901875
0.038009692
0.012151012
0.026394865
0.035334803
0.018638756
0.03150329
0.019464185
0.015755001
0.018207667
0.021303719
0.020909399
0.017746709
0.062726676
0.033020303
0.016876096
0.0091837812
0.026626147
0.014124217
0.009677575
""
""
0.035135277
0.025062686
0.014847783
0.020434374
0.013337782
""
0.023280906
0.015907822
0.011179779
0.021367252
0.034263365
0.033008326
0.05477209
0.048925892
""
""
""
""
""
0.0378461
""
""
""
""
""
0.010177277
""
""
0.024915349
0.02579115
""
0.049152777
0.048860796
""
0.027547918
""
""
""
""
""
0.030981839
""
0.020712947
0.027175173
0.036374424
""
0.014282935
0.011416226
0.013664627
0.024848489
0.029120488
0.024611136
0.015208608
0.011006421
0.017667687
0.01693126
0.017520599
0.022379216
0.02658481
0.015794644
0.049921475
0.035489853
0.039995182
0.030260276
0.015056881
0.015561352
0.029805727
0.023050183
0.0095791249
0.01738295
0.024377855
0.018640187
0.0084372172
0.016669048
0.011130764
0.0094543919
0.0084054722
0.015221873
0.041477244
0.030667489
0.020909332
0.038265254
0.030989546
""
""
0.03681485
""
""
0.026323255
0.04585807
""
""
""
""
0.0078409314
0.0090752812
0.0072636232
0.0061516925
0.0083599221
0.0068822224
0.0072006248
0.0092010787
0.010362429
0.0069617601
0.0066699549
0.010050299
0.0085745845
0.0095904842
0.010123084
0.0080961855
0.011933534
0.024599664
0.007422898
0.0088214073
0.009740822
0.0084957751
0.0082733277
0.0071730618
0.0096391169
0.011937632
0.0089625614
0.0088851545
0.0081135379
0.0071293237
0.0063408101
0.0059714499
0.011953879
0.0064046211
0.0084477235
0.012279572
0.029369269
""
""
0.044022035
0.015355352
0.01646214
0.0094227474
0.011753095
0.012523829
0.0074305683
0.015943849
0.010037552
0.027124552
0.0082069943
0.0075331856
0.013469355
0.01539254
0.011284399
0.020848202
0.011894273
0.012174807
0.0099676754
0.015773293
0.02829947
0.0093819909
0.012322867
0.01094282
0.007368247
0.0090922564
0.02622121
0.01485974
0.0071855513
0.011549939
0.017221853
0.01935311
""
0.025012031
0.03754228
0.023112543
""
""
0.012339997
""
0.031655908
0.01321818
0.028065354
0.019116871
0.016187731
0.03405511
0.04349551
""
0.050912708
0.036834262
""
0.040372111
0.017335065
0.042550564
0.014438542
0.013327125
0.035962164
""
0.020178951
""
0.037892044
0.04145734
""
0.039437816
""
0.011708301
0.01332505
0.016358247
0.021246333
0.010131551
0.015732151
0.017004348
0.013897298
0.025337944
""
0.039737787
0.044112638
0.011758627
0.010444253
0.019732235
0.019879151
0.014033325
0.020160185
0.027684877
0.049533058
""
""
0.040815212
""
0.02923899
0.038131457
0.021888515
0.046129458
""
0.019113479
0.025684094
""
0.053732324
0.011291427
0.0080655329
0.013422668
0.0090747587
0.0086786067
0.0077991895
0.011905055
0.01497189
0.033430349
""
0.024182471
0.030380029
0.018174808
0.015129188
0.029971318
0.030945832
0.022580456
0.022565896
0.032427244
0.032172557
0.047677401
0.043287419
0.046900425
0.046227898
""
0.032113474
0.041049592
0.034152858
0.040215526
0.028014744
0.02320054
0.015452209
0.027580071
0.025934201
0.033003557
0.016659744
0.02004396
0.015166639
0.034048293
0.036670547
0.034492284
""
""
0.035935622
""
""
""
0.040363461
""
""
0.037716359
0.020793995
0.015690107
""
0.02711962
""
""
0.03783074
""
""
0.033551991
0.031405937
0.041326996
0.020711038
0.017258715
0.028232601
""
""
""
0.032052424
0.021699771
0.016212378
0.017376466
0.025771184
0.010397845
0.0096036084
0.0091981674
0.012199291
0.023494907
0.028017823
