kir_native_black_male_p25_se
0.028651707
0.044994675
""
0.014313242
0.010256175
0.021962946
0.0065812445
0.061735444
""
0.011128221
0.01267922
0.0055927946
""
0.041058872
0.015924998
""
""
0.021828393
""
0.017299553
0.0068945182
0.0069735991
0.011229592
0.010757646
0.0059231929
0.018478921
0.011169132
0.0085064573
0.0053401096
0.016757907
0.01362789
0.015070702
0.0058100196
0.0082211504
0.011617324
0.010621768
0.015595892
0.014652893
0.019234778
0.019147757
0.0061737848
0.014425086
0.025060659
0.051771998
0.017670017
0.01414645
0.0045171035
0.01434766
0.0063384785
0.012771204
0.012857763
0.0088501303
0.0092069432
0.041291866
0.026660919
0.0069817631
0.020117464
0.041953724
0.039024554
0.010649283
0.015788734
0.0081941672
0.024731616
0.034361735
""
0.061406005
""
""
""
""
0.014668977
0.010669643
0.0087352525
0.012659887
0.01713768
0.072366081
0.013440541
0.025389854
0.026450332
0.0045178477
0.011096403
0.029691914
0.049752578
0.029076302
0.0074655395
0.034791116
0.032782733
0.01414179
0.0096631823
0.022131084
0.026856327
0.073151931
""
0.012257011
""
""
0.046611283
0.017989989
0.0065663937
0.010664451
0.014774918
0.0048893937
0.0081071965
0.017805148
0.014151731
0.0071425629
0.013315586
0.006252259
0.018180458
0.018244527
0.012505616
0.010207257
0.0062748287
0.015956674
0.0073743719
0.0081414208
0.0073345946
0.021449242
0.02890191
0.023170324
0.012190853
0.019194843
0.022382936
0.015079959
0.017971396
0.0086188903
0.0090873362
0.018826982
0.017210405
0.016422119
0.003626893
0.015747692
0.016064711
0.028982814
0.025173625
0.015742285
0.0096615031
0.0082555907
0.018022785
0.013839359
0.0093504135
0.021113727
0.024055369
0.02102058
0.010323951
0.018582068
0.010472992
0.013060548
0.013119254
0.01342028
0.033804633
0.0061229505
0.010757919
0.016882207
0.010243896
0.0072208196
0.021778898
0.0077180499
0.021172108
0.049910795
0.070778586
""
0.018958917
0.0048301984
0.02881732
0.0038576743
""
""
""
0.025161477
0.0039975191
0.019993694
""
0.013513912
0.054597437
""
0.014748344
0.010724778
""
""
""
""
0.008238663
0.049765851
0.061720338
0.0062784981
0.0596532
""
0.013738633
""
0.047645584
0.022765549
0.0074565038
""
0.03957846
0.035249058
0.045114707
0.026951794
0.010496533
0.078789659
0.011023052
0.024279194
""
0.048672907
0.024260657
0.013499538
0.0069527933
0.064803824
0.044927049
0.028815737
0.051251609
0.027007509
""
""
0.010357212
0.015957892
0.015635535
0.0046338574
0.08751554
0.043168671
0.059737992
0.053527262
0.052207947
0.064657129
0.0068676155
0.025021749
0.063253626
0.034938
0.0074481061
0.01138951
0.019695785
0.015784912
""
0.050660413
""
0.032084156
""
0.029217092
""
""
0.044254959
0.061567504
0.031770792
0.024874356
0.050540857
0.048376888
0.016007796
0.013154292
0.062865093
0.042894036
0.0071395496
0.03277779
