kfr_top01_hisp_male_p1
0.0015766509
-0.00094186445
-0.0023641444
6.4136322e-05
0.0029862665
0.0013046841
-0.0015504325
-0.0050470983
-0.0018435949
-0.0043032249
-0.0002637034
0.0054041487
0.0085952785
-0.03066935
-0.00051603408
0.0095479107
-0.0042687571
0.00074124918
0.01839849
-0.0040061111
-0.0096901115
-0.00016612648
-0.0017279297
-0.0068060947
0.000623859
-0.0025445663
-7.4910117e-06
-0.00038874632
0.00074280385
0.0025780189
0.0016857001
0.0019846729
0.00090415316
0.0022464793
0.00068784365
-0.0003863592
-0.00059515872
-0.0004870609
0.0041232603
""
0.0023722691
0.00086517644
0.0054504396
""
0.0072762943
0.002573122
-1.6920379e-05
-0.0018144527
0.003574121
-0.0014174212
-0.00055439118
0.00060191477
-0.00080440316
0.0081818393
0.0025093183
0.0011872888
0.012455758
0.0044478821
0.00020006615
0.00099929108
0.0018591236
0.0019842114
-0.0029786665
0.0025331024
0.0016497384
-0.0048266849
""
""
-0.0040300908
-0.003523313
0.00078099017
-0.0054606758
-0.0017166806
0.0017822065
-0.0011154247
-0.0025381243
-0.0029052538
0.0005408664
-0.0043628891
-0.0023132539
-0.0031979724
0.00027964497
-0.0037339882
-0.0032775085
0.00024827034
0.0027776461
0.022883832
-0.00058055558
-0.0015619649
-0.00083315535
-0.001128975
-0.0012702446
0.00080640719
0.0019077653
-0.0033365581
0.0012430211
-0.0002070375
-0.0020361969
-0.0012271689
-0.00058610801
0.0024320674
0.0026723347
0.0018614839
-0.00062430388
-0.0036714971
-0.00085653609
0.0011944126
-0.0030054669
0.00074529665
7.2601819e-05
0.0035576255
-0.01780216
-0.0024658982
0.0047446848
0.0032445029
0.0017435245
-0.0026433475
-0.0057775308
0.003943447
-0.027702115
-0.0056505003
0.0044686883
0.0034151003
-0.0025184925
0.0024159329
0.0031004436
-0.00030812187
0.0013281745
-0.013972443
0.011001752
-9.2540024e-05
-0.0025419593
-0.0015790921
-0.0051886886
-8.5406216e-05
-0.0028330064
-0.0086694621
0.0042365622
-0.012985088
0.0035764005
0.008071769
-0.0016324777
-0.0094205886
0.0031126083
-0.00027537878
-0.0097533036
0.0016030703
0.0023706276
-0.0063130013
0.0021694778
-0.0069189942
-0.0030223394
0.00024370382
-0.0015189946
0.0028851139
0.0041396571
0.019726362
0.0061167297
-0.0014044545
0.037473526
""
""
-0.002125334
-0.0032216089
-0.0050567659
0.00030407164
-0.0015575557
0.0067151324
-0.0014897643
-0.00013230873
-0.00011185789
-0.00058688736
-0.0011120733
0.00093733601
-0.00027027895
-0.0004614988
0.0010343997
-0.0015495956
-0.00089612644
0.018908892
-0.0022041681
0.0014465553
0.0025857904
0.0028207297
0.0023927554
0.0020142398
0.011947882
-0.00154616
-0.0010975141
""
-0.00078771746
0.00052879332
0.0012357623
0.0037741926
-0.0052664331
-0.0065186848
-0.004999734
0.0011074914
0.0018231528
-0.0004656181
-0.0015529363
-0.0023744951
-0.016263908
1.2185356e-05
-0.00027128143
-0.0020424589
6.2466162e-05
0.001274746
-0.00031254577
0.0032796843
0.022215707
0.00093855168
0.009018641
-0.011605357
-0.0020319642
-0.0080191484
-0.0010790101
-0.0010684661
0.0022991756
0.00053880882
0.019692462
0.0032403937
0.0029211587
-0.010908725
0.00015167599
-0.0028903284
-0.0016865896
0.00038042173
0.0042712972
0.0020388707
-9.9646328e-05
0.0028521616
""
-0.00028694066
""
-0.014790818
""
0.018207924
""
-0.056020085
-0.0063129752
0.0051599951
-0.0024827889
0.0039191442
-0.0026090564
0.0045809345
0.00089958735
0.0018578467
-0.0016427101
0.0021683846
0.00072245655
0.0093122562
-0.0075846398
""
-0.0003297381
0.011724716
0.00066428113
0.0024517069
0.0013825465
-1.5039923e-05
0.0027773865
0.0008982204
-0.0014379438
-0.00071241619
0.0011235382
-1.5185145e-05
0.001136113
0.00021596164
0.0004243046
0.00067459815
-0.0072403755
-0.00061159319
-0.0058238064
0.0094342474
""
0.0015061266
-0.0025543929
0.0016981864
-0.0037128543
0.0011014607
0.00099863997
""
""
0.00045047118
-0.0016566536
-0.0020310411
-0.00017757832
0.00037155638
0.00019817638
0.0052528065
-0.0011420043
""
0.0004986478
0.0075596008
0.011703562
-0.00026866511
-0.0054274155
0.00034345887
4.3206463e-05
0.0012681874
0.00034830905
0.004775587
-0.00091896305
-0.0027877644
0.0012061762
0.0026143899
0.013158826
0.00014775497
-0.0011672962
0.0017635979
-0.01074711
-0.0052012759
-0.0029488357
-0.0005731993
8.8095519e-05
-0.00046146393
-0.00072886772
-0.007804831
0.00045006562
-0.0011777647
-0.0012047233
0.0023695764
-0.0073023476
-0.0034390646
0.0067671333
0.0069697653
