kir_24_asian_pooled_mean
0.48937064
0.41610843
""
0.452627
0.47609705
""
0.46801475
0.49646616
""
0.4836233
0.49931154
0.50358421
""
0.51789439
0.51641393
""
""
0.53890973
""
0.4883315
0.5264743
0.46102917
0.44429922
0.50466979
0.49520296
""
0.47718874
0.48280418
0.5235467
0.37888524
0.5519529
0.57937181
0.50798774
0.50639755
0.47508076
0.45686388
""
0.4647643
""
""
0.43183964
""
""
""
""
0.47058007
0.44009316
0.45180646
0.43385741
0.41508427
0.45022073
0.45646301
0.51508296
""
""
0.42075211
0.53300148
""
""
0.49671444
0.54787159
0.51207954
""
""
0.45222226
0.47872031
""
""
""
""
0.44842365
0.51492894
0.51290447
0.48912334
""
""
0.41878867
0.43425021
""
0.48137161
0.58399618
0.45219618
""
0.4633728
0.49963149
0.51980442
0.5062992
0.45095715
0.52614236
0.53511363
0.42563233
""
0.47589076
0.46249697
""
""
0.50664341
0.51185328
0.48402721
0.46823964
0.50215578
0.48588619
0.49111766
0.50674254
0.48609951
0.48034918
0.49547055
0.50556767
0.43103877
0.4599576
0.43106705
0.50249189
0.48662269
""
0.5115959
0.45795682
0.48713139
""
""
""
0.48291129
0.38319519
0.3892031
0.48033598
0.38221541
0.4573479
0.45418319
0.50857693
0.50074089
0.39158121
0.47203547
0.36643282
0.48179501
0.50365961
0.44342849
0.47745907
0.45926663
0.47843543
0.4198111
0.39676869
0.48585573
0.47877321
""
0.31854323
0.49946925
""
0.45687503
0.50766104
0.43572709
0.31636423
0.34500495
0.48670101
0.45626679
""
0.47553599
0.42181373
""
0.47371906
""
0.43582106
""
""
0.53440928
0.54125881
""
0.57312143
0.47645432
0.48933238
""
0.54938686
0.49182928
0.47749841
0.42617989
0.46889707
0.48479351
""
0.46840701
0.48684496
0.54603827
0.38791403
0.43607152
0.42467594
0.50205791
0.44681987
0.5107069
0.50035775
""
0.46783957
0.50026411
""
0.45670941
0.48452222
0.45369411
""
""
0.52472895
0.46570271
0.4240928
0.51648128
0.55853075
0.49958399
0.53352392
0.47032151
0.48148888
0.49218905
0.43785718
0.51877767
0.51153499
0.53879124
0.51706767
0.44160223
0.50553674
""
""
0.50471014
0.50315434
0.530002
0.50191903
0.40417197
0.45936573
0.46163353
0.47058854
0.40523082
0.55423117
0.51008087
0.47815311
0.52018189
0.57927364
0.5153625
0.45734569
0.50771266
0.51328552
""
0.50601232
""
0.39492878
""
0.41414556
""
0.4235197
0.44370678
0.51727283
0.63839889
0.54622233
0.35340819
0.56292248
0.52866882
0.49260414
0.58707005
0.49841052
0.51640189
0.53939325
0.48566142
""
0.45914006
0.50732344
0.56869799
0.55339438
0.50220013
0.52980208
0.57942384
0.5407536
0.54377925
0.53323251
0.54956508
0.51608533
0.57213724
0.57557452
0.53301859
0.53874642
0.509305
0.49449152
""
0.42108393
""
""
0.5101639
0.53248447
0.55658078
0.53974456
0.55417335
""
""
0.5846988
0.57788014
0.63619804
0.53083557
0.57154918
0.4787046
0.49998283
0.44613913
""
0.40997243
0.50250298
""
0.58576071
""
0.55250037
0.55183607
0.4907586
0.54707569
""
0.47754884
0.5221554
0.48686448
0.5217039
0.53744167
0.53537142
0.53068984
""
0.47438642
0.55675858
0.51823962
0.52326548
0.50210822
0.49926811
0.53575206
0.49517068
0.47058618
0.4774422
0.53694344
0.52230555
0.51257753
0.40158993
0.53372765
0.51688313
0.53597265
0.5321306
0.45785993
0.53144389
0.54285836
0.52632809
0.4962939
0.50858307
0.49940857
0.5267722
0.51718259
0.51338196
0.44727308
0.48929057
""
0.36869007
0.46456197
0.54412711
0.51099253
""
""
""
""
""
0.57796997
0.47766742
0.43933222
""
0.55491072
0.45445129
""
0.50682247
""
0.55385971
0.43236536
0.55349839
0.51814985
""
""
""
0.42433643
""
""
""
""
""
0.49277776
""
""
""
""
""
""
0.39280751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46593407
""
""
""
""
""
""
0.56903976
""
""
0.48697391
0.50605702
""
""
""
0.54142249
0.41069201
""
