stayhome_other_female_p25_se
0.042392652
0.069127321
""
0.037731517
0.046234112
0.060441237
0.029627396
0.16997357
""
0.060204841
0.050051976
0.024086937
""
0.080244228
0.043412868
""
0.12753116
0.056438845
""
0.099076897
0.039652389
0.021623436
0.050983023
0.05396283
0.024769714
0.06185209
0.042382412
0.025557805
0.017190496
0.10187873
0.083673537
0.059141055
0.025443327
0.0222857
0.083797246
0.035202213
""
0.045489345
""
""
0.038844489
0.075642169
""
""
""
0.1214833
0.022316711
0.036545869
0.03685971
0.057844318
0.030713912
0.036415793
0.068054415
""
""
0.031815592
0.074043214
""
""
0.058909066
0.069253802
0.032717369
""
0.019279379
0.084635966
0.091109395
""
""
0.058515325
""
0.081794642
0.097085536
0.098994836
0.057815943
0.025629835
""
0.093168154
0.13575247
0.036543135
0.026448987
0.11661855
0.058019016
0.11757837
0.064438798
0.027598973
0.087078415
0.072086029
0.031430706
0.038563825
0.054483846
0.014886376
0.073512919
0.10101634
0.024200099
0.1420186
""
0.08716616
0.048910264
0.015282018
0.033425689
0.030173408
0.014868827
0.02113441
0.032396816
0.031910934
0.019461781
0.029646195
0.018962618
0.077822216
0.039017666
0.047065977
0.042765182
0.030671146
""
0.03084721
0.033406455
0.030115059
""
""
""
0.055521704
0.080635339
0.093154997
0.051008098
0.09462782
0.045109201
0.046385866
0.12745003
""
""
0.014017279
0.090500534
0.054272387
""
0.065947801
0.10266852
0.036867782
0.035935301
""
0.11275376
0.03832284
0.034717564
""
0.15328218
0.07134226
""
0.034592647
0.098511778
0.026824322
0.12248734
0.056790661
0.036913496
0.083663858
""
0.019003788
0.039517522
0.15264758
0.048630949
0.025149414
0.11364917
""
""
0.045217238
0.015906204
""
0.011082185
0.068615593
0.037488349
0.055915367
0.045316886
0.012332858
0.023096213
0.043670464
0.027510462
0.057512559
0.093389377
0.03347433
0.022315677
0.05106394
0.040749934
0.076853998
0.050267451
0.020247715
0.073334605
0.073573224
0.019427827
""
0.12012707
0.028954905
""
0.076787114
0.022021143
0.024149003
""
""
0.06863752
0.044280827
0.037963331
0.024677493
0.040779732
0.024583548
0.03053253
0.10179135
0.018904028
0.031743526
0.0250128
0.020113079
0.066438302
0.061526295
0.042928841
0.040141959
0.037201729
""
""
0.035637848
0.030640332
0.034798674
0.015301813
0.023759464
0.035925776
0.057308227
0.0581288
0.021860892
0.077278532
0.0177684
0.045582067
0.035259612
0.042173237
0.018039513
0.026861126
0.036055811
0.038742222
""
0.063796796
""
0.060235344
""
0.046141285
""
0.029208515
0.059246164
0.088486969
0.048843492
0.030717937
0.075338669
0.043202009
0.046525944
0.02337927
0.054779354
0.051577259
0.015741397
0.03692288
0.083793506
""
0.02911148
0.062000889
0.10255392
0.026118934
0.031604227
0.027547104
0.038273435
0.038869478
0.027772872
0.026062893
0.029576723
0.0085595232
0.030680239
0.013414579
0.012455055
0.03595192
0.03574704
0.081293315
0.030553756
0.055507787
""
0.06224877
0.02410136
0.04681031
0.10034452
0.056521758
0.016652286
""
""
0.012572037
0.020268189
0.077453069
0.028268386
0.015611863
0.06188304
0.054069262
0.048940253
""
0.060475826
0.055251423
0.13676238
""
""
0.06244915
0.10637074
0.055211365
0.014374565
0.040381916
0.054227002
0.046960969
0.023602605
0.10082107
0.041892126
0.062386647
0.050767526
""
0.037215747
0.045680434
0.079341479
0.051774271
0.02266011
0.038205147
0.023710066
0.036550444
0.0334135
0.043242313
0.061032135
0.025119513
0.044247244
0.057794929
0.097477108
0.048458003
0.039072115
0.074142963
0.075608797
0.03260275
0.065332644
0.027405491
0.018394282
0.019277519
0.074506022
0.011077252
0.029395705
0.048675481
0.02982641
0.018339328
0.085098147
0.02387026
0.060521286
0.040310651
0.049624212
0.032052588
0.047497045
0.062851086
0.056366701
0.13111171
0.10094349
0.033346757
0.059573185
""
0.046627674
0.046402197
""
0.079383112
0.14941907
0.058711711
0.042140782
""
0.034856603
""
""
0.021735623
0.15262555
""
""
""
""
""
0.031061376
""
""
""
""
""
""
0.061310846
""
""
""
""
""
""
""
""
""
""
""
0.054748148
0.12234405
0.11472215
""
0.06082521
""
""
""
""
""
""
0.061401606
""
""
0.074027836
0.034274008
""
0.045613229
""
0.091845542
0.12094885
""
""
""
""
0.15345061
""
""
""
""
""
""
""
0.041186463
0.035272546
0.042826246
0.024637641
0.038895696
""
0.024531737
0.081150919
0.030763177
""
""
""
0.023130387
""
""
""
""
0.042286102
0.050389636
""
""
""
0.10406536
""
""
0.053511474
0.059910476
""
0.035044622
""
0.047711521
0.026576914
0.036372703
""
""
""
""
0.16231275
0.020719901
""
""
0.058562472
""
""
""
""
""
""
""
""
""
0.076841339
""
""
0.072813675
""
0.049223006
0.033826567
0.015380716
""
""
0.13649401
0.13079485
0.057724673
""
""
""
""
""
""
0.042564519
0.02926166
""
0.036541983
0.031501271
0.023036275
0.032402325
0.066715896
0.040135834
0.022311751
0.033351377
0.054993954
0.01578418
0.058482535
0.097495712
""
""
0.046404131
0.081150673
0.039111409
0.052828699
0.033221114
0.10612594
0.061518535
0.025790732
0.030202156
0.024106078
0.03194394
0.012068287
0.025661174
""
0.026691219
0.02567682
0.05587095
""
0.13807383
""
0.093239814
""
0.024671651
0.050997663
0.064793669
""
0.043597452
0.061608642
""
""
""
""
0.064333387
""
""
0.074525103
""
""
""
0.076787442
""
""
0.024833614
""
0.020314099
0.10011802
0.076501027
""
0.060863573
""
""
""
""
""
0.12612915
0.051919207
0.042018063
0.039492022
0.052692298
0.013974592
0.046749517
0.064015657
0.058090802
0.069487073
""
""
""
0.028679132
""
0.073627338
""
""
0.037404336
""
""
0.049060944
""
""
""
0.083600096
""
0.060164515
0.040424928
0.024590708
0.016779976
0.014786099
0.049135022
0.035110846
0.041684337
0.053876292
0.025935074
0.02016324
""
0.034918111
0.023616401
