kfr_native_white_male_mean_se
0.0022008228
0.010911398
0.0083058346
0.023228291
0.011402564
0.0087584034
0.028798075
0.04524542
0.0079900939
0.0097103985
0.0096736141
0.0027285337
0.0059189005
0.028232215
0.0033117638
0.0035102218
0.015431828
0.0032677222
0.0026667744
0.010045352
0.0051220786
0.0069597992
0.0060531241
0.0066534039
0.0038935456
0.008381472
0.0069864495
0.054938711
0.011861786
0.0059154183
0.0051157726
0.0053348676
0.011953218
0.010895996
0.036910389
0.0070499638
0.013311176
0.0044011408
0.0094722966
0.011967181
0.0049513485
0.022530477
0.0037460737
0.028820707
0.027101027
0.033564553
0.0060197641
0.010426519
0.022356246
0.056656115
0.02735287
0.0400251
""
0.040038314
0.031084251
0.014267424
0.0057438626
""
0.0059634522
0.028400129
0.014271689
0.003639614
0.012142641
0.011254219
0.057833709
0.042362604
0.02276352
""
0.037412595
""
0.0035442892
0.030320635
0.021689646
0.032174543
0.011785748
0.005214598
0.024125343
0.029942261
0.013865442
0.0074873017
""
0.015956739
0.017760433
0.012837487
0.014224431
0.018461451
0.031706426
0.01965842
0.027615651
0.03995882
0.023122856
0.0091962973
0.023231681
0.021702958
0.028678114
0.042639881
""
0.053211052
0.027060773
0.039591134
0.016489532
0.021874687
0.0062485086
0.019220997
0.0040354878
0.0037827783
0.0064794295
0.0080381911
0.0040680869
0.0057325116
0.0077043651
0.0084842453
0.0081514698
0.0046674912
0.0078598959
0.011608174
0.0081220698
0.019784413
0.0071480907
0.017934458
0.0043733972
0.0036564276
0.027533434
0.0087048328
0.0093918489
0.0068249344
0.0082391873
0.01317193
0.02119093
0.033474706
0.0038894825
0.0055953762
0.01261331
0.032438483
0.01750917
0.02176749
0.041029435
0.024695743
0.029479714
0.02531421
0.019436738
0.008163468
0.01239311
0.0036824287
0.019836722
0.0098086139
0.013395604
0.03465426
0.032353893
0.0067441966
0.0050255447
0.0075691761
0.013829061
0.032803573
0.028418645
0.0065595745
0.0067906734
0.0088352319
0.0057914131
0.013049333
0.012078037
0.0066480194
0.014563877
0.0041445992
0.0078153498
0.0038736765
0.0054443516
0.0038503481
0.0047035958
0.0128564
0.007924566
0.0074109188
0.0074680112
0.0062082596
0.0050463434
0.015521591
0.016855583
0.02633366
0.024056047
0.0048264875
0.020057205
0.013925494
0.020429501
0.025065294
0.034247238
0.035330128
""
0.018192101
0.01991236
0.012861115
0.01068936
0.022153269
0.024897404
0.010400028
0.028308129
0.028874096
0.027349468
0.018112129
0.016968494
0.026882164
0.022347409
""
0.013404468
0.036774985
0.0099828457
0.011964588
0.030067446
0.0080360323
0.024028033
0.01834424
0.0075485357
0.013197713
0.051608093
0.0080137439
0.044365417
0.0045395857
0.018777817
0.015686341
0.0087094782
0.021781467
0.0097265858
0.034675166
0.0266711
0.025324566
0.023013452
0.021673555
0.0068621021
0.02169963
0.040506225
0.012259657
0.0095461523
0.03471633
0.044504888
0.014532958
0.022544099
0.021437967
0.039483059
0.020666935
0.0077109169
0.012228009
0.0098977238
0.020410938
0.0054537309
0.017309748
0.036550153
0.0122266
0.012883267
0.027215824
0.027754705
0.0044020247
0.015004007
0.0083952276
""
0.017783515
0.020094072
0.020139739
0.024590421
0.0079338774
0.0089315884
0.029752078
0.01253958
0.023452288
0.032767422
0.033880863
0.031524066
0.02947247
0.018429343
0.023397762
0.032685626
0.015477067
0.017314512
0.01535684
0.03486152
0.030163413
0.01090302
0.021993915
0.022614526
0.039410748
0.038202353
0.018169969
0.034963228
0.02277807
0.034646936
0.023301261
0.020425394
0.028124791
0.020116711
0.015864115
0.0089091128
0.013043557
0.01580466
0.025893042
0.010513043
0.02405134
0.017441235
0.021883503
0.019609654
0.016965179
0.033258855
0.022045413
""
0.027819945
""
0.0092051495
0.012832395
0.043383416
0.027994314
0.037629437
0.01179229
0.019888468
0.047935374
0.02250253
0.052126784
""
0.022922907
0.04183523
0.029306529
0.045091394
0.015370639
0.017614409
0.019373128
0.032399286
0.04065676
0.013694529
0.037966415
0.036164325
0.023627453
0.017883718
0.010132601
0.011943698
0.017260745
0.046596989
0.020242902
0.018871436
0.045432243
0.034303166
0.019096415
0.010174745
0.037713718
0.030200457
0.029070936
0.020254117
0.017496623
0.0062991101
0.028671488
0.017870627
0.0049117049
0.027323963
0.0069574295
0.017604301
0.018189682
0.0081998967
0.0342324
0.021985687
0.013523154
0.0066012153
0.025104485
0.031498089
""
0.0063596447
0.016083423
0.011733518
""
0.022409592
0.02769665
0.014213362
0.013201453
0.017220143
0.016933369
0.017744608
0.01688822
0.011114998
0.014578864
0.0074176397
0.012260103
0.02340113
0.039454456
0.019390283
0.010899862
0.015478642
0.011423775
0.023919564
0.021181326
0.015477782
0.024231926
0.021171721
0.025962783
0.0079638539
0.035637453
0.020230373
0.0081895515
0.029144103
0.017857553
0.011248956
0.02743911
0.0097507443
0.029794877
0.013277923
0.015909377
0.0068179248
0.01194544
0.015826834
0.016662857
0.0089958794
0.010890482
0.002032147
0.015527487
0.018625723
0.0077198525
0.014967152
0.012674401
0.0030633835
0.014835578
0.021433029
0.0094338618
0.015059648
0.01647364
0.011163251
0.011278328
0.02801645
0.016285727
0.010392298
0.027429337
0.012712071
0.037560072
0.025724823
0.008703717
0.010673997
0.012023007
0.019183524
0.009583856
0.014983593
0.011927199
0.01988917
0.0045159622
0.0079971608
0.0097539928
0.010229665
0.0037174737
0.0062585338
0.01622998
0.011031675
0.010198225
0.010385315
0.011962901
0.0047603087
0.006518818
0.0065994151
0.0089894272
0.0051456979
0.0088520776
0.014800488
0.016958231
0.020394163
0.017421303
0.014757037
0.011980388
0.011259346
0.010122214
0.015809512
0.010078404
0.0060934476
0.013056481
0.014868447
0.014889789
0.041919675
0.032660473
0.026873916
0.010954113
0.017690944
0.0065296828
0.0054013766
0.015383699
0.0056366618
0.025273774
0.020746918
0.013039609
0.020848069
0.0094852401
0.0058371788
0.0155542
0.00800863
0.017702701
0.013844483
0.014116641
0.015013846
0.017678469
0.0082904547
0.0039211134
0.0096013732
0.0050058854
0.0093101133
0.011273484
0.0042867665
0.0092442753
0.018548563
0.016858481
0.010968879
0.017841183
0.015074156
0.011667764
0.0079617826
0.013055486
0.012340884
0.023632791
0.012767976
0.0098269004
0.013137295
0.010105526
0.0081732338
0.0094578918
0.0056944592
0.014016001
0.0090384064
0.014754312
0.014738603
0.015900258
0.010991538
0.009567651
0.013141409
0.0060677668
0.0095234876
0.012160033
0.0073997625
0.010697218
0.0087301703
0.010100672
0.010837433
0.011236313
0.014610563
0.013708808
0.014153839
0.0073358216
0.012650852
0.0077441954
0.010087156
0.0046279393
0.0077128098
0.011402834
0.007101513
0.0035587696
0.009750261
0.022809314
0.011335727
0.0092291646
0.011714355
0.0087642064
0.01507061
0.0092824977
0.023759611
0.016583934
0.014820919
0.015177778
0.01488136
0.019029683
0.0067224763
0.012246062
0.018798735
0.012655875
0.012295447
0.013444284
0.017649407
0.0052153966
0.016431184
0.011383526
0.014141452
0.014515919
0.012115303
0.018100977
0.021506894
0.007211518
0.016775377
0.02414971
0.0063157124
0.016648576
0.0080929454
0.011096264
0.017750558
0.0091362521
0.013017854
0.0086415
0.011866361
0.012370784
0.010442423
0.01697297
0.022733163
0.016057968
0.014773665
0.016511593
0.010504841
0.0060446123
0.011010577
0.0097887293
0.011658099
0.011293297
0.011034193
0.016093656
0.010184718
0.014470552
0.011768693
0.0092188977
0.013259105
0.012824148
0.01678611
0.014293713
0.011427192
0.009110787
0.014058039
0.0094180154
0.023576975
0.017626796
0.012862224
0.0097397603
0.013640213
0.0065924237
0.015677668
0.011979192
0.01418325
0.01695491
0.016938459
0.017104339
0.012121822
0.014921642
0.013436401
0.015290964
0.01159288
0.013406089
0.01327558
0.018010635
0.015454096
0.017222503
0.014671366
0.012608237
0.010692063
0.016980527
0.0077123982
0.014804181
0.016260192
0.010947136
0.010220058
0.0051583871
0.01626909
0.019277083
0.012389267
0.014556616
0.01184208
0.011050713
0.01040982
0.014588031
0.014902223
0.016391857
0.020769693
0.015080938
0.010444111
0.012901101
0.018851068
0.01347039
0.015660251
0.0095763709
0.013747072
0.0043400885
0.0068288837
0.014112896
0.022319855
0.012808183
0.0056284871
0.01423089
0.0081319073
0.0080896067
0.012116845
0.015929712
0.015609956
0.01689717
0.011260089
0.0091838818
0.013074657
0.019749189
0.0099013122
0.015551785
0.011857798
0.006699977
0.018138442
0.014990716
0.014548597
0.022750698
0.017506605
0.02075154
0.011658035
0.016391445
0.014946335
0.0078059291
0.03807696
0.036226578
0.015480028
0.0423024
0.055937849
0.021932274
0.0159666
0.017983133
""
0.01085893
0.010741439
0.030867379
0.01257159
0.016829208
0.0092074089
0.026258636
0.032189365
0.012065801
0.02380985
0.012621466
0.012546184
0.012660918
0.015109678
0.026247114
0.021771325
0.025749108
0.020837046
0.058627296
0.020219242
""
0.019795546
0.010769481
0.045946971
0.029188391
0.013804585
0.013501037
0.022843625
0.0037559748
0.028922208
0.019450851
0.028226133
0.014374842
0.043170877
0.0078350184
0.027327657
0.019200766
0.02832613
0.011253856
0.01052193
0.015120029
0.01469846
0.035803132
0.011522057
0.018902453
0.011194287
0.02531161
0.049047321
0.01323279
0.014800862
0.024155037
0.026454879
0.012524484
0.022959225
0.018340543
0.0239162
0.019783804
0.012149084
0.018018629
0.020258322
0.0081198839
0.020709267
0.017712893
0.010149122
0.018981924
0.036556851
0.023419039
0.0088807344
0.027295129
0.0040818807
0.017051086
0.0060944608
0.026687136
0.025173012
0.02462565
0.024870964
0.052791372
0.028590735
0.012154514
0.020156054
0.025958462
0.019693701
0.039680637
0.018920159
0.03868711
0.01562549
0.026492521
0.0073763621
0.016318278
0.018403176
0.018547446
0.025306022
0.011429673
0.026007608
0.01946193
0.0074505047
0.016331745
0.012295857
0.015412713
0.021066101
0.02191278
0.015206388
0.0086161038
0.020205982
0.022755966
0.015872616
0.0082039749
0.028117381
0.027017577
0.018506432
0.019387016
0.01122817
0.013043683
0.018712917
0.03605989
0.023510966
0.028819378
0.0073538665
0.026809707
0.041020267
0.02164631
0.0065259151
0.019841619
0.020572113
0.011873253
0.031151807
0.028080234
0.020954203
0.014404467
0.013625509
0.013595483
0.019834541
0.012232948
0.020625094
0.0077458923
0.018346008
0.018931596
0.016617643
0.011852302
0.017161457
0.033680514
0.011206459
0.022370549
0.0034117079
0.01182793
0.02054831
0.0060261847
0.025954282
0.017749805
0.020983838
0.011162437
0.019573195
0.037013061
0.037257254
0.021302352
0.025095247
0.01783615
0.028587362
0.014789749
0.025821021
0.010613188
0.020885458
0.020628961
0.010626649
0.023264689
0.015713876
0.013909391
0.029616192
0.018749533
0.012727055
0.028289333
0.017648842
0.020126563
0.023393124
0.015462103
0.022233201
0.014548037
0.012451982
0.024376784
0.013633469
0.0092125032
0.02177719
0.039746299
0.018137682
0.020762656
0.012019437
0.022503041
0.011156182
0.041792288
0.020740664
0.018686242
0.021880426
0.01298414
0.013435005
0.018994359
0.01808041
0.017348077
0.022773543
0.024642294
0.027053669
0.021159772
0.0088486904
0.02167888
0.020498557
0.018965375
0.016306989
0.036793798
0.016503192
0.012964491
0.022785574
0.010581924
0.02214038
0.01473011
0.013671279
0.023988258
0.0083123576
0.0069647259
0.0072828084
0.028595475
0.026680307
0.032717034
0.02656066
0.02245394
0.01788085
0.0057389997
0.054311711
0.021509726
0.017841082
0.024353627
0.017969225
0.012004309
0.019276794
0.021097502
0.0048461524
0.014538899
0.0069320137
0.0098387832
0.022764863
0.015316999
0.0090313051
0.031666882
0.019912075
0.013737294
0.0086228019
0.0086416109
0.020128373
0.01937178
0.0078692753
0.030850632
0.019769551
0.017329654
0.011395884
0.012605003
0.036327563
0.024874398
0.014848888
0.011528439
0.013711553
0.01417492
0.0061171628
0.010085214
0.068256423
0.0088965716
0.01789354
0.012486614
0.01009456
0.017791253
0.014688466
0.017197868
0.026195126
0.036445644
0.026509324
0.0076085916
0.0083474657
0.0054900791
0.01335091
0.010542637
0.0070056408
0.01234681
0.011913553
0.0089926301
0.0061682239
0.014392851
0.011950686
0.0094622774
0.010325992
0.012316132
0.0063707358
0.0098145287
0.0044987407
0.0038882438
0.010040537
0.015630292
0.0066115009
0.0087357536
0.0082904901
0.017536797
0.0059485142
0.012785557
0.0061014914
0.006028791
0.021350244
0.0040417612
0.0060041593
0.012707624
0.010514856
0.023679608
0.01741351
0.007305338
0.010856748
0.014199702
0.007031274
0.0069749118
0.007214373
0.0049689119
0.038808875
0.0040390757
0.0084568653
0.0050864941
0.007446466
0.0030233236
0.034810372
0.0041247485
0.0045354064
0.0074098227
0.0036513999
0.016204454
0.02481488
0.0060245912
0.01040295
0.01082504
0.012665058
0.02237159
0.0083570955
0.0066254903
0.014770455
0.0059820977
0.0076365983
0.0062003513
0.0085398871
0.01042483
0.011084903
0.011518154
0.0097756851
0.0069621834
0.015389095
0.010623325
0.011859839
0.0060036629
0.010781141
0.0041595302
0.0099677974
0.013824918
0.0074282256
0.0084489472
0.0075163483
0.0095402952
0.0072869388
0.00508811
0.0072122952
0.010729036
0.013784249
0.0074816775
0.0060039996
0.0054606255
0.013065874
0.0034913325
0.043764174
0.017688135
0.0065499023
0.013409452
0.0060230978
0.0056095496
0.020062964
0.020355742
0.0030979677
0.010726617
0.0079637878
0.010283818
0.008833427
0.010957411
0.0070629944
0.011042901
0.0055644023
0.006918102
0.016566286
0.0054232143
0.0074516172
0.0026837508
0.0093962103
0.010895983
0.019380413
0.0095640663
0.017893575
0.010832459
0.0044590612
0.012929755
0.01271511
0.0052847113
0.0053164866
0.0073898248
0.0073723122
0.019850072
0.0069950856
0.0070440695
0.0074420143
0.0053160968
0.0025862129
0.0096138995
0.012265477
0.0038412472
0.008494338
0.0088552721
0.0081346743
0.017603267
0.0070799435
0.0088643469
0.0089045586
0.0065542543
0.0094552739
0.011822138
0.0079476926
0.007985997
0.015919484
0.037678327
0.012782413
0.0070565147
0.0035417313
0.010327213
0.0089679565
0.010826149
0.0087687876
0.0090875765
0.0070479666
0.016992964
0.0026345516
0.010363601
0.010955538
0.0084644007
0.0079129767
0.011272659
0.011079477
0.0067778691
0.020538975
0.01889931
0.013819039
0.017409567
0.028665934
0.0085546123
0.018825604
0.0089431563
0.0082802707
0.020491799
0.011563196
0.0099081723
0.0089346748
0.0098630469
0.0078209592
0.0081686843
0.013759442
0.0088447621
0.010315908
0.016041523
0.005680033
0.0056829457
0.012994699
0.0088512525
0.014358395
0.0084386542
0.012469252
0.0038063352
0.019121045
0.011046174
0.010224118
0.0071049244
0.013226872
0.010709221
0.004405037
0.006750823
0.0072279871
0.010458436
0.0044105286
0.0087617477
0.013563574
0.013525624
0.0083859367
0.021043465
0.0097011803
0.011943897
0.010767484
0.0045678681
0.013068728
0.017114192
0.0076856804
0.0054945643
0.01261252
0.021970622
0.011810741
0.032608684
0.029105498
0.030149393
0.020887963
0.024776902
0.030676045
0.022038441
0.029230298
""
0.022911377
0.028768362
0.024825783
0.023973498
0.025730431
0.008213276
0.01362058
0.032595277
0.019070294
0.024399102
0.022384441
0.015652673
0.0072192554
0.0083743716
0.041566562
0.044585966
""
0.016770981
0.0081749214
0.029110227
""
0.039832838
0.013186614
0.037891597
0.019748881
0.014143345
0.012145065
0.031310376
0.026773669
0.010729454
0.025015431
0.018228605
0.014247591
0.011775809
0.019329058
0.0186923
0.016787102
0.035521582
0.020252366
0.022799244
0.038023844
0.019334234
0.020876862
0.014215965
0.025856787
0.017966218
0.014644939
0.016713995
0.041043907
0.0081343921
0.02222278
0.043043029
0.021742569
0.024648657
0.025048248
0.029644899
0.043060545
0.019942543
0.020229977
0.021385755
0.058614686
0.016157523
0.033772592
0.014587864
0.017282324
0.025342144
0.027654044
0.053375769
0.027050374
0.025921637
0.021178266
0.014501668
0.014441009
0.018064328
0.014388938
0.012068697
0.01550805
0.014881182
0.018577101
0.016368253
0.0077347499
0.007709438
0.012463387
0.015125128
0.01177465
0.012060454
0.0088353567
0.017641924
0.028749013
0.0070691421
0.018907262
0.01601777
0.0086825648
0.021267805
0.0053149364
0.012400035
0.0082812533
0.01396274
0.012905355
0.019368203
0.017192837
0.019207329
0.016373577
0.017021239
0.015297922
0.01254552
0.0071786712
0.016337166
0.017779002
0.0050936425
0.017677015
0.01887574
0.012972175
0.023291143
0.019805511
0.016071213
0.010113518
0.018861691
0.0038666467
0.0068754023
0.0050523765
0.0095790895
0.023164803
0.011818048
0.01031018
0.012563647
0.020221245
0.010678843
0.014961366
0.015887445
0.016465124
0.013913867
0.016982673
0.024965728
0.01159023
0.027120529
0.013849277
0.02661535
0.014136878
0.018232657
0.016835278
0.015079279
0.016108541
0.0093712462
0.011973285
0.020534787
0.016434602
0.022019297
0.017381879
0.014760248
0.009822485
0.012166569
0.015187025
0.0078278771
0.013144339
0.011842563
0.027979661
0.022520427
0.012098239
0.012055642
0.030092509
0.01835994
0.0042235721
0.018940058
0.015299263
0.010124395
0.002739605
0.013332665
0.028912324
0.029840326
0.010507387
0.020414509
0.01965981
0.012541825
0.012375547
0.02122652
0.011777869
0.011043467
0.015487303
0.014057794
0.016117437
0.019536816
0.010443529
0.032023039
0.012832578
0.0064738397
0.021882536
0.031974997
0.03677576
0.029876834
0.027492566
0.043160982
0.00748306
0.029563215
0.016464738
""
0.018541506
0.026840165
0.06731455
0.017374236
0.0077335201
0.0090738134
""
0.029362438
""
0.043418568
0.01784372
0.017344875
0.043472361
0.015032995
0.0091058966
0.036231864
0.017846925
0.058557127
0.026961127
""
0.047352806
0.0084471535
0.025329055
0.019386172
""
0.03298559
0.027272973
0.030871963
0.027537076
""
0.011485106
0.020611441
0.028110789
0.03830681
0.028427636
0.023128003
0.011728695
0.021379337
0.039823774
0.024429066
0.028318832
""
0.02685398
""
0.041547902
0.0061681638
0.010310944
0.01512606
""
""
""
0.017435867
0.014953556
0.033871751
0.025012009
0.0095822765
0.016598118
0.016369116
0.01089269
0.012539428
0.030159069
0.020497497
0.016190024
0.018671639
0.018241854
0.017392583
0.013052881
0.01389097
0.018259382
0.011443021
0.044582777
0.021117097
0.0094747469
0.0038172011
0.029622952
0.018094387
0.025638167
0.026962809
0.021475267
0.011498538
0.035036955
0.041663058
0.031606693
""
0.032830447
0.0082506128
0.015757989
0.025957553
0.059055991
0.022302782
0.014897295
""
0.021060199
0.019356146
0.024815518
0.019754371
0.01754087
0.049812712
0.032660373
0.016512252
0.0048293537
0.0091162808
0.054561231
""
0.043640897
0.009389637
0.01585504
0.026081562
0.026657097
0.018972257
0.019481767
0.013079614
0.026849747
0.026680673
0.017131835
0.015406842
0.0085035013
0.020493835
0.016977513
0.020767532
0.039014503
0.013665151
0.0054732887
0.010863257
0.01094209
0.013219451
0.02005844
0.025572727
0.049261671
0.01647264
0.019891368
""
0.032067169
0.021854993
0.012636102
0.02077269
0.025486104
0.062310044
0.014857691
0.01657507
0.003327314
0.014398819
0.011561651
""
""
0.02095961
0.040350571
0.057339862
0.014387475
""
0.018776692
0.039704327
0.0500645
0.0055905366
0.022800207
0.011472612
0.010438817
0.014264007
0.0082193585
0.010882969
0.0078980112
0.0044006729
0.0066143647
0.0049004862
0.0077913739
0.011759159
0.0076485323
0.0042928942
0.004739149
0.0044970866
0.0095222229
0.0099386647
0.0064571216
0.0054092109
0.0099767148
0.0078535099
0.0065001203
0.0045546778
0.0041323625
0.0045892331
0.0044115814
0.0064067482
0.010333888
0.0064706528
0.0065542259
0.0063515385
0.0079497546
0.0052518179
0.05121696
0.013112421
0.031110097
0.032622572
0.013696573
""
0.012562951
0.01383613
0.025524812
""
""
0.044585604
0.013753581
0.03137197
0.018838175
0.026414517
0.022244161
""
0.01332482
0.037319023
0.050117854
0.020750446
0.012084749
0.0096264603
0.041046899
0.013037934
0.042050611
0.042043421
0.047323674
0.040443439
0.038023192
0.015881276
0.0057161353
0.0079480028
0.01068396
0.0058504804
0.0065700994
0.0069947517
0.0059097912
0.0078316275
0.0083928332
0.0084539521
0.01085482
0.0093687382
0.01052773
0.0061001489
0.0031119538
0.011580503
0.010116609
0.009443745
0.0079946462
0.014490517
0.026561268
0.0085396776
0.0068110642
0.0050994512
0.011351324
0.0081620729
0.0079027805
0.0035847905
0.010611652
0.0030466865
0.0078754891
0.0054836655
0.0051783239
0.0040751793
0.007303704
0.0055634794
0.010109452
0.0066249496
0.0087844143
0.0095516713
0.0052032466
0.0069067138
0.0060078721
0.0069364067
0.0069811023
0.0055458881
0.0075155986
0.011487523
0.012987597
0.010700473
0.0063001439
0.0029223652
0.011781831
0.0094770296
0.0090819858
0.007766386
0.0093388548
0.0094089238
0.006863866
0.0045977118
0.0086728986
0.01140821
0.009106637
0.015665485
0.026648019
0.023002317
0.016115863
0.023183294
0.01482683
0.028052289
0.022279084
0.01085317
0.0068247626
0.010219076
0.0082917968
0.0099489726
0.034990475
0.011215484
0.019082939
0.0078765536
0.01465155
0.019803928
0.026901165
0.029238733
0.0099413581
0.014170254
0.01005275
0.0062303925
0.018758237
0.016885418
0.0080070533
0.014421874
0.018324221
0.0091366014
0.019155204
0.0057891202
0.01398714
0.0068687783
0.033208609
0.038630925
0.0163345
0.025170924
0.0053631812
0.017578088
0.010780246
0.012224763
0.009923947
0.023648009
0.026373275
0.057030953
0.0085876398
0.019193923
0.0089593502
0.028708272
0.014308248
0.015315147
0.010875271
0.013022677
0.014427732
0.01907501
0.020019015
0.0044572232
0.021934699
0.018412648
0.012310742
0.010795278
0.0083709629
0.030606568
0.0078971665
0.0099916486
0.036504943
0.015914613
0.014765624
0.027817242
0.016521551
0.0095878392
0.022460539
0.0077439267
0.016481088
0.013721839
0.010210549
0.0080806734
0.012463155
0.0129652
0.019199723
0.010883789
0.012453858
0.010766953
0.027401431
0.018250883
0.039546609
0.0079526715
0.021243801
0.0041386853
0.035246775
0.030770071
0.015671749
0.0095281191
0.01160627
0.013737862
0.015585183
0.020752404
0.041337889
0.016622569
0.028736506
0.04271806
0.019538835
0.024864199
0.04738671
0.0075878957
0.0062028402
0.024123061
0.021880513
0.051163744
0.031445984
0.028690236
0.030285273
0.029894052
0.037433181
0.0079097766
0.027690575
0.027928185
0.02980735
0.025072066
0.019391557
0.046016
0.019873319
0.025405539
0.022197222
0.016337736
0.017905476
0.01150698
0.028189097
0.033272974
0.022161026
0.018816659
0.025696229
0.01874144
0.020660084
0.025693513
0.010961594
0.032442596
0.020287385
0.024788747
""
0.045897011
0.011745558
0.030292453
0.012362169
0.029769005
0.018971715
0.015935438
0.0082024615
0.019078771
0.01339679
0.01254837
0.0066177119
0.0091392174
0.0074103838
0.011551361
0.0082087237
0.0090621514
0.010102748
0.0044621211
0.012105525
0.010581537
0.0062593278
0.0054571684
0.010904836
0.0070716403
0.010564566
0.010141423
0.0028034518
0.0076626884
0.010440533
0.0068649799
0.0086158523
0.0066886656
0.0123969
0.0030717673
0.0091712344
0.013351786
0.0073343241
0.0060550873
0.01061459
0.0031952881
0.008053015
0.010966728
0.017082015
0.011287268
0.010463775
0.013020937
0.010255083
0.0085737966
0.012977072
0.0093080159
0.0095860716
0.0051922332
0.011420137
0.006027787
0.0093398066
0.0048413384
0.0042839865
0.010771804
0.0056096036
0.0088754697
0.0055021131
0.015465806
0.0083157793
0.0067562773
0.017677812
0.0039191712
0.017927634
0.011606816
0.0074977661
0.019041201
0.0098740598
0.013463368
0.011973753
0.0099993031
0.014836994
0.0061473763
0.0097918296
0.00836783
0.006970604
0.0094555048
0.008099461
0.0095888162
0.0076017221
0.0079097692
0.0041971118
0.003792596
0.0054439311
0.0069766492
0.010071729
0.011091395
0.02001687
0.0059685824
0.0095089655
0.0058542658
0.01030981
0.0060630389
0.012652801
0.019210145
0.031613186
0.02064253
0.021975106
0.017722679
0.023730783
0.015132132
0.016651589
0.0073072072
0.012284323
0.015914245
0.023250714
0.041359995
0.0058188788
0.026974665
0.0086536575
0.024530776
0.022410739
0.0097211972
0.016612098
0.014949201
0.028284356
0.034098752
0.0090406118
0.016192671
0.010762429
0.028836805
0.031810891
0.052513987
0.039274093
0.024675719
0.021090075
0.013054405
0.030635728
0.025415013
0.0088002635
0.01924441
0.023920134
0.023391372
0.011730699
0.012300935
0.012387473
0.027516665
0.01331632
0.014549425
0.020355465
0.022957312
0.023989923
0.014796157
0.020063091
0.011138241
0.018054437
0.023586459
0.023612069
0.0036502618
0.013028004
0.01235838
0.013218575
0.015990119
0.0093309134
0.012735774
0.013557574
0.0094423452
0.019648649
0.036185559
0.0090402216
0.015333628
0.016073795
0.011090469
0.020953976
0.027336055
0.0039011757
0.0097768391
0.011780045
0.024242023
0.020180026
0.016553229
0.016539637
0.0095701879
0.0044266526
0.013040191
0.010235485
0.010307902
0.018824754
0.022222096
0.007789358
0.0084313657
""
0.025215371
0.031301491
0.018004071
0.0066406713
0.020611618
0.0096948771
0.011222919
0.0220937
0.0049163043
0.012631998
0.0077787573
0.012569742
0.0051769051
0.02305866
0.0039896369
0.0093247239
0.065478288
0.016656281
0.0099402592
0.012602482
0.021230446
0.01460653
0.0044795335
""
0.0086792214
0.0065610362
0.0026380101
0.0070901858
0.0055411188
0.008071308
0.0042221337
0.0066162362
0.0071619498
0.0035014066
0.0052286582
0.0055458746
0.021634813
0.010814509
0.0072033415
0.0040372945
0.0083124405
0.0068914336
0.0099808993
0.0075397319
0.0058211745
0.0052501955
0.0052229818
0.0041575562
0.010857507
0.004532055
0.006909105
0.031931985
0.0070993407
0.013646848
0.01139558
